NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
1067,107.9628,45,107.9679,32.66,107.9745,52.03,0.1548,12.34,17.86
1068,108.1176,43.02,108.1227,17.03,108.1299,48.59,0.0435,25.99,153.61
1069,108.1599,51.77,108.1662,10.16,108.1728,44.38,0.1764,41.61,302
1070,108.3405,53.75,108.3426,-10.94,108.3525,45,0.1266,64.69,420.52
1071,108.4653,50.63,108.4692,4.22,108.4755,48.75,0.0351,46.41,231
1072,108.5001,52.08,108.5043,26.56,108.5121,56.41,0.0528,25.52,94.44
1073,108.5544,59.48,108.5571,31.25,108.5667,53.44,0.0495,28.23,199.22
1074,108.6048,53.33,108.6066,15,108.6162,55.31,0.2553,38.33,196.69
1075,108.8586,54.79,108.8619,37.19,108.8718,52.66,0.2568,17.6,101.77
1076,109.1163,55.94,109.1187,27.66,109.1271,50.31,0.0123,28.28,183.8
1077,109.1268,43.75,109.131,23.91,109.1328,47.19,0.0132,19.84,44.53
1078,109.1412,53.75,109.1442,24.06,109.1493,49.53,0.0582,29.69,128.63
1079,109.1985,52.5,109.2024,-0.31,109.2117,47.34,0.0492,52.81,309.33
1080,109.2483,55.73,109.2516,26.25,109.2624,50.94,0.2067,29.48,209.58
1081,109.4535,56.72,109.4583,-41.41,109.4718,27.03,0.1452,98.13,1146.33
1082,109.6011,56.2,109.6035,21.25,109.6125,55,0.0573,34.95,191.67
1083,109.6578,55.47,109.6608,2.81,109.6722,52.34,0.0657,52.66,371.44
1084,109.7223,49.32,109.7265,33.91,109.7322,56.09,0.4383,15.42,35.14
1085,110.1609,55.42,110.1648,7.81,110.1744,55.16,0.1665,47.6,294.36
1086,110.3256,55.73,110.3313,19.22,110.3394,55.16,0.0405,36.51,192.58
1087,110.3694,57.24,110.3718,27.19,110.388,54.69,0.3258,30.05,213.94
1088,110.6931,62.5,110.6976,31.25,110.7075,56.88,0.1917,31.25,260.53
1089,110.8857,51.82,110.8893,17.97,110.8965,55.31,0.0612,33.85,148.02
1090,110.9484,55.94,110.9505,6.41,110.9607,44.69,0.0897,49.53,331.31
1091,111.0324,56.67,111.0402,-10.63,111.0522,35.31,0.0432,67.29,900.41
1092,111.078,49.84,111.0834,27.34,111.0885,46.56,0.0081,22.5,121.88
1093,111.0882,44.79,111.0915,14.38,111.1002,48.28,0.3756,30.42,111.48
1094,111.4647,52.86,111.4671,28.44,111.4728,52.66,0.2139,24.43,85.8
1095,111.6783,52.5,111.681,8.91,111.6909,49.84,0.0819,43.59,285.38
1096,111.759,51.67,111.7629,16.56,111.7728,53.13,0.0474,35.1,212.08
1097,111.8067,51.15,111.8103,21.41,111.8175,48.75,0.0342,29.74,155.55
1098,111.8412,44.53,111.8445,16.41,111.8529,46.88,0.15,28.13,142.13
1099,111.9915,55.05,111.9945,33.13,112.0026,52.97,0.2487,21.93,142.58
1100,112.239,55.1,112.2432,18.75,112.2483,53.91,0.1665,36.35,205.89
1101,112.4061,49.95,112.4097,16.09,112.4211,51.09,0.0354,33.85,177.84
1102,112.4415,56.35,112.4451,26.09,112.4508,54.69,0.027,30.26,135.72
1103,112.4688,57.81,112.4721,24.06,112.4817,52.66,0.0285,33.75,193.08
1104,112.4982,51.41,112.5006,25.78,112.509,52.34,0.1821,25.63,138.19
1105,112.68,59.32,112.6827,32.66,112.6938,62.03,0.1203,26.67,180.34
1106,112.8012,53.85,112.803,31.09,112.809,52.66,0.2562,22.76,103.08
1107,113.0574,60.31,113.0592,28.28,113.0715,53.28,0.0777,32.03,354.37
1108,113.1339,59.22,113.1369,-66.09,113.148,34.69,0.4797,125.31,986.95
1109,113.6145,59.22,113.6166,28.91,113.6268,52.81,0.0135,30.31,232.36
1110,113.628,53.91,113.6301,25.63,113.6343,51.41,0.0798,28.28,79.92
1111,113.7054,55.21,113.7099,36.09,113.7219,57.81,0.0489,19.11,103.3
1112,113.7558,66.82,113.7588,25.31,113.7708,57.5,0.0339,41.51,365.25
1113,113.7897,59.17,113.7927,18.91,113.8023,52.97,0.1731,40.26,234.31
1114,113.9598,57.03,113.9658,30,113.9805,51.88,0.1782,27.03,314.91
1115,114.1392,55.78,114.144,27.19,114.1491,54.69,0.0594,28.59,174.52
1116,114.2013,59.22,114.2034,22.97,114.2115,56.88,0.0414,36.25,204.75
1117,114.2415,53.8,114.2448,32.97,114.2532,62.97,0.2976,20.83,80.87
1118,114.5382,56.2,114.5424,29.06,114.5487,57.66,0.0285,27.14,135.05
1119,114.5673,54.64,114.5709,41.56,114.5754,58.44,0.1131,13.07,47.47
1120,114.6816,55.52,114.684,17.5,114.6966,48.75,0.0855,38.02,272.39
1121,114.7611,59.27,114.7695,29.53,114.7782,52.19,0.1719,29.74,269.41
1122,114.9366,59.22,114.9414,31.87,114.9489,54.84,0.2466,27.34,204.28
1123,115.1823,58.39,115.188,35.63,115.1967,58.75,0.1371,22.76,133.86
1124,115.3227,56.41,115.3251,17.66,115.3338,55.47,0.18,38.75,209.95
1125,115.5009,56.77,115.5051,-3.28,115.5138,41.88,0.1683,60.05,433.91
1126,115.6713,54.17,115.6734,25.63,115.6782,51.72,0.0267,28.54,92.25
1127,115.698,38.75,115.7001,-25.63,115.7088,40.63,0.0351,64.38,343.03
1128,115.7319,56.67,115.7352,23.59,115.743,53.13,0.0426,33.07,213.81
1129,115.7748,54.32,115.7778,21.09,115.7886,54.38,0.2673,33.23,206.03
1130,116.0424,53.54,116.0451,30.78,116.0499,55,0.0906,22.76,85.75
1131,116.1318,55.99,116.1357,28.28,116.1489,51.41,0.03,27.71,241.09
1132,116.1645,49.74,116.1657,29.84,116.1738,53.44,0.141,19.9,71.7
1133,116.3031,55.83,116.3067,13.75,116.3151,52.19,0.054,42.08,232.72
1134,116.3589,55.47,116.3607,7.03,116.3691,47.19,0.0417,48.44,283.08
1135,116.4006,60.21,116.4024,33.28,116.409,56.09,0.1287,26.93,152.66
1136,116.5284,53.91,116.5311,15.94,116.5392,49.22,0.2394,37.97,209.91
1137,116.7669,51.56,116.7705,23.59,116.7807,53.28,0.1749,27.97,140.86
1138,116.943,57.08,116.9454,34.84,116.9523,53.44,0.0327,22.24,125.28
1139,116.9751,57.92,116.9781,34.22,116.9901,55.78,0.0522,23.7,204.56
1140,117.0258,49.95,117.0303,26.88,117.0375,50.31,0.1539,23.07,117.27
1141,117.1806,55.89,117.1842,14.06,117.1923,52.03,0.0687,41.82,237.03
1142,117.2493,52.14,117.2529,29.84,117.2586,56.56,0.0726,22.29,81.91
1143,117.321,55.05,117.3255,34.38,117.3321,58.75,0.0393,20.68,103.16
1144,117.3624,53.65,117.3648,32.19,117.3741,58.44,0.066,21.46,92.22
1145,117.4257,50.57,117.4308,33.75,117.4368,49.53,0.018,16.82,72.06
1146,117.4464,50.83,117.4488,13.13,117.4626,49.06,0.1704,37.71,308.64
1147,117.6147,58.7,117.6192,38.44,117.6234,55.94,0.0267,20.26,119.81
1148,117.6429,56.61,117.6459,24.38,117.6528,56.25,0.3336,32.24,157.94
1149,117.9768,58.28,117.9795,18.44,117.99,52.81,0.1923,39.84,284.3
1150,118.1667,49.64,118.1718,27.5,118.188,49.84,0.1923,22.14,174.89
1151,118.3605,50.1,118.3641,24.38,118.3758,56.41,0.0531,25.73,169.58
1152,118.4133,55.89,118.4172,26.72,118.4295,51.41,0.054,29.17,267.69
1153,118.4685,52.24,118.4712,0,118.4775,47.66,0.0783,52.24,239.5
1154,118.545,40.31,118.5495,-19.69,118.5579,32.19,0.0399,60,432.05
1155,118.5834,53.18,118.5894,31.25,118.5948,56.25,0.1197,21.93,105.19
1156,118.7037,55.47,118.7091,24.53,118.716,53.59,0.3048,30.94,162.94
1157,119.01,54.06,119.0139,22.03,119.0214,51.41,0.1032,32.03,176.34
1158,119.1153,58.7,119.1171,32.19,119.1306,48.13,0.1602,26.51,274.02
1159,119.2752,57.5,119.2773,27.5,119.2887,48.44,0.1392,30,265.5
1160,119.4144,51.04,119.4165,18.13,119.4255,46.88,0.0654,32.92,187.84
1161,119.4789,42.97,119.4819,25.47,119.4936,46.41,0.2193,17.5,91.78
1162,119.697,51.77,119.7012,26.72,119.7099,49.38,0.0348,25.05,192.55
1163,119.7321,46.77,119.736,24.22,119.7459,51.09,0.1182,22.55,89.38
1164,119.8503,50.68,119.8542,17.81,119.8659,47.03,0.3663,32.86,253.77
1165,120.2172,44.53,120.2205,24.06,120.2304,47.97,0.0627,20.47,108.8
1166,120.279,47.76,120.2832,21.88,120.2889,42.19,0.0234,25.89,179.8
1167,120.3036,47.34,120.3066,6.88,120.3132,42.97,0.0873,40.47,188.16
1168,120.3921,46.35,120.3939,24.22,120.3996,47.03,0.0465,22.14,80.55
1169,120.4374,53.8,120.4404,27.81,120.4506,48.44,0.0315,25.99,213.94
1170,120.4662,43.54,120.4719,16.25,120.4797,45.16,0.0663,27.29,160.72
1171,120.5358,52.08,120.5382,14.06,120.5514,49.53,0.1995,38.02,347.94
1172,120.735,49.27,120.7377,18.75,120.7506,42.19,0.036,30.52,241.25
1173,120.7716,46.3,120.7737,16.72,120.7803,45.78,0.1272,29.58,132.7
1174,120.8982,54.79,120.9009,10.47,120.9102,44.06,0.054,44.32,299.41
1175,120.9516,49.43,120.9549,22.81,120.9624,48.75,0.1656,26.61,136.09
1176,121.1178,45.99,121.1205,8.28,121.131,42.34,0.3333,37.71,273.61
1177,121.4505,53.59,121.4538,-3.91,121.4601,43.91,0.2094,57.5,284.72
1178,121.6596,50.31,121.6632,14.38,121.6737,47.66,0.1818,35.94,264.98
1179,121.842,45.47,121.845,22.66,121.8555,50.63,0.1185,22.81,128.95
1180,121.9608,51.3,121.9635,9.06,121.9722,45.31,0.0399,42.24,269.3
1181,121.9977,45.05,122.0034,-49.22,122.0136,19.53,0.2004,94.27,944.91
1182,122.2011,47.14,122.2038,-26.72,122.214,36.09,0.0834,73.85,516.48
1183,122.2827,43.65,122.2872,17.19,122.2932,44.22,0.1416,26.46,147.66
1184,122.4186,51.09,122.4288,16.25,122.4336,45.47,0.0249,34.84,266.67
1185,122.448,43.18,122.4537,28.44,122.4561,46.25,0.2637,14.74,77.83
1186,122.7153,51.15,122.7174,16.56,122.7285,49.06,0.1725,34.58,260.11
1187,122.8797,25.05,122.8899,-24.84,122.9025,15.63,0.1143,49.9,621.55
1188,123,53.28,123.0042,30.47,123.0129,49.69,0.0705,22.81,171.05
1189,123.0672,44.9,123.0747,24.06,123.0825,46.88,0.4386,20.83,159.95
1190,123.5097,44.84,123.5133,26.09,123.5205,48.75,0.0351,18.75,66.84
1191,123.5445,39.79,123.5484,-8.28,123.558,37.81,0.0891,48.07,280.06
1192,123.6315,46.98,123.6375,25,123.6438,44.06,0.1251,21.98,124.83
1193,123.7602,56.2,123.7626,26.88,123.7716,51.09,0.105,29.32,175.88
1194,123.8646,51.46,123.8676,28.13,123.8763,56.56,0.081,23.33,114.77
1195,123.9447,51.25,123.9486,24.06,123.9543,51.09,0.0405,27.19,112.69
1196,123.987,46.61,123.9891,2.97,123.9975,46.25,0.0813,43.65,219.75
1197,124.0644,52.86,124.0704,22.19,124.0806,48.28,0.0435,30.68,273.67
1198,124.1061,48.07,124.1139,27.5,124.119,50.31,0.0873,20.57,89.27
1199,124.1994,57.55,124.2012,21.88,124.2102,47.81,0.0135,35.68,238.19
1200,124.2123,52.86,124.2147,20.78,124.2192,49.69,0.2118,32.08,110.06
1201,124.4196,52.03,124.4265,35.94,124.4328,54.53,0.2196,16.09,78.94
1202,124.6425,53.96,124.6461,30.78,124.6515,57.34,0.0888,23.18,100.23
1203,124.7319,60.36,124.7349,34.22,124.7427,56.41,0.0582,26.15,139.7
1204,124.7859,55.57,124.7931,30.47,124.8114,54.38,0.294,25.1,302.83
1205,125.0823,56.72,125.0871,34.38,125.0913,50,0.0645,22.34,128.53
1206,125.145,56.88,125.1516,26.25,125.1606,55.31,0.0486,30.63,202.45
1207,125.1945,57.86,125.2002,20.94,125.2104,52.97,0.0675,36.93,328.59
1208,125.2626,58.07,125.2677,36.72,125.2728,54.53,0.0402,21.35,138.2
1209,125.3052,56.35,125.3079,27.81,125.3163,55.63,0.0387,28.54,153.2
1210,125.343,55.36,125.3466,24.38,125.3565,55.47,0.0807,30.99,179.55
1211,125.4246,55.1,125.4273,34.69,125.4366,56.56,0.0393,20.42,95.03
1212,125.4618,49.22,125.4666,35.31,125.4741,55.78,0.0429,13.91,48.38
1213,125.5077,51.93,125.5095,30,125.5158,56.88,0.3177,21.93,76.33
1214,125.8239,59.79,125.8272,32.5,125.8362,57.5,0.2337,27.29,171.61
1215,126.0582,56.93,126.0609,14.38,126.0708,52.34,0.1692,42.55,265.37
1216,126.2253,57.5,126.2301,29.53,126.2367,58.44,0.1884,27.97,105
1217,126.4158,60.05,126.4185,31.87,126.432,59.22,0.1506,28.18,184.89
1218,126.5652,49.79,126.5691,12.34,126.5838,52.81,0.1437,37.45,277.03
1219,126.7101,52.24,126.7128,20,126.7257,49.22,0.1425,32.24,239.56
1220,126.8523,59.95,126.8553,33.75,126.8589,58.13,0.0384,26.2,88.42
1221,126.8901,52.34,126.8937,17.34,126.9084,50.94,0.0624,35,298.36
1222,126.9486,55.83,126.9561,36.72,126.96,57.34,0.0672,19.11,108.52
1223,127.0194,58.54,127.0233,36.56,127.0317,57.97,0.3084,21.98,144.28
1224,127.3296,50,127.3317,14.22,127.341,54.38,0.0465,35.78,167.77
1225,127.3746,59.9,127.3782,35.31,127.3917,61.41,0.1359,24.58,190.37
1226,127.5105,56.51,127.5141,28.13,127.5234,58.13,0.3021,28.39,164.92
1227,127.8093,54.69,127.8162,14.22,127.8249,55.63,0.1473,40.47,208.45
1228,127.9596,58.59,127.9635,28.44,127.9722,57.81,0.0966,30.16,204.84
1229,128.058,64.11,128.0601,32.66,128.0727,55.16,0.0654,31.46,361.62
1230,128.1234,57.76,128.1255,33.59,128.1366,60.16,0.1644,24.17,152.34
1231,128.286,60.1,128.2899,39.38,128.295,63.28,0.1191,20.73,71.33
1232,128.4,65.63,128.409,38.28,128.4171,61.09,0.3339,27.34,308.77
1233,128.7402,58.49,128.7429,27.03,128.751,52.5,0.021,31.46,216.81
1234,128.7612,52.86,128.7639,15.16,128.7723,53.59,0.0294,37.71,193.72
1235,128.7897,54.58,128.7933,11.41,128.8044,54.53,0.2958,43.18,238.11
1236,129.0858,57.29,129.0891,39.69,129.0966,59.22,0.0285,17.6,76.53
1237,129.1143,54.53,129.1176,23.44,129.1314,55.47,0.0408,31.09,242.06
1238,129.1533,55.57,129.1584,26.88,129.1707,55,0.1053,28.7,234.39
1239,129.2616,62.81,129.2637,37.19,129.2769,58.75,0.1773,25.63,220.59
1240,129.4377,64.43,129.441,37.66,129.4521,59.22,0.0318,26.77,212.17
1241,129.4683,55.26,129.4728,30,129.4779,58.13,0.1743,25.26,94.87
1242,129.6444,58.8,129.6471,19.84,129.6519,50.94,0.009,38.96,163.39
1243,129.6543,48.39,129.6561,-10.16,129.6645,48.13,0.1344,58.54,267.48
1244,129.7851,51.56,129.7905,-19.84,129.8016,39.38,0.297,71.41,691.45
1245,130.0851,57.66,130.0875,21.72,130.0971,56.88,0.102,35.94,183.84
1246,130.1835,49.38,130.1895,37.03,130.1973,60.47,0.0393,12.34,40.73
1247,130.2255,56.3,130.2288,35.94,130.2369,58.91,0.1017,20.36,74.06
1248,130.3257,57.34,130.3305,23.59,130.3368,54.53,0.0984,33.75,215.25
1249,130.425,61.56,130.4289,40.47,130.437,60.78,0.0318,21.09,112.45
1250,130.4574,63.91,130.4607,36.56,130.4727,57.66,0.0867,27.34,289.5
1251,130.5447,56.77,130.5474,33.44,130.557,60.16,0.1245,23.33,139.03
1252,130.6635,55.26,130.6719,32.19,130.6779,58.13,0.3786,23.07,129.41
1253,131.0457,59.11,131.0505,25.63,131.0577,55.63,0.0834,33.49,173.7
1254,131.1318,60.36,131.1339,39.69,131.1402,63.28,0.1983,20.68,75.45
1255,131.3256,59.01,131.3322,37.81,131.3379,60.94,0.5625,21.2,107.3
1256,131.8911,55.94,131.8947,31.56,131.9064,58.13,0.0846,24.38,134.63
1257,131.9751,57.5,131.9793,6.72,131.9868,52.19,0.171,50.78,300.8
1258,132.1419,63.44,132.1503,36.56,132.1554,65.16,0.0237,26.87,139.55
1259,132.171,60.57,132.174,45.16,132.1803,62.5,0.1656,15.42,64.66
1260,132.3351,56.51,132.3396,37.34,132.3528,62.66,0.1056,19.17,126.42
1261,132.4425,62.29,132.4452,37.19,132.4533,60.31,0.3384,25.1,156.55
1262,132.7806,60.83,132.7836,25.31,132.7932,57.5,0.0972,35.52,215.36
1263,132.8781,65.21,132.8808,32.03,132.891,58.91,0.1674,33.18,241.95
1264,133.0449,64.95,133.0482,42.03,133.0551,62.97,0.0954,22.92,118
1265,133.1412,60.78,133.1436,26.41,133.1535,59.06,0.1038,34.37,222.42
1266,133.2447,58.91,133.2474,23.13,133.2555,56.88,0.0471,35.78,197.72
1267,133.2915,60.1,133.2945,29.06,133.3017,58.75,0.0666,31.04,138.67
1268,133.3542,64.9,133.3611,35.94,133.3647,56.88,0.2781,28.96,197.3
1269,133.6371,55.63,133.6392,31.87,133.6518,60.94,0.1416,23.75,106.83
1270,133.7778,60.21,133.7808,14.38,133.7931,53.28,0.0639,45.83,300.16
1271,133.8414,54.06,133.8447,13.44,133.8582,50.47,0.2391,40.63,325.13
1272,134.0817,59.84,134.0838,38.59,134.0955,58.75,0.0438,21.25,138.89
1273,134.1228,61.41,134.1276,37.81,134.1354,58.59,0.0744,23.59,181.36
1274,134.1987,49.9,134.202,-14.22,134.2116,45.78,0.0255,64.11,360.36
1275,134.226,49.95,134.2275,35.47,134.2332,58.13,0.0849,14.48,32.14
1276,134.3061,57.55,134.3124,42.5,134.3178,56.41,0.0213,15.05,61.42
1277,134.3268,52.5,134.3337,26.56,134.3391,55.63,0.1407,25.94,101.95
1278,134.4699,51.77,134.4744,25,134.4807,55.31,0.0744,26.77,134.59
1279,134.5455,57.86,134.5488,21.25,134.5575,58.91,0.0417,36.61,185.05
1280,134.5827,64.84,134.5905,23.13,134.5977,58.44,0.2022,41.72,326.67
1281,134.7903,51.41,134.7927,15,134.8023,56.25,0.1908,36.41,191.3
1282,134.9802,58.33,134.9835,20,134.9928,58.91,0.2841,38.33,171.72
1283,135.2631,43.8,135.2676,-25,135.2748,45.78,0.1344,68.8,348.63
1284,135.3999,58.28,135.402,40.63,135.4131,59.69,0.1482,17.66,128.86
1285,135.5334,62.34,135.5502,26.88,135.5577,54.22,0.1353,35.47,467.67
1286,135.6834,55.36,135.6855,35.31,135.693,58.13,0.084,20.05,99.84
1287,135.7674,59.27,135.7695,38.13,135.7776,62.81,0.0597,21.15,75.45
1288,135.8265,61.46,135.8292,-2.34,135.8379,52.34,0.0387,63.8,389.77
1289,135.8637,55.57,135.8679,21.72,135.8778,57.66,0.3984,33.85,204.98
1290,136.2618,66.04,136.2663,30.16,136.2765,57.03,0.1086,35.89,296.08
1291,136.3704,51.2,136.3749,15.78,136.3839,53.91,0.3558,35.42,167.28
1292,136.728,54.38,136.7307,29.84,136.7376,56.56,0.018,24.53,117.52
1293,136.7463,56.61,136.7487,28.75,136.7553,56.56,0.1665,27.86,129.16
1294,136.9125,59.06,136.9152,17.34,136.9224,56.56,0.1704,41.72,200.11
1295,137.0814,65.78,137.0856,22.03,137.0946,57.5,0.2553,43.75,329.63
1296,137.3382,64.17,137.3409,39.53,137.3532,65.31,0.0585,24.64,184.22
1297,137.3976,61.93,137.3994,41.56,137.4132,62.81,0.0351,20.36,163.91
1298,137.4312,56.56,137.4345,31.25,137.4423,60.78,0.0579,25.31,101.2
1299,137.4819,52.71,137.4924,5.94,137.4987,46.88,0.1797,46.77,339.42
1300,137.6655,58.28,137.6721,41.25,137.6778,60.78,0.0633,17.03,67.69
1301,137.7279,54.22,137.7354,28.44,137.7408,54.69,0.0585,25.78,126
1302,137.7894,56.41,137.7939,33.91,137.7987,55.31,0.0207,22.5,88.78
1303,137.8089,49.32,137.8146,33.44,137.8209,55,0.027,15.89,60.63
1304,137.8395,65.47,137.8416,37.34,137.8533,59.06,0.1221,28.13,244.88
1305,137.961,49.38,137.9637,29.69,137.9688,48.13,0.0159,19.69,69
1306,137.9766,60.47,137.9796,-0.16,137.9907,52.19,0.0852,60.62,421.69
1307,138.0585,55.36,138.0648,41.72,138.0711,60,0.1518,13.65,38.22
1308,138.2145,62.76,138.2166,13.44,138.2223,54.38,0.0195,49.32,203.58
1309,138.2304,49.53,138.2361,26.09,138.2457,57.34,0.2274,23.44,152.63
1310,138.4611,62.76,138.4635,28.91,138.4743,56.41,0.0276,33.85,269.72
1311,138.4878,50.89,138.4911,17.19,138.4992,52.5,0.1032,33.7,205.59
1312,138.591,56.04,138.5943,30.31,138.6036,58.44,0.0603,25.73,128.37
1313,138.6501,59.84,138.6546,29.06,138.6636,59.37,0.0531,30.78,172.69
1314,138.7053,61.09,138.7077,31.56,138.7161,60,0.0624,29.53,163.97
1315,138.7665,61.77,138.7701,39.53,138.7776,64.53,0.03,22.24,118.06
1316,138.7956,63.28,138.8001,36.25,138.8109,56.56,0.0282,27.03,213.7
1317,138.8247,63.54,138.8283,25.31,138.8379,60.31,0.0312,38.23,280.45
1318,138.858,65.31,138.8595,34.69,138.8727,61.41,0.0354,30.63,242.72
1319,138.8919,58.49,138.8949,38.28,138.9066,62.5,0.057,20.21,122.47
1320,138.9474,56.77,138.9519,26.88,138.9582,59.06,0.063,29.9,165.53
1321,139.0092,57.03,139.0149,37.81,139.0206,60.94,0.1491,19.22,72.14
1322,139.1604,63.49,139.164,19.69,139.1736,56.56,0.1065,43.8,320.3
1323,139.2645,54.17,139.2705,36.25,139.2738,57.03,0.033,17.92,77.83
1324,139.2996,59.43,139.3035,22.97,139.3131,58.13,0.2262,36.46,258.2
1325,139.5264,62.5,139.5297,9.38,139.5375,56.72,0.0294,53.12,286.92
1326,139.5546,57.66,139.5591,24.22,139.5699,53.44,0.0777,33.44,263.11
1327,139.6338,58.23,139.6368,36.56,139.6509,60.78,0.1269,21.67,148.06
1328,139.7616,58.91,139.7637,25.78,139.7736,56.41,0.1242,33.13,214.08
1329,139.8846,59.58,139.8879,27.03,139.8936,60,0.0813,32.55,147.72
1330,139.9662,59.06,139.9692,23.44,139.9776,58.59,0.0876,35.62,212.16
1331,140.0514,55.16,140.0568,41.09,140.0619,64.69,0.0537,14.06,35.91
1332,140.1012,62.19,140.1105,48.13,140.1177,64.38,0.1416,14.06,105.66
1333,140.2491,60.68,140.2521,25.31,140.2599,57.97,0.0693,35.36,177.11
1334,140.3184,55.31,140.3214,32.34,140.3313,54.53,0.0753,22.97,156.52
1335,140.3934,61.87,140.3967,24.22,140.4063,59.22,0.2694,37.66,202.45
1336,140.6619,60,140.6661,34.53,140.6733,59.84,0.3222,25.47,144.7
1337,140.9835,55.31,140.9883,-8.59,140.9973,45.31,0.0399,63.91,534.42
1338,141.0249,59.84,141.0282,11.41,141.0378,56.09,0,48.44,305.86
1339,141.1371,55.26,141.0282,11.41,141.1497,57.03,0.2019,43.85,91.44
1340,141.2253,59.22,141.2301,12.5,141.237,55.47,0.0576,46.72,257.67
1341,141.2853,60.31,141.2877,35.47,141.2937,57.03,0.0228,24.84,106.73
1342,141.3063,61.09,141.3105,29.53,141.3183,58.75,0.2286,31.56,194.3
1343,141.5355,62.92,141.5391,37.97,141.5529,56.09,0.1902,24.95,306.81
1344,141.7257,60.78,141.7293,43.13,141.7374,61.72,0.162,17.66,88.03
1345,141.8883,58.75,141.8913,-28.28,141.8991,40.63,0.0201,87.03,536.77
1346,141.9087,49.58,141.9114,25.31,141.9174,54.38,0.225,24.27,94.92
1347,142.1334,56.72,142.1364,29.22,142.1415,60.94,0.195,27.5,88.5
1348,142.3236,59.11,142.3314,30,142.3374,58.59,0.0408,29.11,145.58
1349,142.3698,51.51,142.3722,14.22,142.3806,56.41,0.144,37.29,148.72
1350,142.5132,60.52,142.5162,-10.63,142.5252,52.66,0.1626,71.15,396.97
1351,142.6749,62.97,142.6788,37.66,142.689,56.56,0.0228,25.31,175.03
1352,142.6995,62.97,142.7016,31.72,142.7166,57.5,0.0951,31.25,323.95
1353,142.794,61.87,142.7967,43.13,142.806,62.97,0.0756,18.75,114.09
1354,142.8672,60.83,142.8723,19.38,142.8849,56.56,0.0591,41.46,282.89
1355,142.9254,64.11,142.9314,39.38,142.9383,60.31,0.0618,24.74,165.78
1356,142.9857,61.35,142.9932,-18.59,143.0016,47.66,0.1137,79.95,611.67
1357,143.1018,60.62,143.1069,28.44,143.112,57.03,0.0399,32.19,205.97
1358,143.1438,60.1,143.1468,-2.97,143.1567,53.44,0.081,63.07,385.33
1359,143.2239,63.02,143.2278,18.44,143.2326,57.97,0.1755,44.58,233.3
1360,143.4009,64.38,143.4033,31.87,143.4126,64.22,0.0654,32.5,194.77
1361,143.4639,64.38,143.4687,40.47,143.4765,63.28,0.1395,23.91,135.8
1362,143.6055,60.94,143.6082,18.28,143.6169,62.97,0.0441,42.66,195.28
1363,143.6499,61.67,143.6523,29.53,143.6658,59.22,0.1734,32.14,232.41
1364,143.8227,59.74,143.8257,-15.94,143.8347,51.25,0.0408,75.68,472.44
1365,143.8635,62.6,143.8665,35.47,143.8767,63.12,0.0828,27.14,171.52
1366,143.9448,59.11,143.9493,31.09,143.9562,61.09,0.1431,28.02,123.42
1367,144.0891,53.7,144.0924,31.09,144.0972,56.09,0.1743,22.6,76.39
1368,144.2637,64.84,144.2667,17.97,144.2763,59.22,0.144,46.88,311.39
1369,144.4086,57.97,144.4107,-7.03,144.423,49.53,0.0333,65,437.44
1370,144.4416,56.61,144.444,31.72,144.4512,61.09,0.1518,24.9,107.48
1371,144.5934,61.67,144.5958,32.19,144.6054,60.16,0.111,29.48,145.7
1372,144.6999,66.56,144.7068,37.19,144.7113,61.41,0.0312,29.38,210.52
1373,144.7356,61.04,144.738,45.16,144.7449,58.44,0.021,15.89,82
1374,144.7557,59.01,144.759,34.69,144.7716,59.84,0.0717,24.32,154.41
1375,144.8277,57.97,144.8307,31.41,144.8391,59.53,0.063,26.56,97.17
1376,144.8892,55.05,144.8937,35.31,144.897,58.44,0.0333,19.74,56.48
1377,144.9222,58.33,144.927,38.91,144.9312,59.69,0.0621,19.43,77.97
1378,144.9828,60.1,144.9891,-46.25,144.9999,27.66,0.0504,106.35,1163.7
1379,145.0359,62.34,145.0395,1.25,145.0473,47.81,0.0195,61.09,393.09
1380,145.0563,60.78,145.059,16.72,145.0713,57.97,0.051,44.06,350.72
1381,145.1049,58.23,145.11,35.16,145.1166,60.78,0.1404,23.07,116.37
1382,145.2468,56.61,145.2504,22.97,145.2561,55.47,0.0183,33.65,133.06
1383,145.2663,56.04,145.2687,24.06,145.2786,57.03,0.1122,31.98,188.39
1384,145.3779,64.17,145.3809,40.47,145.3911,63.59,0.0414,23.7,166.12
1385,145.4196,62.4,145.4223,27.81,145.431,57.34,0.0237,34.58,219.28
1386,145.4433,56.56,145.446,34.38,145.4523,61.56,0.4074,22.19,83.63
1387,145.851,61.61,145.8534,15.94,145.8636,56.41,0.2223,45.68,269.27
1388,146.0736,61.98,146.0757,23.13,146.0904,55.78,0.1248,38.85,338.95
1389,146.1978,68.7,146.2005,42.97,146.2113,64.53,0.3852,25.73,201.83
1390,146.5761,65,146.5857,42.5,146.5908,65.31,0.0612,22.5,146.81
1391,146.6442,59.69,146.6469,42.81,146.652,61.72,0.1008,16.87,72.14
1392,146.7435,61.46,146.7477,29.06,146.751,55.47,0.2385,32.4,148.44
1393,146.9838,61.56,146.9862,19.53,146.9964,59.84,0.2361,42.03,234.94
1394,147.2163,73.39,147.2223,47.97,147.2319,67.34,0.1434,25.42,257.27
