,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int
0,07_05_25_cell9_Fc,oreol,1,381,0,0.0,3.4567,0.9985555555555559,0.40622881164399055
1,07_05_25_cell9_Fc,oreol,1,381,1,1.0,2.3733,-0.08477777777777762,-0.03448899335533149
2,07_05_25_cell9_Fc,oreol,1,381,2,2.0,2.3083,-0.149777777777778,-0.06093206165529097
3,07_05_25_cell9_Fc,oreol,1,381,3,3.0,2.04,-0.4181111111111111,-0.17009447181666137
4,07_05_25_cell9_Fc,oreol,1,381,4,4.0,2.3083,-0.14977777777777757,-0.06093206165529079
5,07_05_25_cell9_Fc,oreol,1,381,5,5.0,2.5142,0.05605555555555508,0.02280432129458011
6,07_05_25_cell9_Fc,oreol,1,381,6,6.0,3.0542,0.5960555555555556,0.24248519640193464
7,07_05_25_cell9_Fc,oreol,1,381,7,7.0,1.64,-0.8181111111111112,-0.33282104597025725
8,07_05_25_cell9_Fc,oreol,1,381,8,8.0,1.6483,-0.8097777777777777,-0.3294309090087239
9,07_05_25_cell9_Fc,oreol,1,381,9,9.0,2.4008,-0.05727777777777776,-0.023301541382271838
10,07_05_25_cell9_Fc,oreol,1,381,10,10.0,2.6508,0.19272222222222224,0.07840256746372554
11,07_05_25_cell9_Fc,oreol,1,381,11,11.0,2.7792,0.32105555555555565,0.13061067667133755
12,07_05_25_cell9_Fc,oreol,1,381,12,12.0,2.945,0.48688888888888915,0.1980744022058492
13,07_05_25_cell9_Fc,oreol,1,381,13,13.0,1.6858,-0.7722777777777781,-0.3141752926818245
14,07_05_25_cell9_Fc,oreol,1,381,14,14.0,3.0667,0.6085555555555553,0.2475704018442344
15,07_05_25_cell9_Fc,oreol,1,381,15,15.0,2.3225,-0.13561111111111135,-0.055168828820684454
16,07_05_25_cell9_Fc,oreol,1,381,16,16.0,1.5483,-0.9097777777777782,-0.3701125525471231
17,07_05_25_cell9_Fc,oreol,1,381,17,17.0,2.665,0.2068888888888889,0.08416580029833205
18,07_05_25_cell9_Fc,oreol,1,381,18,18.0,2.7533,0.2952222222222227,0.12010125209058466
19,07_05_25_cell9_Fc,oreol,1,381,19,19.0,3.0733,0.6152222222222226,0.25028251141346125
20,07_05_25_cell9_Fc,oreol,1,381,20,20.0,2.2492,-0.2089444444444446,-0.08500203408217698
21,07_05_25_cell9_Fc,oreol,1,381,21,21.0,3.1333,0.6752222222222222,0.27469149753650046
22,07_05_25_cell9_Fc,oreol,1,381,22,22.0,2.5433,0.08522222222222231,0.034669800659946695
23,07_05_25_cell9_Fc,oreol,1,381,23,23.0,1.7725,-0.685611111111111,-0.27891786828187853
24,07_05_25_cell9_Fc,oreol,1,381,24,24.0,2.2283,-0.22977777777777808,-0.09347737648601016
25,07_05_25_cell9_Fc,oreol,1,381,25,25.0,3.2392,0.7810555555555552,0.31774623694797255
26,07_05_25_cell9_Fc,oreol,1,381,26,26.0,1.6342,-0.8239444444444446,-0.3351941418433305
27,07_05_25_cell9_Fc,oreol,1,381,27,27.0,2.0158,-0.44227777777777844,-0.17992586900510807
28,07_05_25_cell9_Fc,oreol,1,381,28,28.0,2.6142,0.15605555555555473,0.06348596483297891
29,07_05_25_cell9_Fc,oreol,1,381,29,29.0,2.5067,0.04855555555555524,0.019753198029200253
30,07_05_25_cell9_Fc,oreol,1,381,30,30.0,2.445,-0.013111111111111295,-0.005333815486145715
31,07_05_25_cell9_Fc,oreol,1,381,31,31.0,2.4617,0.003555555555555312,0.0014464584369207525
32,07_05_25_cell9_Fc,oreol,1,381,32,32.0,1.7725,-0.6856111111111112,-0.2789178682818786
33,07_05_25_cell9_Fc,oreol,1,381,33,33.0,3.2225,0.7643888888888886,0.3109659630249061
34,07_05_25_cell9_Fc,oreol,1,381,34,34.0,2.5942,0.1360555555555556,0.05534963612529948
35,07_05_25_cell9_Fc,oreol,1,381,35,35.0,2.1633,-0.29477777777777847,-0.11992044478596964
36,07_05_25_cell9_Fc,oreol,1,381,36,36.0,3.5058,1.0477222222222218,0.4262306197170364
37,07_05_25_cell9_Fc,oreol,1,381,37,37.0,3.4767,1.0185555555555559,0.4143651403516703
38,07_05_25_cell9_Fc,oreol,1,381,38,38.0,3.3225,0.8643888888888891,0.35164760656330524
39,07_05_25_cell9_Fc,oreol,1,381,39,39.0,1.6783,-0.7797777777777781,-0.3172264159472044
40,07_05_25_cell9_Fc,oreol,1,381,40,40.0,2.5667,0.1085555555555553,0.044162184152239645
41,07_05_25_cell9_Fc,oreol,1,381,41,41.0,1.9492,-0.5089444444444444,-0.20704696469737377
42,07_05_25_cell9_Fc,oreol,1,381,42,42.0,3.8617,1.4035555555555566,0.5709894679745066
43,07_05_25_cell9_Fc,oreol,1,381,43,43.0,3.1983,0.7402222222222217,0.3011345658364596
44,07_05_25_cell9_Fc,oreol,1,381,44,44.0,4.3217,1.8635555555555552,0.7581250282511411
45,07_05_25_cell9_Fc,oreol,1,381,45,45.0,3.2575,0.7993888888888887,0.3252045382633458
46,07_05_25_cell9_Fc,oreol,1,381,46,46.0,3.5625,1.1043888888888884,0.44928355105546247
47,07_05_25_cell9_Fc,oreol,1,381,47,47.0,3.1483,0.6902222222222223,0.2807937440672603
48,07_05_25_cell9_Fc,oreol,1,381,48,48.0,3.7767,1.3185555555555557,0.5364100709668671
49,07_05_25_cell9_Fc,oreol,1,381,49,49.0,1.4483,-1.0097777777777779,-0.41079419608552187
50,07_05_25_cell9_Fc,oreol,1,381,50,50.0,3.5492,1.0910555555555548,0.4438593319170091
51,07_05_25_cell9_Fc,oreol,1,381,51,51.0,3.4417,0.9835555555555553,0.40012656511323047
52,07_05_25_cell9_Fc,oreol,1,381,52,52.0,4.3008,1.842722222222223,0.7496496858473085
53,07_05_25_cell9_Fc,oreol,1,381,53,53.0,2.5133,0.05522222222222206,0.022465307598426913
54,07_05_25_cell9_Fc,oreol,1,381,54,54.0,2.6833,0.2252222222222211,0.09162410161370474
55,07_05_25_cell9_Fc,oreol,1,381,55,55.0,3.5525,1.0943888888888886,0.44521538670162264
56,07_05_25_cell9_Fc,oreol,1,381,56,56.0,1.9317,-0.5264444444444443,-0.21416625231659353
57,07_05_25_cell9_Fc,oreol,1,381,57,57.0,4.8142,2.356055555555555,0.9584821226777559
58,07_05_25_cell9_Fc,oreol,1,381,58,58.0,3.0542,0.5960555555555556,0.24248519640193464
59,07_05_25_cell9_Fc,oreol,1,381,59,59.0,3.0667,0.6085555555555557,0.24757040184423457
60,07_05_25_cell9_Fc,oreol,1,381,60,60.0,2.9975,0.5393888888888889,0.21943226506350857
61,07_05_25_cell9_Fc,oreol,1,381,61,61.0,3.3775,0.9193888888888884,0.37402251050942437
62,07_05_25_cell9_Fc,oreol,1,381,62,62.0,2.835,0.3768888888888884,0.15332459431361006
63,07_05_25_cell9_Fc,oreol,1,381,63,63.0,3.1492,0.6910555555555553,0.28113275776341357
64,07_05_25_cell9_Fc,oreol,1,381,64,64.0,3.5317,1.0735555555555552,0.43674004429778945
65,07_05_25_cell9_Fc,oreol,1,381,65,65.0,2.8317,0.3735555555555554,0.15196853952899692
66,07_05_25_cell9_Fc,oreol,1,381,66,66.0,3.41,0.9518888888888886,0.3872440446594041
67,07_05_25_cell9_Fc,oreol,1,381,67,67.0,3.3667,0.9085555555555556,0.36961533245943134
68,07_05_25_cell9_Fc,oreol,1,381,68,68.0,2.3283,-0.12977777777777755,-0.05279573294761099
69,07_05_25_cell9_Fc,oreol,1,381,69,69.0,3.355,0.8968888888888888,0.3648691407132848
70,07_05_25_cell9_Fc,oreol,1,381,70,70.0,2.4142,-0.043944444444444564,-0.0178773222438187
71,07_05_25_cell9_Fc,oreol,1,381,71,71.0,1.8283,-0.629777777777778,-0.25620395063960594
72,07_05_25_cell9_Fc,oreol,1,381,72,72.0,2.7517,0.29355555555555535,0.11942322469827772
73,07_05_25_cell9_Fc,oreol,1,381,73,73.0,3.0192,0.5610555555555554,0.22824662116349495
74,07_05_25_cell9_Fc,oreol,1,381,74,74.0,3.8917,1.433555555555556,0.5831939610360259
75,07_05_25_cell9_Fc,oreol,1,381,75,75.0,2.3925,-0.06561111111111151,-0.02669167834380525
76,07_05_25_cell9_Fc,oreol,1,381,76,76.0,2.2983,-0.1597777777777778,-0.06500022600913077
77,07_05_25_cell9_Fc,oreol,1,381,77,77.0,4.6008,2.142722222222222,0.871694616462505
78,07_05_25_cell9_Fc,oreol,1,381,78,78.0,1.8817,-0.5764444444444445,-0.2345070740857931
79,07_05_25_cell9_Fc,oreol,1,381,79,79.0,2.0242,-0.4339444444444447,-0.17653573204357464
80,07_05_25_cell9_Fc,oreol,1,381,80,80.0,2.79,0.33188888888888846,0.13501785472133057
81,07_05_25_cell9_Fc,oreol,1,381,81,81.0,1.8108,-0.6472777777777778,-0.2633232382588257
82,07_05_25_cell9_Fc,oreol,1,381,82,82.0,1.8075,-0.650611111111111,-0.2646792930434389
83,07_05_25_cell9_Fc,oreol,1,381,83,83.0,2.5183,0.060222222222221955,0.024499389775346814
84,07_05_25_cell9_Fc,oreol,1,381,84,84.0,2.9425,0.4843888888888892,0.19705736111738928
85,07_05_25_cell9_Fc,oreol,1,381,85,85.0,2.2867,-0.1714444444444445,-0.06974641775527735
86,07_05_25_cell9_Fc,oreol,1,381,86,86.0,2.2875,-0.1706111111111115,-0.06940740405912414
87,07_05_25_cell9_Fc,oreol,1,381,87,87.0,3.5783,1.1202222222222225,0.4557248112823759
88,07_05_25_cell9_Fc,oreol,1,381,88,88.0,2.3775,-0.08061111111111119,-0.032793924874564964
89,07_05_25_cell9_Fc,oreol,1,381,89,89.0,3.1383,0.6802222222222225,0.27672557971342054
90,07_05_25_cell9_Fc,oreol,1,381,90,90.0,3.0692,0.6110555555555552,0.24858744293269436
91,07_05_25_cell9_Fc,oreol,1,381,91,91.0,1.95,-0.5081111111111112,-0.20670795100122047
92,07_05_25_cell9_Fc,oreol,1,381,92,92.0,2.865,0.40688888888888863,0.16552908737512986
93,07_05_25_cell9_Fc,oreol,1,381,93,93.0,3.4383,0.9802222222222228,0.3987705103286175
94,07_05_25_cell9_Fc,oreol,1,381,94,94.0,2.5,0.04188888888888842,0.017041088459973593
95,07_05_25_cell9_Fc,oreol,1,381,95,95.0,2.4192,-0.038944444444444226,-0.015843240066898613
96,07_05_25_cell9_Fc,oreol,1,381,96,96.0,3.1017,0.6435555555555554,0.2618089770826741
97,07_05_25_cell9_Fc,oreol,1,381,97,97.0,3.4742,1.0160555555555555,0.4133480992632102
98,07_05_25_cell9_Fc,oreol,1,381,98,98.0,2.575,0.1168888888888886,0.047552321113772875
99,07_05_25_cell9_Fc,oreol,1,381,99,99.0,3.3875,0.9293888888888886,0.37809067486326436
100,07_05_25_cell9_Fc,oreol,1,381,100,100.0,2.6033,0.14522222222222192,0.059078786782985906
101,07_05_25_cell9_Fc,oreol,1,381,101,101.0,2.7883,0.3302222222222224,0.13433982732902416
102,07_05_25_cell9_Fc,oreol,1,381,102,102.0,3.5108,1.0527222222222226,0.42826470189395666
103,07_05_25_cell9_Fc,oreol,1,381,103,103.0,3.1733,0.7152222222222222,0.29096415495186007
104,07_05_25_cell9_Fc,oreol,1,381,104,104.0,1.6267,-0.8314444444444444,-0.3382452651087104
105,07_05_25_cell9_Fc,oreol,1,381,105,105.0,2.5717,0.11355555555555563,0.04619626632915973
106,07_05_25_cell9_Fc,oreol,1,381,106,106.0,3.6983,1.2402222222222226,0.5045427835284547
107,07_05_25_cell9_Fc,oreol,1,381,107,107.0,2.6583,0.20022222222222208,0.0814536907291054
108,07_05_25_cell9_Fc,oreol,1,381,108,108.0,2.4358,-0.02227777777777762,-0.009062966143832146
109,07_05_25_cell9_Fc,oreol,1,381,109,109.0,3.0617,0.6035555555555558,0.24553631966731468
110,07_05_25_cell9_Fc,oreol,1,381,110,110.0,1.53,-0.9281111111111116,-0.3775708538624962
111,07_05_25_cell9_Fc,oreol,1,381,111,111.0,3.4058,0.9477222222222212,0.3855489761786372
112,07_05_25_cell9_Fc,oreol,1,381,112,112.0,3.2083,0.7502222222222215,0.30520273019029937
113,07_05_25_cell9_Fc,oreol,1,381,113,113.0,2.9717,0.5135555555555551,0.2089228404827553
114,07_05_25_cell9_Fc,oreol,1,381,114,114.0,3.0658,0.6077222222222223,0.2472313881480812
115,07_05_25_cell9_Fc,oreol,1,381,115,115.0,5.2525,2.7943888888888884,1.1368033268544047
116,07_05_25_cell9_Fc,oreol,1,381,116,116.0,4.0225,1.5643888888888888,0.6364191113320978
117,07_05_25_cell9_Fc,oreol,1,381,117,117.0,2.4392,-0.018944444444444652,-0.007706911359218997
118,07_05_25_cell9_Fc,oreol,1,381,118,118.0,3.7275,1.2693888888888893,0.5164082628938211
119,07_05_25_cell9_Fc,oreol,1,381,120,119.0,3.6792,1.2210555555555556,0.4967454685169281
120,07_05_25_cell9_Fc,oreol,2,332,0,0.0,4.7544,0.10100000000000087,0.02170450523335206
121,07_05_25_cell9_Fc,oreol,2,332,1,1.0,5.06,0.4065882352941186,0.08737422258178712
122,07_05_25_cell9_Fc,oreol,2,332,2,2.0,4.3741,-0.27929411764705936,-0.06001921423876231
123,07_05_25_cell9_Fc,oreol,2,332,3,3.0,4.6088,-0.044588235294117595,-0.00958183748799109
124,07_05_25_cell9_Fc,oreol,2,332,4,4.0,4.3118,-0.34164705882353186,-0.07341861758608537
125,07_05_25_cell9_Fc,oreol,2,332,5,5.0,4.8676,0.21423529411764708,0.04603832734995197
126,07_05_25_cell9_Fc,oreol,2,332,6,6.0,5.0726,0.41923529411764626,0.0900920260909135
127,07_05_25_cell9_Fc,oreol,2,332,7,7.0,5.4144,0.7610000000000001,0.1635359255701067
128,07_05_25_cell9_Fc,oreol,2,332,8,8.0,4.7026,0.04923529411764438,0.010580472265762683
129,07_05_25_cell9_Fc,oreol,2,332,9,9.0,4.0244,-0.6290000000000013,-0.135169641502756
130,07_05_25_cell9_Fc,oreol,2,332,10,10.0,5.3118,0.6583529411764699,0.14147747383324047
131,07_05_25_cell9_Fc,oreol,2,332,11,11.0,3.9497,-0.7037058823529412,-0.15122364362643473
132,07_05_25_cell9_Fc,oreol,2,332,12,12.0,4.6688,0.015411764705881126,0.003311927997168164
133,07_05_25_cell9_Fc,oreol,2,332,13,13.0,4.4362,-0.21723529411764808,-0.04668301562421016
134,07_05_25_cell9_Fc,oreol,2,332,14,14.0,4.2438,-0.4095882352941187,-0.08801891085604512
135,07_05_25_cell9_Fc,oreol,2,332,15,15.0,4.76,0.10658823529411698,0.022905395155989137
136,07_05_25_cell9_Fc,oreol,2,332,16,16.0,4.8882,0.23482352941176465,0.050462658643879235
137,07_05_25_cell9_Fc,oreol,2,332,17,17.0,5.1647,0.5112941176470578,0.10987510744804548
138,07_05_25_cell9_Fc,oreol,2,332,18,18.0,4.2594,-0.3940000000000019,-0.08466906001921463
139,07_05_25_cell9_Fc,oreol,2,332,19,19.0,5.2074,0.5539411764705875,0.11903979369975207
140,07_05_25_cell9_Fc,oreol,2,332,20,20.0,4.3162,-0.3372352941176473,-0.07247054659452905
141,07_05_25_cell9_Fc,oreol,2,332,21,21.0,4.08,-0.5734117647058827,-0.12322394700915211
142,07_05_25_cell9_Fc,oreol,2,332,22,22.0,4.2085,-0.4448823529411765,-0.09560347878849168
