ID,date,cell,rep,power,stimul,frame,time,mask,int,delta,rel
cell10_01_17_03,17_03,cell10_17_03,1,50,21,106,85.0,down,642.78,-0.10259358245094234,-0.016104928694079267
cell10_01_17_03,17_03,cell10_17_03,1,50,21,107,86.0,cell,523.849,-0.08795405863394973,523.849
cell10_01_17_03,17_03,cell10_17_03,1,50,21,107,86.0,up,487.188,0.007023016174508302,0.06653032283515509
cell10_01_17_03,17_03,cell10_17_03,1,50,21,107,86.0,down,639.587,-0.1070514353574331,-0.020936346480468097
cell10_01_17_03,17_03,cell10_17_03,1,50,21,108,87.0,cell,523.525,-0.0885181579927395,523.525
cell10_01_17_03,17_03,cell10_17_03,1,50,21,108,87.0,up,479.157,-0.008314789169571653,0.04959838985792952
cell10_01_17_03,17_03,cell10_17_03,1,50,21,108,87.0,down,638.215,-0.10896692993548043,-0.022431944777510125
cell10_01_17_03,17_03,cell10_17_03,1,50,21,109,88.0,cell,526.873,-0.08268913128524631,526.873
cell10_01_17_03,17_03,cell10_17_03,1,50,21,109,88.0,up,483.233,-0.0005257433954672188,0.05180053006968877
cell10_01_17_03,17_03,cell10_17_03,1,50,21,109,88.0,down,642.781,-0.102592186317868,-0.021694472946012438
cell10_01_17_03,17_03,cell10_17_03,1,50,21,110,89.0,cell,520.89,-0.09310581790141459,520.89
cell10_01_17_03,17_03,cell10_17_03,1,50,21,110,89.0,up,499.502,0.03070321948971952,0.09969931780628649
cell10_01_17_03,17_03,cell10_17_03,1,50,21,110,89.0,down,636.292,-0.11165169383751043,-0.020447172472836204
cell10_01_17_03,17_03,cell10_17_03,1,50,21,111,90.0,cell,523.073,-0.08930511141919914,523.073
cell10_01_17_03,17_03,cell10_17_03,1,50,21,111,90.0,up,481.525,-0.0037948814027869916,0.05569698409223313
cell10_01_17_03,17_03,cell10_17_03,1,50,21,111,90.0,down,638.89,-0.10802454011027497,-0.02055239875084374
cell10_01_17_03,17_03,cell10_17_03,1,50,21,112,91.0,cell,522.669,-0.09000849457028252,522.669
cell10_01_17_03,17_03,cell10_17_03,1,50,21,112,91.0,up,500.256,0.03203939778330071,0.0976106388866962
cell10_01_17_03,17_03,cell10_17_03,1,50,21,112,91.0,down,638.388,-0.10872539891361295,-0.0205655129386077
cell10_01_17_03,17_03,cell10_17_03,1,50,21,113,92.0,cell,521.091,-0.09275586737327653,521.091
cell10_01_17_03,17_03,cell10_17_03,1,50,21,113,92.0,up,496.794,0.025492668267154874,0.09331552181418315
cell10_01_17_03,17_03,cell10_17_03,1,50,21,113,92.0,down,636.815,-0.11092151623961041,-0.02002018201696112
cell10_01_17_03,17_03,cell10_17_03,1,50,21,114,93.0,cell,526.47,-0.08339077338892607,526.47
cell10_01_17_03,17_03,cell10_17_03,1,50,21,114,93.0,up,490.453,0.013187835964062528,0.0683326732678259
cell10_01_17_03,17_03,cell10_17_03,1,50,21,114,93.0,down,638.831,-0.10810691196166326,-0.026962061784022027
cell10_01_17_03,17_03,cell10_17_03,1,50,21,115,94.0,cell,525.243,-0.08552703855323128,525.243
cell10_01_17_03,17_03,cell10_17_03,1,50,21,115,94.0,up,490.027,0.012407590391494984,0.06989825900094772
cell10_01_17_03,17_03,cell10_17_03,1,50,21,115,94.0,down,641.046,-0.10501447720191467,-0.021307317934857597
cell10_01_17_03,17_03,cell10_17_03,1,50,21,116,95.0,cell,524.558,-0.08671965602474654,524.558
cell10_01_17_03,17_03,cell10_17_03,1,50,21,116,95.0,up,488.466,0.00944986064458077,0.0678827447403448
cell10_01_17_03,17_03,cell10_17_03,1,50,21,116,95.0,down,644.378,-0.1003625617980853,-0.01493563339612207
cell10_01_17_03,17_03,cell10_17_03,1,50,21,117,96.0,cell,525.259,-0.0854991817947726,525.259
cell10_01_17_03,17_03,cell10_17_03,1,50,21,117,96.0,up,502.202,0.035586253638681106,0.09644709073222477
cell10_01_17_03,17_03,cell10_17_03,1,50,21,117,96.0,down,640.662,-0.10555059230247607,-0.021923369638786928
cell10_01_17_03,17_03,cell10_17_03,1,50,21,118,97.0,cell,523.858,-0.08793838920731686,523.858
cell10_01_17_03,17_03,cell10_17_03,1,50,21,118,97.0,up,492.48,0.01712296080235484,0.0780968118332134
cell10_01_17_03,17_03,cell10_17_03,1,50,21,118,97.0,down,636.421,-0.11147159267091557,-0.025799516729445686
cell10_01_17_03,17_03,cell10_17_03,1,50,21,119,98.0,cell,527.564,-0.08148606752930927,527.564
cell10_01_17_03,17_03,cell10_17_03,1,50,21,119,98.0,up,490.722,0.013670379328384804,0.06670202702655476
cell10_01_17_03,17_03,cell10_17_03,1,50,21,119,98.0,down,641.7,-0.1041014061712711,-0.02461896635835422
cell10_01_17_03,17_03,cell10_17_03,1,50,21,120,99.0,cell,529.084,-0.07883967547572822,529.084
cell10_01_17_03,17_03,cell10_17_03,1,50,21,120,99.0,up,495.17,0.022039978528929246,0.07327852772447004
cell10_01_17_03,17_03,cell10_17_03,1,50,21,120,99.0,down,643.561,-0.10150320251985259,-0.024600543710085316
cell13_01_17_03,17_03,cell13_17_03,1,50,21,1,-20.0,cell,897.084,-0.008478100028449743,897.084
cell13_01_17_03,17_03,cell13_17_03,1,50,21,1,-20.0,up,891.228,0.012818197626978077,0.0004160853134353844
cell13_01_17_03,17_03,cell13_17_03,1,50,21,1,-20.0,down,1095.217,-0.006575169354444066,0.0019206505783936896
cell13_01_17_03,17_03,cell13_17_03,1,50,21,2,-19.0,cell,899.804,-0.005471759966735741,899.804
cell13_01_17_03,17_03,cell13_17_03,1,50,21,2,-19.0,up,899.241,0.021685833803806166,0.006359463359721157
cell13_01_17_03,17_03,cell13_17_03,1,50,21,2,-19.0,down,1095.49,-0.006327542647804059,-0.0008590463819516249
cell13_01_17_03,17_03,cell13_17_03,1,50,21,3,-18.0,cell,900.437,-0.004772122739138292,900.437
cell13_01_17_03,17_03,cell13_17_03,1,50,21,3,-18.0,up,893.02,0.014761721253124872,-0.0013051565935960107
cell13_01_17_03,17_03,cell13_17_03,1,50,21,3,-18.0,down,1097.43,-0.004567851032852472,0.00020669743093055748
cell13_01_17_03,17_03,cell13_17_03,1,50,21,4,-17.0,cell,906.195,0.0015920339062106652,906.195
cell13_01_17_03,17_03,cell13_17_03,1,50,21,4,-17.0,up,893.989,0.015736127433940816,-0.006574124150522226
cell13_01_17_03,17_03,cell13_17_03,1,50,21,4,-17.0,down,1100.542,-0.0017450879886623037,-0.003330376402028773
cell13_01_17_03,17_03,cell13_17_03,1,50,21,5,-16.0,cell,902.3,-0.002713000851280588,902.3
cell13_01_17_03,17_03,cell13_17_03,1,50,21,5,-16.0,up,893.308,0.01505042668735454,-0.003045770035984689
cell13_01_17_03,17_03,cell13_17_03,1,50,21,5,-16.0,down,1096.411,-0.005492142659468774,-0.0027852602188724574
cell13_01_17_03,17_03,cell13_17_03,1,50,21,6,-15.0,cell,910.624,0.006487283955229453,910.624
cell13_01_17_03,17_03,cell13_17_03,1,50,21,6,-15.0,up,902.996,0.025550611448852654,-0.0014456941082959642
cell13_01_17_03,17_03,cell13_17_03,1,50,21,6,-15.0,down,1113.246,0.00977817091666999,0.0032711263188355748
cell13_01_17_03,17_03,cell13_17_03,1,50,21,7,-14.0,cell,907.926,0.0035052598793087787,907.926
cell13_01_17_03,17_03,cell13_17_03,1,50,21,7,-14.0,up,911.301,0.03477486050625271,0.010732773686679766
cell13_01_17_03,17_03,cell13_17_03,1,50,21,7,-14.0,down,1103.67,0.0010921879760638228,-0.002403200537584628
cell13_01_17_03,17_03,cell13_17_03,1,50,21,8,-13.0,cell,906.437,0.0018595097499366454,906.437
cell13_01_17_03,17_03,cell13_17_03,1,50,21,8,-13.0,up,898.975,0.02123368750393022,-0.0013002433105024833
cell13_01_17_03,17_03,cell13_17_03,1,50,21,8,-13.0,down,1105.347,0.0026133234597099904,0.0007538616194524545
cell13_01_17_03,17_03,cell13_17_03,1,50,21,9,-12.0,cell,910.006,0.005804225808854677,910.006
cell13_01_17_03,17_03,cell13_17_03,1,50,21,9,-12.0,up,908.777,0.03192066865493194,0.00562954828034066
cell13_01_17_03,17_03,cell13_17_03,1,50,21,9,-12.0,down,1109.943,0.006782159883584874,0.000973738029940398
cell13_01_17_03,17_03,cell13_17_03,1,50,21,10,-11.0,cell,906.733,0.002186670286064271,906.733
cell13_01_17_03,17_03,cell13_17_03,1,50,21,10,-11.0,up,891.915,0.013440560782501575,-0.009466882441275146
cell13_01_17_03,17_03,cell13_17_03,1,50,21,10,-11.0,down,1107.363,0.004441951447206091,0.0022518095628849917
cell13_01_17_03,17_03,cell13_17_03,1,50,21,11,-10.0,cell,908.089,0.003685419228595327,908.089
cell13_01_17_03,17_03,cell13_17_03,1,50,21,11,-10.0,up,883.837,0.004524886877828054,-0.019903771687123064
cell13_01_17_03,17_03,cell13_17_03,1,50,21,11,-10.0,down,1126.053,0.021394856747950594,0.017645881926553527
cell13_01_17_03,17_03,cell13_17_03,1,50,21,12,-9.0,cell,905.122,0.00040607696274766117,905.122
cell13_01_17_03,17_03,cell13_17_03,1,50,21,12,-9.0,up,871.333,-0.009276097586844648,-0.03060227592694619
cell13_01_17_03,17_03,cell13_17_03,1,50,21,12,-9.0,down,1115.739,0.012039465347636008,0.01163012900980758
cell13_01_17_03,17_03,cell13_17_03,1,50,21,13,-8.0,cell,900.071,-0.0051766523209718475,900.071
cell13_01_17_03,17_03,cell13_17_03,1,50,21,13,-8.0,up,878.442,-0.0014287761743240256,-0.01720875867978381
cell13_01_17_03,17_03,cell13_17_03,1,50,21,13,-8.0,down,1114.309,0.0107423730747593,0.01600333055083146
cell13_01_17_03,17_03,cell13_17_03,1,50,21,14,-7.0,cell,907.206,0.002709463980619756,907.206
cell13_01_17_03,17_03,cell13_17_03,1,50,21,14,-7.0,up,884.297,0.005035240066754408,-0.018439230940373565
cell13_01_17_03,17_03,cell13_17_03,1,50,21,14,-7.0,down,1127.906,0.02307563435748921,0.020312613392596095
cell13_01_17_03,17_03,cell13_17_03,1,50,21,15,-6.0,cell,903.188,-0.0017315192428974597,903.188
cell13_01_17_03,17_03,cell13_17_03,1,50,21,15,-6.0,up,881.542,0.0020084412104678095,-0.01714420153436643
cell13_01_17_03,17_03,cell13_17_03,1,50,21,15,-6.0,down,1116.354,0.012597305730726323,0.014355145343009638
cell13_01_17_03,17_03,cell13_17_03,1,50,21,16,-5.0,cell,900.147,-0.005092651642776874,900.147
cell13_01_17_03,17_03,cell13_17_03,1,50,21,16,-5.0,up,875.004,-0.005248031710376194,-0.021137808194154988
cell13_01_17_03,17_03,cell13_17_03,1,50,21,16,-5.0,down,1119.359,0.015323013618834138,0.020521642940454884
cell13_01_17_03,17_03,cell13_17_03,1,50,21,17,-4.0,cell,904.738,-1.83475165530253e-05,904.738
cell13_01_17_03,17_03,cell13_17_03,1,50,21,17,-4.0,up,877.078,-0.002929024756338299,-0.023796544801370008
cell13_01_17_03,17_03,cell13_17_03,1,50,21,17,-4.0,down,1117.384,0.013531574990210878,0.013551636655532509
cell13_01_17_03,17_03,cell13_17_03,1,50,21,18,-3.0,cell,907.884,0.003458838451885221,907.884
cell13_01_17_03,17_03,cell13_17_03,1,50,21,18,-3.0,up,887.103,0.008122183010164293,-0.016059946345140907
cell13_01_17_03,17_03,cell13_17_03,1,50,21,18,-3.0,down,1123.287,0.018885935610344365,0.015375389422308929
cell13_01_17_03,17_03,cell13_17_03,1,50,21,19,-2.0,cell,902.531,-0.0024576830004512085,902.531
cell13_01_17_03,17_03,cell13_17_03,1,50,21,19,-2.0,up,896.221,0.01827416454393256,-5.078806937625136e-05
cell13_01_17_03,17_03,cell13_17_03,1,50,21,19,-2.0,down,1101.333,-0.0010276054796793342,0.0014350488741259005
cell13_01_17_03,17_03,cell13_17_03,1,50,21,20,-1.0,cell,906.381,0.0017976145133719017,906.381
cell13_01_17_03,17_03,cell13_17_03,1,50,21,20,-1.0,up,927.498,0.052703002379793924,0.030450521000380294
cell13_01_17_03,17_03,cell13_17_03,1,50,21,20,-1.0,down,1102.084,-0.0003464052720357449,-0.002138729730694944
cell13_01_17_03,17_03,cell13_17_03,1,50,21,21,0.0,cell,876.429,-0.03130749487209019,876.429
cell13_01_17_03,17_03,cell13_17_03,1,50,21,21,0.0,up,958.806,0.09022636174750037,0.10163812679876667
cell13_01_17_03,17_03,cell13_17_03,1,50,21,21,0.0,down,1047.284,-0.05005315810674924,-0.019350092589243268
cell13_01_17_03,17_03,cell13_17_03,1,50,21,22,1.0,cell,862.78,-0.04639335351265416,862.78
cell13_01_17_03,17_03,cell13_17_03,1,50,21,22,1.0,up,997.018,0.13594311411947427,0.1636647647070267
cell13_01_17_03,17_03,cell13_17_03,1,50,21,22,1.0,down,1018.776,-0.07591155427120219,-0.03095287211675717
cell13_01_17_03,17_03,cell13_17_03,1,50,21,23,2.0,cell,856.074,-0.053805308091276934,856.074
cell13_01_17_03,17_03,cell13_17_03,1,50,21,23,2.0,up,1038.824,0.18584257902938298,0.22195615089472895
cell13_01_17_03,17_03,cell13_17_03,1,50,21,23,2.0,down,980.118,-0.11097658440047867,-0.06042095915356371
cell13_01_17_03,17_03,cell13_17_03,1,50,21,24,3.0,cell,868.165,-0.04044146335370941,868.165
cell13_01_17_03,17_03,cell13_17_03,1,50,21,24,3.0,up,1045.016,0.1903866200549435,0.21212001069074093
cell13_01_17_03,17_03,cell13_17_03,1,50,21,24,3.0,down,999.162,-0.09370258073288225,-0.055504489710456975
cell13_01_17_03,17_03,cell13_17_03,1,50,21,25,4.0,cell,862.69,-0.046492827999990195,862.69
cell13_01_17_03,17_03,cell13_17_03,1,50,21,25,4.0,up,1027.011,0.17072528950144314,0.19879600160111252
cell13_01_17_03,17_03,cell13_17_03,1,50,21,25,4.0,down,990.529,-0.10153320841941663,-0.0577227764016936
cell13_01_17_03,17_03,cell13_17_03,1,50,21,26,5.0,cell,861.765,-0.047515204675389326,861.765
cell13_01_17_03,17_03,cell13_17_03,1,50,21,26,5.0,up,1035.051,0.18023823200060343,0.20947766320301361
cell13_01_17_03,17_03,cell13_17_03,1,50,21,26,5.0,down,991.831,-0.10035221951082542,-0.05547145136015214
cell13_01_17_03,17_03,cell13_17_03,1,50,21,27,6.0,cell,862.774,-0.04639998514514321,862.774
cell13_01_17_03,17_03,cell13_17_03,1,50,21,27,6.0,up,1019.243,0.16170515105925767,0.18961283947375085
cell13_01_17_03,17_03,cell13_17_03,1,50,21,27,6.0,down,997.047,-0.09562100741619282,-0.05161463278413532
cell13_01_17_03,17_03,cell13_17_03,1,50,21,28,7.0,cell,862.977,-0.0461756149125962,862.977
cell13_01_17_03,17_03,cell13_17_03,1,50,21,28,7.0,up,993.379,0.13169644150423476,0.15915285204569085
cell13_01_17_03,17_03,cell13_17_03,1,50,21,28,7.0,down,1000.942,-0.09208801832328756,-0.048133693516977674
cell13_01_17_03,17_03,cell13_17_03,1,50,21,29,8.0,cell,861.982,-0.04727536063370113,861.982
cell13_01_17_03,17_03,cell13_17_03,1,50,21,29,8.0,up,939.958,0.06987268875684179,0.09808309593420127
cell13_01_17_03,17_03,cell13_17_03,1,50,21,29,8.0,down,1022.32,-0.07269694237254837,-0.026681624322712046
cell13_01_17_03,17_03,cell13_17_03,1,50,21,30,9.0,cell,850.644,-0.0598069354938897,850.644
cell13_01_17_03,17_03,cell13_17_03,1,50,21,30,9.0,up,950.855,0.0836142969326769,0.12561897584802628
cell13_01_17_03,17_03,cell13_17_03,1,50,21,30,9.0,down,1014.072,-0.08017835290869288,-0.021665855847298868
cell13_01_17_03,17_03,cell13_17_03,1,50,21,31,10.0,cell,855.593,-0.05433694396248444,855.593
cell13_01_17_03,17_03,cell13_17_03,1,50,21,31,10.0,up,947.571,0.07929354260729109,0.11524296538164801
cell13_01_17_03,17_03,cell13_17_03,1,50,21,31,10.0,down,1024.062,-0.07111684814922603,-0.01774264201885445
cell13_01_17_03,17_03,cell13_17_03,1,50,21,32,11.0,cell,856.57,-0.053257093138846634,856.57
cell13_01_17_03,17_03,cell13_17_03,1,50,21,32,11.0,up,945.388,0.07665456413369601,0.11140457445291671
cell13_01_17_03,17_03,cell13_17_03,1,50,21,32,11.0,down,1025.929,-0.06942337173421838,-0.0170742584037742
cell13_01_17_03,17_03,cell13_17_03,1,50,21,33,12.0,cell,861.276,-0.04805568272324897,861.276
cell13_01_17_03,17_03,cell13_17_03,1,50,21,33,12.0,up,945.779,0.07668970225572291,0.10578902610169783
cell13_01_17_03,17_03,cell13_17_03,1,50,21,33,12.0,down,1029.392,-0.06628223149577657,-0.019145236058625715
cell13_01_17_03,17_03,cell13_17_03,1,50,21,34,13.0,cell,858.449,-0.05118028689768477,858.449
cell13_01_17_03,17_03,cell13_17_03,1,50,21,34,13.0,up,938.873,0.06889634678355966,0.10132958342448667
cell13_01_17_03,17_03,cell13_17_03,1,50,21,34,13.0,down,1030.078,-0.06565999002780924,-0.015259328960885433
cell13_01_17_03,17_03,cell13_17_03,1,50,21,35,14.0,cell,855.137,-0.05484094803165415,855.137
cell13_01_17_03,17_03,cell13_17_03,1,50,21,35,14.0,up,924.413,0.05225478490581042,0.08856734181718541
cell13_01_17_03,17_03,cell13_17_03,1,50,21,35,14.0,down,1026.362,-0.06903061582222147,-0.015011570413923788
cell13_01_17_03,17_03,cell13_17_03,1,50,21,36,15.0,cell,856.627,-0.05319409263020053,856.627
cell13_01_17_03,17_03,cell13_17_03,1,50,21,36,15.0,up,917.116,0.043645600710694385,0.07809607727784998
cell13_01_17_03,17_03,cell13_17_03,1,50,21,36,15.0,down,1027.138,-0.068326739176241,-0.01598141633982988
cell13_01_17_03,17_03,cell13_17_03,1,50,21,37,16.0,cell,854.265,-0.055804745286732994,854.265
cell13_01_17_03,17_03,cell13_17_03,1,50,21,37,16.0,up,928.368,0.05693783544918731,0.09434057881876551
cell13_01_17_03,17_03,cell13_17_03,1,50,21,37,16.0,down,1024.732,-0.07050911960179425,-0.015572023106357129
cell13_01_17_03,17_03,cell13_17_03,1,50,21,38,17.0,cell,855.071,-0.05491389598903389,855.071
cell13_01_17_03,17_03,cell13_17_03,1,50,21,38,17.0,up,909.982,0.035381857179111444,0.07165644150509531
cell13_01_17_03,17_03,cell13_17_03,1,50,21,38,17.0,down,1028.869,-0.06675662258578682,-0.012529416239265297
cell13_01_17_03,17_03,cell13_17_03,1,50,21,39,18.0,cell,858.758,-0.05083875782449732,858.758
cell13_01_17_03,17_03,cell13_17_03,1,50,21,39,18.0,up,910.453,0.03577841487357323,0.06760768128170168
cell13_01_17_03,17_03,cell13_17_03,1,50,21,39,18.0,down,1032.677,-0.06330254749829432,-0.013129945374907671
cell13_01_17_03,17_03,cell13_17_03,1,50,21,40,19.0,cell,856.703,-0.053110091952005556,856.703
cell13_01_17_03,17_03,cell13_17_03,1,50,21,40,19.0,up,915.145,0.041341048181225,0.07568367570754712
cell13_01_17_03,17_03,cell13_17_03,1,50,21,40,19.0,down,1028.435,-0.06715028555531719,-0.014826269279618016
cell13_01_17_03,17_03,cell13_17_03,1,50,21,41,20.0,cell,854.751,-0.05526758305511794,854.751
cell13_01_17_03,17_03,cell13_17_03,1,50,21,41,20.0,up,921.217,0.04853811226895318,0.08529369658127252
cell13_01_17_03,17_03,cell13_17_03,1,50,21,41,20.0,down,1028.958,-0.06667589446530693,-0.012074278040225367
cell13_01_17_03,17_03,cell13_17_03,1,50,21,42,21.0,cell,860.061,-0.04939858830228655,860.061
cell13_01_17_03,17_03,cell13_17_03,1,50,21,42,21.0,up,915.042,0.04105987831095701,0.07136320808436902
cell13_01_17_03,17_03,cell13_17_03,1,50,21,42,21.0,down,1033.526,-0.06253245565236952,-0.013814950896260884
cell13_01_17_03,17_03,cell13_17_03,1,50,21,43,22.0,cell,854.387,-0.05566990209278852,854.387
cell13_01_17_03,17_03,cell13_17_03,1,50,21,43,22.0,up,913.848,0.039935064555055265,0.0770708901367412
cell13_01_17_03,17_03,cell13_17_03,1,50,21,43,22.0,down,1031.518,-0.06435382717959774,-0.009194424930529733
cell13_01_17_03,17_03,cell13_17_03,1,50,21,44,23.0,cell,865.716,-0.043148274681333455,865.716
cell13_01_17_03,17_03,cell13_17_03,1,50,21,44,23.0,up,911.96,0.03723045432913334,0.06077994444080131
cell13_01_17_03,17_03,cell13_17_03,1,50,21,44,23.0,down,1044.813,-0.05229449727197876,-0.009557230257929988
cell13_01_17_03,17_03,cell13_17_03,1,50,21,45,24.0,cell,862.537,-0.046661934628461625,862.537
cell13_01_17_03,17_03,cell13_17_03,1,50,21,45,24.0,up,917.67,0.04398767820974637,0.07135587295277057
cell13_01_17_03,17_03,cell13_17_03,1,50,21,45,24.0,down,1040.668,-0.05605425074825427,-0.009850599245136095
cell13_01_17_03,17_03,cell13_17_03,1,50,21,46,25.0,cell,868.578,-0.03998498598404474,868.578
cell13_01_17_03,17_03,cell13_17_03,1,50,21,46,25.0,up,914.045,0.03950825372044883,0.05970188463024403
cell13_01_17_03,17_03,cell13_17_03,1,50,21,46,25.0,down,1045.218,-0.051927138970919315,-0.012438120188003115
cell13_01_17_03,17_03,cell13_17_03,1,50,21,47,26.0,cell,862.307,-0.04691614720720952,862.307
cell13_01_17_03,17_03,cell13_17_03,1,50,21,47,26.0,up,906.333,0.030852121112318467,0.05840244866946946
cell13_01_17_03,17_03,cell13_17_03,1,50,21,47,26.0,down,1042.898,-0.054031512448593465,-0.00746418838498574
cell13_01_17_03,17_03,cell13_17_03,1,50,21,48,27.0,cell,865.853,-0.042996852406166304,865.853
cell13_01_17_03,17_03,cell13_17_03,1,50,21,48,27.0,up,909.83,0.034765716582376,0.05813490590882797
cell13_01_17_03,17_03,cell13_17_03,1,50,21,48,27.0,down,1041.196,-0.05557532437057672,-0.01314217869695393
cell13_01_17_03,17_03,cell13_17_03,1,50,21,49,28.0,cell,866.015,-0.042817798328961244,866.015
cell13_01_17_03,17_03,cell13_17_03,1,50,21,49,28.0,up,935.348,0.06422521549857681,0.08760892302479512
cell13_01_17_03,17_03,cell13_17_03,1,50,21,49,28.0,down,1041.023,-0.05573224532386879,-0.013490724769096124
cell13_01_17_03,17_03,cell13_17_03,1,50,21,50,29.0,cell,861.025,-0.048333106015708574,861.025
cell13_01_17_03,17_03,cell13_17_03,1,50,21,50,29.0,up,887.574,0.009111233704015563,0.03803922504026762
cell13_01_17_03,17_03,cell13_17_03,1,50,21,50,29.0,down,1041.094,-0.05566784423899157,-0.007705818935420089
cell13_01_17_03,17_03,cell13_17_03,1,50,21,51,30.0,cell,865.002,-0.04393743894753343,865.002
cell13_01_17_03,17_03,cell13_17_03,1,50,21,51,30.0,up,907.627,0.032253104617099154,0.05661129656886542
cell13_01_17_03,17_03,cell13_17_03,1,50,21,51,30.0,down,1047.819,-0.049567882326337485,-0.005887762303962382
cell13_01_17_03,17_03,cell13_17_03,1,50,21,52,31.0,cell,861.522,-0.04778378579119679,861.522
cell13_01_17_03,17_03,cell13_17_03,1,50,21,52,31.0,up,911.167,0.036492393693950936,0.06501706013942507
cell13_01_17_03,17_03,cell13_17_03,1,50,21,52,31.0,down,1033.722,-0.06235467237580748,-0.015300653973939154
cell13_01_17_03,17_03,cell13_17_03,1,50,21,53,32.0,cell,867.696,-0.040959835959938705,867.696
cell13_01_17_03,17_03,cell13_17_03,1,50,21,53,32.0,up,900.879,0.02437604875440246,0.045499483017739796
cell13_01_17_03,17_03,cell13_17_03,1,50,21,53,32.0,down,1052.394,-0.04541809411066564,-0.004647227557165983
cell13_01_17_03,17_03,cell13_17_03,1,50,21,54,33.0,cell,866.933,-0.04180315855813277,866.933
cell13_01_17_03,17_03,cell13_17_03,1,50,21,54,33.0,up,916.217,0.042088604309675606,0.06423555776997784
cell13_01_17_03,17_03,cell13_17_03,1,50,21,54,33.0,down,1044.089,-0.05295120692621855,-0.01163297404717048
