ID,date,cell,rep,power,stimul,frame,time,mask,int,delta,rel
cell10_03_3_04,3_04,cell10_3_04,3,50,21,87,66.0,down,566.003,-0.13334887988998798,-0.06282318848783759
cell10_03_3_04,3_04,cell10_3_04,3,50,21,88,67.0,cell,571.916,-0.08224883984510829,571.916
cell10_03_3_04,3_04,cell10_3_04,3,50,21,88,67.0,up,579.061,0.375411255680386,0.8027696596140371
cell10_03_3_04,3_04,cell10_3_04,3,50,21,88,67.0,down,560.559,-0.14168461079226052,-0.06476628098952178
cell10_03_3_04,3_04,cell10_3_04,3,50,21,89,68.0,cell,577.25,-0.0736893928489303,577.25
cell10_03_3_04,3_04,cell10_3_04,3,50,21,89,68.0,up,566.343,0.34991170547688516,0.7468827903723432
cell10_03_3_04,3_04,cell10_3_04,3,50,21,89,68.0,down,567.892,-0.13045648538697682,-0.06128689148263236
cell10_03_3_04,3_04,cell10_3_04,3,50,21,90,69.0,cell,574.197,-0.078588528896799,574.197
cell10_03_3_04,3_04,cell10_3_04,3,50,21,90,69.0,up,571.758,0.3612012487015317,0.7729623034033831
cell10_03_3_04,3_04,cell10_3_04,3,50,21,90,69.0,down,559.995,-0.14254819496362006,-0.069418737515524
cell10_03_3_04,3_04,cell10_3_04,3,50,21,91,70.0,cell,573.388,-0.07988672773817654,573.388
cell10_03_3_04,3_04,cell10_3_04,3,50,21,91,70.0,up,558.687,0.3389153005119855,0.7348747939604324
cell10_03_3_04,3_04,cell10_3_04,3,50,21,91,70.0,down,564.577,-0.13553233916012775,-0.060480809457655806
cell10_03_3_04,3_04,cell10_3_04,3,50,21,92,71.0,cell,577.09,-0.07394614416490108,577.09
cell10_03_3_04,3_04,cell10_3_04,3,50,21,92,71.0,up,564.515,0.34684061265703636,0.7417270968656207
cell10_03_3_04,3_04,cell10_3_04,3,50,21,92,71.0,down,564.231,-0.13606212661277034,-0.0670798614326076
cell10_03_3_04,3_04,cell10_3_04,3,50,21,93,72.0,cell,572.537,-0.08125232379999649,572.537
cell10_03_3_04,3_04,cell10_3_04,3,50,21,93,72.0,up,563.465,0.34776397701413897,0.7523124945131296
cell10_03_3_04,3_04,cell10_3_04,3,50,21,93,72.0,down,563.683,-0.13690121194238924,-0.060574266456285046
cell10_03_3_04,3_04,cell10_3_04,3,50,21,94,73.0,cell,575.255,-0.07689076081994178,575.255
cell10_03_3_04,3_04,cell10_3_04,3,50,21,94,73.0,up,596.394,0.40336379003578765,0.8459546796227357
cell10_03_3_04,3_04,cell10_3_04,3,50,21,94,73.0,down,567.594,-0.13091277631439732,-0.05852570468506677
cell10_03_3_04,3_04,cell10_3_04,3,50,21,95,74.0,cell,571.734,-0.08254089446702516,571.734
cell10_03_3_04,3_04,cell10_3_04,3,50,21,95,74.0,up,576.576,0.371184598465117,0.7956046116805664
cell10_03_3_04,3_04,cell10_3_04,3,50,21,95,74.0,down,560.974,-0.14104917208461107,-0.06377596393031454
cell10_03_3_04,3_04,cell10_3_04,3,50,21,96,75.0,cell,570.572,-0.08440555089926349,570.572
cell10_03_3_04,3_04,cell10_3_04,3,50,21,96,75.0,up,568.202,0.3572644957080226,0.7731295742549018
cell10_03_3_04,3_04,cell10_3_04,3,50,21,96,75.0,down,561.85,-0.1397078604993079,-0.06040433777187755
cell10_03_3_04,3_04,cell10_3_04,3,50,21,97,76.0,cell,573.737,-0.07932668893021524,573.737
cell10_03_3_04,3_04,cell10_3_04,3,50,21,97,76.0,up,574.111,0.3655929611550392,0.7816860547064683
cell10_03_3_04,3_04,cell10_3_04,3,50,21,97,76.0,down,567.522,-0.13102302110223046,-0.05615448424883858
cell10_03_3_04,3_04,cell10_3_04,3,50,21,98,77.0,cell,567.146,-0.08990323845248932,567.146
cell10_03_3_04,3_04,cell10_3_04,3,50,21,98,77.0,up,563.182,0.3505709567288067,0.7680806176642291
cell10_03_3_04,3_04,cell10_3_04,3,50,21,98,77.0,down,557.542,-0.14630417363799078,-0.06197634909371024
cell10_03_3_04,3_04,cell10_3_04,3,50,21,99,78.0,cell,574.701,-0.0777797622514908,574.701
cell10_03_3_04,3_04,cell10_3_04,3,50,21,99,78.0,up,592.091,0.3962652000501248,0.8344026867445409
cell10_03_3_04,3_04,cell10_3_04,3,50,21,99,78.0,down,559.978,-0.14257422498296965,-0.07026306185954025
cell10_03_3_04,3_04,cell10_3_04,3,50,21,100,79.0,cell,571.538,-0.0828554148290895,571.538
cell10_03_3_04,3_04,cell10_3_04,3,50,21,100,79.0,up,581.818,0.38048437629917775,0.8125509085083532
cell10_03_3_04,3_04,cell10_3_04,3,50,21,100,79.0,down,561.827,-0.13974307758431018,-0.06203081858036789
cell10_03_3_04,3_04,cell10_3_04,3,50,21,101,80.0,cell,567.525,-0.08929505877278335,567.525
cell10_03_3_04,3_04,cell10_3_04,3,50,21,101,80.0,up,566.364,0.35594332233246817,0.7768829245859084
cell10_03_3_04,3_04,cell10_3_04,3,50,21,101,80.0,down,560.591,-0.14163561310877906,-0.05747647864796115
cell10_03_3_04,3_04,cell10_3_04,3,50,21,102,81.0,cell,565.572,-0.09242902952335244,565.572
cell10_03_3_04,3_04,cell10_3_04,3,50,21,102,81.0,up,567.828,0.35976211776993994,0.7876276954057913
cell10_03_3_04,3_04,cell10_3_04,3,50,21,102,81.0,down,553.664,-0.15224208040489248,-0.06590841667051682
cell10_03_3_04,3_04,cell10_3_04,3,50,21,103,82.0,cell,577.326,-0.0735674359738441,577.326
cell10_03_3_04,3_04,cell10_3_04,3,50,21,103,82.0,up,582.616,0.37805201785344716,0.7968402261598758
cell10_03_3_04,3_04,cell10_3_04,3,50,21,103,82.0,down,568.422,-0.12964496125431627,-0.06053450185619215
cell10_03_3_04,3_04,cell10_3_04,3,50,21,104,83.0,cell,572.221,-0.08175940764903895,572.221
cell10_03_3_04,3_04,cell10_3_04,3,50,21,104,83.0,up,582.02,0.3803832779001463,0.811016001292776
cell10_03_3_04,3_04,cell10_3_04,3,50,21,104,83.0,down,562.03,-0.1394322485297251,-0.06281187007992746
cell10_03_3_04,3_04,cell10_3_04,3,50,21,105,84.0,cell,576.962,-0.07415154521767783,576.962
cell10_03_3_04,3_04,cell10_3_04,3,50,21,105,84.0,up,592.101,0.3947298223177743,0.8272448856747424
cell10_03_3_04,3_04,cell10_3_04,3,50,21,105,84.0,down,565.824,-0.13362296068196217,-0.06423838280500715
cell10_03_3_04,3_04,cell10_3_04,3,50,21,106,85.0,cell,570.592,-0.08437345698476717,570.592
cell10_03_3_04,3_04,cell10_3_04,3,50,21,106,85.0,up,585.515,0.38759437419075127,0.8270924294636626
cell10_03_3_04,3_04,cell10_3_04,3,50,21,106,85.0,down,561.729,-0.13989313298997189,-0.060639616037905894
cell10_03_3_04,3_04,cell10_3_04,3,50,21,107,86.0,cell,569.05,-0.08684789779243625,569.05
cell10_03_3_04,3_04,cell10_3_04,3,50,21,107,86.0,up,585.98,0.389461199583333,0.8334984057968737
cell10_03_3_04,3_04,cell10_3_04,3,50,21,107,86.0,down,559.734,-0.14294783231951516,-0.06143936779430127
cell10_03_3_04,3_04,cell10_3_04,3,50,21,108,87.0,cell,576.753,-0.07448692662416466,576.753
cell10_03_3_04,3_04,cell10_3_04,3,50,21,108,87.0,up,578.96,0.3720876936967707,0.7873387387381918
cell10_03_3_04,3_04,cell10_3_04,3,50,21,108,87.0,down,565.164,-0.13463353790376592,-0.06499119333215046
cell10_03_3_04,3_04,cell10_3_04,3,50,21,109,88.0,cell,575.123,-0.07710258065561766,575.123
cell10_03_3_04,3_04,cell10_3_04,3,50,21,109,88.0,up,586.768,0.3867186226438073,0.8165771875333514
cell10_03_3_04,3_04,cell10_3_04,3,50,21,109,88.0,down,558.489,-0.14485414844246322,-0.07341564923217053
cell10_03_3_04,3_04,cell10_3_04,3,50,21,110,89.0,cell,570.226,-0.08496077562005046,570.226
cell10_03_3_04,3_04,cell10_3_04,3,50,21,110,89.0,up,582.495,0.38254665192054926,0.8188352282004513
cell10_03_3_04,3_04,cell10_3_04,3,50,21,110,89.0,down,561.404,-0.14039076571282988,-0.06058052217872359
cell10_03_3_04,3_04,cell10_3_04,3,50,21,111,90.0,cell,566.709,-0.0906044904842347,566.709
cell10_03_3_04,3_04,cell10_3_04,3,50,21,111,90.0,up,574.525,0.3708576185808769,0.8050822370571745
cell10_03_3_04,3_04,cell10_3_04,3,50,21,111,90.0,down,557.915,-0.14573304438991086,-0.060624992221649646
cell10_03_3_04,3_04,cell10_3_04,3,50,21,112,91.0,cell,570.817,-0.08401240044668312,570.817
cell10_03_3_04,3_04,cell10_3_04,3,50,21,112,91.0,up,595.556,0.4050311276620233,0.8576927087838346
cell10_03_3_04,3_04,cell10_3_04,3,50,21,112,91.0,down,560.123,-0.14235220422969444,-0.06369448627200157
cell10_03_3_04,3_04,cell10_3_04,3,50,21,113,92.0,cell,570.56,-0.08442480724796139,570.56
cell10_03_3_04,3_04,cell10_3_04,3,50,21,113,92.0,up,593.727,0.40200920213539393,0.8528217856355484
cell10_03_3_04,3_04,cell10_3_04,3,50,21,113,92.0,down,560.954,-0.14107979563678708,-0.061883010718081985
cell10_03_3_04,3_04,cell10_3_04,3,50,21,114,93.0,cell,571.076,-0.0835967842539553,571.076
cell10_03_3_04,3_04,cell10_3_04,3,50,21,114,93.0,up,597.525,0.4082965317547054,0.8629892228741088
cell10_03_3_04,3_04,cell10_3_04,3,50,21,114,93.0,down,558.475,-0.14487558492898633,-0.06687268765778229
cell10_03_3_04,3_04,cell10_3_04,3,50,21,115,94.0,cell,568.207,-0.08820065628845758,568.207
cell10_03_3_04,3_04,cell10_3_04,3,50,21,115,94.0,up,621.98,0.45339620177663353,0.9490276991406212
cell10_03_3_04,3_04,cell10_3_04,3,50,21,115,94.0,down,553.551,-0.15241510347468606,-0.07042992705628909
cell10_03_3_04,3_04,cell10_3_04,3,50,21,116,95.0,cell,578.845,-0.07112990316784587,578.845
cell10_03_3_04,3_04,cell10_3_04,3,50,21,116,95.0,up,601.475,0.4096396187543213,0.8501351980774053
cell10_03_3_04,3_04,cell10_3_04,3,50,21,116,95.0,down,571.309,-0.12522445149772918,-0.058240840487804924
cell10_03_3_04,3_04,cell10_3_04,3,50,21,117,96.0,cell,566.097,-0.09158656426782315,566.097
cell10_03_3_04,3_04,cell10_3_04,3,50,21,117,96.0,up,570.919,0.3648885077332852,0.7956918600971353
cell10_03_3_04,3_04,cell10_3_04,3,50,21,117,96.0,down,557.911,-0.14573916910034607,-0.059616188468855684
cell10_03_3_04,3_04,cell10_3_04,3,50,21,118,97.0,cell,567.086,-0.08999952019597829,567.086
cell10_03_3_04,3_04,cell10_3_04,3,50,21,118,97.0,up,588.444,0.39515618810470027,0.8475848149641731
cell10_03_3_04,3_04,cell10_3_04,3,50,21,118,97.0,down,555.976,-0.14870199777336163,-0.0645120616484571
cell10_03_3_04,3_04,cell10_3_04,3,50,21,119,98.0,cell,565.863,-0.09196206306743038,565.863
cell10_03_3_04,3_04,cell10_3_04,3,50,21,119,98.0,up,593.899,0.40564957868262724,0.8687425196191227
cell10_03_3_04,3_04,cell10_3_04,3,50,21,119,98.0,down,557.076,-0.1470177024036886,-0.060635325415135846
cell10_03_3_04,3_04,cell10_3_04,3,50,21,120,99.0,cell,575.178,-0.07701432239075276,575.178
cell10_03_3_04,3_04,cell10_3_04,3,50,21,120,99.0,up,573.263,0.3632018677795811,0.7745973010767346
cell10_03_3_04,3_04,cell10_3_04,3,50,21,120,99.0,down,569.718,-0.12766055507331983,-0.05487609464027991
cell10_01_3_04,3_04,cell10_3_04,1,50,21,1,-20.0,cell,804.162,-0.0033480264441291072,804.162
cell10_01_3_04,3_04,cell10_3_04,1,50,21,1,-20.0,up,358.423,0.0044847278142519514,-0.0062272224916636205
cell10_01_3_04,3_04,cell10_3_04,1,50,21,1,-20.0,down,898.592,-0.006007700466946049,-0.002668080265094411
cell10_01_3_04,3_04,cell10_3_04,1,50,21,2,-19.0,cell,808.098,0.0015301226948700368,808.098
cell10_01_3_04,3_04,cell10_3_04,1,50,21,2,-19.0,up,364.861,0.012429685375961872,0.00669563278643093
cell10_01_3_04,3_04,cell10_3_04,1,50,21,2,-19.0,down,905.257,0.0013648987509278787,-0.00016444186112647368
cell10_01_3_04,3_04,cell10_3_04,1,50,21,3,-18.0,cell,806.969,0.00013087717202204854,806.969
cell10_01_3_04,3_04,cell10_3_04,1,50,21,3,-18.0,up,359.352,0.005620141300784537,-0.007117200304587715
cell10_01_3_04,3_04,cell10_3_04,1,50,21,3,-18.0,down,906.365,0.002590531149038127,0.0024598631529459793
cell10_01_3_04,3_04,cell10_3_04,1,50,21,4,-17.0,cell,807.296,0.0005361502331126844,807.296
cell10_01_3_04,3_04,cell10_3_04,1,50,21,4,-17.0,up,360.243,0.0067209434386617875,-0.005058554305711295
cell10_01_3_04,3_04,cell10_3_04,1,50,21,4,-17.0,down,906.401,0.002630353140312404,0.0020936115538353717
cell10_01_3_04,3_04,cell10_3_04,1,50,21,5,-16.0,cell,805.93,-0.0011568253064893092,805.93
cell10_01_3_04,3_04,cell10_3_04,1,50,21,5,-16.0,up,363.516,0.010794378397621549,0.005682703818731873
cell10_01_3_04,3_04,cell10_3_04,1,50,21,5,-16.0,down,902.767,-0.0013894556455470515,-0.00023237014322938468
cell10_01_3_04,3_04,cell10_3_04,1,50,21,6,-15.0,cell,809.998,0.003884920297537466,809.998
cell10_01_3_04,3_04,cell10_3_04,1,50,21,6,-15.0,up,361.232,0.007919577392966918,-0.005655120837627279
cell10_01_3_04,3_04,cell10_3_04,1,50,21,6,-15.0,down,908.833,0.005320549884178812,0.0014306043647794272
cell10_01_3_04,3_04,cell10_3_04,1,50,21,7,-14.0,cell,812.487,0.006969705157031551,812.487
cell10_01_3_04,3_04,cell10_3_04,1,50,21,7,-14.0,up,373.088,0.022487352124042372,0.02383419896289788
cell10_01_3_04,3_04,cell10_3_04,1,50,21,7,-14.0,down,908.106,0.0045163668937220685,-0.0024358291164926333
cell10_01_3_04,3_04,cell10_3_04,1,50,21,8,-13.0,cell,806.972,0.00013459527349985638,806.972
cell10_01_3_04,3_04,cell10_3_04,1,50,21,8,-13.0,up,364.67,0.012209590981506152,0.0075725876469365395
cell10_01_3_04,3_04,cell10_3_04,1,50,21,8,-13.0,down,904.053,3.307437608618388e-05,-0.00010097754524682129
cell10_01_3_04,3_04,cell10_3_04,1,50,21,9,-12.0,cell,802.66,-0.005209555917395668,802.66
cell10_01_3_04,3_04,cell10_3_04,1,50,21,9,-12.0,up,354.493,-0.00040391852807177887,-0.015284406104888503
cell10_01_3_04,3_04,cell10_3_04,1,50,21,9,-12.0,down,896.721,-0.008077337846787318,-0.002882271820984156
cell10_01_3_04,3_04,cell10_3_04,1,50,21,10,-11.0,cell,804.062,-0.003471963160058994,804.062
cell10_01_3_04,3_04,cell10_3_04,1,50,21,10,-11.0,up,359.022,0.005229681087465739,-0.004442619170518069
cell10_01_3_04,3_04,cell10_3_04,1,50,21,10,-11.0,down,903.136,-0.0009812802349851814,0.0024998916806119125
cell10_01_3_04,3_04,cell10_3_04,1,50,21,11,-10.0,cell,802.66,-0.005209555917395668,802.66
cell10_01_3_04,3_04,cell10_3_04,1,50,21,11,-10.0,up,345.799,-0.011234694519069593,-0.03943472042230554
cell10_01_3_04,3_04,cell10_3_04,1,50,21,11,-10.0,down,905.848,0.0020186431076816033,0.007266585521589283
cell10_01_3_04,3_04,cell10_3_04,1,50,21,12,-9.0,cell,803.603,-0.004040832686177121,803.603
cell10_01_3_04,3_04,cell10_3_04,1,50,21,12,-9.0,up,358.425,0.004490118262478769,-0.005530388031255682
cell10_01_3_04,3_04,cell10_3_04,1,50,21,12,-9.0,down,901.507,-0.002783225340148998,0.0012632401572962118
cell10_01_3_04,3_04,cell10_3_04,1,50,21,13,-8.0,cell,799.439,-0.009201557537496423,799.439
cell10_01_3_04,3_04,cell10_3_04,1,50,21,13,-8.0,up,361.104,0.007864395686063662,0.007121205614345155
cell10_01_3_04,3_04,cell10_3_04,1,50,21,13,-8.0,down,898.186,-0.0064568040352065825,0.002770775273487639
cell10_01_3_04,3_04,cell10_3_04,1,50,21,14,-7.0,cell,803.143,-0.004610941579454375,803.143
cell10_01_3_04,3_04,cell10_3_04,1,50,21,14,-7.0,up,353.651,-0.0014511115973799206,-0.018214114290469083
cell10_01_3_04,3_04,cell10_3_04,1,50,21,14,-7.0,down,906.186,0.0023925273590907534,0.007036444584422628
cell10_01_3_04,3_04,cell10_3_04,1,50,21,15,-6.0,cell,800.297,-0.00813818051481816,800.297
cell10_01_3_04,3_04,cell10_3_04,1,50,21,15,-6.0,up,358.153,0.004168920658035388,-0.0021800638118534285
cell10_01_3_04,3_04,cell10_3_04,1,50,21,15,-6.0,down,899.9,-0.004560834783978443,0.0036072293418549953
cell10_01_3_04,3_04,cell10_3_04,1,50,21,16,-5.0,cell,797.707,-0.011348141457401541,797.707
cell10_01_3_04,3_04,cell10_3_04,1,50,21,16,-5.0,up,352.405,-0.003023416475746114,-0.015006349443519137
cell10_01_3_04,3_04,cell10_3_04,1,50,21,16,-5.0,down,899.432,-0.005078520670544794,0.006342119104830236
cell10_01_3_04,3_04,cell10_3_04,1,50,21,17,-4.0,cell,808.144,0.0015871335841978326,808.144
cell10_01_3_04,3_04,cell10_3_04,1,50,21,17,-4.0,up,358.832,0.004968429899438798,-0.009995462294072206
cell10_01_3_04,3_04,cell10_3_04,1,50,21,17,-4.0,down,911.167,0.007902342318465125,0.006305734620838111
cell10_01_3_04,3_04,cell10_3_04,1,50,21,18,-3.0,cell,794.474,-0.01535501548341381,794.474
cell10_01_3_04,3_04,cell10_3_04,1,50,21,18,-3.0,up,353.214,-0.0020181986144720454,-0.008727650156443292
cell10_01_3_04,3_04,cell10_3_04,1,50,21,18,-3.0,down,894.927,-0.010061800411958475,0.005376292540022576
cell10_01_3_04,3_04,cell10_3_04,1,50,21,19,-2.0,cell,797.208,-0.011966585669891566,797.208
cell10_01_3_04,3_04,cell10_3_04,1,50,21,19,-2.0,up,358.832,0.005036586201658875,0.003585296584855295
cell10_01_3_04,3_04,cell10_3_04,1,50,21,19,-2.0,down,896.73,-0.008067382348968716,0.003946960430957608
cell10_01_3_04,3_04,cell10_3_04,1,50,21,20,-1.0,cell,797.999,-0.010986246246886317,797.999
cell10_01_3_04,3_04,cell10_3_04,1,50,21,20,-1.0,up,358.971,0.0052053861521617565,0.0029788848079836017
cell10_01_3_04,3_04,cell10_3_04,1,50,21,20,-1.0,down,898.921,-0.0056437717133555,0.005402352866225839
cell10_01_3_04,3_04,cell10_3_04,1,50,21,21,0.0,cell,714.987,-0.11386859287458075,714.987
cell10_01_3_04,3_04,cell10_3_04,1,50,21,21,0.0,up,442.007,0.12194681762661963,0.3783698793553395
cell10_01_3_04,3_04,cell10_3_04,1,50,21,21,0.0,down,745.423,-0.1754381055085871,-0.06948075119850775
cell10_01_3_04,3_04,cell10_3_04,1,50,21,22,1.0,cell,703.436,-0.12818452293163865,703.436
cell10_01_3_04,3_04,cell10_3_04,1,50,21,22,1.0,up,467.765,0.16056569263511805,0.48264748377759636
cell10_01_3_04,3_04,cell10_3_04,1,50,21,22,1.0,down,722.913,-0.20033791171929125,-0.08276173923230887
cell10_01_3_04,3_04,cell10_3_04,1,50,21,23,2.0,cell,690.018,-0.1448143514751071,690.018
cell10_01_3_04,3_04,cell10_3_04,1,50,21,23,2.0,up,477.391,0.17763826591949194,0.5425831373815372
cell10_01_3_04,3_04,cell10_3_04,1,50,21,23,2.0,down,708.131,-0.2166892638031042,-0.08404549058811554
cell10_01_3_04,3_04,cell10_3_04,1,50,21,24,3.0,cell,691.178,-0.1433766855703208,691.178
cell10_01_3_04,3_04,cell10_3_04,1,50,21,24,3.0,up,499.102,0.20875270886132488,0.6100307708747367
cell10_01_3_04,3_04,cell10_3_04,1,50,21,24,3.0,down,703.93,-0.22133626895153458,-0.09100752871877121
cell10_01_3_04,3_04,cell10_3_04,1,50,21,25,4.0,cell,678.852,-0.1586531251758352,678.852
cell10_01_3_04,3_04,cell10_3_04,1,50,21,25,4.0,up,481.69,0.1868932713555071,0.5820758489457255
cell10_01_3_04,3_04,cell10_3_04,1,50,21,25,4.0,down,694.847,-0.2313835785833349,-0.08644478087960014
cell10_01_3_04,3_04,cell10_3_04,1,50,21,26,5.0,cell,683.223,-0.15323585132254108,683.223
cell10_01_3_04,3_04,cell10_3_04,1,50,21,26,5.0,up,483.934,0.18898280150649782,0.5792774345421211
cell10_01_3_04,3_04,cell10_3_04,1,50,21,26,5.0,down,699.626,-0.2260972092416665,-0.08604633068478024
cell10_01_3_04,3_04,cell10_3_04,1,50,21,27,6.0,cell,680.626,-0.1564544878352395,680.626
cell10_01_3_04,3_04,cell10_3_04,1,50,21,27,6.0,up,487.186,0.19448158226572626,0.595956452387737
cell10_01_3_04,3_04,cell10_3_04,1,50,21,27,6.0,down,694.504,-0.23176299366686534,-0.08927567958932028
cell10_01_3_04,3_04,cell10_3_04,1,50,21,28,7.0,cell,687.087,-0.14844693661901132,687.087
cell10_01_3_04,3_04,cell10_3_04,1,50,21,28,7.0,up,499.08,0.20996377750580905,0.6195456995530397
cell10_01_3_04,3_04,cell10_3_04,1,50,21,28,7.0,down,703.283,-0.2220519586280483,-0.08643572909460862
cell10_01_3_04,3_04,cell10_3_04,1,50,21,29,8.0,cell,676.868,-0.1611120296198835,676.868
cell10_01_3_04,3_04,cell10_3_04,1,50,21,29,8.0,up,482.016,0.18792366219409862,0.587787008531761
cell10_01_3_04,3_04,cell10_3_04,1,50,21,29,8.0,down,695.602,-0.2305484229329981,-0.08277146431083648
cell10_01_3_04,3_04,cell10_3_04,1,50,21,30,9.0,cell,687.198,-0.1483093668643292,687.198
cell10_01_3_04,3_04,cell10_3_04,1,50,21,30,9.0,up,491.993,0.1996161088278166,0.5962900597319173
cell10_01_3_04,3_04,cell10_3_04,1,50,21,30,9.0,down,704.431,-0.2207820795729666,-0.08509228245959681
cell10_01_3_04,3_04,cell10_3_04,1,50,21,31,10.0,cell,671.802,-0.1673906636488902,671.802
cell10_01_3_04,3_04,cell10_3_04,1,50,21,31,10.0,up,480.411,0.18695043177295803,0.5944335451252948
cell10_01_3_04,3_04,cell10_3_04,1,50,21,31,10.0,down,692.663,-0.23379944605397804,-0.07975934644970811
cell10_01_3_04,3_04,cell10_3_04,1,50,21,32,11.0,cell,676.458,-0.16162017015519603,676.458
cell10_01_3_04,3_04,cell10_3_04,1,50,21,32,11.0,up,475.518,0.17843138553984633,0.5673316234360257
cell10_01_3_04,3_04,cell10_3_04,1,50,21,32,11.0,down,697.411,-0.22854736787146263,-0.07982872042210637
cell10_01_3_04,3_04,cell10_3_04,1,50,21,33,12.0,cell,678.937,-0.15854777896729477,678.937
cell10_01_3_04,3_04,cell10_3_04,1,50,21,33,12.0,up,481.786,0.1870123242284569,0.5821930453944643
cell10_01_3_04,3_04,cell10_3_04,1,50,21,33,12.0,down,700.86,-0.22473219987409612,-0.07865450771816974
cell10_01_3_04,3_04,cell10_3_04,1,50,21,34,13.0,cell,673.923,-0.1647619659040179,673.923
cell10_01_3_04,3_04,cell10_3_04,1,50,21,34,13.0,up,470.536,0.171710397737866,0.5567445363917581
cell10_01_3_04,3_04,cell10_3_04,1,50,21,34,13.0,down,696.896,-0.2291170435799705,-0.07704949568698231
cell10_01_3_04,3_04,cell10_3_04,1,50,21,35,14.0,cell,673.167,-0.1656989274764476,673.167
cell10_01_3_04,3_04,cell10_3_04,1,50,21,35,14.0,up,476.715,0.18108198781503576,0.5789587049898006
cell10_01_3_04,3_04,cell10_3_04,1,50,21,35,14.0,down,693.922,-0.23240678252580046,-0.07995608614049465
cell10_01_3_04,3_04,cell10_3_04,1,50,21,36,15.0,cell,673.972,-0.1647012369132123,673.972
cell10_01_3_04,3_04,cell10_3_04,1,50,21,36,15.0,up,468.299,0.16837844910073954,0.5492308927195564
cell10_01_3_04,3_04,cell10_3_04,1,50,21,36,15.0,down,701.024,-0.22455078858051303,-0.0716499814472582
cell10_01_3_04,3_04,cell10_3_04,1,50,21,37,16.0,cell,671.026,-0.16835241256450598,671.026
cell10_01_3_04,3_04,cell10_3_04,1,50,21,37,16.0,up,456.836,0.1520341334727545,0.5179439819292568
cell10_01_3_04,3_04,cell10_3_04,1,50,21,37,16.0,down,698.012,-0.22788256185046604,-0.0715804881311558
cell10_01_3_04,3_04,cell10_3_04,1,50,21,38,17.0,cell,675.987,-0.16220391208722568,675.987
cell10_01_3_04,3_04,cell10_3_04,1,50,21,38,17.0,up,468.029,0.16747701820393424,0.543722350271368
cell10_01_3_04,3_04,cell10_3_04,1,50,21,38,17.0,down,704.075,-0.22117587482001286,-0.0703889060912795
cell10_01_3_04,3_04,cell10_3_04,1,50,21,39,18.0,cell,674.466,-0.16408898953651876,674.466
cell10_01_3_04,3_04,cell10_3_04,1,50,21,39,18.0,up,463.965,0.16182938575329842,0.5337689118571811
cell10_01_3_04,3_04,cell10_3_04,1,50,21,39,18.0,down,700.454,-0.2251813034423568,-0.07308421911653172
cell10_01_3_04,3_04,cell10_3_04,1,50,21,40,19.0,cell,671.799,-0.16739438175036814,671.799
cell10_01_3_04,3_04,cell10_3_04,1,50,21,40,19.0,up,465.458,0.16469378373800977,0.5448130104670013
cell10_01_3_04,3_04,cell10_3_04,1,50,21,40,19.0,down,698.242,-0.22762814357287997,-0.07234319747941795
cell10_01_3_04,3_04,cell10_3_04,1,50,21,41,20.0,cell,675.808,-0.16242575880874008,675.808
cell10_01_3_04,3_04,cell10_3_04,1,50,21,41,20.0,up,459.383,0.15472782462350704,0.5156061659955374
cell10_01_3_04,3_04,cell10_3_04,1,50,21,41,20.0,down,703.433,-0.22188603366440526,-0.0709905578880333
cell10_01_3_04,3_04,cell10_3_04,1,50,21,42,21.0,cell,682.09,-0.1546400543140263,682.09
cell10_01_3_04,3_04,cell10_3_04,1,50,21,42,21.0,up,455.929,0.14823838810291784,0.4903569834188631
cell10_01_3_04,3_04,cell10_3_04,1,50,21,42,21.0,down,716.344,-0.20760431896043358,-0.06265241823934739
cell10_01_3_04,3_04,cell10_3_04,1,50,21,43,22.0,cell,674.798,-0.16367751963963165,674.798
cell10_01_3_04,3_04,cell10_3_04,1,50,21,43,22.0,up,445.487,0.13436660497171474,0.47196004223924076
cell10_01_3_04,3_04,cell10_3_04,1,50,21,43,22.0,down,709.655,-0.21500346617249053,-0.06137050227789613
cell10_01_3_04,3_04,cell10_3_04,1,50,21,44,23.0,cell,676.319,-0.16179244219033853,676.319
cell10_01_3_04,3_04,cell10_3_04,1,50,21,44,23.0,up,446.235,0.13517066869951153,0.47111564720224897
cell10_01_3_04,3_04,cell10_3_04,1,50,21,44,23.0,down,712.935,-0.21137524030082866,-0.05915286718623555
cell10_01_3_04,3_04,cell10_3_04,1,50,21,45,24.0,cell,668.698,-0.17123765931135307,668.698
cell10_01_3_04,3_04,cell10_3_04,1,50,21,45,24.0,up,425.128,0.10514586143611657,0.4175045374395592
cell10_01_3_04,3_04,cell10_3_04,1,50,21,45,24.0,down,709.217,-0.2154879670663283,-0.05339273998384218
cell10_01_3_04,3_04,cell10_3_04,1,50,21,46,25.0,cell,683.789,-0.15253436951037805,683.789
cell10_01_3_04,3_04,cell10_3_04,1,50,21,46,25.0,up,441.316,0.12649923215346814,0.43900510771717877
cell10_01_3_04,3_04,cell10_3_04,1,50,21,46,25.0,down,725.972,-0.19695414862739682,-0.052414342376337866
cell10_01_3_04,3_04,cell10_3_04,1,50,21,47,26.0,cell,680.128,-0.1570716926805701,680.128
cell10_01_3_04,3_04,cell10_3_04,1,50,21,47,26.0,up,424.708,0.10276171429703113,0.39230556648479115
