,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int
44,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,44,44.0,67.922,2.8188875479855255,0.043298813863365475
45,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,45,45.0,68.382,3.4674597144113477,0.05341576323511516
46,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,46,46.0,66.732,2.0132183658079157,0.031107173450624675
47,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,47,47.0,64.892,0.37530620404758963,0.005817195239957186
48,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,48,48.0,67.414,3.104941052774592,0.04828155012068567
49,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,49,49.0,64.098,0.0012353835574572258,1.927372722866447e-05
50,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,50,50.0,66.102,2.2213137543889587,0.03477285365796419
51,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,51,51.0,60.722,-2.9396698658920215,-0.04617644922108785
52,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,52,52.0,60.434,-3.0065985635700017,-0.047392342311481664
53,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,53,53.0,60.742,-2.4763729655945568,-0.039171728872906576
54,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,54,54.0,60.308,-2.687890326847203,-0.042667709161683116
55,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,55,55.0,64.388,1.6140800386296519,0.0257125895534789
56,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,56,56.0,61.222,-1.3312849209539266,-0.021282414227106024
57,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,57,57.0,61.118,-1.2166615422285219,-0.019518218469900508
58,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,58,58.0,61.106,-1.0126987922003536,-0.016302640137199856
59,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,59,59.0,61.156,-0.749873647858152,-0.01211312600357909
60,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,60,60.0,58.186,-3.510652585701223,-0.05690183241018897
61,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,61,61.0,57.408,-4.083274480636426,-0.06640412831128176
