,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,25_09_10_cell1_3_ch3,halo,1,276,0,0.0,7.594600200653076,-2.2095000743865967,-0.22540000081062317,simple
1,25_09_10_cell1_3_ch3,halo,1,276,1,10.0,9.729700088500977,-0.07429999858140945,-0.007600000128149986,simple
2,25_09_10_cell1_3_ch3,halo,1,276,2,20.0,11.054100036621094,1.25,0.1274999976158142,simple
3,25_09_10_cell1_3_ch3,halo,1,276,3,30.0,10.837800025939941,1.0338000059127808,0.10540000349283218,simple
4,25_09_10_cell1_3_ch3,halo,1,276,4,40.0,15.324299812316895,5.520299911499023,0.5630999803543091,simple
5,25_09_10_cell1_3_ch3,halo,1,276,5,50.0,16.594600677490234,6.790500164031982,0.6926000118255615,simple
6,25_09_10_cell1_3_ch3,halo,1,276,6,60.0,19.162200927734375,9.358099937438965,0.9545000195503235,simple
7,25_09_10_cell1_3_ch3,halo,1,276,7,70.0,24.35140037536621,14.547300338745117,1.4838000535964966,simple
8,25_09_10_cell1_3_ch3,halo,1,276,8,80.0,24.405399322509766,14.601400375366211,1.489300012588501,simple
9,25_09_10_cell1_3_ch3,halo,1,276,9,90.0,28.43239974975586,18.628400802612305,1.9000999927520752,simple
10,25_09_10_cell1_3_ch3,halo,1,276,10,100.0,29.486499786376953,19.68239974975586,2.0076000690460205,simple
11,25_09_10_cell1_3_ch3,halo,1,276,11,110.0,33.64860153198242,23.844600677490234,2.4321000576019287,simple
12,25_09_10_cell1_3_ch3,halo,1,276,12,120.0,29.10810089111328,19.304100036621094,1.968999981880188,simple
13,25_09_10_cell1_3_ch3,halo,1,276,13,130.0,28.054100036621094,18.25,1.8615000247955322,simple
14,25_09_10_cell1_3_ch3,halo,1,276,14,140.0,33.64860153198242,23.844600677490234,2.4321000576019287,simple
15,25_09_10_cell1_3_ch3,halo,1,276,15,150.0,32.729698181152344,22.92569923400879,2.338399887084961,simple
16,25_09_10_cell1_3_ch3,halo,1,276,16,160.0,31.054100036621094,21.25,2.1675000190734863,simple
17,25_09_10_cell1_3_ch3,halo,1,276,17,170.0,28.756799697875977,18.952699661254883,1.9330999851226807,simple
18,25_09_10_cell1_3_ch3,halo,1,276,18,180.0,29.513500213623047,19.70949935913086,2.0102999210357666,simple
19,25_09_10_cell1_3_ch3,halo,1,276,19,190.0,27.162200927734375,17.35810089111328,1.7704999446868896,simple
20,25_09_10_cell1_3_ch3,halo,1,276,20,200.0,26.45949935913086,16.655399322509766,1.698799967765808,simple
21,25_09_10_cell1_3_ch3,halo,1,276,22,210.0,31.918899536132812,22.114900588989258,2.25570011138916,simple
22,25_09_10_cell1_3_ch3,halo,2,239,0,0.0,22.428600311279297,-0.7261999845504761,-0.03139999881386757,simple
23,25_09_10_cell1_3_ch3,halo,2,239,1,10.0,20.428600311279297,-2.7262001037597656,-0.1177000030875206,simple
24,25_09_10_cell1_3_ch3,halo,2,239,2,20.0,26.28569984436035,3.13100004196167,0.13519999384880066,simple
25,25_09_10_cell1_3_ch3,halo,2,239,3,30.0,23.476200103759766,0.321399986743927,0.013899999670684338,simple
26,25_09_10_cell1_3_ch3,halo,2,239,4,40.0,27.761899948120117,4.607100009918213,0.19900000095367432,simple
27,25_09_10_cell1_3_ch3,halo,2,239,5,50.0,33.33330154418945,10.178600311279297,0.43959999084472656,simple
28,25_09_10_cell1_3_ch3,halo,2,239,6,60.0,39.714298248291016,16.559499740600586,0.7152000069618225,simple
29,25_09_10_cell1_3_ch3,halo,2,239,7,70.0,42.14289855957031,18.988100051879883,0.8201000094413757,simple
30,25_09_10_cell1_3_ch3,halo,2,239,8,80.0,58.23809814453125,35.08330154418945,1.5152000188827515,simple
31,25_09_10_cell1_3_ch3,halo,2,239,9,90.0,60.4286003112793,37.273799896240234,1.6097999811172485,simple
32,25_09_10_cell1_3_ch3,halo,2,239,10,100.0,60.95240020751953,37.79759979248047,1.6324000358581543,simple
33,25_09_10_cell1_3_ch3,halo,2,239,11,110.0,66.09519958496094,42.94049835205078,1.8545000553131104,simple
34,25_09_10_cell1_3_ch3,halo,2,239,12,120.0,58.38100051879883,35.226200103759766,1.521299958229065,simple
35,25_09_10_cell1_3_ch3,halo,2,239,13,130.0,46.19049835205078,23.03569984436035,0.9948999881744385,simple
36,25_09_10_cell1_3_ch3,halo,2,239,14,140.0,43.95240020751953,20.79759979248047,0.8981999754905701,simple
37,25_09_10_cell1_3_ch3,halo,2,239,15,150.0,60.95240020751953,37.79759979248047,1.6324000358581543,simple
38,25_09_10_cell1_3_ch3,halo,2,239,16,160.0,58.4286003112793,35.273799896240234,1.5233999490737915,simple
39,25_09_10_cell1_3_ch3,halo,2,239,17,170.0,58.80950164794922,35.65480041503906,1.5398000478744507,simple
40,25_09_10_cell1_3_ch3,halo,2,239,18,180.0,50.714298248291016,27.559499740600586,1.1901999711990356,simple
41,25_09_10_cell1_3_ch3,halo,2,239,19,190.0,43.80950164794922,20.654800415039062,0.8920000195503235,simple
42,25_09_10_cell1_3_ch3,halo,2,239,20,200.0,39.80950164794922,16.654800415039062,0.7192999720573425,simple
43,25_09_10_cell1_3_ch3,halo,2,239,22,210.0,34.23809814453125,11.08329963684082,0.47870001196861267,simple
44,25_09_10_cell1_3_ch3,halo,3,223,0,0.0,47.64289855957031,2.6786000728607178,0.05959999933838844,simple
45,25_09_10_cell1_3_ch3,halo,3,223,1,10.0,33.5,-11.464300155639648,-0.2549999952316284,simple
46,25_09_10_cell1_3_ch3,halo,3,223,2,20.0,53.4286003112793,8.464300155639648,0.1881999969482422,simple
47,25_09_10_cell1_3_ch3,halo,3,223,3,30.0,45.285701751708984,0.321399986743927,0.0071000000461936,simple
48,25_09_10_cell1_3_ch3,halo,3,223,4,40.0,36.285701751708984,-8.678600311279297,-0.19300000369548798,simple
49,25_09_10_cell1_3_ch3,halo,3,223,5,50.0,42.4286003112793,-2.5357000827789307,-0.05640000104904175,simple
50,25_09_10_cell1_3_ch3,halo,3,223,6,60.0,25.5,-19.46430015563965,-0.43290001153945923,simple
51,25_09_10_cell1_3_ch3,halo,3,223,7,70.0,15.857099533081055,-29.107099533081055,-0.6473000049591064,simple
52,25_09_10_cell1_3_ch3,halo,3,223,8,80.0,16.28569984436035,-28.678600311279297,-0.6377999782562256,simple
53,25_09_10_cell1_3_ch3,halo,3,223,9,90.0,20.857099533081055,-24.107099533081055,-0.5360999703407288,simple
54,25_09_10_cell1_3_ch3,halo,3,223,10,100.0,20.21430015563965,-24.75,-0.5504000186920166,simple
55,25_09_10_cell1_3_ch3,halo,3,223,11,110.0,22.142900466918945,-22.821399688720703,-0.5074999928474426,simple
56,25_09_10_cell1_3_ch3,halo,3,223,12,120.0,27.642900466918945,-17.321399688720703,-0.38519999384880066,simple
