,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,25_09_10_cell1_3_Eapp,shaft,1,465,0,0.0,0.12790000438690186,-0.012299999594688416,-0.08760000020265579,simple
1,25_09_10_cell1_3_Eapp,shaft,1,465,1,10.0,0.1242000013589859,-0.01600000075995922,-0.11400000005960464,simple
2,25_09_10_cell1_3_Eapp,shaft,1,465,2,20.0,0.14830000698566437,0.008200000040233135,0.05820000171661377,simple
3,25_09_10_cell1_3_Eapp,shaft,1,465,3,30.0,0.16030000150203705,0.020099999383091927,0.14339999854564667,simple
4,25_09_10_cell1_3_Eapp,shaft,1,465,4,40.0,0.13279999792575836,-0.007400000002235174,-0.052799999713897705,simple
5,25_09_10_cell1_3_Eapp,shaft,1,465,5,50.0,0.08449999988079071,-0.05570000037550926,-0.39730000495910645,simple
6,25_09_10_cell1_3_Eapp,shaft,1,465,6,60.0,0.09960000216960907,-0.0406000018119812,-0.2896000146865845,simple
7,25_09_10_cell1_3_Eapp,shaft,1,465,7,70.0,0.08429999649524689,-0.05590000003576279,-0.39879998564720154,simple
8,25_09_10_cell1_3_Eapp,shaft,1,465,8,80.0,0.11400000005960464,-0.026100000366568565,-0.18649999797344208,simple
9,25_09_10_cell1_3_Eapp,shaft,1,465,9,90.0,0.1388999968767166,-0.0013000000035390258,-0.008999999612569809,simple
10,25_09_10_cell1_3_Eapp,shaft,1,465,10,100.0,0.14190000295639038,0.0017000000225380063,0.012199999764561653,simple
11,25_09_10_cell1_3_Eapp,shaft,1,465,11,110.0,0.1542000025510788,0.014000000432133675,0.10010000318288803,simple
12,25_09_10_cell1_3_Eapp,shaft,1,465,12,120.0,0.1809999942779541,0.040800001472234726,0.2913999855518341,simple
13,25_09_10_cell1_3_Eapp,shaft,1,465,13,130.0,0.15230000019073486,0.01209999993443489,0.08659999817609787,simple
14,25_09_10_cell1_3_Eapp,shaft,1,465,14,140.0,0.14949999749660492,0.009399999864399433,0.06679999828338623,simple
15,25_09_10_cell1_3_Eapp,shaft,1,465,15,150.0,0.1868000030517578,0.04670000076293945,0.33320000767707825,simple
16,25_09_10_cell1_3_Eapp,shaft,1,465,16,160.0,0.23929999768733978,0.09910000115633011,0.7073000073432922,simple
17,25_09_10_cell1_3_Eapp,shaft,1,465,17,170.0,0.23479999601840973,0.09470000118017197,0.6753000020980835,simple
18,25_09_10_cell1_3_Eapp,shaft,1,465,18,180.0,0.2639999985694885,0.12380000203847885,0.8835999965667725,simple
19,25_09_10_cell1_3_Eapp,shaft,1,465,19,190.0,0.20350000262260437,0.06340000033378601,0.45210000872612,simple
20,25_09_10_cell1_3_Eapp,shaft,1,465,20,200.0,0.1274999976158142,-0.01269999984651804,-0.09030000120401382,simple
21,25_09_10_cell1_3_Eapp,shaft,1,465,22,210.0,0.2273000031709671,0.08709999918937683,0.6215000152587891,simple
22,25_09_10_cell1_3_Eapp,shaft,2,457,0,0.0,0.0778999999165535,-0.009399999864399433,-0.10790000110864639,simple
23,25_09_10_cell1_3_Eapp,shaft,2,457,1,10.0,0.06689999997615814,-0.020400000736117363,-0.23389999568462372,simple
24,25_09_10_cell1_3_Eapp,shaft,2,457,2,20.0,0.08829999715089798,0.0010000000474974513,0.010999999940395355,simple
25,25_09_10_cell1_3_Eapp,shaft,2,457,3,30.0,0.11620000004768372,0.02889999933540821,0.33090001344680786,simple
26,25_09_10_cell1_3_Eapp,shaft,2,457,4,40.0,0.10000000149011612,0.012600000016391277,0.1446000039577484,simple
27,25_09_10_cell1_3_Eapp,shaft,2,457,5,50.0,0.10490000247955322,0.01759999990463257,0.2012999951839447,simple
28,25_09_10_cell1_3_Eapp,shaft,2,457,6,60.0,0.055399999022483826,-0.03189999982714653,-0.36550000309944153,simple
29,25_09_10_cell1_3_Eapp,shaft,2,457,7,70.0,0.07680000364780426,-0.010499999858438969,-0.12039999663829803,simple
30,25_09_10_cell1_3_Eapp,shaft,2,457,8,80.0,0.08060000091791153,-0.006800000090152025,-0.07750000059604645,simple
31,25_09_10_cell1_3_Eapp,shaft,2,457,9,90.0,0.09200000017881393,0.004600000102072954,0.05310000106692314,simple
32,25_09_10_cell1_3_Eapp,shaft,2,457,10,100.0,0.11309999972581863,0.025800000876188278,0.29499998688697815,simple
33,25_09_10_cell1_3_Eapp,shaft,2,457,11,110.0,0.10109999775886536,0.013700000010430813,0.1573999971151352,simple
34,25_09_10_cell1_3_Eapp,shaft,2,457,12,120.0,0.11479999870061874,0.027400000020861626,0.3140999972820282,simple
35,25_09_10_cell1_3_Eapp,shaft,2,457,13,130.0,0.11299999803304672,0.025599999353289604,0.29339998960494995,simple
36,25_09_10_cell1_3_Eapp,shaft,2,457,14,140.0,0.15360000729560852,0.06629999727010727,0.7590000033378601,simple
37,25_09_10_cell1_3_Eapp,shaft,2,457,15,150.0,0.15940000116825104,0.07209999859333038,0.8255000114440918,simple
38,25_09_10_cell1_3_Eapp,shaft,2,457,16,160.0,0.20170000195503235,0.11429999768733978,1.3092000484466553,simple
39,25_09_10_cell1_3_Eapp,shaft,2,457,17,170.0,0.15209999680519104,0.06480000168085098,0.7414000034332275,simple
40,25_09_10_cell1_3_Eapp,shaft,2,457,18,180.0,0.19480000436306,0.10750000178813934,1.2305999994277954,simple
41,25_09_10_cell1_3_Eapp,shaft,2,457,19,190.0,0.22689999639987946,0.1395999938249588,1.5981999635696411,simple
42,25_09_10_cell1_3_Eapp,shaft,2,457,20,200.0,0.14309999346733093,0.055799998342990875,0.6384000182151794,simple
43,25_09_10_cell1_3_Eapp,shaft,2,457,22,210.0,0.15610000491142273,0.06870000064373016,0.7871000170707703,simple
44,25_09_10_cell1_3_Eapp,shaft,3,515,0,0.0,0.11640000343322754,-0.025499999523162842,-0.17970000207424164,simple
45,25_09_10_cell1_3_Eapp,shaft,3,515,1,10.0,0.14509999752044678,0.0031999999191612005,0.022299999371170998,simple
46,25_09_10_cell1_3_Eapp,shaft,3,515,2,20.0,0.18160000443458557,0.03970000147819519,0.27959999442100525,simple
47,25_09_10_cell1_3_Eapp,shaft,3,515,3,30.0,0.12460000067949295,-0.01730000041425228,-0.12210000306367874,simple
48,25_09_10_cell1_3_Eapp,shaft,3,515,4,40.0,0.10670000314712524,-0.03519999980926514,-0.24819999933242798,simple
49,25_09_10_cell1_3_Eapp,shaft,3,515,5,50.0,0.09269999712705612,-0.049300000071525574,-0.34709998965263367,simple
50,25_09_10_cell1_3_Eapp,shaft,3,515,6,60.0,0.0917000025510788,-0.0502999983727932,-0.35420000553131104,simple
51,25_09_10_cell1_3_Eapp,shaft,3,515,7,70.0,0.08320000022649765,-0.05869999900460243,-0.4138000011444092,simple
52,25_09_10_cell1_3_Eapp,shaft,3,515,8,80.0,0.08919999748468399,-0.052799999713897705,-0.3716999888420105,simple
53,25_09_10_cell1_3_Eapp,shaft,3,515,9,90.0,0.08730000257492065,-0.05460000038146973,-0.3846000134944916,simple
54,25_09_10_cell1_3_Eapp,shaft,3,515,10,100.0,0.12600000202655792,-0.01590000092983246,-0.1120000034570694,simple
