,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,25_09_10_cell1_3_Fc,halo,1,276,0,0.0,4.493199825286865,0.05139999836683273,0.011599999852478504,simple
1,25_09_10_cell1_3_Fc,halo,1,276,1,10.0,4.424300193786621,-0.017500000074505806,-0.0038999998942017555,simple
2,25_09_10_cell1_3_Fc,halo,1,276,2,20.0,4.224100112915039,-0.21780000627040863,-0.04899999871850014,simple
3,25_09_10_cell1_3_Fc,halo,1,276,3,30.0,4.625699996948242,0.18389999866485596,0.0414000004529953,simple
4,25_09_10_cell1_3_Fc,halo,1,276,4,40.0,5.049499988555908,0.6075999736785889,0.13680000603199005,simple
5,25_09_10_cell1_3_Fc,halo,1,276,5,50.0,5.331399917602539,0.8895000219345093,0.20029999315738678,simple
6,25_09_10_cell1_3_Fc,halo,1,276,6,60.0,5.730500221252441,1.288699984550476,0.29010000824928284,simple
7,25_09_10_cell1_3_Fc,halo,1,276,7,70.0,4.339200019836426,-0.10260000079870224,-0.023099999874830246,simple
8,25_09_10_cell1_3_Fc,halo,1,276,8,80.0,5.548399925231934,1.106600046157837,0.249099999666214,simple
9,25_09_10_cell1_3_Fc,halo,1,276,9,90.0,5.614099979400635,1.1721999645233154,0.2639000117778778,simple
10,25_09_10_cell1_3_Fc,halo,1,276,10,100.0,5.141900062561035,0.7001000046730042,0.15760000050067902,simple
11,25_09_10_cell1_3_Fc,halo,1,276,11,110.0,5.988900184631348,1.5470999479293823,0.3483000099658966,simple
12,25_09_10_cell1_3_Fc,halo,1,276,12,120.0,5.355899810791016,0.9140999913215637,0.20579999685287476,simple
13,25_09_10_cell1_3_Fc,halo,1,276,13,130.0,5.848100185394287,1.4062999486923218,0.3165999948978424,simple
14,25_09_10_cell1_3_Fc,halo,1,276,14,140.0,5.614299774169922,1.1725000143051147,0.2639999985694885,simple
15,25_09_10_cell1_3_Fc,halo,1,276,15,150.0,5.049499988555908,0.6075999736785889,0.13680000603199005,simple
16,25_09_10_cell1_3_Fc,halo,1,276,16,160.0,5.375400066375732,0.9336000084877014,0.2101999968290329,simple
17,25_09_10_cell1_3_Fc,halo,1,276,17,170.0,4.729700088500977,0.28790000081062317,0.06480000168085098,simple
18,25_09_10_cell1_3_Fc,halo,1,276,18,180.0,5.776199817657471,1.3344000577926636,0.3003999888896942,simple
19,25_09_10_cell1_3_Fc,halo,1,276,19,190.0,6.289999961853027,1.8481999635696411,0.41609999537467957,simple
20,25_09_10_cell1_3_Fc,halo,1,276,20,200.0,4.911600112915039,0.4697999954223633,0.10580000281333923,simple
21,25_09_10_cell1_3_Fc,halo,1,276,22,210.0,5.279699802398682,0.8378999829292297,0.18860000371932983,simple
