,id,roi,int,dist,index,time
0,24_05_16_09_xform_ch0,1,-0.0006,319,0,0.0
1,24_05_16_09_xform_ch0,1,-0.0031,319,1,10.0
2,24_05_16_09_xform_ch0,1,0.0066,319,2,20.0
3,24_05_16_09_xform_ch0,1,-0.0029,319,3,30.0
4,24_05_16_09_xform_ch0,1,-0.0244,319,4,40.0
5,24_05_16_09_xform_ch0,1,-0.0371,319,5,50.0
6,24_05_16_09_xform_ch0,1,-0.0436,319,6,60.0
7,24_05_16_09_xform_ch0,1,0.0136,319,7,70.0
8,24_05_16_09_xform_ch0,1,-0.0075,319,8,80.0
9,24_05_16_09_xform_ch0,1,0.0009,319,9,90.0
10,24_05_16_09_xform_ch0,1,-0.0005,319,10,100.0
11,24_05_16_09_xform_ch0,1,-0.0307,319,11,110.0
12,24_05_16_09_xform_ch0,1,-0.0025,319,12,120.0
13,24_05_16_09_xform_ch0,1,-0.0147,319,13,130.0
14,24_05_16_09_xform_ch0,1,-0.0065,319,14,140.0
15,24_05_16_09_xform_ch0,1,-0.0462,319,15,150.0
16,24_05_16_09_xform_ch0,1,-0.0674,319,16,160.0
17,24_05_16_09_xform_ch0,1,-0.08,319,17,170.0
18,24_05_16_09_xform_ch0,1,-0.0614,319,18,180.0
19,24_05_16_09_xform_ch0,1,-0.0485,319,19,190.0
20,24_05_16_09_xform_ch0,1,-0.0472,319,20,200.0
21,24_05_16_09_xform_ch0,1,-0.0524,319,21,210.0
22,24_05_16_09_xform_ch0,1,-0.055,319,22,220.0
23,24_05_16_09_xform_ch0,1,-0.0558,319,23,230.0
24,24_05_16_09_xform_ch0,1,-0.0944,319,24,240.0
25,24_05_16_09_xform_ch0,1,-0.1258,319,25,250.0
26,24_05_16_09_xform_ch0,1,-0.1095,319,26,260.0
27,24_05_16_09_xform_ch0,1,-0.0876,319,27,270.0
28,24_05_16_09_xform_ch0,1,-0.0766,319,28,280.0
29,24_05_16_09_xform_ch0,1,-0.0561,319,30,290.0
30,24_05_16_09_xform_ch0,2,0.0056,121,0,0.0
31,24_05_16_09_xform_ch0,2,0.0034,121,1,10.0
32,24_05_16_09_xform_ch0,2,0.0033,121,2,20.0
33,24_05_16_09_xform_ch0,2,-0.0123,121,3,30.0
34,24_05_16_09_xform_ch0,2,0.0051,121,4,40.0
35,24_05_16_09_xform_ch0,2,-0.0108,121,5,50.0
36,24_05_16_09_xform_ch0,2,-0.017,121,6,60.0
37,24_05_16_09_xform_ch0,2,0.0093,121,7,70.0
38,24_05_16_09_xform_ch0,2,0.0436,121,8,80.0
39,24_05_16_09_xform_ch0,2,0.0678,121,9,90.0
40,24_05_16_09_xform_ch0,2,0.0409,121,10,100.0
41,24_05_16_09_xform_ch0,2,0.0101,121,11,110.0
42,24_05_16_09_xform_ch0,2,0.0268,121,12,120.0
43,24_05_16_09_xform_ch0,2,0.0199,121,13,130.0
44,24_05_16_09_xform_ch0,2,-0.0027,121,14,140.0
45,24_05_16_09_xform_ch0,2,-0.0168,121,15,150.0
46,24_05_16_09_xform_ch0,2,-0.0147,121,16,160.0
47,24_05_16_09_xform_ch0,2,-0.0112,121,17,170.0
48,24_05_16_09_xform_ch0,2,-0.023,121,18,180.0
49,24_05_16_09_xform_ch0,2,-0.0285,121,19,190.0
50,24_05_16_09_xform_ch0,2,-0.0184,121,20,200.0
51,24_05_16_09_xform_ch0,2,-0.0126,121,21,210.0
52,24_05_16_09_xform_ch0,2,-0.0117,121,22,220.0
53,24_05_16_09_xform_ch0,2,-0.0129,121,23,230.0
54,24_05_16_09_xform_ch0,2,0.0084,121,24,240.0
55,24_05_16_09_xform_ch0,2,-0.0132,121,25,250.0
56,24_05_16_09_xform_ch0,2,0.0065,121,26,260.0
57,24_05_16_09_xform_ch0,2,-0.0054,121,27,270.0
58,24_05_16_09_xform_ch0,2,-0.0211,121,28,280.0
59,24_05_16_09_xform_ch0,2,-0.0363,121,30,290.0
60,24_05_16_09_xform_ch0,3,-0.0152,107,0,0.0
61,24_05_16_09_xform_ch0,3,-0.0036,107,1,10.0
62,24_05_16_09_xform_ch0,3,0.0046,107,2,20.0
