,id,roi,int,dist,index,time
0,24_05_16_09_xform_ch0,1,826.1034,319,0,0.0
1,24_05_16_09_xform_ch0,1,824.0345,319,1,10.0
2,24_05_16_09_xform_ch0,1,832.0517,319,2,20.0
3,24_05_16_09_xform_ch0,1,824.1897,319,3,30.0
4,24_05_16_09_xform_ch0,1,806.3966,319,4,40.0
5,24_05_16_09_xform_ch0,1,795.9138,319,5,50.0
6,24_05_16_09_xform_ch0,1,790.569,319,6,60.0
7,24_05_16_09_xform_ch0,1,837.8276,319,7,70.0
8,24_05_16_09_xform_ch0,1,820.4138,319,8,80.0
9,24_05_16_09_xform_ch0,1,827.3793,319,9,90.0
10,24_05_16_09_xform_ch0,1,826.1897,319,10,100.0
11,24_05_16_09_xform_ch0,1,801.2414,319,11,110.0
12,24_05_16_09_xform_ch0,1,824.5,319,12,120.0
13,24_05_16_09_xform_ch0,1,814.4655,319,13,130.0
14,24_05_16_09_xform_ch0,1,821.2241,319,14,140.0
15,24_05_16_09_xform_ch0,1,788.3793,319,15,150.0
16,24_05_16_09_xform_ch0,1,770.8621,319,16,160.0
17,24_05_16_09_xform_ch0,1,760.4483,319,17,170.0
18,24_05_16_09_xform_ch0,1,775.8276,319,18,180.0
19,24_05_16_09_xform_ch0,1,786.5172,319,19,190.0
20,24_05_16_09_xform_ch0,1,787.6034,319,20,200.0
21,24_05_16_09_xform_ch0,1,783.2414,319,21,210.0
22,24_05_16_09_xform_ch0,1,781.1034,319,22,220.0
23,24_05_16_09_xform_ch0,1,780.4655,319,23,230.0
24,24_05_16_09_xform_ch0,1,748.569,319,24,240.0
25,24_05_16_09_xform_ch0,1,722.569,319,25,250.0
26,24_05_16_09_xform_ch0,1,736.0862,319,26,260.0
27,24_05_16_09_xform_ch0,1,754.1552,319,27,270.0
28,24_05_16_09_xform_ch0,1,763.3103,319,28,280.0
29,24_05_16_09_xform_ch0,1,780.2414,319,30,290.0
30,24_05_16_09_xform_ch0,2,481.3143,121,0,0.0
31,24_05_16_09_xform_ch0,2,480.2571,121,1,10.0
32,24_05_16_09_xform_ch0,2,480.2143,121,2,20.0
33,24_05_16_09_xform_ch0,2,472.7714,121,3,30.0
34,24_05_16_09_xform_ch0,2,481.0714,121,4,40.0
35,24_05_16_09_xform_ch0,2,473.4714,121,5,50.0
36,24_05_16_09_xform_ch0,2,470.5,121,6,60.0
37,24_05_16_09_xform_ch0,2,483.0857,121,7,70.0
38,24_05_16_09_xform_ch0,2,499.5143,121,8,80.0
39,24_05_16_09_xform_ch0,2,511.1,121,9,90.0
40,24_05_16_09_xform_ch0,2,498.2,121,10,100.0
41,24_05_16_09_xform_ch0,2,483.4571,121,11,110.0
42,24_05_16_09_xform_ch0,2,491.4571,121,12,120.0
43,24_05_16_09_xform_ch0,2,488.1714,121,13,130.0
44,24_05_16_09_xform_ch0,2,477.3429,121,14,140.0
45,24_05_16_09_xform_ch0,2,470.6,121,15,150.0
46,24_05_16_09_xform_ch0,2,471.5857,121,16,160.0
47,24_05_16_09_xform_ch0,2,473.2571,121,17,170.0
48,24_05_16_09_xform_ch0,2,467.6286,121,18,180.0
49,24_05_16_09_xform_ch0,2,465.0,121,19,190.0
50,24_05_16_09_xform_ch0,2,469.8429,121,20,200.0
51,24_05_16_09_xform_ch0,2,472.6286,121,21,210.0
52,24_05_16_09_xform_ch0,2,473.0286,121,22,220.0
53,24_05_16_09_xform_ch0,2,472.4571,121,23,230.0
54,24_05_16_09_xform_ch0,2,482.6714,121,24,240.0
55,24_05_16_09_xform_ch0,2,472.3429,121,25,250.0
56,24_05_16_09_xform_ch0,2,481.7429,121,26,260.0
57,24_05_16_09_xform_ch0,2,476.0429,121,27,270.0
58,24_05_16_09_xform_ch0,2,468.5571,121,28,280.0
59,24_05_16_09_xform_ch0,2,461.2429,121,30,290.0
60,24_05_16_09_xform_ch0,3,293.3704,107,0,0.0
61,24_05_16_09_xform_ch0,3,296.8148,107,1,10.0
62,24_05_16_09_xform_ch0,3,299.2593,107,2,20.0
63,24_05_16_09_xform_ch0,3,302.1481,107,3,30.0
64,24_05_16_09_xform_ch0,3,306.037,107,4,40.0
65,24_05_16_09_xform_ch0,3,309.963,107,5,50.0
66,24_05_16_09_xform_ch0,3,301.6296,107,6,60.0
67,24_05_16_09_xform_ch0,3,321.6296,107,7,70.0
68,24_05_16_09_xform_ch0,3,334.3704,107,8,80.0
69,24_05_16_09_xform_ch0,3,331.1852,107,9,90.0
70,24_05_16_09_xform_ch0,3,325.8889,107,10,100.0
71,24_05_16_09_xform_ch0,3,319.8889,107,11,110.0
72,24_05_16_09_xform_ch0,3,309.1852,107,12,120.0
73,24_05_16_09_xform_ch0,3,301.6296,107,13,130.0
74,24_05_16_09_xform_ch0,3,297.0,107,14,140.0
75,24_05_16_09_xform_ch0,3,283.5556,107,15,150.0
76,24_05_16_09_xform_ch0,3,286.2222,107,16,160.0
77,24_05_16_09_xform_ch0,3,283.0741,107,17,170.0
78,24_05_16_09_xform_ch0,3,286.3704,107,18,180.0
79,24_05_16_09_xform_ch0,3,287.6667,107,19,190.0
80,24_05_16_09_xform_ch0,3,284.8148,107,20,200.0
81,24_05_16_09_xform_ch0,3,292.7407,107,21,210.0
82,24_05_16_09_xform_ch0,3,284.5926,107,22,220.0
83,24_05_16_09_xform_ch0,3,277.7407,107,23,230.0
84,24_05_16_09_xform_ch0,3,285.8519,107,24,240.0
85,24_05_16_09_xform_ch0,3,285.1111,107,25,250.0
86,24_05_16_09_xform_ch0,3,291.1111,107,26,260.0
87,24_05_16_09_xform_ch0,3,287.4444,107,27,270.0
88,24_05_16_09_xform_ch0,3,289.2222,107,28,280.0
89,24_05_16_09_xform_ch0,3,277.1852,107,30,290.0
90,24_05_16_09_xform_ch0,4,412.7407,91,0,0.0
91,24_05_16_09_xform_ch0,4,400.7333,91,1,10.0
92,24_05_16_09_xform_ch0,4,397.5926,91,2,20.0
93,24_05_16_09_xform_ch0,4,395.2593,91,3,30.0
94,24_05_16_09_xform_ch0,4,402.6889,91,4,40.0
95,24_05_16_09_xform_ch0,4,394.0815,91,5,50.0
96,24_05_16_09_xform_ch0,4,394.8074,91,6,60.0
97,24_05_16_09_xform_ch0,4,414.4593,91,7,70.0
98,24_05_16_09_xform_ch0,4,430.7481,91,8,80.0
99,24_05_16_09_xform_ch0,4,422.2667,91,9,90.0
100,24_05_16_09_xform_ch0,4,406.1704,91,10,100.0
101,24_05_16_09_xform_ch0,4,405.1704,91,11,110.0
102,24_05_16_09_xform_ch0,4,400.1704,91,12,120.0
103,24_05_16_09_xform_ch0,4,399.1333,91,13,130.0
104,24_05_16_09_xform_ch0,4,391.763,91,14,140.0
105,24_05_16_09_xform_ch0,4,387.9704,91,15,150.0
