,id,roi,int,dist,index,time
0,24_05_16_04_xform_Eapp,1,0.0757,73,0,0.0
1,24_05_16_04_xform_Eapp,1,0.0875,73,1,10.0
2,24_05_16_04_xform_Eapp,1,0.0862,73,2,20.0
3,24_05_16_04_xform_Eapp,1,0.0805,73,3,30.0
4,24_05_16_04_xform_Eapp,1,0.0821,73,4,40.0
5,24_05_16_04_xform_Eapp,1,0.093,73,5,50.0
6,24_05_16_04_xform_Eapp,1,0.0802,73,6,60.0
7,24_05_16_04_xform_Eapp,1,0.0589,73,7,70.0
8,24_05_16_04_xform_Eapp,1,0.0835,73,8,80.0
9,24_05_16_04_xform_Eapp,1,0.0805,73,9,90.0
10,24_05_16_04_xform_Eapp,1,0.0888,73,10,100.0
11,24_05_16_04_xform_Eapp,1,0.0853,73,11,110.0
12,24_05_16_04_xform_Eapp,1,0.0937,73,12,120.0
13,24_05_16_04_xform_Eapp,1,0.0882,73,13,130.0
14,24_05_16_04_xform_Eapp,1,0.0953,73,14,140.0
15,24_05_16_04_xform_Eapp,1,0.1086,73,15,150.0
16,24_05_16_04_xform_Eapp,1,0.1097,73,16,160.0
17,24_05_16_04_xform_Eapp,1,0.1107,73,17,170.0
18,24_05_16_04_xform_Eapp,1,0.1092,73,18,180.0
19,24_05_16_04_xform_Eapp,1,0.12,73,19,190.0
20,24_05_16_04_xform_Eapp,1,0.1062,73,20,200.0
21,24_05_16_04_xform_Eapp,1,0.0934,73,21,210.0
22,24_05_16_04_xform_Eapp,1,0.1102,73,22,220.0
23,24_05_16_04_xform_Eapp,1,0.1185,73,23,230.0
24,24_05_16_04_xform_Eapp,1,0.1182,73,24,240.0
25,24_05_16_04_xform_Eapp,1,0.1041,73,25,250.0
26,24_05_16_04_xform_Eapp,1,0.1093,73,26,260.0
27,24_05_16_04_xform_Eapp,1,0.1146,73,27,270.0
28,24_05_16_04_xform_Eapp,1,0.1042,73,28,280.0
29,24_05_16_04_xform_Eapp,1,0.0921,73,30,290.0
30,24_05_16_04_xform_Eapp,2,0.0434,81,0,0.0
31,24_05_16_04_xform_Eapp,2,0.0491,81,1,10.0
32,24_05_16_04_xform_Eapp,2,0.0493,81,2,20.0
33,24_05_16_04_xform_Eapp,2,0.049,81,3,30.0
34,24_05_16_04_xform_Eapp,2,0.0491,81,4,40.0
35,24_05_16_04_xform_Eapp,2,0.0486,81,5,50.0
36,24_05_16_04_xform_Eapp,2,0.0546,81,6,60.0
37,24_05_16_04_xform_Eapp,2,0.0401,81,7,70.0
38,24_05_16_04_xform_Eapp,2,0.0448,81,8,80.0
39,24_05_16_04_xform_Eapp,2,0.062,81,9,90.0
40,24_05_16_04_xform_Eapp,2,0.0685,81,10,100.0
41,24_05_16_04_xform_Eapp,2,0.0729,81,11,110.0
42,24_05_16_04_xform_Eapp,2,0.0772,81,12,120.0
43,24_05_16_04_xform_Eapp,2,0.0684,81,13,130.0
44,24_05_16_04_xform_Eapp,2,0.0688,81,14,140.0
45,24_05_16_04_xform_Eapp,2,0.0922,81,15,150.0
46,24_05_16_04_xform_Eapp,2,0.0755,81,16,160.0
47,24_05_16_04_xform_Eapp,2,0.0729,81,17,170.0
48,24_05_16_04_xform_Eapp,2,0.08,81,18,180.0
49,24_05_16_04_xform_Eapp,2,0.0799,81,19,190.0
50,24_05_16_04_xform_Eapp,2,0.0783,81,20,200.0
51,24_05_16_04_xform_Eapp,2,0.0757,81,21,210.0
52,24_05_16_04_xform_Eapp,2,0.0804,81,22,220.0
53,24_05_16_04_xform_Eapp,2,0.0818,81,23,230.0
54,24_05_16_04_xform_Eapp,2,0.074,81,24,240.0
55,24_05_16_04_xform_Eapp,2,0.0717,81,25,250.0
56,24_05_16_04_xform_Eapp,2,0.0761,81,26,260.0
57,24_05_16_04_xform_Eapp,2,0.0706,81,27,270.0
58,24_05_16_04_xform_Eapp,2,0.0811,81,28,280.0
59,24_05_16_04_xform_Eapp,2,0.0764,81,30,290.0
60,24_05_16_04_xform_Eapp,3,0.0795,110,0,0.0
61,24_05_16_04_xform_Eapp,3,0.0795,110,1,10.0
62,24_05_16_04_xform_Eapp,3,0.0724,110,2,20.0
63,24_05_16_04_xform_Eapp,3,0.0736,110,3,30.0
64,24_05_16_04_xform_Eapp,3,0.0757,110,4,40.0
65,24_05_16_04_xform_Eapp,3,0.0771,110,5,50.0
66,24_05_16_04_xform_Eapp,3,0.076,110,6,60.0
67,24_05_16_04_xform_Eapp,3,0.068,110,7,70.0
68,24_05_16_04_xform_Eapp,3,0.0891,110,8,80.0
69,24_05_16_04_xform_Eapp,3,0.0785,110,9,90.0
70,24_05_16_04_xform_Eapp,3,0.098,110,10,100.0
71,24_05_16_04_xform_Eapp,3,0.0952,110,11,110.0
72,24_05_16_04_xform_Eapp,3,0.0933,110,12,120.0
73,24_05_16_04_xform_Eapp,3,0.1038,110,13,130.0
