,id,roi,int,dist,index,time
0,24_05_16_04_xform_ch0,1,89.75,73,0,0.0
1,24_05_16_04_xform_ch0,1,84.75,73,1,10.0
2,24_05_16_04_xform_ch0,1,84.1667,73,2,20.0
3,24_05_16_04_xform_ch0,1,87.0625,73,3,30.0
4,24_05_16_04_xform_ch0,1,84.6042,73,4,40.0
5,24_05_16_04_xform_ch0,1,87.4583,73,5,50.0
6,24_05_16_04_xform_ch0,1,84.8542,73,6,60.0
7,24_05_16_04_xform_ch0,1,99.7083,73,7,70.0
8,24_05_16_04_xform_ch0,1,91.0833,73,8,80.0
9,24_05_16_04_xform_ch0,1,90.1458,73,9,90.0
10,24_05_16_04_xform_ch0,1,86.4792,73,10,100.0
11,24_05_16_04_xform_ch0,1,82.0208,73,11,110.0
12,24_05_16_04_xform_ch0,1,81.75,73,12,120.0
13,24_05_16_04_xform_ch0,1,80.2292,73,13,130.0
14,24_05_16_04_xform_ch0,1,82.5417,73,14,140.0
15,24_05_16_04_xform_ch0,1,73.1458,73,15,150.0
16,24_05_16_04_xform_ch0,1,70.4167,73,16,160.0
17,24_05_16_04_xform_ch0,1,69.8542,73,17,170.0
18,24_05_16_04_xform_ch0,1,68.625,73,18,180.0
19,24_05_16_04_xform_ch0,1,68.5417,73,19,190.0
20,24_05_16_04_xform_ch0,1,70.625,73,20,200.0
21,24_05_16_04_xform_ch0,1,70.3542,73,21,210.0
22,24_05_16_04_xform_ch0,1,69.9167,73,22,220.0
23,24_05_16_04_xform_ch0,1,66.5625,73,23,230.0
24,24_05_16_04_xform_ch0,1,67.7083,73,24,240.0
25,24_05_16_04_xform_ch0,1,70.0625,73,25,250.0
26,24_05_16_04_xform_ch0,1,70.0417,73,26,260.0
27,24_05_16_04_xform_ch0,1,68.8125,73,27,270.0
28,24_05_16_04_xform_ch0,1,71.6458,73,28,280.0
29,24_05_16_04_xform_ch0,1,72.0208,73,30,290.0
30,24_05_16_04_xform_ch0,2,91.4167,81,0,0.0
31,24_05_16_04_xform_ch0,2,88.0312,81,1,10.0
32,24_05_16_04_xform_ch0,2,85.8542,81,2,20.0
