,id,roi,int,dist,index,time
0,24_05_16_04_xform_ch0,1,67.5405,176,0,0.0
1,24_05_16_04_xform_ch0,1,63.5946,176,1,10.0
2,24_05_16_04_xform_ch0,1,60.4595,176,2,20.0
3,24_05_16_04_xform_ch0,1,63.2703,176,3,30.0
4,24_05_16_04_xform_ch0,1,63.4595,176,4,40.0
5,24_05_16_04_xform_ch0,1,61.2162,176,5,50.0
6,24_05_16_04_xform_ch0,1,61.4865,176,6,60.0
7,24_05_16_04_xform_ch0,1,72.3243,176,7,70.0
8,24_05_16_04_xform_ch0,1,66.9189,176,8,80.0
9,24_05_16_04_xform_ch0,1,65.3784,176,9,90.0
10,24_05_16_04_xform_ch0,1,65.1081,176,10,100.0
11,24_05_16_04_xform_ch0,1,64.5405,176,11,110.0
12,24_05_16_04_xform_ch0,1,63.6757,176,12,120.0
13,24_05_16_04_xform_ch0,1,63.4324,176,13,130.0
14,24_05_16_04_xform_ch0,1,60.4054,176,14,140.0
15,24_05_16_04_xform_ch0,1,58.8378,176,15,150.0
16,24_05_16_04_xform_ch0,1,55.6216,176,16,160.0
17,24_05_16_04_xform_ch0,1,54.2973,176,17,170.0
18,24_05_16_04_xform_ch0,1,55.2162,176,18,180.0
19,24_05_16_04_xform_ch0,1,53.6486,176,19,190.0
20,24_05_16_04_xform_ch0,1,51.8108,176,20,200.0
21,24_05_16_04_xform_ch0,1,55.6486,176,21,210.0
22,24_05_16_04_xform_ch0,1,55.2432,176,22,220.0
23,24_05_16_04_xform_ch0,1,55.7838,176,23,230.0
24,24_05_16_04_xform_ch0,1,50.2703,176,24,240.0
25,24_05_16_04_xform_ch0,1,51.2973,176,25,250.0
26,24_05_16_04_xform_ch0,1,55.027,176,26,260.0
27,24_05_16_04_xform_ch0,1,54.4324,176,27,270.0
28,24_05_16_04_xform_ch0,1,53.2162,176,28,280.0
29,24_05_16_04_xform_ch0,1,49.3514,176,30,290.0
30,24_05_16_04_xform_ch0,2,77.6216,184,0,0.0
31,24_05_16_04_xform_ch0,2,73.8919,184,1,10.0
32,24_05_16_04_xform_ch0,2,73.4324,184,2,20.0
33,24_05_16_04_xform_ch0,2,72.4324,184,3,30.0
34,24_05_16_04_xform_ch0,2,74.0,184,4,40.0
35,24_05_16_04_xform_ch0,2,71.5135,184,5,50.0
36,24_05_16_04_xform_ch0,2,72.8108,184,6,60.0
37,24_05_16_04_xform_ch0,2,77.8919,184,7,70.0
38,24_05_16_04_xform_ch0,2,71.7297,184,8,80.0
39,24_05_16_04_xform_ch0,2,71.4865,184,9,90.0
40,24_05_16_04_xform_ch0,2,70.1081,184,10,100.0
41,24_05_16_04_xform_ch0,2,64.1892,184,11,110.0
42,24_05_16_04_xform_ch0,2,66.3243,184,12,120.0
43,24_05_16_04_xform_ch0,2,65.6216,184,13,130.0
44,24_05_16_04_xform_ch0,2,60.0541,184,14,140.0
45,24_05_16_04_xform_ch0,2,60.3784,184,15,150.0
46,24_05_16_04_xform_ch0,2,59.3514,184,16,160.0
47,24_05_16_04_xform_ch0,2,56.8649,184,17,170.0
48,24_05_16_04_xform_ch0,2,57.8649,184,18,180.0
49,24_05_16_04_xform_ch0,2,59.4324,184,19,190.0
50,24_05_16_04_xform_ch0,2,58.6757,184,20,200.0
51,24_05_16_04_xform_ch0,2,58.973,184,21,210.0
52,24_05_16_04_xform_ch0,2,63.1622,184,22,220.0
53,24_05_16_04_xform_ch0,2,60.5946,184,23,230.0
54,24_05_16_04_xform_ch0,2,59.4595,184,24,240.0
55,24_05_16_04_xform_ch0,2,59.5405,184,25,250.0
56,24_05_16_04_xform_ch0,2,59.3514,184,26,260.0
57,24_05_16_04_xform_ch0,2,58.2162,184,27,270.0
58,24_05_16_04_xform_ch0,2,60.8378,184,28,280.0
59,24_05_16_04_xform_ch0,2,61.6486,184,30,290.0
60,24_05_16_04_xform_ch0,3,87.8649,246,0,0.0
61,24_05_16_04_xform_ch0,3,90.8919,246,1,10.0
62,24_05_16_04_xform_ch0,3,90.1351,246,2,20.0
63,24_05_16_04_xform_ch0,3,89.1892,246,3,30.0
64,24_05_16_04_xform_ch0,3,87.4324,246,4,40.0
65,24_05_16_04_xform_ch0,3,88.2703,246,5,50.0
66,24_05_16_04_xform_ch0,3,87.8108,246,6,60.0
67,24_05_16_04_xform_ch0,3,96.6757,246,7,70.0
68,24_05_16_04_xform_ch0,3,92.4054,246,8,80.0
69,24_05_16_04_xform_ch0,3,85.7027,246,9,90.0
70,24_05_16_04_xform_ch0,3,86.0541,246,10,100.0
71,24_05_16_04_xform_ch0,3,81.0541,246,11,110.0
72,24_05_16_04_xform_ch0,3,82.8378,246,12,120.0
73,24_05_16_04_xform_ch0,3,74.1081,246,13,130.0
74,24_05_16_04_xform_ch0,3,72.7838,246,14,140.0
75,24_05_16_04_xform_ch0,3,67.5676,246,15,150.0
76,24_05_16_04_xform_ch0,3,73.5135,246,16,160.0
77,24_05_16_04_xform_ch0,3,73.3514,246,17,170.0
78,24_05_16_04_xform_ch0,3,72.027,246,18,180.0
79,24_05_16_04_xform_ch0,3,72.5135,246,19,190.0
80,24_05_16_04_xform_ch0,3,71.5405,246,20,200.0
81,24_05_16_04_xform_ch0,3,74.3784,246,21,210.0
82,24_05_16_04_xform_ch0,3,74.2432,246,22,220.0
83,24_05_16_04_xform_ch0,3,73.3784,246,23,230.0
84,24_05_16_04_xform_ch0,3,72.8108,246,24,240.0
85,24_05_16_04_xform_ch0,3,72.027,246,25,250.0
86,24_05_16_04_xform_ch0,3,70.8108,246,26,260.0
87,24_05_16_04_xform_ch0,3,73.2973,246,27,270.0
88,24_05_16_04_xform_ch0,3,75.4595,246,28,280.0
89,24_05_16_04_xform_ch0,3,77.1081,246,30,290.0
90,24_05_16_04_xform_ch0,4,117.1351,260,0,0.0
91,24_05_16_04_xform_ch0,4,113.2162,260,1,10.0
92,24_05_16_04_xform_ch0,4,114.1081,260,2,20.0
93,24_05_16_04_xform_ch0,4,114.0,260,3,30.0
94,24_05_16_04_xform_ch0,4,112.8649,260,4,40.0
95,24_05_16_04_xform_ch0,4,110.2973,260,5,50.0
96,24_05_16_04_xform_ch0,4,112.7297,260,6,60.0
97,24_05_16_04_xform_ch0,4,108.1892,260,7,70.0
98,24_05_16_04_xform_ch0,4,101.2162,260,8,80.0
99,24_05_16_04_xform_ch0,4,98.027,260,9,90.0
100,24_05_16_04_xform_ch0,4,98.0,260,10,100.0
101,24_05_16_04_xform_ch0,4,93.6486,260,11,110.0
102,24_05_16_04_xform_ch0,4,98.2973,260,12,120.0
103,24_05_16_04_xform_ch0,4,95.2973,260,13,130.0
104,24_05_16_04_xform_ch0,4,97.9459,260,14,140.0
105,24_05_16_04_xform_ch0,4,91.3243,260,15,150.0
106,24_05_16_04_xform_ch0,4,99.9189,260,16,160.0
107,24_05_16_04_xform_ch0,4,97.2973,260,17,170.0
108,24_05_16_04_xform_ch0,4,97.027,260,18,180.0
109,24_05_16_04_xform_ch0,4,97.1081,260,19,190.0
110,24_05_16_04_xform_ch0,4,98.7297,260,20,200.0
111,24_05_16_04_xform_ch0,4,99.6216,260,21,210.0
112,24_05_16_04_xform_ch0,4,99.7568,260,22,220.0
113,24_05_16_04_xform_ch0,4,97.1081,260,23,230.0
114,24_05_16_04_xform_ch0,4,96.7568,260,24,240.0
115,24_05_16_04_xform_ch0,4,98.027,260,25,250.0
116,24_05_16_04_xform_ch0,4,95.5676,260,26,260.0
117,24_05_16_04_xform_ch0,4,96.8919,260,27,270.0
