,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,25_10_09_cell1_3_ch0,ccp,1,235,0,0.0,60.54169845581055,4.932300090789795,0.08869999647140503,simple
1,25_10_09_cell1_3_ch0,ccp,1,235,1,10.0,56.0,0.3905999958515167,0.007000000216066837,simple
2,25_10_09_cell1_3_ch0,ccp,1,235,2,20.0,53.25,-2.3594000339508057,-0.042399998754262924,simple
3,25_10_09_cell1_3_ch0,ccp,1,235,3,30.0,52.64580154418945,-2.9635000228881836,-0.053300000727176666,simple
4,25_10_09_cell1_3_ch0,ccp,1,235,4,40.0,52.08330154418945,-3.5260000228881836,-0.06340000033378601,simple
5,25_10_09_cell1_3_ch0,ccp,1,235,5,50.0,48.10419845581055,-7.505199909210205,-0.13500000536441803,simple
6,25_10_09_cell1_3_ch0,ccp,1,235,6,60.0,50.0625,-5.546899795532227,-0.09969999641180038,simple
7,25_10_09_cell1_3_ch0,ccp,1,235,7,70.0,49.41669845581055,-6.192699909210205,-0.11140000075101852,simple
8,25_10_09_cell1_3_ch0,ccp,1,235,8,80.0,47.72919845581055,-7.880199909210205,-0.14169999957084656,simple
9,25_10_09_cell1_3_ch0,ccp,1,235,9,90.0,45.89580154418945,-9.713500022888184,-0.17470000684261322,simple
10,25_10_09_cell1_3_ch0,ccp,1,235,10,100.0,45.60419845581055,-10.005200386047363,-0.17990000545978546,simple
11,25_10_09_cell1_3_ch0,ccp,1,235,11,110.0,40.70830154418945,-14.901000022888184,-0.2680000066757202,simple
12,25_10_09_cell1_3_ch0,ccp,1,235,12,120.0,41.45830154418945,-14.151000022888184,-0.25450000166893005,simple
13,25_10_09_cell1_3_ch0,ccp,1,235,13,130.0,39.75,-15.859399795532227,-0.28519999980926514,simple
14,25_10_09_cell1_3_ch0,ccp,1,235,14,140.0,34.4375,-21.171899795532227,-0.3806999921798706,simple
15,25_10_09_cell1_3_ch0,ccp,1,235,15,150.0,34.79169845581055,-20.817699432373047,-0.37439998984336853,simple
16,25_10_09_cell1_3_ch0,ccp,1,235,16,160.0,34.6875,-20.921899795532227,-0.37619999051094055,simple
17,25_10_09_cell1_3_ch0,ccp,1,235,17,170.0,34.39580154418945,-21.213499069213867,-0.3815000057220459,simple
18,25_10_09_cell1_3_ch0,ccp,1,235,18,180.0,33.08330154418945,-22.525999069213867,-0.4050999879837036,simple
19,25_10_09_cell1_3_ch0,ccp,1,235,19,190.0,32.375,-23.234399795532227,-0.41780000925064087,simple
20,25_10_09_cell1_3_ch0,ccp,1,235,20,200.0,33.5625,-22.046899795532227,-0.39649999141693115,simple
21,25_10_09_cell1_3_ch0,ccp,1,235,22,210.0,32.72919845581055,-22.880199432373047,-0.4113999903202057,simple
22,25_10_09_cell1_3_ch0,ccp,2,241,0,0.0,64.77999877929688,4.085000038146973,0.06729999929666519,simple
23,25_10_09_cell1_3_ch0,ccp,2,241,1,10.0,61.540000915527344,0.8450000286102295,0.013899999670684338,simple
24,25_10_09_cell1_3_ch0,ccp,2,241,2,20.0,58.36000061035156,-2.3350000381469727,-0.03849999979138374,simple
25,25_10_09_cell1_3_ch0,ccp,2,241,3,30.0,58.099998474121094,-2.5950000286102295,-0.04280000180006027,simple
26,25_10_09_cell1_3_ch0,ccp,2,241,4,40.0,57.599998474121094,-3.0950000286102295,-0.050999999046325684,simple
27,25_10_09_cell1_3_ch0,ccp,2,241,5,50.0,56.119998931884766,-4.574999809265137,-0.07540000230073929,simple
28,25_10_09_cell1_3_ch0,ccp,2,241,6,60.0,57.7599983215332,-2.934999942779541,-0.04839999973773956,simple
29,25_10_09_cell1_3_ch0,ccp,2,241,7,70.0,58.279998779296875,-2.4149999618530273,-0.039799999445676804,simple
30,25_10_09_cell1_3_ch0,ccp,2,241,8,80.0,56.63999938964844,-4.054999828338623,-0.06679999828338623,simple
31,25_10_09_cell1_3_ch0,ccp,2,241,9,90.0,53.939998626708984,-6.755000114440918,-0.11129999905824661,simple
32,25_10_09_cell1_3_ch0,ccp,2,241,10,100.0,51.380001068115234,-9.3149995803833,-0.1535000056028366,simple
33,25_10_09_cell1_3_ch0,ccp,2,241,11,110.0,49.459999084472656,-11.234999656677246,-0.1851000040769577,simple
34,25_10_09_cell1_3_ch0,ccp,2,241,12,120.0,47.5,-13.194999694824219,-0.21739999949932098,simple
35,25_10_09_cell1_3_ch0,ccp,2,241,13,130.0,46.81999969482422,-13.875,-0.22859999537467957,simple
36,25_10_09_cell1_3_ch0,ccp,2,241,14,140.0,40.619998931884766,-20.075000762939453,-0.33079999685287476,simple
37,25_10_09_cell1_3_ch0,ccp,2,241,15,150.0,40.220001220703125,-20.475000381469727,-0.33730000257492065,simple
38,25_10_09_cell1_3_ch0,ccp,2,241,16,160.0,40.34000015258789,-20.354999542236328,-0.3353999853134155,simple
