,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,25_10_09_cell1_3_ch3,shaft,1,164,0,0.0,59.0,0.3452000021934509,0.005900000222027302,simple
1,25_10_09_cell1_3_ch3,shaft,1,164,1,10.0,57.61899948120117,-1.0356999635696411,-0.01769999973475933,simple
2,25_10_09_cell1_3_ch3,shaft,1,164,2,20.0,59.90480041503906,1.25,0.021299999207258224,simple
3,25_10_09_cell1_3_ch3,shaft,1,164,3,30.0,58.09519958496094,-0.559499979019165,-0.009499999694526196,simple
4,25_10_09_cell1_3_ch3,shaft,1,164,4,40.0,59.38100051879883,0.7261999845504761,0.012400000356137753,simple
5,25_10_09_cell1_3_ch3,shaft,1,164,5,50.0,66.28569793701172,7.63100004196167,0.13009999692440033,simple
6,25_10_09_cell1_3_ch3,shaft,1,164,6,60.0,61.4286003112793,2.7737998962402344,0.04729999974370003,simple
7,25_10_09_cell1_3_ch3,shaft,1,164,7,70.0,61.19049835205078,2.5357000827789307,0.04320000112056732,simple
8,25_10_09_cell1_3_ch3,shaft,1,164,8,80.0,61.5713996887207,2.9166998863220215,0.04969999939203262,simple
9,25_10_09_cell1_3_ch3,shaft,1,164,9,90.0,59.4286003112793,0.7738000154495239,0.013199999928474426,simple
10,25_10_09_cell1_3_ch3,shaft,1,164,10,100.0,66.14289855957031,7.488100051879883,0.12770000100135803,simple
11,25_10_09_cell1_3_ch3,shaft,1,164,11,110.0,64.90480041503906,6.25,0.10660000145435333,simple
12,25_10_09_cell1_3_ch3,shaft,1,164,12,120.0,64.14289855957031,5.488100051879883,0.09359999746084213,simple
13,25_10_09_cell1_3_ch3,shaft,1,164,13,130.0,63.80950164794922,5.154799938201904,0.08789999783039093,simple
14,25_10_09_cell1_3_ch3,shaft,1,164,14,140.0,61.4286003112793,2.7737998962402344,0.04729999974370003,simple
15,25_10_09_cell1_3_ch3,shaft,1,164,15,150.0,60.38100051879883,1.726199984550476,0.029400000348687172,simple
16,25_10_09_cell1_3_ch3,shaft,1,164,16,160.0,58.04759979248047,-0.6071000099182129,-0.010400000028312206,simple
17,25_10_09_cell1_3_ch3,shaft,1,164,17,170.0,61.04759979248047,2.392899990081787,0.040800001472234726,simple
18,25_10_09_cell1_3_ch3,shaft,1,164,18,180.0,61.23809814453125,2.5833001136779785,0.04399999976158142,simple
19,25_10_09_cell1_3_ch3,shaft,1,164,19,190.0,59.19049835205078,0.5357000231742859,0.009100000374019146,simple
