ID,stim,mask_region,int,delta
cell6_02_2_2022,3,2,644.8431612049495,0.13957453033331996
cell6_02_2_2022,3,2,640.1807562474659,0.12290224308811751
cell6_02_2_2022,3,2,681.0603421268411,0.11750946822536021
cell6_02_2_2022,3,2,697.9280030605437,0.1393295608507266
cell6_02_2_2022,3,2,705.3123879478471,0.14673507539677552
cell6_02_2_2022,3,2,702.0155488958231,0.13902059196893662
cell6_02_2_2022,3,2,688.8726072855852,0.11047353063583082
cell6_02_2_2022,3,2,619.6379162798011,0.11348007160898585
cell6_02_2_2022,3,2,629.6307336771641,0.13634262136427797
cell6_02_2_2022,3,2,616.2688387114987,0.12582596243044844
cell6_02_2_2022,3,2,664.3877475854339,0.10519765902421596
cell6_02_2_2022,3,2,684.0164924602553,0.13262680070376645
cell6_02_2_2022,3,2,696.823089338398,0.14441732144095362
cell6_02_2_2022,3,2,698.9192146964496,0.14378187046227975
cell6_02_2_2022,3,2,689.7425386940926,0.12596047852425368
cell6_02_2_2022,3,2,673.1755334238441,0.0935624275656723
cell6_02_2_2022,3,2,608.0123361156632,0.11342607088373156
cell6_02_2_2022,3,2,611.8119637771946,0.13465887117365566
cell6_02_2_2022,3,2,590.302575767566,0.13994958678334776
cell6_02_2_2022,3,2,541.3479181791412,0.12241003579635962
cell6_02_2_2022,3,2,658.2599335894472,0.1022516222831348
cell6_02_2_2022,3,2,673.9540946376146,0.11961021331707757
cell6_02_2_2022,3,2,682.7691071438318,0.13082752425186267
cell6_02_2_2022,3,2,680.4964796242969,0.12950954803972972
cell6_02_2_2022,3,2,668.1134862016564,0.10805516095330552
cell6_02_2_2022,3,2,572.0869908163924,0.09871935546923842
cell6_02_2_2022,3,2,586.3661839055088,0.11555929995486387
cell6_02_2_2022,3,2,594.3669457362329,0.12830219672039486
cell6_02_2_2022,3,2,584.7831860952952,0.14447852711144615
cell6_02_2_2022,3,2,547.9322462152312,0.15969046553570826
cell6_02_2_2022,3,2,482.9396106308088,0.16306445727612812
cell6_02_2_2022,3,2,400.1065061199893,0.1606703329896367
cell6_02_2_2022,3,2,650.2400021349724,0.08900044271807576
cell6_02_2_2022,3,2,658.9333160158925,0.1069251363232083
cell6_02_2_2022,3,2,661.7153555978455,0.12289721515661411
cell6_02_2_2022,3,2,656.1539773572977,0.11970741618029118
cell6_02_2_2022,3,2,645.206747233412,0.0993108101452156
cell6_02_2_2022,3,2,583.8132811934223,0.10151040341329014
cell6_02_2_2022,3,2,588.0076375434177,0.13476789632141412
cell6_02_2_2022,3,2,591.9514142582716,0.1591856234942405
cell6_02_2_2022,3,2,589.0199506548926,0.16522767395516252
cell6_02_2_2022,3,2,574.240218092711,0.16488111141785197
cell6_02_2_2022,3,2,539.2773401665924,0.17072625599118707
cell6_02_2_2022,3,2,478.8227996655941,0.18413865566929924
cell6_02_2_2022,3,2,398.4899777644585,0.20017343501124557
cell6_02_2_2022,3,2,310.897989666245,0.21948667951302972
cell6_02_2_2022,3,2,638.546433781005,0.08902544167254539
cell6_02_2_2022,3,2,641.0230470233012,0.11300424244750562
cell6_02_2_2022,3,2,640.0213797932432,0.12436984734820711
cell6_02_2_2022,3,2,634.7690366305278,0.11641358696553279
cell6_02_2_2022,3,2,626.0069904306489,0.1053753009576451
cell6_02_2_2022,3,2,614.5960662613218,0.1034593591575853
cell6_02_2_2022,3,2,604.9318401842869,0.10939184252787282
cell6_02_2_2022,3,2,604.1529642024407,0.12626716426347678
cell6_02_2_2022,3,2,612.5830860072936,0.159789108361654
cell6_02_2_2022,3,2,619.350598656029,0.19878545669261097
cell6_02_2_2022,3,2,611.3334534627256,0.22263726709184653
cell6_02_2_2022,3,2,583.9459771551715,0.22564960373301124
cell6_02_2_2022,3,2,538.2800138859119,0.21994173096024672
cell6_02_2_2022,3,2,472.8387241165736,0.21763765864654525
cell6_02_2_2022,3,2,390.1145723936009,0.2252661949693648
cell6_02_2_2022,3,2,302.0382069198652,0.24734136454762784
cell6_02_2_2022,3,2,630.9827155989075,0.09260549718314881
cell6_02_2_2022,3,2,627.1096456427626,0.10919592990436841
cell6_02_2_2022,3,2,623.3931469172381,0.11972015630559603
cell6_02_2_2022,3,2,619.1352181109124,0.11960012446877862
cell6_02_2_2022,3,2,612.8050250091759,0.11643952164063323
cell6_02_2_2022,3,2,605.8737945543027,0.11972052622673073
cell6_02_2_2022,3,2,605.77319564959,0.13627084465012082
cell6_02_2_2022,3,2,618.5076613433329,0.17232372930208437
cell6_02_2_2022,3,2,636.5666485739995,0.22288182947985316
cell6_02_2_2022,3,2,639.8210753546601,0.2677551882390057
cell6_02_2_2022,3,2,612.1898894945617,0.29087862646272056
cell6_02_2_2022,3,2,554.4536993929546,0.29316325585613023
cell6_02_2_2022,3,2,477.33913676655675,0.28689145355954815
cell6_02_2_2022,3,2,388.6444384983544,0.2842378642367343
cell6_02_2_2022,3,2,296.3906408571092,0.29454763277020224
cell6_02_2_2022,3,2,212.860724413017,0.32634011604381163
cell6_02_2_2022,3,2,642.9450173987989,0.09008922506334185
cell6_02_2_2022,3,2,639.8909331503243,0.10082772604905249
cell6_02_2_2022,3,2,630.7327668941365,0.10960817590754601
cell6_02_2_2022,3,2,617.7206782790707,0.11157075561412556
cell6_02_2_2022,3,2,606.1394893947289,0.11062200632848543
cell6_02_2_2022,3,2,598.9369157712811,0.11186463879458694
cell6_02_2_2022,3,2,592.8318227671256,0.11337179446503647
cell6_02_2_2022,3,2,588.2603689026512,0.11720507456940539
cell6_02_2_2022,3,2,594.205993297934,0.1410970272191915
cell6_02_2_2022,3,2,614.5883912778392,0.1996772188142682
cell6_02_2_2022,3,2,634.4164582059667,0.27700286355707154
cell6_02_2_2022,3,2,626.8806676247249,0.3386613453980998
cell6_02_2_2022,3,2,576.2992045148225,0.3670282831206462
cell6_02_2_2022,3,2,490.89470516543196,0.3678065249842608
cell6_02_2_2022,3,2,391.72269462226086,0.3585785791892572
cell6_02_2_2022,3,2,294.8990422000347,0.3609437699964521
cell6_02_2_2022,3,2,209.4093014456121,0.39213813989821117
cell6_02_2_2022,3,2,632.5945369028237,0.10048180255880362
cell6_02_2_2022,3,2,623.6944573578426,0.11468075608505623
cell6_02_2_2022,3,2,605.940157645446,0.11282840817461065
cell6_02_2_2022,3,2,589.2152418614056,0.10691048298774072
cell6_02_2_2022,3,2,579.4101206771135,0.10875881097205424
cell6_02_2_2022,3,2,571.6832265517563,0.11079722331463497
cell6_02_2_2022,3,2,564.7383401229174,0.1109110776613138
cell6_02_2_2022,3,2,567.1300131523429,0.13647079636880902
cell6_02_2_2022,3,2,580.6936199345456,0.21087852569819512
cell6_02_2_2022,3,2,587.9530641186255,0.3138493001823272
cell6_02_2_2022,3,2,562.98723567708,0.39825075930860976
cell6_02_2_2022,3,2,494.420137847994,0.4370987651805087
cell6_02_2_2022,3,2,395.72220238428355,0.4362173231629863
cell6_02_2_2022,3,2,292.742745140267,0.42181468390495314
cell6_02_2_2022,3,2,204.4246631499769,0.4330812776343829
cell6_02_2_2022,3,2,605.4052865685684,0.09751887204489694
cell6_02_2_2022,3,2,590.5734419007307,0.10834749597733057
cell6_02_2_2022,3,2,575.1689018160588,0.11274266310662198
cell6_02_2_2022,3,2,564.3521721778151,0.12058609035980107
cell6_02_2_2022,3,2,552.7391678151091,0.12429800085973039
cell6_02_2_2022,3,2,538.0193177621225,0.12427041915484348
cell6_02_2_2022,3,2,526.1275755981409,0.15114577017236788
cell6_02_2_2022,3,2,517.3294992298875,0.23018707087716747
cell6_02_2_2022,3,2,498.55395537832857,0.34272502902955726
cell6_02_2_2022,3,2,453.45400929813565,0.43895789608135777
cell6_02_2_2022,3,2,377.93082955199725,0.4851195923063294
cell6_02_2_2022,3,2,285.6055408640886,0.4857409856775036
cell6_02_2_2022,3,2,198.07025655276428,0.473514698094809
cell6_02_2_2022,3,2,571.4213923219442,0.09698320367452574
cell6_02_2_2022,3,2,559.829308513586,0.11867387137663904
cell6_02_2_2022,3,2,547.4927951878394,0.139691684771935
cell6_02_2_2022,3,2,528.7758053319463,0.1538209588406299
cell6_02_2_2022,3,2,501.38838431066443,0.16531988534962946
cell6_02_2_2022,3,2,468.98419791917877,0.20149302511526856
cell6_02_2_2022,3,2,432.2904022767268,0.2816708116050626
cell6_02_2_2022,3,2,386.4535637131127,0.3887059562511907
cell6_02_2_2022,3,2,327.51748423815815,0.48144522262100115
cell6_02_2_2022,3,2,257.7750763437023,0.5329298392464639
cell6_02_2_2022,3,2,186.0786867982009,0.5487165877563975
cell6_02_2_2022,3,2,535.4814381840163,0.12351898280218275
cell6_02_2_2022,3,2,519.1949253174939,0.16369940709746067
cell6_02_2_2022,3,2,489.580673414745,0.1985748245186342
cell6_02_2_2022,3,2,445.20688001329626,0.23056918160653306
cell6_02_2_2022,3,2,391.66099536370865,0.2821060978415811
cell6_02_2_2022,3,2,333.86581376734705,0.3667652027262163
cell6_02_2_2022,3,2,273.9072789937928,0.4671757522085899
cell6_02_2_2022,3,2,214.85355425890577,0.556422012053214
cell6_02_2_2022,3,2,160.44442295850988,0.6277995452893863
cell6_02_2_2022,3,2,497.7816368000349,0.14745163194497957
cell6_02_2_2022,3,2,473.6377509331939,0.21076460923354765
cell6_02_2_2022,3,2,431.0644393084535,0.2742926893946624
cell6_02_2_2022,3,2,369.9075800001301,0.3290381993049734
cell6_02_2_2022,3,2,300.72130789933215,0.3891281539458105
cell6_02_2_2022,3,2,234.5049188382866,0.4697406966631509
cell6_02_2_2022,3,2,176.49312478940405,0.5621021869514868
cell6_02_2_2022,3,2,129.0476338085248,0.6570435456786061
cell6_02_2_2022,3,2,609.9087282756342,0.11489548026503542
cell6_02_2_2022,3,2,600.5870896662345,0.12546441890658178
cell6_02_2_2022,3,2,581.4075167191514,0.10059424490041378
cell6_02_2_2022,3,2,501.6618915215483,0.12790035839135067
cell6_02_2_2022,3,2,472.8694925272876,0.15595052793400857
cell6_02_2_2022,3,2,442.9810693835252,0.2082876101403753
cell6_02_2_2022,3,2,405.92633220934175,0.29413766027198845
cell6_02_2_2022,3,2,353.1283670926596,0.39523056706949167
cell6_02_2_2022,3,2,284.88754179373296,0.48297383211376743
cell6_02_2_2022,3,2,212.94501917645061,0.5440492309159908
cell6_02_2_2022,3,2,150.857172966209,0.5889503831108452
cell6_02_2_2022,3,2,603.9273306926603,0.10584505789855954
cell6_02_2_2022,3,2,596.0116673102451,0.14163816037751112
cell6_02_2_2022,3,2,577.1710479746449,0.13714249364142878
cell6_02_2_2022,3,2,553.1023608727915,0.11993541872989318
cell6_02_2_2022,3,2,529.1891084416292,0.13184636925884555
cell6_02_2_2022,3,2,502.1407853706396,0.1768686700699796
cell6_02_2_2022,3,2,465.0725165427584,0.22315694009373113
cell6_02_2_2022,3,2,418.9015463977189,0.2589240086733529
cell6_02_2_2022,3,2,369.0239707160387,0.31202672627163824
cell6_02_2_2022,3,2,317.08639638931953,0.41044999368446716
cell6_02_2_2022,3,2,261.11997762937625,0.5520916318532781
cell6_02_2_2022,3,2,200.3206279020917,0.6941325533175126
cell6_02_2_2022,3,2,140.77679227473126,0.7692111711845707
cell6_02_2_2022,3,2,571.459043315575,0.13550239440634873
cell6_02_2_2022,3,2,554.6749919365055,0.17067989338231826
cell6_02_2_2022,3,2,527.8978260761413,0.18556495970094936
cell6_02_2_2022,3,2,494.14478739622865,0.21628479271776374
cell6_02_2_2022,3,2,454.6642847503601,0.2802248126325417
cell6_02_2_2022,3,2,405.5274363235906,0.3520781581113576
cell6_02_2_2022,3,2,345.4002330701816,0.4051789052791504
cell6_02_2_2022,3,2,280.6032944110969,0.45536668252833934
cell6_02_2_2022,3,2,220.59712397733088,0.5458331803947678
cell6_02_2_2022,3,2,169.86764147205906,0.7065401459967364
cell6_02_2_2022,3,2,125.83837025000814,0.9063097529502007
cell6_02_2_2022,3,2,527.1121623508903,0.13847023478289416
cell6_02_2_2022,3,2,508.7905886309527,0.2243112399910156
cell6_02_2_2022,3,2,476.42666367173706,0.28806092476468276
cell6_02_2_2022,3,2,429.44868367653,0.34211435678224505
cell6_02_2_2022,3,2,375.53751456660103,0.4151216358787807
cell6_02_2_2022,3,2,317.62959942593267,0.5016295591805797
cell6_02_2_2022,3,2,254.17111955595223,0.5678148127420978
cell6_02_2_2022,3,2,189.79285072004902,0.6072754787195396
cell6_02_2_2022,3,2,135.2758021958893,0.6608132410289391
cell6_02_2_2022,3,2,700.2123971762372,0.08653875420343175
cell6_02_2_2022,3,2,473.4387523229798,0.1966389511812902
cell6_02_2_2022,3,2,446.652171328003,0.3341428175736327
cell6_02_2_2022,3,2,404.1645493876028,0.4532760555902306
cell6_02_2_2022,3,2,343.85307351344073,0.529292488102286
cell6_02_2_2022,3,2,278.5639312107573,0.5905199012646815
cell6_02_2_2022,3,2,218.17103062009528,0.6584735469227783
cell6_02_2_2022,3,2,162.51405922921575,0.7060552799671868
cell6_02_2_2022,3,2,704.3369931033222,0.12978526368380913
cell6_02_2_2022,3,2,695.5990711810191,0.1629049683189117
cell6_02_2_2022,3,2,662.7854596123378,0.15694020399215597
cell6_02_2_2022,3,2,615.8175968774603,0.1302758567877636
cell6_02_2_2022,3,2,569.6232856450514,0.11085500496158139
cell6_02_2_2022,3,2,528.6354557347597,0.11267955524837235
cell6_02_2_2022,3,2,489.40087236944447,0.14020334933535827
cell6_02_2_2022,3,2,450.81262590360166,0.2070552401078767
cell6_02_2_2022,3,2,413.8535405009468,0.333598992083642
cell6_02_2_2022,3,2,373.618809700152,0.5132146695885459
cell6_02_2_2022,3,2,320.2428827949073,0.6836137332184468
cell6_02_2_2022,3,2,253.48753046864195,0.7785441719476381
cell6_02_2_2022,3,2,187.17434261580567,0.8090148871141678
cell6_02_2_2022,3,2,132.97003956112772,0.8213834017792774
cell6_02_2_2022,3,2,685.2770666132683,0.1293405014525238
cell6_02_2_2022,3,2,678.3501887145188,0.2115693402365621
cell6_02_2_2022,3,2,662.9923958884752,0.2718799002765749
cell6_02_2_2022,3,2,631.1503647375624,0.29372462923996673
cell6_02_2_2022,3,2,585.3582088739652,0.2885914751123527
cell6_02_2_2022,3,2,535.6578257994407,0.2824687695140455
cell6_02_2_2022,3,2,487.4697639272703,0.293341848343892
cell6_02_2_2022,3,2,439.9563245194393,0.32890593532535867
cell6_02_2_2022,3,2,391.67968525047945,0.4005121675765257
cell6_02_2_2022,3,2,342.43585498699787,0.5303475519176541
cell6_02_2_2022,3,2,290.39300784688777,0.7258628063577134
cell6_02_2_2022,3,2,232.29223847077742,0.9320629765223016
cell6_02_2_2022,3,2,170.53364598293365,1.0509128919110924
cell6_02_2_2022,3,2,115.33915230032483,1.0577857848851349
cell6_02_2_2022,3,2,681.2703867924511,0.13611189027829484
cell6_02_2_2022,3,2,658.3202554939891,0.2311257775616397
cell6_02_2_2022,3,2,632.5310418254955,0.3334208835189108
cell6_02_2_2022,3,2,608.1780919415729,0.42764993591188105
cell6_02_2_2022,3,2,577.1705613063929,0.4923687514390318
cell6_02_2_2022,3,2,534.3800615760442,0.5248613629273565
cell6_02_2_2022,3,2,483.48517612024983,0.5402828348337504
cell6_02_2_2022,3,2,429.53588035390493,0.5582323124391781
cell6_02_2_2022,3,2,374.14990019652333,0.5908151969667931
cell6_02_2_2022,3,2,317.55702832259595,0.6461968789541658
cell6_02_2_2022,3,2,260.72882999353357,0.7456414114225025
cell6_02_2_2022,3,2,204.98581662646907,0.9134851542338609
cell6_02_2_2022,3,2,151.79291218978986,1.127207863724301
cell6_02_2_2022,3,2,104.0475034006672,1.2930897873928826
cell6_02_2_2022,3,2,671.0698130620509,0.13863223011817258
cell6_02_2_2022,3,2,653.4642203627667,0.25902347129435066
cell6_02_2_2022,3,2,619.4169510261066,0.39157522728544697
cell6_02_2_2022,3,2,581.0577715521398,0.5302275239461348
cell6_02_2_2022,3,2,546.7664601880155,0.6616714783928012
cell6_02_2_2022,3,2,512.8520740238696,0.771909570086518
cell6_02_2_2022,3,2,472.0491136671599,0.8536250039692207
cell6_02_2_2022,3,2,421.7698037976449,0.9039095769324436
cell6_02_2_2022,3,2,363.66473824256474,0.9279600206794676
cell6_02_2_2022,3,2,301.5198059532717,0.9357966983957545
cell6_02_2_2022,3,2,240.04127096430648,0.9397493233277524
cell6_02_2_2022,3,2,183.03067702089012,0.9680851270887779
cell6_02_2_2022,3,2,132.7687095970042,1.0612728513588914
cell6_02_2_2022,3,2,91.08301000432687,1.239604539116971
cell6_02_2_2022,3,2,636.4423696480447,0.10767409160574484
cell6_02_2_2022,3,2,626.5889890924637,0.23925897217240746
cell6_02_2_2022,3,2,603.6785056819468,0.41174150085753247
cell6_02_2_2022,3,2,567.6980174954687,0.611965655735585
cell6_02_2_2022,3,2,524.6320584866554,0.8095911547332881
cell6_02_2_2022,3,2,482.6673234409541,0.9782913297133313
cell6_02_2_2022,3,2,444.92555008880163,1.1252523017553098
cell6_02_2_2022,3,2,407.020279018802,1.267440647823127
cell6_02_2_2022,3,2,360.9282338049554,1.39012434893865
cell6_02_2_2022,3,2,302.50890878750164,1.453977498723873
cell6_02_2_2022,3,2,236.8839677597533,1.4316854022327974
cell6_02_2_2022,3,2,174.52737465056137,1.3404096086141484
cell6_02_2_2022,3,2,122.53459590051703,1.2442307060381312
cell6_02_2_2022,3,2,593.1407792848585,0.0934561806583207
cell6_02_2_2022,3,2,578.1716333873485,0.19623596632319523
cell6_02_2_2022,3,2,558.7936876621551,0.3589010450995133
cell6_02_2_2022,3,2,532.0115709159437,0.586714742554243
cell6_02_2_2022,3,2,496.9285405685532,0.8593331741358348
cell6_02_2_2022,3,2,454.6494158716605,1.116838762985327
cell6_02_2_2022,3,2,411.154819814977,1.3145003439627139
cell6_02_2_2022,3,2,373.8927347966528,1.4936066248595674
cell6_02_2_2022,3,2,341.4874940883972,1.7215937036207285
cell6_02_2_2022,3,2,302.3766903112232,1.9853041889222267
cell6_02_2_2022,3,2,248.09262702698325,2.1773816217493294
cell6_02_2_2022,3,2,184.40541198424214,2.168431061639513
cell6_02_2_2022,3,2,125.57117912740198,1.9397977376749274
cell6_02_2_2022,3,2,80.76533301684067,1.6336655723276534
cell6_02_2_2022,3,2,556.5695182725813,0.1303602156866348
cell6_02_2_2022,3,2,527.8292649750987,0.2013611236465304
cell6_02_2_2022,3,2,499.99361570910304,0.3225160291175302
cell6_02_2_2022,3,2,471.42425203653914,0.5145141790258159
cell6_02_2_2022,3,2,440.88323644714984,0.782631584876711
cell6_02_2_2022,3,2,408.21679689483267,1.0971419785855108
cell6_02_2_2022,3,2,372.51914014482963,1.3817144225557079
cell6_02_2_2022,3,2,335.7715166586394,1.5916240869371798
cell6_02_2_2022,3,2,304.1044833364189,1.8087720272102534
cell6_02_2_2022,3,2,276.7962814697834,2.1488163277203225
cell6_02_2_2022,3,2,242.76651975451333,2.6082583423392944
cell6_02_2_2022,3,2,194.36327517747927,3.018416490634211
cell6_02_2_2022,3,2,138.0675356666567,3.0984479601860517
cell6_02_2_2022,3,2,87.88721353311531,2.7170223393274635
cell6_02_2_2022,3,2,554.3991228315344,0.13226651788324548
cell6_02_2_2022,3,2,524.6614302849101,0.18863629019572317
cell6_02_2_2022,3,2,486.1107975932021,0.25777501947532044
cell6_02_2_2022,3,2,444.4703917547206,0.35102163282721727
cell6_02_2_2022,3,2,404.4872659372406,0.49441735661923125
cell6_02_2_2022,3,2,368.26891523214744,0.7110923491740339
cell6_02_2_2022,3,2,336.6218493477882,0.9984094877942455
cell6_02_2_2022,3,2,310.58118821441775,1.3209203541331416
cell6_02_2_2022,3,2,287.3523998143474,1.607144218517886
cell6_02_2_2022,3,2,263.43905184350064,1.8292397261636124
cell6_02_2_2022,3,2,239.7950149638165,2.0925342183801425
cell6_02_2_2022,3,2,214.97407767278165,2.5326103208041184
cell6_02_2_2022,3,2,182.4843309362029,3.156128434325828
cell6_02_2_2022,3,2,140.10443491889245,3.7499373079107072
cell6_02_2_2022,3,2,94.97500379086937,3.8785006611696238
cell6_02_2_2022,3,2,526.5807254631316,0.13048590618146827
cell6_02_2_2022,3,2,509.41457473600275,0.18853617769898803
cell6_02_2_2022,3,2,486.07635460373257,0.25914157719999004
cell6_02_2_2022,3,2,447.7811720998159,0.3348537951650075
cell6_02_2_2022,3,2,398.351513561045,0.42355586853689603
cell6_02_2_2022,3,2,346.3639910110841,0.540093002800894
cell6_02_2_2022,3,2,299.02098684704345,0.7068340202605518
cell6_02_2_2022,3,2,260.18572113145166,0.9365153920336506
cell6_02_2_2022,3,2,232.32871754855873,1.2237936068074453
cell6_02_2_2022,3,2,216.1283069416488,1.5525427595383186
cell6_02_2_2022,3,2,205.96821165595966,1.8675547562982378
cell6_02_2_2022,3,2,194.18899208644473,2.134133814760877
cell6_02_2_2022,3,2,177.62057442187793,2.443281363590259
cell6_02_2_2022,3,2,154.77217511074113,2.9249495710257007
cell6_02_2_2022,3,2,124.70504066217076,3.578991031407626
cell6_02_2_2022,3,2,90.53600161201597,4.1190046935294875
cell6_02_2_2022,3,2,542.1893014829758,0.11435106482778142
cell6_02_2_2022,3,2,521.9007050323504,0.17105656055942664
cell6_02_2_2022,3,2,494.0266382199481,0.21644764371371109
cell6_02_2_2022,3,2,467.31389305049646,0.27731024513519176
cell6_02_2_2022,3,2,442.9139048969825,0.3692320891603658
cell6_02_2_2022,3,2,408.7230282944011,0.4650874912479861
cell6_02_2_2022,3,2,358.6129734377714,0.5457067029964728
cell6_02_2_2022,3,2,300.2644968240858,0.6314782620759993
cell6_02_2_2022,3,2,244.8876627060814,0.7564736146000504
cell6_02_2_2022,3,2,199.0321683450638,0.9362521511246776
cell6_02_2_2022,3,2,165.15308806835546,1.1562780562659705
cell6_02_2_2022,3,2,144.9920607482305,1.4241626990790814
