,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int
4112,07_05_25_cell11_Fc,oreol,35,173,32,32.0,38.58,-5.571564176864278,-0.12619177328679596
4113,07_05_25_cell11_Fc,oreol,35,173,33,33.0,41.734,-2.425177114800121,-0.054918983397163744
4114,07_05_25_cell11_Fc,oreol,35,173,34,34.0,42.812,-1.3529770936022203,-0.03063461554015419
4115,07_05_25_cell11_Fc,oreol,35,173,35,35.0,46.846,2.6774023311224013,0.0606177798805003
4116,07_05_25_cell11_Fc,oreol,35,173,36,36.0,52.168,7.998376706489907,0.18108319949527663
4117,07_05_25_cell11_Fc,oreol,35,173,37,37.0,47.192,3.024257059118362,0.0684720761748301
4118,07_05_25_cell11_Fc,oreol,35,173,38,38.0,47.008,2.8454405761782624,0.06443106136288385
4119,07_05_25_cell11_Fc,oreol,35,173,39,39.0,48.536,4.382141029629402,0.0992470676814462
4120,07_05_25_cell11_Fc,oreol,35,173,40,40.0,51.012,6.870887242795369,0.15565731839585117
4121,07_05_25_cell11_Fc,oreol,35,173,41,41.0,56.242,12.117657755575948,0.27462523267657873
4122,07_05_25_cell11_Fc,oreol,35,173,42,42.0,49.024,4.9206076894178,0.11156982335431702
4123,07_05_25_cell11_Fc,oreol,35,173,43,43.0,50.706,6.62795305612093,0.15036857382904814
4124,07_05_25_cell11_Fc,oreol,35,173,44,44.0,49.982,5.933769729718499,0.13471074077911135
4125,07_05_25_cell11_Fc,oreol,35,173,45,45.0,45.468,1.4540942108756738,0.033037154617506705
4126,07_05_25_cell11_Fc,oreol,35,173,46,46.0,57.974,13.998790214368356,0.31833367669214135
4127,07_05_25_cell11_Fc,oreol,35,173,47,47.0,54.538,10.605927615325953,0.24141651052696272
4128,07_05_25_cell11_Fc,oreol,35,173,48,48.0,49.552,5.667246224197932,0.1291392963750166
4129,07_05_25_cell11_Fc,oreol,35,173,49,49.0,51.858,8.024645948494125,0.18307168415779584
4130,07_05_25_cell11_Fc,oreol,35,173,50,50.0,48.672,4.89399329085915,0.11179114031789128
4131,07_05_25_cell11_Fc,oreol,35,173,51,51.0,52.11,8.391010218166613,0.1919305606108342
4132,07_05_25_cell11_Fc,oreol,35,173,52,52.0,47.008,3.351479200219906,0.07676926925969757
4133,07_05_25_cell11_Fc,oreol,35,173,53,53.0,48.974,5.383265021110745,0.12349562409805269
4134,07_05_25_cell11_Fc,oreol,35,173,54,54.0,45.044,1.5220776757182364,0.03497266651912198
4135,07_05_25_cell11_Fc,oreol,35,173,55,55.0,48.468,5.017911098870059,0.11548678554578438
4136,07_05_25_cell11_Fc,oreol,35,173,56,56.0,40.292,-3.0835360325355623,-0.07108928936861167
4137,07_05_25_cell11_Fc,oreol,35,173,57,57.0,45.87,2.5715606501831516,0.05939153209211522
4138,07_05_25_cell11_Fc,oreol,35,173,58,58.0,49.536,6.317246765410516,0.14616911161506163
4139,07_05_25_cell11_Fc,oreol,35,173,59,59.0,43.622,0.4854243825655047,0.011253196982314723
4140,07_05_25_cell11_Fc,oreol,35,173,60,60.0,45.448,2.396046935738781,0.05565477905641904
4141,07_05_25_cell11_Fc,oreol,35,173,61,61.0,45.906,2.9411413414362215,0.06845457970219555
4142,07_05_25_cell11_Fc,oreol,35,173,62,62.0,46.178,3.302747499289133,0.07703155798871093
4143,07_05_25_cell11_Fc,oreol,35,173,63,63.0,40.686,-2.09701225257551,-0.0490150679478926
4144,07_05_25_cell11_Fc,oreol,35,173,64,64.0,44.364,1.676024794895092,0.03926222283540546
4145,07_05_25_cell11_Fc,oreol,35,173,65,65.0,42.634,0.04387479166557284,0.0010301634815806323
4146,07_05_25_cell11_Fc,oreol,35,173,66,66.0,42.238,-0.2512062811198774,-0.005912237556470929
4147,07_05_25_cell11_Fc,oreol,35,173,67,67.0,40.116,-2.2689971846694164,-0.053533026669401525
4148,07_05_25_cell11_Fc,oreol,35,173,68,68.0,37.65,-4.627493814671929,-0.10945525378010959
4149,07_05_25_cell11_Fc,oreol,35,173,69,69.0,44.022,1.8554320455063404,0.04400244400987841
4150,07_05_25_cell11_Fc,oreol,35,173,70,70.0,42.796,0.743879683497326,0.01768946911353249
4151,07_05_25_cell11_Fc,oreol,35,173,71,71.0,41.52,-0.414040541639082,-0.009873614283077582
4152,07_05_25_cell11_Fc,oreol,35,173,72,72.0,45.536,3.7240257373813606,0.08906601046845974
4153,07_05_25_cell11_Fc,oreol,35,173,73,73.0,45.316,3.6299344548105026,0.0870778857955663
4154,07_05_25_cell11_Fc,oreol,35,173,74,74.0,45.026,3.4696734957641624,0.08349326775576514
4155,07_05_25_cell11_Fc,oreol,35,173,75,75.0,43.842,2.4195419536581824,0.05841135624909787
4156,07_05_25_cell11_Fc,oreol,35,173,76,76.0,42.558,1.2732411656287326,0.030840465139612406
4157,07_05_25_cell11_Fc,oreol,35,173,77,77.0,39.438,-1.7053157941332984,-0.04144818571906308
4158,07_05_25_cell11_Fc,oreol,35,173,78,78.0,44.12,3.1217221614080017,0.07614276320820237
4159,07_05_25_cell11_Fc,oreol,35,173,79,79.0,38.136,-2.7133936216157437,-0.06642433047475967
4160,07_05_25_cell11_Fc,oreol,35,173,80,80.0,40.974,0.27711519614353364,0.006809248360878815
4161,07_05_25_cell11_Fc,oreol,35,173,81,81.0,38.222,-2.319081956747155,-0.057203257654084294
4162,07_05_25_cell11_Fc,oreol,35,173,82,82.0,37.632,-2.7499496544508872,-0.0680984865263381
4163,07_05_25_cell11_Fc,oreol,35,173,83,83.0,40.286,0.0664495303408188,0.001652169891628873
4164,07_05_25_cell11_Fc,oreol,35,173,84,84.0,38.872,-1.1819528574827416,-0.029509019039601063
4165,07_05_25_cell11_Fc,oreol,35,173,85,85.0,41.234,1.348898898353852,0.033819618381215034
4166,07_05_25_cell11_Fc,oreol,35,173,86,86.0,38.01,-1.7031014137682234,-0.042885127404775576
4167,07_05_25_cell11_Fc,oreol,35,173,87,87.0,39.41,-0.12793816207476283,-0.003235832924577806
4168,07_05_25_cell11_Fc,oreol,35,173,88,88.0,33.816,-5.543576457192152,-0.1408444133849204
4169,07_05_25_cell11_Fc,oreol,35,173,89,89.0,42.29,3.112021184591171,0.07943291815164295
4170,07_05_25_cell11_Fc,oreol,35,173,90,90.0,41.504,2.511018135637755,0.06439666872290954
4171,07_05_25_cell11_Fc,oreol,35,173,91,91.0,38.932,0.12750635068316285,0.003285865596790428
4172,07_05_25_cell11_Fc,oreol,35,173,92,92.0,39.834,1.2214861255415101,0.031634462586739326
4173,07_05_25_cell11_Fc,oreol,35,173,93,93.0,39.768,1.351053845723321,0.0351681739693127
4174,07_05_25_cell11_Fc,oreol,35,173,94,94.0,39.702,1.4845070227685397,0.038843652660653406
4175,07_05_25_cell11_Fc,oreol,35,173,95,95.0,42.87,4.855882685382497,0.12773893038719256
4176,07_05_25_cell11_Fc,oreol,35,173,96,96.0,40.692,2.8853471587493473,0.0763185032767873
4177,07_05_25_cell11_Fc,oreol,35,173,97,97.0,41.5,3.9049823496972493,0.10386967725404972
4178,07_05_25_cell11_Fc,oreol,35,173,98,98.0,35.374,-2.005153754249328,-0.05364363697028262
4179,07_05_25_cell11_Fc,oreol,35,173,99,99.0,36.576,-0.5830340350222869,-0.015690236578076246
4180,07_05_25_cell11_Fc,oreol,35,173,100,100.0,38.07,1.1353317107538103,0.03073891721086259
4181,07_05_25_cell11_Fc,oreol,35,173,101,101.0,34.1,-2.6061081243176787,-0.07099930386221306
4182,07_05_25_cell11_Fc,oreol,35,173,102,102.0,35.494,-0.9794504993128825,-0.0268537932634406
4183,07_05_25_cell11_Fc,oreol,35,173,103,103.0,36.498,0.26116024785952163,0.007207037082865238
4184,07_05_25_cell11_Fc,oreol,35,173,104,104.0,37.266,1.2695319905394058,0.03526823771170403
4185,07_05_25_cell11_Fc,oreol,35,173,105,105.0,38.378,2.6253586265645126,0.07343117950762586
4186,07_05_25_cell11_Fc,oreol,35,173,106,106.0,38.548,3.042362715899692,0.08568675141798074
4187,07_05_25_cell11_Fc,oreol,35,173,107,107.0,35.494,0.2381989072430457,0.0067563039233274405
4188,07_05_25_cell11_Fc,oreol,35,173,108,108.0,36.346,1.3425449062358865,0.03835463963884701
4189,07_05_25_cell11_Fc,oreol,35,173,109,109.0,32.09,-2.6590502533573357,-0.07652152314869175
4190,07_05_25_cell11_Fc,oreol,35,173,110,110.0,36.672,2.179091326446695,0.0631750527933142
4191,07_05_25_cell11_Fc,oreol,35,173,111,111.0,31.45,-2.7856753242252914,-0.08136761719591777
4192,07_05_25_cell11_Fc,oreol,35,173,112,112.0,38.856,4.878505576543262,0.14358049818927585
4193,07_05_25_cell11_Fc,oreol,35,173,113,113.0,32.832,-0.8867952209700363,-0.026299730318316058
4194,07_05_25_cell11_Fc,oreol,35,173,114,114.0,33.738,0.27791966176721417,0.00830600700768947
4195,07_05_25_cell11_Fc,oreol,35,173,115,115.0,27.262,-5.939718047376751,-0.17889791241830164
4196,07_05_25_cell11_Fc,oreol,35,173,116,116.0,32.404,-0.5400578398926896,-0.016393179083079485
4197,07_05_25_cell11_Fc,oreol,35,173,117,117.0,34.526,1.838686125410348,0.056250756255615715
4198,07_05_25_cell11_Fc,oreol,35,173,118,118.0,36.764,4.332099368033404,0.13357525410531934
4199,07_05_25_cell11_Fc,oreol,35,173,120,119.0,29.632,-2.545898239477218,-0.07911946953557711
4200,07_05_25_cell11_Fc,oreol,36,176,0,0.0,9.7556,0.2634176181409895,0.027751136770009715
4201,07_05_25_cell11_Fc,oreol,36,176,1,1.0,10.2689,0.8315860133118331,0.08811691478758277
4202,07_05_25_cell11_Fc,oreol,36,176,2,2.0,11.5289,2.146601942698961,0.22879303894778863
4203,07_05_25_cell11_Fc,oreol,36,176,3,3.0,9.6244,0.29730162376705316,0.03187488703485527
4204,07_05_25_cell11_Fc,oreol,36,176,4,4.0,10.1267,0.854702009771227,0.09218132741
4205,07_05_25_cell11_Fc,oreol,36,176,5,5.0,8.6322,-0.5846201619220786,-0.06342954968263301
4206,07_05_25_cell11_Fc,oreol,36,176,6,6.0,8.3256,-0.8363194352101289,-0.09128256345486714
4207,07_05_25_cell11_Fc,oreol,36,176,7,7.0,8.3467,-0.7605011792961935,-0.08350578271523985
4208,07_05_25_cell11_Fc,oreol,36,176,8,8.0,7.8744,-1.1783723658613008,-0.13016637700211048
4209,07_05_25_cell11_Fc,oreol,36,176,9,9.0,7.7611,-1.2377900284630368,-0.13754901951524412
4210,07_05_25_cell11_Fc,oreol,36,176,10,10.0,9.0589,0.11336642505702876,0.012672979752204175
4211,07_05_25_cell11_Fc,oreol,36,176,11,11.0,7.8089,-1.0839207945341371,-0.12188732617933569
4212,07_05_25_cell11_Fc,oreol,36,176,12,12.0,8.4767,-0.36419242266667595,-0.04119423451800976
4213,07_05_25_cell11_Fc,oreol,36,176,13,13.0,9.2489,0.4591298494631637,0.05223463435161025
4214,07_05_25_cell11_Fc,oreol,36,176,14,14.0,9.2511,0.5115556949949625,0.05853337734453058
4215,07_05_25_cell11_Fc,oreol,36,176,15,15.0,6.4711,-2.2192059862169096,-0.2553653636987816
4216,07_05_25_cell11_Fc,oreol,36,176,16,16.0,7.3089,-1.333235917717161,-0.15427177315213433
4217,07_05_25_cell11_Fc,oreol,36,176,17,17.0,7.2667,-1.3283872588804435,-0.15455252176278655
4218,07_05_25_cell11_Fc,oreol,36,176,18,18.0,8.0422,-0.5069306010745933,-0.05929600412489823
4219,07_05_25_cell11_Fc,oreol,36,176,19,19.0,7.2433,-1.2610797498422075,-0.14828533580254094
4220,07_05_25_cell11_Fc,oreol,36,176,20,20.0,9.4767,1.0158146584100223,0.12006056333555118
4221,07_05_25_cell11_Fc,oreol,36,176,21,21.0,7.2078,-1.2106727531259196,-0.1438118272099601
4222,07_05_25_cell11_Fc,oreol,36,176,22,22.0,7.79,-0.5872190306948992,-0.07009713229930778
4223,07_05_25_cell11_Fc,oreol,36,176,23,23.0,7.2633,-1.0738060303992274,-0.12879789860181506
4224,07_05_25_cell11_Fc,oreol,36,176,24,24.0,7.4533,-0.8448537075030611,-0.10181184195360177
4225,07_05_25_cell11_Fc,oreol,36,176,25,25.0,7.83,-0.43033874834013375,-0.052096985541495826
4226,07_05_25_cell11_Fc,oreol,36,176,26,26.0,8.0267,-0.19690359151232428,-0.023943808507805732
4227,07_05_25_cell11_Fc,oreol,36,176,27,27.0,8.7011,0.5132555030348094,0.0626849724277681
4228,07_05_25_cell11_Fc,oreol,36,176,28,28.0,8.3422,0.1890571645989514,0.023188192960987775
4229,07_05_25_cell11_Fc,oreol,36,176,29,29.0,7.9367,-0.18280412763747123,-0.02251429092715125
4230,07_05_25_cell11_Fc,oreol,36,176,30,30.0,7.1067,-0.9800785480231431,-0.12119567539271568
4231,07_05_25_cell11_Fc,oreol,36,176,31,31.0,7.2533,-0.8016390719556039,-0.09952102026187494
4232,07_05_25_cell11_Fc,oreol,36,176,32,32.0,8.4933,0.4692102656276411,0.058474958779738746
4233,07_05_25_cell11_Fc,oreol,36,176,33,33.0,8.8278,0.833577570946515,0.10427279144625377
4234,07_05_25_cell11_Fc,oreol,36,176,34,34.0,7.5789,-0.38631161899202304,-0.04849992396422406
4235,07_05_25_cell11_Fc,oreol,36,176,35,35.0,8.7633,0.8262210143107716,0.1040959206701158
4236,07_05_25_cell11_Fc,oreol,36,176,36,36.0,7.8578,-0.052162655229030186,-0.006594569917538757
4237,07_05_25_cell11_Fc,oreol,36,176,37,37.0,8.4556,0.571847751348523,0.07253538126354254
4238,07_05_25_cell11_Fc,oreol,36,176,38,38.0,8.37,0.5115754860372492,0.06509898836952477
4239,07_05_25_cell11_Fc,oreol,36,176,39,39.0,8.0622,0.22813181533414095,0.029120396049241062
4240,07_05_25_cell11_Fc,oreol,36,176,40,40.0,8.4189,0.6081411455072034,0.07785952964906621
4241,07_05_25_cell11_Fc,oreol,36,176,41,41.0,8.22,0.4316525211081963,0.05542286374331307
4242,07_05_25_cell11_Fc,oreol,36,176,42,42.0,8.4189,0.6519107924801446,0.08393364631497695
4243,07_05_25_cell11_Fc,oreol,36,176,43,43.0,6.5289,-1.217726149046058,-0.1571946124962824
4244,07_05_25_cell11_Fc,oreol,36,176,44,44.0,7.8389,0.11155027366460857,0.014435794679015877
4245,07_05_25_cell11_Fc,oreol,36,176,45,45.0,8.5978,0.8886161328677868,0.1152675444877329
4246,07_05_25_cell11_Fc,oreol,36,176,46,46.0,8.43,0.7379776117150545,0.09594064791582048
4247,07_05_25_cell11_Fc,oreol,36,176,47,47.0,7.7956,0.11963302815798471,0.015585491871625865
4248,07_05_25_cell11_Fc,oreol,36,176,48,48.0,8.2367,0.5758244720305079,0.0751646434426856
4249,07_05_25_cell11_Fc,oreol,36,176,49,49.0,7.0467,-0.6001018056350542,-0.07847783123142214
4250,07_05_25_cell11_Fc,oreol,36,176,50,50.0,7.6667,0.03294602131212443,0.004315853676434118
4251,07_05_25_cell11_Fc,oreol,36,176,51,51.0,6.7567,-0.8649550528506387,-0.11348700902272259
4252,07_05_25_cell11_Fc,oreol,36,176,52,52.0,8.1622,0.5517852138104677,0.07250374889123769
4253,07_05_25_cell11_Fc,oreol,36,176,53,53.0,6.9856,-0.6145666830894037,-0.08086273664974315
4254,07_05_25_cell11_Fc,oreol,36,176,54,54.0,5.98,-1.6106872222015234,-0.21219254265813056
4255,07_05_25_cell11_Fc,oreol,36,176,55,55.0,6.0089,-1.573131653178745,-0.20748185057669977
4256,07_05_25_cell11_Fc,oreol,36,176,56,56.0,6.9167,-0.6574135074893972,-0.08679780149840426
4257,07_05_25_cell11_Fc,oreol,36,176,57,57.0,6.6211,-0.9456770135734951,-0.12497733489966222
4258,07_05_25_cell11_Fc,oreol,36,176,58,58.0,6.0589,-1.5011778479622766,-0.19856674553477954
4259,07_05_25_cell11_Fc,oreol,36,176,59,59.0,8.7111,1.1572537817677038,0.15320037582286375
4260,07_05_25_cell11_Fc,oreol,36,176,60,60.0,7.5611,0.01302931048005096,0.0017261750500586308
4261,07_05_25_cell11_Fc,oreol,36,176,61,61.0,5.9989,-1.5438260626152163,-0.204677768222881
4262,07_05_25_cell11_Fc,oreol,36,176,62,62.0,7.5711,0.033417916223759114,0.004433440756971342
4263,07_05_25_cell11_Fc,oreol,36,176,63,63.0,6.3444,-1.1885173729863716,-0.15777557377713167
4264,07_05_25_cell11_Fc,oreol,36,176,64,64.0,8.2567,0.7281589198167193,0.09672021923885155
4265,07_05_25_cell11_Fc,oreol,36,176,65,65.0,6.4111,-1.1131308554155321,-0.14793926888151074
4266,07_05_25_cell11_Fc,oreol,36,176,66,66.0,7.2467,-0.27350208829696854,-0.03636914239676408
4267,07_05_25_cell11_Fc,oreol,36,176,67,67.0,7.83,0.31373248574459467,0.041740462955791216
4268,07_05_25_cell11_Fc,oreol,36,176,68,68.0,7.2111,-0.3014546190783598,-0.040126719672741805
4269,07_05_25_cell11_Fc,oreol,36,176,69,69.0,8.2356,0.7264907943682388,0.09674850563592259
4270,07_05_25_cell11_Fc,oreol,36,176,70,70.0,7.0511,-0.45465587417885267,-0.060574205816660905
4271,07_05_25_cell11_Fc,oreol,36,176,71,71.0,6.7556,-0.7471627443544628,-0.09958560544162022
4272,07_05_25_cell11_Fc,oreol,36,176,72,72.0,6.5133,-0.9866330206373499,-0.13155165957711265
4273,07_05_25_cell11_Fc,oreol,36,176,73,73.0,7.1667,-0.3308955157194937,-0.0441337474328467
4274,07_05_25_cell11_Fc,oreol,36,176,74,74.0,6.18,-1.315563918981602,-0.17551233412206607
4275,07_05_25_cell11_Fc,oreol,36,176,75,75.0,6.5178,-0.9762664261909135,-0.13027230686388305
4276,07_05_25_cell11_Fc,oreol,36,176,76,76.0,6.3778,-1.115288485567282,-0.14884273625379554
4277,07_05_25_cell11_Fc,oreol,36,176,77,77.0,8.2622,0.769528357429941,0.10270383006650098
4278,07_05_25_cell11_Fc,oreol,36,176,78,78.0,6.8967,-0.5963219378731264,-0.07958399102753627
4279,07_05_25_cell11_Fc,oreol,36,176,79,79.0,6.8644,-0.6295766355486707,-0.08401052369994791
4280,07_05_25_cell11_Fc,oreol,36,176,80,80.0,7.3789,-0.11697525443884427,-0.015605306099759967
4281,07_05_25_cell11_Fc,oreol,36,176,81,81.0,7.5478,0.04922418241602955,0.006564490310034899
4282,07_05_25_cell11_Fc,oreol,36,176,82,82.0,5.9233,-1.5787593088550675,-0.21044252372689107
4283,07_05_25_cell11_Fc,oreol,36,176,83,83.0,7.3789,-0.1276182745843455,-0.017001019489508745
4284,07_05_25_cell11_Fc,oreol,36,176,84,84.0,6.8,-0.7118101745303971,-0.09475880753002335
4285,07_05_25_cell11_Fc,oreol,36,176,85,85.0,6.4367,-1.0813598741679549,-0.14383560210841007
4286,07_05_25_cell11_Fc,oreol,36,176,86,86.0,7.3367,-0.18846112387890823,-0.025044242320467584
4287,07_05_25_cell11_Fc,oreol,36,176,87,87.0,8.4656,0.9324988979215334,0.12378758587678167
4288,07_05_25_cell11_Fc,oreol,36,176,88,88.0,8.26,0.7182519325722652,0.09523679737783117
4289,07_05_25_cell11_Fc,oreol,36,176,89,89.0,8.5789,1.027740342049035,0.13610384376283297
4290,07_05_25_cell11_Fc,oreol,36,176,90,90.0,7.8811,0.3198799523576117,0.042305273525104777
4291,07_05_25_cell11_Fc,oreol,36,176,91,91.0,7.76,0.18808519433638526,0.024839845556067525
4292,07_05_25_cell11_Fc,oreol,36,176,92,92.0,7.5411,-0.042010323917477166,-0.005539977735740795
4293,07_05_25_cell11_Fc,oreol,36,176,93,93.0,6.2956,-1.299204955223277,-0.17106595440098288
4294,07_05_25_cell11_Fc,oreol,36,176,94,94.0,6.89,-0.7167418679955047,-0.09422455506359616
4295,07_05_25_cell11_Fc,oreol,36,176,95,95.0,7.9433,0.3243698907969268,0.04257401853196735
4296,07_05_25_cell11_Fc,oreol,36,176,96,96.0,6.99,-0.6413231718042436,-0.08403826667618612
4297,07_05_25_cell11_Fc,oreol,36,176,97,97.0,8.0533,0.40959651761247784,0.05358590012807107
4298,07_05_25_cell11_Fc,oreol,36,176,98,98.0,8.8778,1.221671595215735,0.15956826696033552
4299,07_05_25_cell11_Fc,oreol,36,176,99,99.0,8.1633,0.49498875438157786,0.06454962336202706
4300,07_05_25_cell11_Fc,oreol,36,176,100,100.0,6.94,-0.7403716516350025,-0.0963978939062658
4301,07_05_25_cell11_Fc,oreol,36,176,101,101.0,7.7033,0.011215510826991348,0.001458052396724336
4302,07_05_25_cell11_Fc,oreol,36,176,102,102.0,8.5844,0.8809304760422201,0.11435436862392458
4303,07_05_25_cell11_Fc,oreol,36,176,103,103.0,7.5733,-0.14116891485140748,-0.01829916050444151
4304,07_05_25_cell11_Fc,oreol,36,176,104,104.0,9.5978,1.8727346521742252,0.2424238443365207
4305,07_05_25_cell11_Fc,oreol,36,176,105,105.0,8.4478,0.7126787430742336,0.09213569727766878
4306,07_05_25_cell11_Fc,oreol,36,176,106,106.0,7.0611,-0.6835315639072856,-0.08825863149401689
4307,07_05_25_cell11_Fc,oreol,36,176,107,107.0,9.0744,1.320783120980444,0.1703431534962086
4308,07_05_25_cell11_Fc,oreol,36,176,108,108.0,6.2378,-1.5243613200409785,-0.1963841797771107
4309,07_05_25_cell11_Fc,oreol,36,176,109,109.0,8.2622,0.4921444406294073,0.06333841879875247
4310,07_05_25_cell11_Fc,oreol,36,176,110,110.0,8.5522,0.7747428104145628,0.09961361122195439
4311,07_05_25_cell11_Fc,oreol,36,176,111,111.0,6.6967,-1.0876892140565264,-0.1397275806402978
4312,07_05_25_cell11_Fc,oreol,36,176,112,112.0,8.3167,0.5258876256662628,0.06750128875413905
4313,07_05_25_cell11_Fc,oreol,36,176,113,113.0,6.6722,-1.124481403088745,-0.14422523378191068
4314,07_05_25_cell11_Fc,oreol,36,176,114,114.0,7.5878,-0.2143804395052742,-0.027477068976938534
4315,07_05_25_cell11_Fc,oreol,36,176,115,115.0,7.6856,-0.12161705878530604,-0.015577605977599334
4316,07_05_25_cell11_Fc,oreol,36,176,116,116.0,7.1844,-0.6273334814280771,-0.08030610795403638
4317,07_05_25_cell11_Fc,oreol,36,176,117,117.0,7.6089,-0.207116998189675,-0.026499084210271803
4318,07_05_25_cell11_Fc,oreol,36,176,118,118.0,7.3389,-0.4809993615714614,-0.06150974875416479
4319,07_05_25_cell11_Fc,oreol,36,176,120,119.0,8.6656,0.8420871667850056,0.10763604132327029
4320,07_05_25_cell11_Fc,oreol,37,143,0,0.0,19.388,0.18057291199097847,0.009401202522523596
4321,07_05_25_cell11_Fc,oreol,37,143,1,1.0,16.238,-2.9379949637750933,-0.15321212637598142
4322,07_05_25_cell11_Fc,oreol,37,143,2,2.0,18.93,-0.21555503327232728,-0.01125875081175356
4323,07_05_25_cell11_Fc,oreol,37,143,3,3.0,15.72,-3.3960885140587855,-0.177656036252456
4324,07_05_25_cell11_Fc,oreol,37,143,4,4.0,18.804,-0.28357328335119547,-0.014856434557793547
4325,07_05_25_cell11_Fc,oreol,37,143,5,5.0,17.258,-1.8019587482001889,-0.09454158699951783
4326,07_05_25_cell11_Fc,oreol,37,143,6,6.0,18.654,-0.37919202742216385,-0.019922671240632742
4327,07_05_25_cell11_Fc,oreol,37,143,7,7.0,20.094,1.086943902747592,0.057186336336678495
4328,07_05_25_cell11_Fc,oreol,37,143,8,8.0,17.54,-1.441533608131266,-0.07594400104287385
4329,07_05_25_cell11_Fc,oreol,37,143,9,9.0,19.75,0.7934974878185095,0.04185885488679182
4330,07_05_25_cell11_Fc,oreol,37,143,10,10.0,15.424,-3.507858267199845,-0.1852886397991549
4331,07_05_25_cell11_Fc,oreol,37,143,11,11.0,20.412,1.5045356930383917,0.07957363656026743
4332,07_05_25_cell11_Fc,oreol,37,143,12,12.0,16.836,-2.0471457261799344,-0.10841126557328501
4333,07_05_25_cell11_Fc,oreol,37,143,13,13.0,19.942,1.0832351612884672,0.05743934825810554
4334,07_05_25_cell11_Fc,oreol,37,143,14,14.0,21.032,2.1978301740319033,0.1166937642773927
4335,07_05_25_cell11_Fc,oreol,37,143,15,15.0,16.888,-1.9211773951409583,-0.1021404261750045
4336,07_05_25_cell11_Fc,oreol,37,143,16,16.0,17.372,-1.411654907879182,-0.07515336683954063
4337,07_05_25_cell11_Fc,oreol,37,143,17,17.0,18.82,0.06259973212271319,0.00333733519724039
4338,07_05_25_cell11_Fc,oreol,37,143,18,18.0,20.818,2.0877164752512414,0.1114620861180608
4339,07_05_25_cell11_Fc,oreol,37,143,19,19.0,17.338,-1.364153611079601,-0.0729409906178636
4340,07_05_25_cell11_Fc,oreol,37,143,20,20.0,17.91,-0.7629036065680843,-0.04085618512483176
4341,07_05_25_cell11_Fc,oreol,37,143,21,21.0,17.382,-1.260432809706323,-0.06761096164713382
4342,07_05_25_cell11_Fc,oreol,37,143,22,22.0,16.874,-1.7366496539509555,-0.09331483243424941
4343,07_05_25_cell11_Fc,oreol,37,143,23,23.0,16.168,-2.4094696961240984,-0.1296984861521156
4344,07_05_25_cell11_Fc,oreol,37,143,24,24.0,18.318,-0.22486924626298332,-0.012126993038485783
4345,07_05_25_cell11_Fc,oreol,37,143,25,25.0,15.758,-2.7488270320427706,-0.1485304329739206
4346,07_05_25_cell11_Fc,oreol,37,143,26,26.0,13.164,-5.30534757809766,-0.2872514882111558
4347,07_05_25_cell11_Fc,oreol,37,143,27,27.0,15.432,-2.998461450950149,-0.16269052508153933
4348,07_05_25_cell11_Fc,oreol,37,143,28,28.0,16.942,-1.4482249856637281,-0.07874971550335602
4349,07_05_25_cell11_Fc,oreol,37,143,29,29.0,16.572,-1.776719495471493,-0.0968307077728226
4350,07_05_25_cell11_Fc,oreol,37,143,30,30.0,17.354,-0.9520342739168903,-0.05200658207405324
4351,07_05_25_cell11_Fc,oreol,37,143,31,31.0,18.894,0.6317347029181981,0.03459235164101714
4352,07_05_25_cell11_Fc,oreol,37,143,32,32.0,15.244,-2.973545304711468,-0.1632242574383741
4353,07_05_25_cell11_Fc,oreol,37,143,33,33.0,16.186,-1.9860710613353518,-0.10929249916709317
4354,07_05_25_cell11_Fc,oreol,37,143,34,34.0,18.762,0.63598701840138,0.03508697798280454
4355,07_05_25_cell11_Fc,oreol,37,143,35,35.0,17.876,-0.20351149290439707,-0.011256470783752567
4356,07_05_25_cell11_Fc,oreol,37,143,36,36.0,18.804,0.7713060478066716,0.04277264671887016
4357,07_05_25_cell11_Fc,oreol,37,143,37,37.0,18.972,0.9862401711529252,0.05483450132427046
4358,07_05_25_cell11_Fc,oreol,37,143,38,38.0,19.34,1.401164598549709,0.07810789090781388
4359,07_05_25_cell11_Fc,oreol,37,143,39,39.0,18.224,0.3318572066346519,0.01854765024330731
4360,07_05_25_cell11_Fc,oreol,37,143,40,40.0,17.174,-0.6717829211829276,-0.03764379092527916
4361,07_05_25_cell11_Fc,oreol,37,143,41,41.0,19.528,1.7280569475623935,0.09708216158173301
4362,07_05_25_cell11_Fc,oreol,37,143,42,42.0,18.764,1.0093056577627095,0.056847256185178885
4363,07_05_25_cell11_Fc,oreol,37,143,43,43.0,20.372,2.6618189420161045,0.15029879893950235
4364,07_05_25_cell11_Fc,oreol,37,143,44,44.0,22.128,4.461534058838414,0.2525425330509008
4365,07_05_25_cell11_Fc,oreol,37,143,45,45.0,20.952,3.3284038376869383,0.18886065063182267
4366,07_05_25_cell11_Fc,oreol,37,143,46,46.0,21.184,3.6023958895464467,0.20489574596919505
4367,07_05_25_cell11_Fc,oreol,37,143,47,47.0,16.64,-0.9004948976912779,-0.05133805533672846
4368,07_05_25_cell11_Fc,oreol,37,143,48,48.0,21.71,4.209838617197377,0.2405599882829868
4369,07_05_25_cell11_Fc,oreol,37,143,49,49.0,17.464,0.0034286460826820075,0.00019636505662873297
