,id,roi,int,dist,index,time
0,24_06_5_06_xform_Eapp,1,0.0108,353,0,0.0
1,24_06_5_06_xform_Eapp,1,0.0128,353,1,10.0
2,24_06_5_06_xform_Eapp,1,0.0164,353,2,20.0
3,24_06_5_06_xform_Eapp,1,0.02,353,3,30.0
4,24_06_5_06_xform_Eapp,1,0.0137,353,4,40.0
5,24_06_5_06_xform_Eapp,1,0.022,353,5,50.0
6,24_06_5_06_xform_Eapp,1,0.0096,353,6,60.0
7,24_06_5_06_xform_Eapp,1,0.0115,353,7,70.0
8,24_06_5_06_xform_Eapp,1,0.0139,353,8,80.0
9,24_06_5_06_xform_Eapp,1,0.0103,353,9,90.0
10,24_06_5_06_xform_Eapp,1,0.0205,353,10,100.0
11,24_06_5_06_xform_Eapp,1,0.0171,353,11,110.0
12,24_06_5_06_xform_Eapp,1,0.0288,353,12,120.0
13,24_06_5_06_xform_Eapp,1,0.0096,353,13,130.0
14,24_06_5_06_xform_Eapp,1,0.0053,353,14,140.0
15,24_06_5_06_xform_Eapp,1,0.0249,353,15,150.0
16,24_06_5_06_xform_Eapp,1,0.0187,353,16,160.0
17,24_06_5_06_xform_Eapp,1,0.0159,353,17,170.0
18,24_06_5_06_xform_Eapp,1,0.0274,353,18,180.0
19,24_06_5_06_xform_Eapp,1,0.0165,353,19,190.0
20,24_06_5_06_xform_Eapp,1,0.0227,353,20,200.0
21,24_06_5_06_xform_Eapp,1,0.0213,353,21,210.0
22,24_06_5_06_xform_Eapp,1,0.014,353,22,220.0
23,24_06_5_06_xform_Eapp,1,0.0266,353,23,230.0
24,24_06_5_06_xform_Eapp,1,0.0136,353,24,240.0
25,24_06_5_06_xform_Eapp,1,0.0272,353,25,250.0
26,24_06_5_06_xform_Eapp,1,0.0201,353,26,260.0
27,24_06_5_06_xform_Eapp,1,0.0141,353,27,270.0
28,24_06_5_06_xform_Eapp,1,0.0067,353,28,280.0
29,24_06_5_06_xform_Eapp,1,0.0122,353,30,290.0
30,24_06_5_06_xform_Eapp,2,0.0042,327,0,0.0
31,24_06_5_06_xform_Eapp,2,0.0061,327,1,10.0
32,24_06_5_06_xform_Eapp,2,0.0093,327,2,20.0
33,24_06_5_06_xform_Eapp,2,0.0016,327,3,30.0
34,24_06_5_06_xform_Eapp,2,0.0039,327,4,40.0
35,24_06_5_06_xform_Eapp,2,0.0065,327,5,50.0
36,24_06_5_06_xform_Eapp,2,0.0064,327,6,60.0
37,24_06_5_06_xform_Eapp,2,0.0028,327,7,70.0
38,24_06_5_06_xform_Eapp,2,0.0097,327,8,80.0
39,24_06_5_06_xform_Eapp,2,0.0009,327,9,90.0
40,24_06_5_06_xform_Eapp,2,0.0131,327,10,100.0
41,24_06_5_06_xform_Eapp,2,0.0024,327,11,110.0
42,24_06_5_06_xform_Eapp,2,0.0128,327,12,120.0
43,24_06_5_06_xform_Eapp,2,0.0071,327,13,130.0
44,24_06_5_06_xform_Eapp,2,0.0104,327,14,140.0
45,24_06_5_06_xform_Eapp,2,0.0222,327,15,150.0
46,24_06_5_06_xform_Eapp,2,0.0067,327,16,160.0
47,24_06_5_06_xform_Eapp,2,0.0108,327,17,170.0
48,24_06_5_06_xform_Eapp,2,0.0078,327,18,180.0
49,24_06_5_06_xform_Eapp,2,0.0145,327,19,190.0
50,24_06_5_06_xform_Eapp,2,0.0002,327,20,200.0
51,24_06_5_06_xform_Eapp,2,0.0054,327,21,210.0
52,24_06_5_06_xform_Eapp,2,0.0102,327,22,220.0
53,24_06_5_06_xform_Eapp,2,0.0094,327,23,230.0
54,24_06_5_06_xform_Eapp,2,0.0098,327,24,240.0
55,24_06_5_06_xform_Eapp,2,0.0032,327,25,250.0
