,id,roi,int,dist,index,time
0,24_06_5_06_xform_ch0,1,-0.1275,145,0,0.0
1,24_06_5_06_xform_ch0,1,0.2945,145,1,10.0
2,24_06_5_06_xform_ch0,1,0.0676,145,2,20.0
3,24_06_5_06_xform_ch0,1,-0.1074,145,3,30.0
4,24_06_5_06_xform_ch0,1,-0.1272,145,4,40.0
5,24_06_5_06_xform_ch0,1,-0.1549,145,5,50.0
6,24_06_5_06_xform_ch0,1,-0.1331,145,6,60.0
7,24_06_5_06_xform_ch0,1,0.0368,145,7,70.0
8,24_06_5_06_xform_ch0,1,0.0564,145,8,80.0
9,24_06_5_06_xform_ch0,1,0.091,145,9,90.0
10,24_06_5_06_xform_ch0,1,0.0947,145,10,100.0
11,24_06_5_06_xform_ch0,1,0.0798,145,11,110.0
12,24_06_5_06_xform_ch0,1,0.0201,145,12,120.0
13,24_06_5_06_xform_ch0,1,-0.1386,145,13,130.0
14,24_06_5_06_xform_ch0,1,-0.2234,145,14,140.0
15,24_06_5_06_xform_ch0,1,-0.23,145,15,150.0
16,24_06_5_06_xform_ch0,1,-0.2785,145,16,160.0
17,24_06_5_06_xform_ch0,1,-0.2511,145,17,170.0
18,24_06_5_06_xform_ch0,1,-0.2676,145,18,180.0
19,24_06_5_06_xform_ch0,1,-0.2859,145,19,190.0
20,24_06_5_06_xform_ch0,1,-0.284,145,20,200.0
21,24_06_5_06_xform_ch0,1,-0.2915,145,21,210.0
22,24_06_5_06_xform_ch0,1,-0.282,145,22,220.0
23,24_06_5_06_xform_ch0,1,-0.2818,145,23,230.0
24,24_06_5_06_xform_ch0,1,-0.3116,145,24,240.0
25,24_06_5_06_xform_ch0,1,-0.2892,145,25,250.0
26,24_06_5_06_xform_ch0,1,-0.2863,145,26,260.0
27,24_06_5_06_xform_ch0,1,-0.2787,145,27,270.0
28,24_06_5_06_xform_ch0,1,-0.292,145,28,280.0
29,24_06_5_06_xform_ch0,1,-0.2643,145,30,290.0
30,24_06_5_06_xform_ch0,2,0.0344,16,0,0.0
31,24_06_5_06_xform_ch0,2,-0.0216,16,1,10.0
32,24_06_5_06_xform_ch0,2,-0.0149,16,2,20.0
33,24_06_5_06_xform_ch0,2,-0.0091,16,3,30.0
34,24_06_5_06_xform_ch0,2,0.0111,16,4,40.0
35,24_06_5_06_xform_ch0,2,-0.0035,16,5,50.0
36,24_06_5_06_xform_ch0,2,-0.0428,16,6,60.0
37,24_06_5_06_xform_ch0,2,0.1388,16,7,70.0
38,24_06_5_06_xform_ch0,2,-0.0016,16,8,80.0
39,24_06_5_06_xform_ch0,2,-0.0347,16,9,90.0
40,24_06_5_06_xform_ch0,2,-0.0949,16,10,100.0
41,24_06_5_06_xform_ch0,2,-0.1111,16,11,110.0
42,24_06_5_06_xform_ch0,2,-0.1425,16,12,120.0
43,24_06_5_06_xform_ch0,2,-0.124,16,13,130.0
44,24_06_5_06_xform_ch0,2,-0.1178,16,14,140.0
45,24_06_5_06_xform_ch0,2,-0.1617,16,15,150.0
46,24_06_5_06_xform_ch0,2,-0.1765,16,16,160.0
47,24_06_5_06_xform_ch0,2,-0.1557,16,17,170.0
48,24_06_5_06_xform_ch0,2,-0.1642,16,18,180.0
49,24_06_5_06_xform_ch0,2,-0.1546,16,19,190.0
50,24_06_5_06_xform_ch0,2,-0.168,16,20,200.0
51,24_06_5_06_xform_ch0,2,-0.1363,16,21,210.0
52,24_06_5_06_xform_ch0,2,-0.2081,16,22,220.0
53,24_06_5_06_xform_ch0,2,-0.1525,16,23,230.0
54,24_06_5_06_xform_ch0,2,-0.1884,16,24,240.0
55,24_06_5_06_xform_ch0,2,-0.204,16,25,250.0
56,24_06_5_06_xform_ch0,2,-0.19,16,26,260.0
57,24_06_5_06_xform_ch0,2,-0.1854,16,27,270.0
58,24_06_5_06_xform_ch0,2,-0.1975,16,28,280.0
59,24_06_5_06_xform_ch0,2,-0.1184,16,30,290.0
60,24_06_5_06_xform_ch0,3,0.0072,124,0,0.0
61,24_06_5_06_xform_ch0,3,0.0083,124,1,10.0
62,24_06_5_06_xform_ch0,3,-0.0324,124,2,20.0
63,24_06_5_06_xform_ch0,3,0.0225,124,3,30.0
64,24_06_5_06_xform_ch0,3,-0.0056,124,4,40.0
65,24_06_5_06_xform_ch0,3,-0.0208,124,5,50.0
66,24_06_5_06_xform_ch0,3,0.0276,124,6,60.0
67,24_06_5_06_xform_ch0,3,0.0938,124,7,70.0
68,24_06_5_06_xform_ch0,3,0.1716,124,8,80.0
69,24_06_5_06_xform_ch0,3,0.2213,124,9,90.0
70,24_06_5_06_xform_ch0,3,0.2607,124,10,100.0
71,24_06_5_06_xform_ch0,3,0.291,124,11,110.0
72,24_06_5_06_xform_ch0,3,0.2506,124,12,120.0
73,24_06_5_06_xform_ch0,3,0.2118,124,13,130.0
74,24_06_5_06_xform_ch0,3,0.0982,124,14,140.0
75,24_06_5_06_xform_ch0,3,-0.0019,124,15,150.0
76,24_06_5_06_xform_ch0,3,-0.0324,124,16,160.0
77,24_06_5_06_xform_ch0,3,-0.0408,124,17,170.0
78,24_06_5_06_xform_ch0,3,-0.0674,124,18,180.0
79,24_06_5_06_xform_ch0,3,-0.1268,124,19,190.0
80,24_06_5_06_xform_ch0,3,-0.1376,124,20,200.0
81,24_06_5_06_xform_ch0,3,-0.1081,124,21,210.0
82,24_06_5_06_xform_ch0,3,-0.0887,124,22,220.0
83,24_06_5_06_xform_ch0,3,-0.0877,124,23,230.0
84,24_06_5_06_xform_ch0,3,-0.0844,124,24,240.0
85,24_06_5_06_xform_ch0,3,-0.0955,124,25,250.0
86,24_06_5_06_xform_ch0,3,-0.0897,124,26,260.0
87,24_06_5_06_xform_ch0,3,-0.0596,124,27,270.0
88,24_06_5_06_xform_ch0,3,-0.0501,124,28,280.0
89,24_06_5_06_xform_ch0,3,-0.0666,124,30,290.0
90,24_06_5_06_xform_ch0,4,0.0255,135,0,0.0
