,id,roi,int,dist,index,time
0,24_06_5_06_xform_ch3,1,0.0732,353,0,0.0
1,24_06_5_06_xform_ch3,1,0.0424,353,1,10.0
2,24_06_5_06_xform_ch3,1,0.0653,353,2,20.0
3,24_06_5_06_xform_ch3,1,-0.0934,353,3,30.0
4,24_06_5_06_xform_ch3,1,-0.0875,353,4,40.0
5,24_06_5_06_xform_ch3,1,-0.138,353,5,50.0
6,24_06_5_06_xform_ch3,1,-0.1544,353,6,60.0
7,24_06_5_06_xform_ch3,1,-0.1715,353,7,70.0
8,24_06_5_06_xform_ch3,1,-0.2036,353,8,80.0
9,24_06_5_06_xform_ch3,1,-0.1912,353,9,90.0
10,24_06_5_06_xform_ch3,1,-0.3276,353,10,100.0
11,24_06_5_06_xform_ch3,1,-0.3224,353,11,110.0
12,24_06_5_06_xform_ch3,1,-0.281,353,12,120.0
13,24_06_5_06_xform_ch3,1,-0.346,353,13,130.0
14,24_06_5_06_xform_ch3,1,-0.2987,353,14,140.0
15,24_06_5_06_xform_ch3,1,-0.285,353,15,150.0
16,24_06_5_06_xform_ch3,1,-0.3388,353,16,160.0
17,24_06_5_06_xform_ch3,1,-0.302,353,17,170.0
18,24_06_5_06_xform_ch3,1,-0.3453,353,18,180.0
19,24_06_5_06_xform_ch3,1,-0.3447,353,19,190.0
20,24_06_5_06_xform_ch3,1,-0.363,353,20,200.0
21,24_06_5_06_xform_ch3,1,-0.3729,353,21,210.0
22,24_06_5_06_xform_ch3,1,-0.3925,353,22,220.0
23,24_06_5_06_xform_ch3,1,-0.2955,353,23,230.0
24,24_06_5_06_xform_ch3,1,-0.4089,353,24,240.0
25,24_06_5_06_xform_ch3,1,-0.3394,353,25,250.0
26,24_06_5_06_xform_ch3,1,-0.3722,353,26,260.0
27,24_06_5_06_xform_ch3,1,-0.4057,353,27,270.0
28,24_06_5_06_xform_ch3,1,-0.3965,353,28,280.0
29,24_06_5_06_xform_ch3,1,-0.4424,353,30,290.0
30,24_06_5_06_xform_ch3,2,0.0468,327,0,0.0
31,24_06_5_06_xform_ch3,2,0.0546,327,1,10.0
32,24_06_5_06_xform_ch3,2,-0.0512,327,2,20.0
33,24_06_5_06_xform_ch3,2,-0.0277,327,3,30.0
34,24_06_5_06_xform_ch3,2,-0.0225,327,4,40.0
35,24_06_5_06_xform_ch3,2,-0.0264,327,5,50.0
36,24_06_5_06_xform_ch3,2,0.0122,327,6,60.0
37,24_06_5_06_xform_ch3,2,-0.0192,327,7,70.0
38,24_06_5_06_xform_ch3,2,-0.0917,327,8,80.0
39,24_06_5_06_xform_ch3,2,-0.2009,327,9,90.0
40,24_06_5_06_xform_ch3,2,-0.1832,327,10,100.0
41,24_06_5_06_xform_ch3,2,-0.2159,327,11,110.0
42,24_06_5_06_xform_ch3,2,-0.2682,327,12,120.0
43,24_06_5_06_xform_ch3,2,-0.2368,327,13,130.0
44,24_06_5_06_xform_ch3,2,-0.2303,327,14,140.0
45,24_06_5_06_xform_ch3,2,-0.195,327,15,150.0
46,24_06_5_06_xform_ch3,2,-0.2081,327,16,160.0
47,24_06_5_06_xform_ch3,2,-0.2309,327,17,170.0
48,24_06_5_06_xform_ch3,2,-0.1891,327,18,180.0
49,24_06_5_06_xform_ch3,2,-0.1767,327,19,190.0
50,24_06_5_06_xform_ch3,2,-0.291,327,20,200.0
51,24_06_5_06_xform_ch3,2,-0.2544,327,21,210.0
52,24_06_5_06_xform_ch3,2,-0.21,327,22,220.0
53,24_06_5_06_xform_ch3,2,-0.1865,327,23,230.0
54,24_06_5_06_xform_ch3,2,-0.3204,327,24,240.0
55,24_06_5_06_xform_ch3,2,-0.2224,327,25,250.0
56,24_06_5_06_xform_ch3,2,-0.3433,327,26,260.0
57,24_06_5_06_xform_ch3,2,-0.2152,327,27,270.0
58,24_06_5_06_xform_ch3,2,-0.2361,327,28,280.0
