,id,lab_id,roi,index,time,abs_int,dF_int,dF/F0_int,base
37,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,37,37.0,1.5896999835968018,0.2581000030040741,0.19380000233650208,simple
38,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,38,38.0,1.5937000513076782,0.2621000111103058,0.19689999520778656,simple
39,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,39,39.0,1.506700038909912,0.17520000040531158,0.1316000074148178,simple
40,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,40,40.0,1.5713000297546387,0.23980000615119934,0.1800999939441681,simple
41,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,41,41.0,1.6134999990463257,0.28200000524520874,0.2117999941110611,simple
42,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,42,42.0,1.5821000337600708,0.25049999356269836,0.18809999525547028,simple
43,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,43,43.0,1.3935999870300293,0.06199999898672104,0.04659999907016754,simple
44,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,44,44.0,2.267699956893921,0.9361000061035156,0.703000009059906,simple
45,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,45,45.0,1.3966000080108643,0.06499999761581421,0.048900000751018524,simple
46,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,46,46.0,1.663100004196167,0.33149999380111694,0.24899999797344208,simple
47,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,47,47.0,1.6800999641418457,0.34860000014305115,0.26179999113082886,simple
48,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,48,48.0,2.140700101852417,0.8091999888420105,0.607699990272522,simple
49,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,49,49.0,1.5595999956130981,0.2280000001192093,0.1712999939918518,simple
50,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,50,50.0,2.2242000102996826,0.8927000164985657,0.6704000234603882,simple
51,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,51,51.0,2.202500104904175,0.8708999752998352,0.6541000008583069,simple
52,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,52,52.0,1.6119999885559082,0.28049999475479126,0.21060000360012054,simple
53,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,53,53.0,1.625,0.29339998960494995,0.22040000557899475,simple
54,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,54,54.0,1.535099983215332,0.20360000431537628,0.15289999544620514,simple
55,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,55,55.0,1.5528000593185425,0.22120000422000885,0.16609999537467957,simple
56,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,56,56.0,1.3890999555587769,0.057500001043081284,0.04320000112056732,simple
57,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,57,57.0,1.4292000532150269,0.09769999980926514,0.07339999824762344,simple
58,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,58,58.0,1.5159000158309937,0.1843000054359436,0.13840000331401825,simple
59,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,59,59.0,1.5146000385284424,0.18310000002384186,0.13750000298023224,simple
60,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,60,60.0,1.6761000156402588,0.34450000524520874,0.25870001316070557,simple
61,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,61,61.0,1.682800054550171,0.3513000011444092,0.2637999951839447,simple
62,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,62,62.0,1.5577000379562378,0.22619999945163727,0.16990000009536743,simple
63,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,63,63.0,1.481600046157837,0.15000000596046448,0.11270000040531158,simple
64,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,64,64.0,1.700700044631958,0.3691999912261963,0.27730000019073486,simple
65,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,65,65.0,1.4270999431610107,0.09549999982118607,0.07180000096559525,simple
66,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,66,66.0,1.465000033378601,0.13349999487400055,0.10019999742507935,simple
67,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,67,67.0,1.74590003490448,0.41429999470710754,0.31119999289512634,simple
68,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,68,68.0,1.6299999952316284,0.2985000014305115,0.2240999937057495,simple
69,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,69,69.0,1.4973000288009644,0.16580000519752502,0.12449999898672104,simple
70,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,70,70.0,1.7008999586105347,0.3693000078201294,0.2773999869823456,simple
71,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,71,71.0,1.7615000009536743,0.4300000071525574,0.3228999972343445,simple
72,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,72,72.0,1.732200026512146,0.40059998631477356,0.30090001225471497,simple
73,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,73,73.0,1.641700029373169,0.3102000057697296,0.2328999936580658,simple
74,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,74,74.0,1.6750999689102173,0.3434999883174896,0.257999986410141,simple
75,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,75,75.0,1.7848000526428223,0.45320001244544983,0.34040001034736633,simple
76,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,76,76.0,1.7502000331878662,0.4187000095844269,0.31439998745918274,simple
77,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,77,77.0,1.4651000499725342,0.13349999487400055,0.10029999911785126,simple
78,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,78,78.0,1.5217000246047974,0.19009999930858612,0.1428000032901764,simple
79,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,79,79.0,1.7108999490737915,0.37940001487731934,0.2849000096321106,simple
80,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,80,80.0,1.5338000059127808,0.20229999721050262,0.15189999341964722,simple
