,id,lab_id,roi,index,time,abs_int,dF_int,dF/F0_int,base
45,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,45,45.0,276.54998779296875,-228.0500030517578,-0.45190000534057617,simple
46,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,46,46.0,273.25,-231.35000610351562,-0.4584999978542328,simple
47,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,47,47.0,271.0,-233.60000610351562,-0.4629000127315521,simple
48,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,48,48.0,270.3999938964844,-234.1999969482422,-0.4641000032424927,simple
49,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,49,49.0,266.1000061035156,-238.5,-0.47269999980926514,simple
50,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,50,50.0,258.3999938964844,-246.1999969482422,-0.4878999888896942,simple
51,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,51,51.0,256.75,-247.85000610351562,-0.4912000000476837,simple
52,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,52,52.0,257.6499938964844,-246.9499969482422,-0.4893999993801117,simple
53,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,53,53.0,255.8000030517578,-248.8000030517578,-0.49309998750686646,simple
54,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,54,54.0,255.35000610351562,-249.25,-0.49399998784065247,simple
55,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,55,55.0,248.25,-256.3500061035156,-0.5080000162124634,simple
56,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,56,56.0,245.35000610351562,-259.25,-0.5138000249862671,simple
57,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,57,57.0,236.9499969482422,-267.6499938964844,-0.5303999781608582,simple
58,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,58,58.0,236.14999389648438,-268.45001220703125,-0.5320000052452087,simple
59,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,59,59.0,240.5,-264.1000061035156,-0.5234000086784363,simple
60,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,60,60.0,244.1999969482422,-260.3999938964844,-0.5160999894142151,simple
61,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,61,61.0,236.64999389648438,-267.95001220703125,-0.531000018119812,simple
62,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,62,62.0,242.10000610351562,-262.5,-0.5202000141143799,simple
63,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,63,63.0,238.5,-266.1000061035156,-0.5273000001907349,simple
64,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,64,64.0,235.9499969482422,-268.6499938964844,-0.5324000120162964,simple
65,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,65,65.0,234.0500030517578,-270.54998779296875,-0.5361999869346619,simple
66,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,66,66.0,233.1999969482422,-271.3999938964844,-0.5378999710083008,simple
67,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,67,67.0,226.4499969482422,-278.1499938964844,-0.5511999726295471,simple
68,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,68,68.0,225.60000610351562,-279.0,-0.5529000163078308,simple
69,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,69,69.0,224.14999389648438,-280.45001220703125,-0.5558000206947327,simple
70,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,70,70.0,229.4499969482422,-275.1499938964844,-0.5453000068664551,simple
71,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,71,71.0,224.89999389648438,-279.70001220703125,-0.5543000102043152,simple
72,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,72,72.0,219.64999389648438,-284.95001220703125,-0.5647000074386597,simple
73,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,73,73.0,219.6999969482422,-284.8999938964844,-0.5645999908447266,simple
74,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,74,74.0,222.25,-282.3500061035156,-0.5595999956130981,simple
75,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,75,75.0,218.85000610351562,-285.75,-0.5662999749183655,simple
76,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,76,76.0,221.3000030517578,-283.29998779296875,-0.5613999962806702,simple
77,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,77,77.0,217.9499969482422,-286.6499938964844,-0.5680999755859375,simple
78,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,78,78.0,217.5,-287.1000061035156,-0.5690000057220459,simple
79,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,79,79.0,213.60000610351562,-291.0,-0.57669997215271,simple
80,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,80,80.0,210.9499969482422,-293.6499938964844,-0.5819000005722046,simple
81,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,81,81.0,217.64999389648438,-286.95001220703125,-0.5687000155448914,simple
82,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,82,82.0,209.35000610351562,-295.25,-0.585099995136261,simple
83,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,83,83.0,206.0,-298.6000061035156,-0.5917999744415283,simple
84,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,84,84.0,201.64999389648438,-302.95001220703125,-0.6003999710083008,simple
85,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,85,85.0,201.0500030517578,-303.54998779296875,-0.6015999913215637,simple
86,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,86,86.0,198.60000610351562,-306.0,-0.6064000129699707,simple
87,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,87,87.0,196.1999969482422,-308.3999938964844,-0.6111999750137329,simple
88,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,88,88.0,198.4499969482422,-306.1499938964844,-0.6067000031471252,simple
89,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,89,89.0,194.85000610351562,-309.75,-0.6139000058174133,simple
90,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,90,90.0,192.0500030517578,-312.54998779296875,-0.6194000244140625,simple
91,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,91,91.0,189.35000610351562,-315.25,-0.6248000264167786,simple
92,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,92,92.0,187.5,-317.1000061035156,-0.6284000277519226,simple
93,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,93,93.0,182.5,-322.1000061035156,-0.6383000016212463,simple
94,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,94,94.0,181.39999389648438,-323.20001220703125,-0.640500009059906,simple
95,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,95,95.0,181.75,-322.8500061035156,-0.6398000121116638,simple
96,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,96,96.0,183.60000610351562,-321.0,-0.6360999941825867,simple
97,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,97,97.0,172.3000030517578,-332.29998779296875,-0.6585000157356262,simple
98,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,98,98.0,179.60000610351562,-325.0,-0.64410001039505,simple
99,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,99,99.0,180.0500030517578,-324.54998779296875,-0.6431999802589417,simple
100,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,100,100.0,177.4499969482422,-327.1499938964844,-0.6482999920845032,simple
101,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,101,101.0,172.60000610351562,-332.0,-0.6578999757766724,simple
102,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,102,102.0,174.4499969482422,-330.1499938964844,-0.6542999744415283,simple
103,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,103,103.0,170.6999969482422,-333.8999938964844,-0.6617000102996826,simple
104,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,104,104.0,170.0500030517578,-334.54998779296875,-0.6629999876022339,simple
105,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,105,105.0,169.89999389648438,-334.70001220703125,-0.6632999777793884,simple
106,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,106,106.0,165.85000610351562,-338.75,-0.6712999939918518,simple
107,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,107,107.0,167.75,-336.8500061035156,-0.6675999760627747,simple
108,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,108,108.0,165.5,-339.1000061035156,-0.671999990940094,simple
109,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,109,109.0,159.0,-345.6000061035156,-0.6848999857902527,simple
110,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,110,110.0,160.85000610351562,-343.75,-0.6812000274658203,simple
111,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,111,111.0,160.14999389648438,-344.45001220703125,-0.6826000213623047,simple
112,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,112,112.0,155.39999389648438,-349.20001220703125,-0.6919999718666077,simple
113,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,113,113.0,154.35000610351562,-350.25,-0.694100022315979,simple
114,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,114,114.0,161.0,-343.6000061035156,-0.680899977684021,simple
115,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,115,115.0,156.5,-348.1000061035156,-0.6898999810218811,simple
116,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,116,116.0,153.4499969482422,-351.1499938964844,-0.695900022983551,simple
117,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,117,117.0,152.10000610351562,-352.5,-0.6985999941825867,simple
118,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,118,118.0,151.6999969482422,-352.8999938964844,-0.699400007724762,simple
119,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,1,120,119.0,148.4499969482422,-356.1499938964844,-0.7057999968528748,simple
120,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,0,0.0,231.23330688476562,0.0,0.0,simple
121,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,1,1.0,230.3332977294922,-0.8999999761581421,-0.0038999998942017555,simple
122,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,2,2.0,222.9665985107422,-8.26669979095459,-0.03579999879002571,simple
123,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,3,3.0,221.76669311523438,-9.466699600219727,-0.04089999943971634,simple
124,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,4,4.0,214.9665985107422,-16.266700744628906,-0.07029999792575836,simple
125,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,5,5.0,207.5666961669922,-23.66670036315918,-0.1023000031709671,simple
126,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,6,6.0,201.60000610351562,-29.63330078125,-0.1281999945640564,simple
127,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,7,7.0,197.89999389648438,-33.33330154418945,-0.14419999718666077,simple
128,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,8,8.0,191.86669921875,-39.36669921875,-0.17020000517368317,simple
129,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,9,9.0,190.6667022705078,-40.56669998168945,-0.1754000037908554,simple
130,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,10,10.0,195.13330078125,-36.099998474121094,-0.15610000491142273,simple
131,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,11,11.0,190.46670532226562,-40.766700744628906,-0.17630000412464142,simple
132,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,12,12.0,188.6667022705078,-42.56669998168945,-0.18410000205039978,simple
133,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,13,13.0,187.0666961669922,-44.16669845581055,-0.19099999964237213,simple
134,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,14,14.0,190.10000610351562,-41.13330078125,-0.17790000140666962,simple
135,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,15,15.0,190.73330688476562,-40.5,-0.17509999871253967,simple
136,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,16,16.0,187.26669311523438,-43.96670150756836,-0.19009999930858612,simple
137,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,17,17.0,185.0666961669922,-46.16669845581055,-0.1996999979019165,simple
138,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,18,18.0,179.63330078125,-51.599998474121094,-0.2231999933719635,simple
139,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,19,19.0,179.63330078125,-51.599998474121094,-0.2231999933719635,simple
140,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,20,20.0,178.0666961669922,-53.16669845581055,-0.22990000247955322,simple
141,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,21,21.0,179.03329467773438,-52.20000076293945,-0.2257000058889389,simple
142,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,22,22.0,178.76669311523438,-52.46670150756836,-0.22689999639987946,simple
143,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,23,23.0,174.6999969482422,-56.53329849243164,-0.24449999630451202,simple
144,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,24,24.0,176.26669311523438,-54.96670150756836,-0.23770000040531158,simple
145,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,25,25.0,167.26669311523438,-63.96670150756836,-0.2766000032424927,simple
146,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,26,26.0,166.60000610351562,-64.63330078125,-0.27950000762939453,simple
147,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,27,27.0,164.76669311523438,-66.4666976928711,-0.2874000072479248,simple
148,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,28,28.0,164.26669311523438,-66.9666976928711,-0.2896000146865845,simple
149,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,29,29.0,165.60000610351562,-65.63330078125,-0.28380000591278076,simple
150,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,30,30.0,163.6667022705078,-67.56670379638672,-0.2921999990940094,simple
151,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,31,31.0,164.39999389648438,-66.83329772949219,-0.289000004529953,simple
152,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,32,32.0,164.76669311523438,-66.4666976928711,-0.2874000072479248,simple
153,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,33,33.0,159.46670532226562,-71.7667007446289,-0.31040000915527344,simple
154,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,34,34.0,158.8000030517578,-72.43329620361328,-0.3131999969482422,simple
155,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,35,35.0,158.5666961669922,-72.66670227050781,-0.314300000667572,simple
156,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,36,36.0,153.96670532226562,-77.2667007446289,-0.334199994802475,simple
157,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,37,37.0,153.3332977294922,-77.9000015258789,-0.336899995803833,simple
158,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,38,38.0,153.6667022705078,-77.56670379638672,-0.3353999853134155,simple
159,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,39,39.0,151.6667022705078,-79.56670379638672,-0.3440999984741211,simple
160,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,40,40.0,153.1667022705078,-78.06670379638672,-0.3375999927520752,simple
161,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,41,41.0,151.46670532226562,-79.7667007446289,-0.3449999988079071,simple
162,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,42,42.0,149.0,-82.2332992553711,-0.3555999994277954,simple
163,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,43,43.0,147.39999389648438,-83.83329772949219,-0.36250001192092896,simple
164,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,44,44.0,149.5,-81.7332992553711,-0.35350000858306885,simple
165,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,45,45.0,145.89999389648438,-85.33329772949219,-0.36899998784065247,simple
166,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,46,46.0,143.5,-87.7332992553711,-0.37940001487731934,simple
167,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,47,47.0,141.96670532226562,-89.2667007446289,-0.38600000739097595,simple
168,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,48,48.0,142.13330078125,-89.0999984741211,-0.38530001044273376,simple
169,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,49,49.0,137.8000030517578,-93.43329620361328,-0.4041000008583069,simple
170,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_3_algn_ch3_up-labels,2,50,50.0,136.9333038330078,-94.30000305175781,-0.40779998898506165,simple
