,id,lab_id,roi,index,time,abs_int,dF_int,dF/F0_int,base
34,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,34,34.0,7.882400035858154,-1.3586000204086304,-0.1469999998807907,simple
35,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,35,35.0,7.8206000328063965,-1.4205000400543213,-0.15369999408721924,simple
36,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,36,36.0,6.905799865722656,-2.335200071334839,-0.25270000100135803,simple
37,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,37,37.0,6.863699913024902,-2.3773000240325928,-0.2572999894618988,simple
38,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,38,38.0,6.881199836730957,-2.3598999977111816,-0.25540000200271606,simple
39,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,39,39.0,6.968100070953369,-2.272900104522705,-0.2460000067949295,simple
40,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,40,40.0,6.905700206756592,-2.3352999687194824,-0.25270000100135803,simple
41,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,41,41.0,7.679699897766113,-1.5613000392913818,-0.16899999976158142,simple
42,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,42,42.0,7.531199932098389,-1.7098000049591064,-0.1850000023841858,simple
43,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,43,43.0,7.582499980926514,-1.6584999561309814,-0.17949999868869781,simple
44,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,44,44.0,7.618199825286865,-1.6227999925613403,-0.17560000717639923,simple
45,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,45,45.0,7.646100044250488,-1.5949000120162964,-0.17260000109672546,simple
46,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,46,46.0,6.938799858093262,-2.302299976348877,-0.249099999666214,simple
47,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,47,47.0,7.362400054931641,-1.878600001335144,-0.20329999923706055,simple
48,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,48,48.0,7.5995001792907715,-1.6416000127792358,-0.17759999632835388,simple
49,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,49,49.0,7.298900127410889,-1.9421000480651855,-0.2101999968290329,simple
50,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,50,50.0,7.279099941253662,-1.961899995803833,-0.21230000257492065,simple
51,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,51,51.0,7.494100093841553,-1.746899962425232,-0.1889999955892563,simple
52,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,52,52.0,7.370200157165527,-1.87090003490448,-0.20250000059604645,simple
53,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,53,53.0,7.619500160217285,-1.621500015258789,-0.17550000548362732,simple
54,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,54,54.0,7.458399772644043,-1.7826000452041626,-0.19290000200271606,simple
55,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,55,55.0,7.438700199127197,-1.80239999294281,-0.19499999284744263,simple
56,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,56,56.0,7.269800186157227,-1.9711999893188477,-0.21330000460147858,simple
57,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,57,57.0,7.321000099182129,-1.9200999736785889,-0.2078000009059906,simple
58,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,58,58.0,7.340099811553955,-1.9010000228881836,-0.20569999516010284,simple
59,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,59,59.0,7.476500034332275,-1.7645000219345093,-0.19089999794960022,simple
60,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,60,60.0,7.370200157165527,-1.8708000183105469,-0.20239999890327454,simple
61,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,61,61.0,7.191800117492676,-2.0492000579833984,-0.22179999947547913,simple
62,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,62,62.0,7.127299785614014,-2.1136999130249023,-0.22869999706745148,simple
63,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,63,63.0,7.222700119018555,-2.0183000564575195,-0.2184000015258789,simple
64,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,64,64.0,7.0833001136779785,-2.1577999591827393,-0.23350000381469727,simple
65,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,65,65.0,7.140999794006348,-2.0999999046325684,-0.2272000014781952,simple
66,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,66,66.0,7.139500141143799,-2.101599931716919,-0.227400004863739,simple
67,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,67,67.0,7.134799957275391,-2.106300115585327,-0.22789999842643738,simple
68,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,68,68.0,7.041999816894531,-2.1991000175476074,-0.23800000548362732,simple
69,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,69,69.0,7.1616997718811035,-2.0792999267578125,-0.22499999403953552,simple
70,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,70,70.0,7.110799789428711,-2.130199909210205,-0.2304999977350235,simple
71,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,71,71.0,7.15939998626709,-2.081700086593628,-0.22529999911785126,simple
72,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,72,72.0,7.048699855804443,-2.1923999786376953,-0.23720000684261322,simple
73,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,73,73.0,7.079699993133545,-2.16129994392395,-0.23389999568462372,simple
74,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,74,74.0,7.066400051116943,-2.1745998859405518,-0.2353000044822693,simple
75,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,75,75.0,7.217899799346924,-2.023200035095215,-0.21889999508857727,simple
76,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,76,76.0,6.971700191497803,-2.269399881362915,-0.24560000002384186,simple
77,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,77,77.0,6.880899906158447,-2.360100030899048,-0.25540000200271606,simple
78,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,78,78.0,6.972300052642822,-2.2688000202178955,-0.24549999833106995,simple
79,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,79,79.0,6.746300220489502,-2.494800090789795,-0.27000001072883606,simple
80,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,80,80.0,6.9710001945495605,-2.2699999809265137,-0.24560000002384186,simple
81,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,81,81.0,6.783899784088135,-2.4570999145507812,-0.26589998602867126,simple
82,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,82,82.0,6.702199935913086,-2.538800001144409,-0.27469998598098755,simple
83,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,83,83.0,6.950900077819824,-2.29010009765625,-0.24779999256134033,simple
84,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,84,84.0,6.35129976272583,-2.889699935913086,-0.3127000033855438,simple
85,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,85,85.0,6.529600143432617,-2.711400032043457,-0.29339998960494995,simple
86,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,86,86.0,6.758200168609619,-2.4828999042510986,-0.2687000036239624,simple
87,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,87,87.0,6.415999889373779,-2.8250999450683594,-0.30570000410079956,simple
88,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,88,88.0,6.27400016784668,-2.9670000076293945,-0.32109999656677246,simple
89,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,89,89.0,6.115699768066406,-3.1252999305725098,-0.33820000290870667,simple
90,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,90,90.0,6.369999885559082,-2.871000051498413,-0.310699999332428,simple
91,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,91,91.0,6.1890997886657715,-3.0518999099731445,-0.3303000032901764,simple
92,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,92,92.0,7.049600124359131,-2.1914000511169434,-0.2371000051498413,simple
93,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,93,93.0,6.946899890899658,-2.2941999435424805,-0.2483000010251999,simple
94,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,94,94.0,6.266600131988525,-2.974400043487549,-0.32190001010894775,simple
95,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,95,95.0,6.137599945068359,-3.1033999919891357,-0.3357999920845032,simple
96,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,96,96.0,5.983399868011475,-3.2576000690460205,-0.35249999165534973,simple
97,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,97,97.0,6.164899826049805,-3.076200008392334,-0.3328999876976013,simple
98,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,98,98.0,6.082200050354004,-3.158799886703491,-0.3418000042438507,simple
99,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,99,99.0,6.266900062561035,-2.974100112915039,-0.32179999351501465,simple
100,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,100,100.0,6.196499824523926,-3.0445001125335693,-0.3294999897480011,simple
101,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,101,101.0,6.538599967956543,-2.702500104904175,-0.2924000024795532,simple
102,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,102,102.0,6.2118000984191895,-3.0292000770568848,-0.3278000056743622,simple
103,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,103,103.0,6.2820000648498535,-2.9590001106262207,-0.32019999623298645,simple
104,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,104,104.0,6.103899955749512,-3.1370999813079834,-0.3395000100135803,simple
105,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,105,105.0,6.941699981689453,-2.2994000911712646,-0.24879999458789825,simple
106,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,106,106.0,6.439300060272217,-2.801800012588501,-0.30320000648498535,simple
107,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,107,107.0,7.099899768829346,-2.1410999298095703,-0.23170000314712524,simple
108,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,108,108.0,6.355100154876709,-2.8859000205993652,-0.3122999966144562,simple
109,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,109,109.0,6.248899936676025,-2.9921000003814697,-0.3237999975681305,simple
110,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,110,110.0,7.122499942779541,-2.118499994277954,-0.22920000553131104,simple
111,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,111,111.0,7.096499919891357,-2.1445999145507812,-0.2320999950170517,simple
112,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,112,112.0,6.742599964141846,-2.4983999729156494,-0.2703999876976013,simple
113,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,113,113.0,6.306300163269043,-2.9347000122070312,-0.3176000118255615,simple
114,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,114,114.0,6.561600208282471,-2.6793999671936035,-0.289900004863739,simple
115,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,115,115.0,6.142099857330322,-3.098900079727173,-0.3352999985218048,simple
116,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,116,116.0,6.190000057220459,-3.0510001182556152,-0.3301999866962433,simple
117,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,117,117.0,6.1844000816345215,-3.0566000938415527,-0.33079999685287476,simple
118,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,118,118.0,7.045100212097168,-2.1958999633789062,-0.23759999871253967,simple
119,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,1,120,119.0,6.984899997711182,-2.2560999393463135,-0.24410000443458557,simple
120,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,0,0.0,18.66939926147461,0.0,0.0,simple
121,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,1,1.0,18.20789909362793,-0.46149998903274536,-0.024700000882148743,simple
122,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,2,2.0,18.010499954223633,-0.6589000225067139,-0.03530000150203705,simple
123,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,3,3.0,17.600900650024414,-1.06850004196167,-0.05719999969005585,simple
124,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,4,4.0,17.191699981689453,-1.4776999950408936,-0.07919999957084656,simple
125,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,5,5.0,16.87849998474121,-1.7908999919891357,-0.09589999914169312,simple
126,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,6,6.0,16.832399368286133,-1.8371000289916992,-0.09839999675750732,simple
127,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,7,7.0,16.33060073852539,-2.338900089263916,-0.12530000507831573,simple
128,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,8,8.0,17.200899124145508,-1.468500018119812,-0.0786999985575676,simple
129,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,9,9.0,17.08530044555664,-1.5841000080108643,-0.08489999920129776,simple
130,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,10,10.0,16.790199279785156,-1.8791999816894531,-0.1006999984383583,simple
131,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,11,11.0,15.770099639892578,-2.8993000984191895,-0.15530000627040863,simple
132,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,12,12.0,16.645099639892578,-2.0243000984191895,-0.10840000212192535,simple
133,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,13,13.0,16.364599227905273,-2.3048999309539795,-0.12349999696016312,simple
134,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,14,14.0,16.072399139404297,-2.597100019454956,-0.13910000026226044,simple
135,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,15,15.0,16.179000854492188,-2.4904000759124756,-0.13339999318122864,simple
136,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,16,16.0,15.994000434875488,-2.6754000186920166,-0.14329999685287476,simple
137,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,17,17.0,15.843299865722656,-2.8261001110076904,-0.15139999985694885,simple
138,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,18,18.0,15.472800254821777,-3.1965999603271484,-0.1712000072002411,simple
139,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,19,19.0,15.57800006866455,-3.091399908065796,-0.1656000018119812,simple
140,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,20,20.0,15.39490032196045,-3.2744998931884766,-0.1754000037908554,simple
141,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,21,21.0,15.309499740600586,-3.3598999977111816,-0.18000000715255737,simple
142,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,22,22.0,15.007100105285645,-3.6623001098632812,-0.19619999825954437,simple
143,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,23,23.0,15.122900009155273,-3.5464999675750732,-0.1899999976158142,simple
144,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,24,24.0,14.814499855041504,-3.8548998832702637,-0.20649999380111694,simple
145,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,25,25.0,14.896699905395508,-3.772700071334839,-0.2020999938249588,simple
146,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,26,26.0,14.597399711608887,-4.072000026702881,-0.21809999644756317,simple
147,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,27,27.0,14.615400314331055,-4.053999900817871,-0.21709999442100525,simple
148,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,28,28.0,14.689900398254395,-3.9795000553131104,-0.21320000290870667,simple
149,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,29,29.0,14.624600410461426,-4.044899940490723,-0.2167000025510788,simple
150,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,30,30.0,14.348699569702148,-4.320700168609619,-0.2313999980688095,simple
151,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,31,31.0,14.325799942016602,-4.343599796295166,-0.23270000517368317,simple
152,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,32,32.0,14.120400428771973,-4.548999786376953,-0.24369999766349792,simple
153,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,33,33.0,13.98639965057373,-4.683000087738037,-0.2508000135421753,simple
154,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,34,34.0,14.930100440979004,-3.739300012588501,-0.20029999315738678,simple
155,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,35,35.0,14.910599708557129,-3.7588000297546387,-0.2012999951839447,simple
156,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,36,36.0,13.898300170898438,-4.771100044250488,-0.2556000053882599,simple
157,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,37,37.0,13.746600151062012,-4.922800064086914,-0.263700008392334,simple
158,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,38,38.0,13.745499610900879,-4.923900127410889,-0.263700008392334,simple
159,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,39,39.0,13.896300315856934,-4.773099899291992,-0.2556999921798706,simple
160,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,40,40.0,13.72819995880127,-4.941199779510498,-0.2646999955177307,simple
161,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,41,41.0,14.593299865722656,-4.076099872589111,-0.218299999833107,simple
162,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,42,42.0,14.182000160217285,-4.487500190734863,-0.24040000140666962,simple
163,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,43,43.0,14.31309986114502,-4.356400012969971,-0.23330000042915344,simple
164,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,44,44.0,14.337699890136719,-4.331699848175049,-0.23199999332427979,simple
165,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,45,45.0,14.338600158691406,-4.3308000564575195,-0.23199999332427979,simple
166,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,46,46.0,13.504300117492676,-5.165200233459473,-0.2766999900341034,simple
167,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,47,47.0,14.107099533081055,-4.562300205230713,-0.2443999946117401,simple
168,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,48,48.0,14.2298002243042,-4.439599990844727,-0.2378000020980835,simple
169,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,49,49.0,13.889399528503418,-4.78000020980835,-0.25600001215934753,simple
170,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,50,50.0,13.834500312805176,-4.83489990234375,-0.2590000033378601,simple
171,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,51,51.0,13.93690013885498,-4.732500076293945,-0.2535000145435333,simple
172,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,52,52.0,13.904399871826172,-4.764999866485596,-0.25519999861717224,simple
173,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,53,53.0,14.09179973602295,-4.577600002288818,-0.2451999932527542,simple
174,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,54,54.0,13.967300415039062,-4.702099800109863,-0.25189998745918274,simple
175,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,55,55.0,13.916099548339844,-4.753300189971924,-0.25459998846054077,simple
176,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,56,56.0,13.714500427246094,-4.954899787902832,-0.2653999924659729,simple
177,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,57,57.0,13.699199676513672,-4.970200061798096,-0.2662000060081482,simple
178,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,58,58.0,13.755999565124512,-4.91349983215332,-0.2632000148296356,simple
179,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,59,59.0,13.815899848937988,-4.853499889373779,-0.25999999046325684,simple
180,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,60,60.0,13.698200225830078,-4.971199989318848,-0.2662999927997589,simple
181,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,61,61.0,13.536199569702148,-5.133200168609619,-0.2750000059604645,simple
182,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,62,62.0,13.538000106811523,-5.131400108337402,-0.27489998936653137,simple
183,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,63,63.0,13.594400405883789,-5.074999809265137,-0.2718000113964081,simple
184,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,64,64.0,13.277600288391113,-5.3917999267578125,-0.2888000011444092,simple
185,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,65,65.0,13.375699996948242,-5.293700218200684,-0.28349998593330383,simple
186,25_11_27_cell2_3_algn_ch3,25_11_27_cell2_back-labels,2,66,66.0,13.463899612426758,-5.20550012588501,-0.27880001068115234,simple
