,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,25_10_09_cell2_3_ch1,psd,1,714,0,0.0,18.33329963684082,1.1110999584197998,0.06449999660253525,simple
1,25_10_09_cell2_3_ch1,psd,1,714,1,10.0,17.074100494384766,-0.14810000360012054,-0.00860000029206276,simple
2,25_10_09_cell2_3_ch1,psd,1,714,2,20.0,17.296300888061523,0.07410000264644623,0.00430000014603138,simple
3,25_10_09_cell2_3_ch1,psd,1,714,3,30.0,16.185199737548828,-1.0369999408721924,-0.06019999831914902,simple
4,25_10_09_cell2_3_ch1,psd,1,714,4,40.0,15.296299934387207,-1.9258999824523926,-0.11180000007152557,simple
5,25_10_09_cell2_3_ch1,psd,1,714,5,50.0,15.592599868774414,-1.6296000480651855,-0.09459999948740005,simple
6,25_10_09_cell2_3_ch1,psd,1,714,6,60.0,15.740699768066406,-1.4815000295639038,-0.0860000029206276,simple
7,25_10_09_cell2_3_ch1,psd,1,714,7,70.0,13.963000297546387,-3.2592999935150146,-0.1891999989748001,simple
8,25_10_09_cell2_3_ch1,psd,1,714,8,80.0,15.4443998336792,-1.7777999639511108,-0.10320000350475311,simple
9,25_10_09_cell2_3_ch1,psd,1,714,9,90.0,13.33329963684082,-3.8889000415802,-0.22579999268054962,simple
10,25_10_09_cell2_3_ch1,psd,1,714,10,100.0,13.963000297546387,-3.2592999935150146,-0.1891999989748001,simple
11,25_10_09_cell2_3_ch1,psd,1,714,11,110.0,13.518500328063965,-3.703700065612793,-0.2151000052690506,simple
12,25_10_09_cell2_3_ch1,psd,1,714,12,120.0,16.0,-1.2222000360488892,-0.07100000232458115,simple
13,25_10_09_cell2_3_ch1,psd,1,714,13,130.0,13.07409954071045,-4.148099899291992,-0.24089999496936798,simple
14,25_10_09_cell2_3_ch1,psd,1,714,14,140.0,12.592599868774414,-4.6296000480651855,-0.2687999904155731,simple
15,25_10_09_cell2_3_ch1,psd,1,714,15,150.0,12.5556001663208,-4.6666998863220215,-0.2709999978542328,simple
16,25_10_09_cell2_3_ch1,psd,1,714,16,160.0,13.222200393676758,-4.0,-0.23229999840259552,simple
17,25_10_09_cell2_3_ch1,psd,1,714,17,170.0,11.407400131225586,-5.814799785614014,-0.3375999927520752,simple
18,25_10_09_cell2_3_ch1,psd,1,714,18,180.0,12.036999702453613,-5.185200214385986,-0.3010999858379364,simple
19,25_10_09_cell2_3_ch1,psd,1,714,19,190.0,12.148099899291992,-5.074100017547607,-0.2946000099182129,simple
20,25_10_09_cell2_3_ch1,psd,1,714,20,200.0,11.777799606323242,-5.444399833679199,-0.31610000133514404,simple
21,25_10_09_cell2_3_ch1,psd,1,714,22,210.0,11.518500328063965,-5.703700065612793,-0.3312000036239624,simple
22,25_10_09_cell2_3_ch1,psd,2,694,0,0.0,21.357099533081055,2.3213999271392822,0.12200000137090683,simple
23,25_10_09_cell2_3_ch1,psd,2,694,1,10.0,20.642900466918945,1.607100009918213,0.0843999981880188,simple
24,25_10_09_cell2_3_ch1,psd,2,694,2,20.0,16.5,-2.5357000827789307,-0.133200004696846,simple
25,25_10_09_cell2_3_ch1,psd,2,694,3,30.0,17.642900466918945,-1.392899990081787,-0.07320000231266022,simple
26,25_10_09_cell2_3_ch1,psd,2,694,4,40.0,18.28569984436035,-0.75,-0.039400000125169754,simple
27,25_10_09_cell2_3_ch1,psd,2,694,5,50.0,17.142900466918945,-1.892899990081787,-0.09939999878406525,simple
28,25_10_09_cell2_3_ch1,psd,2,694,6,60.0,18.28569984436035,-0.75,-0.039400000125169754,simple
29,25_10_09_cell2_3_ch1,psd,2,694,7,70.0,17.357099533081055,-1.6785999536514282,-0.08820000290870667,simple
30,25_10_09_cell2_3_ch1,psd,2,694,8,80.0,17.571399688720703,-1.4643000364303589,-0.07689999788999557,simple
31,25_10_09_cell2_3_ch1,psd,2,694,9,90.0,17.28569984436035,-1.75,-0.09189999848604202,simple
32,25_10_09_cell2_3_ch1,psd,2,694,10,100.0,16.571399688720703,-2.4642999172210693,-0.12950000166893005,simple
33,25_10_09_cell2_3_ch1,psd,2,694,11,110.0,16.5,-2.5357000827789307,-0.133200004696846,simple
34,25_10_09_cell2_3_ch1,psd,2,694,12,120.0,18.928600311279297,-0.1071000024676323,-0.00559999980032444,simple
35,25_10_09_cell2_3_ch1,psd,2,694,13,130.0,16.78569984436035,-2.25,-0.11819999665021896,simple
36,25_10_09_cell2_3_ch1,psd,2,694,14,140.0,16.928600311279297,-2.107100009918213,-0.11069999635219574,simple
37,25_10_09_cell2_3_ch1,psd,2,694,15,150.0,17.0,-2.0357000827789307,-0.10689999908208847,simple
38,25_10_09_cell2_3_ch1,psd,2,694,16,160.0,14.857099533081055,-4.178599834442139,-0.21950000524520874,simple
39,25_10_09_cell2_3_ch1,psd,2,694,17,170.0,16.071399688720703,-2.9642999172210693,-0.15569999814033508,simple
40,25_10_09_cell2_3_ch1,psd,2,694,18,180.0,16.428600311279297,-2.607100009918213,-0.13699999451637268,simple
41,25_10_09_cell2_3_ch1,psd,2,694,19,190.0,15.357099533081055,-3.6786000728607178,-0.1932000070810318,simple
42,25_10_09_cell2_3_ch1,psd,2,694,20,200.0,15.428600311279297,-3.607100009918213,-0.18950000405311584,simple
43,25_10_09_cell2_3_ch1,psd,2,694,22,210.0,14.071399688720703,-4.964300155639648,-0.26080000400543213,simple
44,25_10_09_cell2_3_ch1,psd,3,702,0,0.0,30.399999618530273,1.166700005531311,0.039900001138448715,simple
45,25_10_09_cell2_3_ch1,psd,3,702,1,10.0,29.533300399780273,0.30000001192092896,0.010300000198185444,simple
46,25_10_09_cell2_3_ch1,psd,3,702,2,20.0,30.200000762939453,0.96670001745224,0.03310000151395798,simple
47,25_10_09_cell2_3_ch1,psd,3,702,3,30.0,26.799999237060547,-2.433300018310547,-0.08320000022649765,simple
48,25_10_09_cell2_3_ch1,psd,3,702,4,40.0,28.266700744628906,-0.96670001745224,-0.03310000151395798,simple
49,25_10_09_cell2_3_ch1,psd,3,702,5,50.0,28.066699981689453,-1.166700005531311,-0.039900001138448715,simple
50,25_10_09_cell2_3_ch1,psd,3,702,6,60.0,24.799999237060547,-4.433300018310547,-0.1517000049352646,simple
51,25_10_09_cell2_3_ch1,psd,3,702,7,70.0,24.933300018310547,-4.300000190734863,-0.14710000157356262,simple
52,25_10_09_cell2_3_ch1,psd,3,702,8,80.0,21.799999237060547,-7.433300018310547,-0.25429999828338623,simple
53,25_10_09_cell2_3_ch1,psd,3,702,9,90.0,22.200000762939453,-7.033299922943115,-0.24060000479221344,simple
54,25_10_09_cell2_3_ch1,psd,3,702,10,100.0,23.13330078125,-6.099999904632568,-0.2087000012397766,simple
55,25_10_09_cell2_3_ch1,psd,3,702,11,110.0,21.0,-8.23330020904541,-0.2815999984741211,simple
56,25_10_09_cell2_3_ch1,psd,3,702,12,120.0,24.13330078125,-5.099999904632568,-0.1745000034570694,simple
57,25_10_09_cell2_3_ch1,psd,3,702,13,130.0,20.86669921875,-8.366700172424316,-0.28619998693466187,simple
58,25_10_09_cell2_3_ch1,psd,3,702,14,140.0,21.200000762939453,-8.033300399780273,-0.27480000257492065,simple
59,25_10_09_cell2_3_ch1,psd,3,702,15,150.0,21.0,-8.23330020904541,-0.2815999984741211,simple
60,25_10_09_cell2_3_ch1,psd,3,702,16,160.0,20.933300018310547,-8.300000190734863,-0.2838999927043915,simple
61,25_10_09_cell2_3_ch1,psd,3,702,17,170.0,21.266700744628906,-7.966700077056885,-0.27250000834465027,simple
62,25_10_09_cell2_3_ch1,psd,3,702,18,180.0,20.466699600219727,-8.76669979095459,-0.29989999532699585,simple
63,25_10_09_cell2_3_ch1,psd,3,702,19,190.0,20.200000762939453,-9.033300399780273,-0.3089999854564667,simple
64,25_10_09_cell2_3_ch1,psd,3,702,20,200.0,20.0,-9.23330020904541,-0.3158000111579895,simple
65,25_10_09_cell2_3_ch1,psd,3,702,22,210.0,19.0,-10.23330020904541,-0.35010001063346863,simple
66,25_10_09_cell2_3_ch1,psd,4,702,0,0.0,22.421100616455078,1.131600022315979,0.053199999034404755,simple
67,25_10_09_cell2_3_ch1,psd,4,702,1,10.0,21.894699096679688,0.6053000092506409,0.0284000001847744,simple
68,25_10_09_cell2_3_ch1,psd,4,702,2,20.0,21.315799713134766,0.02630000002682209,0.0012000000569969416,simple
69,25_10_09_cell2_3_ch1,psd,4,702,3,30.0,19.52630043029785,-1.763200044631958,-0.0828000009059906,simple
70,25_10_09_cell2_3_ch1,psd,4,702,4,40.0,20.63159942626953,-0.6578999757766724,-0.030899999663233757,simple
71,25_10_09_cell2_3_ch1,psd,4,702,5,50.0,20.13159942626953,-1.1578999757766724,-0.0544000007212162,simple
72,25_10_09_cell2_3_ch1,psd,4,702,6,60.0,19.947399139404297,-1.3421000242233276,-0.06300000101327896,simple
73,25_10_09_cell2_3_ch1,psd,4,702,7,70.0,20.13159942626953,-1.1578999757766724,-0.0544000007212162,simple
74,25_10_09_cell2_3_ch1,psd,4,702,8,80.0,19.289499282836914,-2.0,-0.09390000253915787,simple
75,25_10_09_cell2_3_ch1,psd,4,702,9,90.0,18.947399139404297,-2.342099905014038,-0.10999999940395355,simple
76,25_10_09_cell2_3_ch1,psd,4,702,10,100.0,19.605300903320312,-1.6842000484466553,-0.07909999787807465,simple
77,25_10_09_cell2_3_ch1,psd,4,702,11,110.0,18.421100616455078,-2.8684000968933105,-0.1347000002861023,simple
78,25_10_09_cell2_3_ch1,psd,4,702,12,120.0,21.210500717163086,-0.07890000194311142,-0.003700000001117587,simple
79,25_10_09_cell2_3_ch1,psd,4,702,13,130.0,18.394699096679688,-2.894700050354004,-0.13600000739097595,simple
80,25_10_09_cell2_3_ch1,psd,4,702,14,140.0,17.894699096679688,-3.394700050354004,-0.15950000286102295,simple
81,25_10_09_cell2_3_ch1,psd,4,702,15,150.0,18.36840057373047,-2.921099901199341,-0.1371999979019165,simple
82,25_10_09_cell2_3_ch1,psd,4,702,16,160.0,17.710500717163086,-3.578900098800659,-0.1680999994277954,simple
83,25_10_09_cell2_3_ch1,psd,4,702,17,170.0,18.52630043029785,-2.763200044631958,-0.1298000067472458,simple
