"","id","roi","int","index_app","i_app"
"1602","24_05_30_cell3_ch1",5,685.1758,6,"75"
"1603","24_05_30_cell3_ch1",5,831.6731,7,"75"
"1604","24_05_30_cell3_ch1",5,943.9714,8,"75"
"1605","24_05_30_cell3_ch1",5,1031.3248,9,"75"
"1606","24_05_30_cell3_ch1",5,1103.7465,10,"75"
"1607","24_05_30_cell3_ch1",5,1166.1935,11,"75"
"1608","24_05_30_cell3_ch1",5,1215.3653,12,"75"
"1609","24_05_30_cell3_ch1",5,1256.6256,13,"75"
"1610","24_05_30_cell3_ch1",5,1295.8928,14,"75"
"1611","24_05_30_cell3_ch1",5,1336.3204,15,"75"
"1612","24_05_30_cell3_ch1",5,1368.68,16,"75"
"1613","24_05_30_cell3_ch1",5,1400.564,17,"75"
"1614","24_05_30_cell3_ch1",5,1428.7577,18,"75"
"1615","24_05_30_cell3_ch1",5,1454.4901,19,"75"
"1616","24_05_30_cell3_ch1",5,1477.2565,20,"75"
"1617","24_05_30_cell3_ch1",5,1497.5548,21,"75"
"1618","24_05_30_cell3_ch1",5,1511.4925,22,"75"
"1619","24_05_30_cell3_ch1",5,1260.1505,23,"75"
"1620","24_05_30_cell3_ch1",5,1079.372,24,"75"
"1621","24_05_30_cell3_ch1",5,955.914,25,"75"
"1622","24_05_30_cell3_ch1",5,867.3202,26,"75"
"1623","24_05_30_cell3_ch1",5,800.7806,27,"75"
"1624","24_05_30_cell3_ch1",5,747.1259,28,"75"
"1625","24_05_30_cell3_ch1",5,706.8607,29,"75"
"1626","24_05_30_cell3_ch1",5,671.746,30,"75"
"1627","24_05_30_cell3_ch1",5,644.1084,31,"75"
"1628","24_05_30_cell3_ch1",5,621.1283,32,"75"
"1629","24_05_30_cell3_ch1",5,599.3985,33,"75"
"1630","24_05_30_cell3_ch1",5,582.1173,34,"75"
"1631","24_05_30_cell3_ch1",5,567.3563,35,"75"
"1632","24_05_30_cell3_ch1",5,554.609,36,"75"
"1633","24_05_30_cell3_ch1",5,542.9829,37,"75"
"1634","24_05_30_cell3_ch1",5,531.7349,38,"75"
"1635","24_05_30_cell3_ch1",5,522.4653,39,"75"
"1636","24_05_30_cell3_ch1",5,514.1719,40,"75"
"1637","24_05_30_cell3_ch1",5,506.7569,41,"75"
"1638","24_05_30_cell3_ch1",5,499.3315,42,"75"
"1639","24_05_30_cell3_ch1",5,492.8723,43,"75"
"1640","24_05_30_cell3_ch1",5,486.4134,44,"75"
"1641","24_05_30_cell3_ch1",5,480.2832,45,"75"
"1642","24_05_30_cell3_ch1",5,474.9976,46,"75"
"1643","24_05_30_cell3_ch1",5,468.8145,47,"75"
"1644","24_05_30_cell3_ch1",5,464.3289,48,"75"
"1645","24_05_30_cell3_ch1",5,460.2354,49,"75"
"1646","24_05_30_cell3_ch1",5,456.7698,50,"75"
"1647","24_05_30_cell3_ch1",5,452.6246,51,"75"
"1648","24_05_30_cell3_ch1",5,449.3246,52,"75"
"1649","24_05_30_cell3_ch1",5,446.0229,53,"75"
"1650","24_05_30_cell3_ch1",5,442.9179,54,"75"
"1651","24_05_30_cell2_ch1",1,189.9082,0,"100"
"1652","24_05_30_cell2_ch1",1,188.324,1,"100"
"1653","24_05_30_cell2_ch1",1,186.8371,2,"100"
"1654","24_05_30_cell2_ch1",1,185.8751,3,"100"
"1655","24_05_30_cell2_ch1",1,186.4744,4,"100"
"1656","24_05_30_cell2_ch1",1,258.6489,5,"100"
"1657","24_05_30_cell2_ch1",1,331.651,6,"100"
"1658","24_05_30_cell2_ch1",1,392.7011,7,"100"
"1659","24_05_30_cell2_ch1",1,443.4299,8,"100"
"1660","24_05_30_cell2_ch1",1,484.0409,9,"100"
"1661","24_05_30_cell2_ch1",1,518.7997,10,"100"
"1662","24_05_30_cell2_ch1",1,546.1863,11,"100"
"1663","24_05_30_cell2_ch1",1,568.0167,12,"100"
"1664","24_05_30_cell2_ch1",1,588.0263,13,"100"
"1665","24_05_30_cell2_ch1",1,607.2982,14,"100"
"1666","24_05_30_cell2_ch1",1,624.3297,15,"100"
"1667","24_05_30_cell2_ch1",1,637.6799,16,"100"
"1668","24_05_30_cell2_ch1",1,648.5984,17,"100"
"1669","24_05_30_cell2_ch1",1,657.4722,18,"100"
"1670","24_05_30_cell2_ch1",1,664.8497,19,"100"
"1671","24_05_30_cell2_ch1",1,671.8644,20,"100"
"1672","24_05_30_cell2_ch1",1,679.0868,21,"100"
"1673","24_05_30_cell2_ch1",1,624.523,22,"100"
"1674","24_05_30_cell2_ch1",1,527.8374,23,"100"
"1675","24_05_30_cell2_ch1",1,456.445,24,"100"
"1676","24_05_30_cell2_ch1",1,404.7725,25,"100"
"1677","24_05_30_cell2_ch1",1,366.6576,26,"100"
"1678","24_05_30_cell2_ch1",1,338.7442,27,"100"
"1679","24_05_30_cell2_ch1",1,317.6435,28,"100"
"1680","24_05_30_cell2_ch1",1,301.6108,29,"100"
"1681","24_05_30_cell2_ch1",1,287.1879,30,"100"
"1682","24_05_30_cell2_ch1",1,276.038,31,"100"
"1683","24_05_30_cell2_ch1",1,267.1969,32,"100"
"1684","24_05_30_cell2_ch1",1,259.8996,33,"100"
"1685","24_05_30_cell2_ch1",1,252.8528,34,"100"
"1686","24_05_30_cell2_ch1",1,246.4295,35,"100"
"1687","24_05_30_cell2_ch1",1,240.6747,36,"100"
"1688","24_05_30_cell2_ch1",1,236.2046,37,"100"
"1689","24_05_30_cell2_ch1",1,231.6114,38,"100"
"1690","24_05_30_cell2_ch1",1,228.1683,39,"100"
"1691","24_05_30_cell2_ch1",1,224.392,40,"100"
"1692","24_05_30_cell2_ch1",1,220.8192,41,"100"
"1693","24_05_30_cell2_ch1",1,217.4192,42,"100"
"1694","24_05_30_cell2_ch1",1,214.667,43,"100"
"1695","24_05_30_cell2_ch1",1,213.0343,44,"100"
"1696","24_05_30_cell2_ch1",1,209.6635,45,"100"
"1697","24_05_30_cell2_ch1",1,207.5524,46,"100"
"1698","24_05_30_cell2_ch1",1,204.7698,47,"100"
"1699","24_05_30_cell2_ch1",1,203.2899,48,"100"
"1700","24_05_30_cell2_ch1",1,201.595,49,"100"
"1701","24_05_30_cell2_ch1",1,200.8954,50,"100"
"1702","24_05_30_cell2_ch1",1,199.1642,51,"100"
"1703","24_05_30_cell2_ch1",1,198.1066,52,"100"
"1704","24_05_30_cell2_ch1",1,196.5971,53,"100"
"1705","24_05_30_cell2_ch1",1,194.8954,54,"100"
"1706","24_05_30_cell2_ch1",2,506.3572,0,"100"
"1707","24_05_30_cell2_ch1",2,501.9946,1,"100"
"1708","24_05_30_cell2_ch1",2,498.5971,2,"100"
"1709","24_05_30_cell2_ch1",2,495.5486,3,"100"
"1710","24_05_30_cell2_ch1",2,500.3518,4,"100"
"1711","24_05_30_cell2_ch1",2,700.5693,5,"100"
"1712","24_05_30_cell2_ch1",2,852.8567,6,"100"
"1713","24_05_30_cell2_ch1",2,970.4578,7,"100"
"1714","24_05_30_cell2_ch1",2,1065.636,8,"100"
"1715","24_05_30_cell2_ch1",2,1141.1933,9,"100"
"1716","24_05_30_cell2_ch1",2,1205.8791,10,"100"
"1717","24_05_30_cell2_ch1",2,1256.6839,11,"100"
"1718","24_05_30_cell2_ch1",2,1300.4948,12,"100"
"1719","24_05_30_cell2_ch1",2,1340.5322,13,"100"
"1720","24_05_30_cell2_ch1",2,1378.162,14,"100"
"1721","24_05_30_cell2_ch1",2,1410.5752,15,"100"
"1722","24_05_30_cell2_ch1",2,1437.5978,16,"100"
"1723","24_05_30_cell2_ch1",2,1457.8806,17,"100"
"1724","24_05_30_cell2_ch1",2,1477.5725,18,"100"
"1725","24_05_30_cell2_ch1",2,1494.2137,19,"100"
"1726","24_05_30_cell2_ch1",2,1509.3085,20,"100"
"1727","24_05_30_cell2_ch1",2,1525.6632,21,"100"
"1728","24_05_30_cell2_ch1",2,1366.6421,22,"100"
"1729","24_05_30_cell2_ch1",2,1189.6324,23,"100"
"1730","24_05_30_cell2_ch1",2,1072.3181,24,"100"
"1731","24_05_30_cell2_ch1",2,985.302,25,"100"
"1732","24_05_30_cell2_ch1",2,918.2926,26,"100"
"1733","24_05_30_cell2_ch1",2,865.2919,27,"100"
"1734","24_05_30_cell2_ch1",2,824.7488,28,"100"
"1735","24_05_30_cell2_ch1",2,790.1507,29,"100"
"1736","24_05_30_cell2_ch1",2,760.1056,30,"100"
"1737","24_05_30_cell2_ch1",2,734.5379,31,"100"
"1738","24_05_30_cell2_ch1",2,713.6452,32,"100"
"1739","24_05_30_cell2_ch1",2,696.1412,33,"100"
"1740","24_05_30_cell2_ch1",2,679.7107,34,"100"
"1741","24_05_30_cell2_ch1",2,664.3241,35,"100"
"1742","24_05_30_cell2_ch1",2,650.984,36,"100"
"1743","24_05_30_cell2_ch1",2,638.8749,37,"100"
"1744","24_05_30_cell2_ch1",2,627.571,38,"100"
"1745","24_05_30_cell2_ch1",2,617.7999,39,"100"
"1746","24_05_30_cell2_ch1",2,608.1778,40,"100"
"1747","24_05_30_cell2_ch1",2,599.0632,41,"100"
"1748","24_05_30_cell2_ch1",2,591.0773,42,"100"
"1749","24_05_30_cell2_ch1",2,583.8426,43,"100"
"1750","24_05_30_cell2_ch1",2,577.724,44,"100"
"1751","24_05_30_cell2_ch1",2,570.4653,45,"100"
"1752","24_05_30_cell2_ch1",2,564.2133,46,"100"
"1753","24_05_30_cell2_ch1",2,557.5711,47,"100"
"1754","24_05_30_cell2_ch1",2,552.5217,48,"100"
"1755","24_05_30_cell2_ch1",2,547.474,49,"100"
"1756","24_05_30_cell2_ch1",2,543.5322,50,"100"
"1757","24_05_30_cell2_ch1",2,538.9434,51,"100"
"1758","24_05_30_cell2_ch1",2,535.2287,52,"100"
"1759","24_05_30_cell2_ch1",2,531.0132,53,"100"
"1760","24_05_30_cell2_ch1",2,526.4521,54,"100"
"1761","24_05_30_cell2_ch1",3,202.3552,0,"100"
"1762","24_05_30_cell2_ch1",3,201.2531,1,"100"
"1763","24_05_30_cell2_ch1",3,198.8953,2,"100"
"1764","24_05_30_cell2_ch1",3,199.5755,3,"100"
"1765","24_05_30_cell2_ch1",3,200.4997,4,"100"
"1766","24_05_30_cell2_ch1",3,257.186,5,"100"
"1767","24_05_30_cell2_ch1",3,331.9477,6,"100"
"1768","24_05_30_cell2_ch1",3,408.4127,7,"100"
"1769","24_05_30_cell2_ch1",3,478.392,8,"100"
"1770","24_05_30_cell2_ch1",3,540.6979,9,"100"
"1771","24_05_30_cell2_ch1",3,596.141,10,"100"
"1772","24_05_30_cell2_ch1",3,645.4451,11,"100"
"1773","24_05_30_cell2_ch1",3,685.2792,12,"100"
"1774","24_05_30_cell2_ch1",3,721.5033,13,"100"
"1775","24_05_30_cell2_ch1",3,753.158,14,"100"
"1776","24_05_30_cell2_ch1",3,783.4703,15,"100"
"1777","24_05_30_cell2_ch1",3,808.4653,16,"100"
"1778","24_05_30_cell2_ch1",3,829.1155,17,"100"
"1779","24_05_30_cell2_ch1",3,847.7878,18,"100"
"1780","24_05_30_cell2_ch1",3,863.8948,19,"100"
"1781","24_05_30_cell2_ch1",3,875.4517,20,"100"
"1782","24_05_30_cell2_ch1",3,889.3137,21,"100"
"1783","24_05_30_cell2_ch1",3,846.2003,22,"100"
"1784","24_05_30_cell2_ch1",3,738.8207,23,"100"
"1785","24_05_30_cell2_ch1",3,638.6967,24,"100"
"1786","24_05_30_cell2_ch1",3,554.2124,25,"100"
"1787","24_05_30_cell2_ch1",3,486.7236,26,"100"
"1788","24_05_30_cell2_ch1",3,434.3906,27,"100"
"1789","24_05_30_cell2_ch1",3,394.1266,28,"100"
"1790","24_05_30_cell2_ch1",3,362.8691,29,"100"
"1791","24_05_30_cell2_ch1",3,336.6234,30,"100"
"1792","24_05_30_cell2_ch1",3,317.025,31,"100"
"1793","24_05_30_cell2_ch1",3,299.9314,32,"100"
"1794","24_05_30_cell2_ch1",3,286.8044,33,"100"
"1795","24_05_30_cell2_ch1",3,277.7535,34,"100"
"1796","24_05_30_cell2_ch1",3,267.2902,35,"100"
"1797","24_05_30_cell2_ch1",3,261.0321,36,"100"
"1798","24_05_30_cell2_ch1",3,254.3606,37,"100"
"1799","24_05_30_cell2_ch1",3,249.1496,38,"100"
"1800","24_05_30_cell2_ch1",3,244.3618,39,"100"
"1801","24_05_30_cell2_ch1",3,240.4051,40,"100"
"1802","24_05_30_cell2_ch1",3,237.1039,41,"100"
"1803","24_05_30_cell2_ch1",3,234.3864,42,"100"
"1804","24_05_30_cell2_ch1",3,232.13,43,"100"
"1805","24_05_30_cell2_ch1",3,229.6635,44,"100"
"1806","24_05_30_cell2_ch1",3,228.1147,45,"100"
"1807","24_05_30_cell2_ch1",3,226.2331,46,"100"
"1808","24_05_30_cell2_ch1",3,223.5184,47,"100"
"1809","24_05_30_cell2_ch1",3,222.7923,48,"100"
"1810","24_05_30_cell2_ch1",3,221.321,49,"100"
"1811","24_05_30_cell2_ch1",3,217.9034,50,"100"
"1812","24_05_30_cell2_ch1",3,217.8133,51,"100"
"1813","24_05_30_cell2_ch1",3,216.9683,52,"100"
"1814","24_05_30_cell2_ch1",3,214.161,53,"100"
"1815","24_05_30_cell2_ch1",3,212.4931,54,"100"
"1816","24_05_30_cell2_ch1",4,433.4076,0,"100"
"1817","24_05_30_cell2_ch1",4,430.3749,1,"100"
"1818","24_05_30_cell2_ch1",4,427.2529,2,"100"
"1819","24_05_30_cell2_ch1",4,426.1623,3,"100"
"1820","24_05_30_cell2_ch1",4,430.2545,4,"100"
"1821","24_05_30_cell2_ch1",4,604.3606,5,"100"
"1822","24_05_30_cell2_ch1",4,763.179,6,"100"
"1823","24_05_30_cell2_ch1",4,900.3026,7,"100"
"1824","24_05_30_cell2_ch1",4,1017.1558,8,"100"
"1825","24_05_30_cell2_ch1",4,1116.4861,9,"100"
"1826","24_05_30_cell2_ch1",4,1201.7585,10,"100"
"1827","24_05_30_cell2_ch1",4,1278.0201,11,"100"
"1828","24_05_30_cell2_ch1",4,1341.5354,12,"100"
"1829","24_05_30_cell2_ch1",4,1399.9954,13,"100"
"1830","24_05_30_cell2_ch1",4,1452.0907,14,"100"
"1831","24_05_30_cell2_ch1",4,1501.0107,15,"100"
"1832","24_05_30_cell2_ch1",4,1542.107,16,"100"
"1833","24_05_30_cell2_ch1",4,1574.737,17,"100"
"1834","24_05_30_cell2_ch1",4,1605.3528,18,"100"
"1835","24_05_30_cell2_ch1",4,1633.3416,19,"100"
"1836","24_05_30_cell2_ch1",4,1656.9624,20,"100"
"1837","24_05_30_cell2_ch1",4,1682.2292,21,"100"
"1838","24_05_30_cell2_ch1",4,1526.192,22,"100"
"1839","24_05_30_cell2_ch1",4,1310.636,23,"100"
"1840","24_05_30_cell2_ch1",4,1152.356,24,"100"
"1841","24_05_30_cell2_ch1",4,1030.8251,25,"100"
"1842","24_05_30_cell2_ch1",4,934.8326,26,"100"
"1843","24_05_30_cell2_ch1",4,859.2412,27,"100"
"1844","24_05_30_cell2_ch1",4,799.4348,28,"100"
"1845","24_05_30_cell2_ch1",4,752.1987,29,"100"
"1846","24_05_30_cell2_ch1",4,711.9302,30,"100"
"1847","24_05_30_cell2_ch1",4,681.4525,31,"100"
"1848","24_05_30_cell2_ch1",4,653.8933,32,"100"
"1849","24_05_30_cell2_ch1",4,632.0212,33,"100"
"1850","24_05_30_cell2_ch1",4,614.9037,34,"100"
"1851","24_05_30_cell2_ch1",4,597.8759,35,"100"
"1852","24_05_30_cell2_ch1",4,585.5464,36,"100"
"1853","24_05_30_cell2_ch1",4,573.2066,37,"100"
"1854","24_05_30_cell2_ch1",4,562.5074,38,"100"
"1855","24_05_30_cell2_ch1",4,552.7658,39,"100"
"1856","24_05_30_cell2_ch1",4,544.257,40,"100"
"1857","24_05_30_cell2_ch1",4,537.1589,41,"100"
"1858","24_05_30_cell2_ch1",4,530.8268,42,"100"
"1859","24_05_30_cell2_ch1",4,525.0435,43,"100"
"1860","24_05_30_cell2_ch1",4,519.7685,44,"100"
"1861","24_05_30_cell2_ch1",4,515.1366,45,"100"
"1862","24_05_30_cell2_ch1",4,510.7748,46,"100"
"1863","24_05_30_cell2_ch1",4,505.3815,47,"100"
"1864","24_05_30_cell2_ch1",4,501.8082,48,"100"
"1865","24_05_30_cell2_ch1",4,496.8826,49,"100"
"1866","24_05_30_cell2_ch1",4,489.9139,50,"100"
"1867","24_05_30_cell2_ch1",4,485.9555,51,"100"
"1868","24_05_30_cell2_ch1",4,481.2705,52,"100"
"1869","24_05_30_cell2_ch1",4,475.7051,53,"100"
"1870","24_05_30_cell2_ch1",4,471.4431,54,"100"
"1871","24_05_30_cell2_ch1",5,827.2515,0,"100"
"1872","24_05_30_cell2_ch1",5,820.9592,1,"100"
"1873","24_05_30_cell2_ch1",5,816.1464,2,"100"
"1874","24_05_30_cell2_ch1",5,812.2158,3,"100"
"1875","24_05_30_cell2_ch1",5,830.5972,4,"100"
"1876","24_05_30_cell2_ch1",5,1302.4667,5,"100"
"1877","24_05_30_cell2_ch1",5,1626.2839,6,"100"
"1878","24_05_30_cell2_ch1",5,1871.8462,7,"100"
"1879","24_05_30_cell2_ch1",5,2072.3518,8,"100"
"1880","24_05_30_cell2_ch1",5,2231.0765,9,"100"
"1881","24_05_30_cell2_ch1",5,2363.3954,10,"100"
"1882","24_05_30_cell2_ch1",5,2476.358,11,"100"
"1883","24_05_30_cell2_ch1",5,2571.9316,12,"100"
"1884","24_05_30_cell2_ch1",5,2662.8363,13,"100"
"1885","24_05_30_cell2_ch1",5,2744.0599,14,"100"
"1886","24_05_30_cell2_ch1",5,2815.9267,15,"100"
"1887","24_05_30_cell2_ch1",5,2875.8488,16,"100"
"1888","24_05_30_cell2_ch1",5,2920.9595,17,"100"
"1889","24_05_30_cell2_ch1",5,2965.947,18,"100"
"1890","24_05_30_cell2_ch1",5,3009.5234,19,"100"
"1891","24_05_30_cell2_ch1",5,3043.7651,20,"100"
"1892","24_05_30_cell2_ch1",5,3078.8254,21,"100"
"1893","24_05_30_cell2_ch1",5,2706.5715,22,"100"
"1894","24_05_30_cell2_ch1",5,2305.9834,23,"100"
"1895","24_05_30_cell2_ch1",5,2035.6459,24,"100"
"1896","24_05_30_cell2_ch1",5,1840.2722,25,"100"
"1897","24_05_30_cell2_ch1",5,1689.2118,26,"100"
"1898","24_05_30_cell2_ch1",5,1569.2812,27,"100"
"1899","24_05_30_cell2_ch1",5,1472.9966,28,"100"
"1900","24_05_30_cell2_ch1",5,1395.522,29,"100"
"1901","24_05_30_cell2_ch1",5,1332.565,30,"100"
"1902","24_05_30_cell2_ch1",5,1279.7185,31,"100"
"1903","24_05_30_cell2_ch1",5,1234.2023,32,"100"
"1904","24_05_30_cell2_ch1",5,1197.5386,33,"100"
"1905","24_05_30_cell2_ch1",5,1166.0514,34,"100"
"1906","24_05_30_cell2_ch1",5,1137.6399,35,"100"
"1907","24_05_30_cell2_ch1",5,1113.3667,36,"100"
"1908","24_05_30_cell2_ch1",5,1090.7573,37,"100"
"1909","24_05_30_cell2_ch1",5,1070.7115,38,"100"
"1910","24_05_30_cell2_ch1",5,1052.1011,39,"100"
"1911","24_05_30_cell2_ch1",5,1035.0381,40,"100"
"1912","24_05_30_cell2_ch1",5,1020.5612,41,"100"
"1913","24_05_30_cell2_ch1",5,1007.421,42,"100"
"1914","24_05_30_cell2_ch1",5,995.9856,43,"100"
"1915","24_05_30_cell2_ch1",5,984.8373,44,"100"
"1916","24_05_30_cell2_ch1",5,974.474,45,"100"
"1917","24_05_30_cell2_ch1",5,964.3979,46,"100"
"1918","24_05_30_cell2_ch1",5,954.2097,47,"100"
"1919","24_05_30_cell2_ch1",5,946.0397,48,"100"
"1920","24_05_30_cell2_ch1",5,936.1053,49,"100"
"1921","24_05_30_cell2_ch1",5,925.1009,50,"100"
"1922","24_05_30_cell2_ch1",5,915.1505,51,"100"
"1923","24_05_30_cell2_ch1",5,905.91,52,"100"
"1924","24_05_30_cell2_ch1",5,897.0532,53,"100"
"1925","24_05_30_cell2_ch1",5,889.5829,54,"100"
"1926","24_05_30_cell3_ch1",1,97.8631,0,"100"
"1927","24_05_30_cell3_ch1",1,97.2298,1,"100"
"1928","24_05_30_cell3_ch1",1,96.3606,2,"100"
"1929","24_05_30_cell3_ch1",1,94.9579,3,"100"
"1930","24_05_30_cell3_ch1",1,94.7485,4,"100"
"1931","24_05_30_cell3_ch1",1,130.5937,5,"100"
"1932","24_05_30_cell3_ch1",1,173.195,6,"100"
"1933","24_05_30_cell3_ch1",1,210.0517,7,"100"
"1934","24_05_30_cell3_ch1",1,240.2061,8,"100"
"1935","24_05_30_cell3_ch1",1,265.1284,9,"100"
"1936","24_05_30_cell3_ch1",1,287.1397,10,"100"
"1937","24_05_30_cell3_ch1",1,305.6213,11,"100"
"1938","24_05_30_cell3_ch1",1,319.5767,12,"100"
"1939","24_05_30_cell3_ch1",1,330.5473,13,"100"
"1940","24_05_30_cell3_ch1",1,341.4085,14,"100"
"1941","24_05_30_cell3_ch1",1,350.3819,15,"100"
"1942","24_05_30_cell3_ch1",1,358.1718,16,"100"
"1943","24_05_30_cell3_ch1",1,366.0801,17,"100"
"1944","24_05_30_cell3_ch1",1,374.1304,18,"100"
"1945","24_05_30_cell3_ch1",1,380.2105,19,"100"
"1946","24_05_30_cell3_ch1",1,387.4848,20,"100"
"1947","24_05_30_cell3_ch1",1,391.7491,21,"100"
"1948","24_05_30_cell3_ch1",1,368.5108,22,"100"
"1949","24_05_30_cell3_ch1",1,307.398,23,"100"
"1950","24_05_30_cell3_ch1",1,260.5906,24,"100"
"1951","24_05_30_cell3_ch1",1,226.3264,25,"100"
"1952","24_05_30_cell3_ch1",1,202.1459,26,"100"
"1953","24_05_30_cell3_ch1",1,183.9054,27,"100"
"1954","24_05_30_cell3_ch1",1,170.205,28,"100"
"1955","24_05_30_cell3_ch1",1,159.3361,29,"100"
"1956","24_05_30_cell3_ch1",1,151.358,30,"100"
"1957","24_05_30_cell3_ch1",1,144.6674,31,"100"
"1958","24_05_30_cell3_ch1",1,139.809,32,"100"
"1959","24_05_30_cell3_ch1",1,135.0274,33,"100"
"1960","24_05_30_cell3_ch1",1,131.5041,34,"100"
"1961","24_05_30_cell3_ch1",1,127.9034,35,"100"
"1962","24_05_30_cell3_ch1",1,125.1555,36,"100"
"1963","24_05_30_cell3_ch1",1,123.192,37,"100"
"1964","24_05_30_cell3_ch1",1,120.6452,38,"100"
"1965","24_05_30_cell3_ch1",1,118.7157,39,"100"
"1966","24_05_30_cell3_ch1",1,117.4885,40,"100"
"1967","24_05_30_cell3_ch1",1,116.2726,41,"100"
"1968","24_05_30_cell3_ch1",1,115.1436,42,"100"
"1969","24_05_30_cell3_ch1",1,113.7964,43,"100"
"1970","24_05_30_cell3_ch1",1,112.4441,44,"100"
"1971","24_05_30_cell3_ch1",1,112.2219,45,"100"
"1972","24_05_30_cell3_ch1",1,110.9087,46,"100"
"1973","24_05_30_cell3_ch1",1,109.8209,47,"100"
"1974","24_05_30_cell3_ch1",1,108.8247,48,"100"
"1975","24_05_30_cell3_ch1",1,107.9271,49,"100"
"1976","24_05_30_cell3_ch1",1,107.4213,50,"100"
"1977","24_05_30_cell3_ch1",1,107.1673,51,"100"
"1978","24_05_30_cell3_ch1",1,105.9094,52,"100"
"1979","24_05_30_cell3_ch1",1,105.1057,53,"100"
"1980","24_05_30_cell3_ch1",1,105.3301,54,"100"
"1981","24_05_30_cell3_ch1",2,257.734,0,"100"
"1982","24_05_30_cell3_ch1",2,256.2222,1,"100"
"1983","24_05_30_cell3_ch1",2,254.5339,2,"100"
"1984","24_05_30_cell3_ch1",2,252.3944,3,"100"
"1985","24_05_30_cell3_ch1",2,248.7455,4,"100"
"1986","24_05_30_cell3_ch1",2,349.2385,5,"100"
"1987","24_05_30_cell3_ch1",2,435.229,6,"100"
"1988","24_05_30_cell3_ch1",2,500.1248,7,"100"
"1989","24_05_30_cell3_ch1",2,552.6015,8,"100"
"1990","24_05_30_cell3_ch1",2,594.1092,9,"100"
"1991","24_05_30_cell3_ch1",2,630.9614,10,"100"
"1992","24_05_30_cell3_ch1",2,661.3464,11,"100"
"1993","24_05_30_cell3_ch1",2,685.6795,12,"100"
"1994","24_05_30_cell3_ch1",2,705.4928,13,"100"
"1995","24_05_30_cell3_ch1",2,723.841,14,"100"
"1996","24_05_30_cell3_ch1",2,740.5488,15,"100"
"1997","24_05_30_cell3_ch1",2,755.5563,16,"100"
"1998","24_05_30_cell3_ch1",2,770.1692,17,"100"
"1999","24_05_30_cell3_ch1",2,783.8951,18,"100"
"2000","24_05_30_cell3_ch1",2,794.9217,19,"100"
"2001","24_05_30_cell3_ch1",2,807.6933,20,"100"
"2002","24_05_30_cell3_ch1",2,816.4609,21,"100"
"2003","24_05_30_cell3_ch1",2,742.8832,22,"100"
"2004","24_05_30_cell3_ch1",2,632.133,23,"100"
"2005","24_05_30_cell3_ch1",2,561.7874,24,"100"
"2006","24_05_30_cell3_ch1",2,511.3446,25,"100"
"2007","24_05_30_cell3_ch1",2,474.6691,26,"100"
"2008","24_05_30_cell3_ch1",2,445.9502,27,"100"
"2009","24_05_30_cell3_ch1",2,423.1733,28,"100"
"2010","24_05_30_cell3_ch1",2,404.5092,29,"100"
"2011","24_05_30_cell3_ch1",2,389.608,30,"100"
"2012","24_05_30_cell3_ch1",2,376.9532,31,"100"
"2013","24_05_30_cell3_ch1",2,366.7211,32,"100"
"2014","24_05_30_cell3_ch1",2,357.1285,33,"100"
"2015","24_05_30_cell3_ch1",2,349.0742,34,"100"
"2016","24_05_30_cell3_ch1",2,341.6436,35,"100"
"2017","24_05_30_cell3_ch1",2,335.4915,36,"100"
"2018","24_05_30_cell3_ch1",2,329.8977,37,"100"
"2019","24_05_30_cell3_ch1",2,324.321,38,"100"
"2020","24_05_30_cell3_ch1",2,319.5986,39,"100"
"2021","24_05_30_cell3_ch1",2,315.6577,40,"100"
"2022","24_05_30_cell3_ch1",2,312.0614,41,"100"
"2023","24_05_30_cell3_ch1",2,308.3716,42,"100"
"2024","24_05_30_cell3_ch1",2,304.7788,43,"100"
"2025","24_05_30_cell3_ch1",2,301.6216,44,"100"
"2026","24_05_30_cell3_ch1",2,299.4903,45,"100"
"2027","24_05_30_cell3_ch1",2,296.0027,46,"100"
"2028","24_05_30_cell3_ch1",2,292.927,47,"100"
"2029","24_05_30_cell3_ch1",2,290.6234,48,"100"
"2030","24_05_30_cell3_ch1",2,287.9858,49,"100"
"2031","24_05_30_cell3_ch1",2,285.5476,50,"100"
"2032","24_05_30_cell3_ch1",2,283.9837,51,"100"
"2033","24_05_30_cell3_ch1",2,281.2428,52,"100"
"2034","24_05_30_cell3_ch1",2,279.0662,53,"100"
"2035","24_05_30_cell3_ch1",2,278.4446,54,"100"
"2036","24_05_30_cell3_ch1",3,86.0907,0,"100"
"2037","24_05_30_cell3_ch1",3,85.8835,1,"100"
"2038","24_05_30_cell3_ch1",3,84.1221,2,"100"
"2039","24_05_30_cell3_ch1",3,84.4063,3,"100"
"2040","24_05_30_cell3_ch1",3,83.0552,4,"100"
"2041","24_05_30_cell3_ch1",3,117.4628,5,"100"
"2042","24_05_30_cell3_ch1",3,169.7865,6,"100"
"2043","24_05_30_cell3_ch1",3,224.2283,7,"100"
"2044","24_05_30_cell3_ch1",3,274.526,8,"100"
"2045","24_05_30_cell3_ch1",3,320.4167,9,"100"
"2046","24_05_30_cell3_ch1",3,361.5834,10,"100"
"2047","24_05_30_cell3_ch1",3,393.6991,11,"100"
"2048","24_05_30_cell3_ch1",3,420.5824,12,"100"
"2049","24_05_30_cell3_ch1",3,445.2621,13,"100"
"2050","24_05_30_cell3_ch1",3,466.0495,14,"100"
"2051","24_05_30_cell3_ch1",3,483.0236,15,"100"
