,id,roi,int,index,time
0,24_05_30_cell4_ch1,1,74.5979,0,0.0
1,24_05_30_cell4_ch1,1,75.3101,1,1.0
2,24_05_30_cell4_ch1,1,73.8269,2,2.0
3,24_05_30_cell4_ch1,1,74.8445,3,3.0
4,24_05_30_cell4_ch1,1,74.4878,4,4.0
5,24_05_30_cell4_ch1,1,80.5558,5,5.0
6,24_05_30_cell4_ch1,1,109.822,6,6.0
7,24_05_30_cell4_ch1,1,139.3933,7,7.0
8,24_05_30_cell4_ch1,1,163.6304,8,8.0
9,24_05_30_cell4_ch1,1,185.669,9,9.0
10,24_05_30_cell4_ch1,1,204.3007,10,10.0
11,24_05_30_cell4_ch1,1,220.8982,11,11.0
12,24_05_30_cell4_ch1,1,235.7299,12,12.0
13,24_05_30_cell4_ch1,1,248.2836,13,13.0
14,24_05_30_cell4_ch1,1,260.6336,14,14.0
15,24_05_30_cell4_ch1,1,270.6062,15,15.0
16,24_05_30_cell4_ch1,1,279.6803,16,16.0
17,24_05_30_cell4_ch1,1,287.6492,17,17.0
18,24_05_30_cell4_ch1,1,296.9815,18,18.0
19,24_05_30_cell4_ch1,1,302.0314,19,19.0
20,24_05_30_cell4_ch1,1,309.0379,20,20.0
21,24_05_30_cell4_ch1,1,315.3234,21,21.0
22,24_05_30_cell4_ch1,1,320.3316,22,22.0
23,24_05_30_cell4_ch1,1,326.3563,23,23.0
24,24_05_30_cell4_ch1,1,333.2713,24,24.0
25,24_05_30_cell4_ch1,1,326.2989,25,25.0
26,24_05_30_cell4_ch1,1,282.2891,26,26.0
27,24_05_30_cell4_ch1,1,240.7755,27,27.0
28,24_05_30_cell4_ch1,1,210.0431,28,28.0
29,24_05_30_cell4_ch1,1,188.4339,29,29.0
30,24_05_30_cell4_ch1,1,171.3195,30,30.0
31,24_05_30_cell4_ch1,1,158.8982,31,31.0
32,24_05_30_cell4_ch1,1,148.8606,32,32.0
33,24_05_30_cell4_ch1,1,139.7132,33,33.0
34,24_05_30_cell4_ch1,1,134.1155,34,34.0
35,24_05_30_cell4_ch1,1,128.6214,35,35.0
36,24_05_30_cell4_ch1,1,125.1895,36,36.0
37,24_05_30_cell4_ch1,1,121.4096,37,37.0
38,24_05_30_cell4_ch1,1,118.8429,38,38.0
39,24_05_30_cell4_ch1,1,116.7441,39,39.0
40,24_05_30_cell4_ch1,1,114.3451,40,40.0
41,24_05_30_cell4_ch1,1,112.2126,41,41.0
42,24_05_30_cell4_ch1,1,110.4555,42,42.0
43,24_05_30_cell4_ch1,1,110.0202,43,43.0
44,24_05_30_cell4_ch1,1,108.3038,44,44.0
45,24_05_30_cell4_ch1,1,107.5035,45,45.0
46,24_05_30_cell4_ch1,1,106.8307,46,46.0
47,24_05_30_cell4_ch1,1,106.0469,47,47.0
48,24_05_30_cell4_ch1,1,105.0474,48,48.0
49,24_05_30_cell4_ch1,1,103.8994,49,49.0
50,24_05_30_cell4_ch1,1,102.7523,50,50.0
51,24_05_30_cell4_ch1,1,102.7769,51,51.0
52,24_05_30_cell4_ch1,1,102.0582,52,52.0
53,24_05_30_cell4_ch1,1,100.7668,53,53.0
54,24_05_30_cell4_ch1,1,101.2418,54,54.0
55,24_05_30_cell4_ch1,1,100.1529,55,55.0
56,24_05_30_cell4_ch1,1,99.6417,56,56.0
57,24_05_30_cell4_ch1,1,99.8107,57,57.0
58,24_05_30_cell4_ch1,1,99.3601,58,58.0
