"","id","roi","int","index_app","i_app"
"2620","24_05_30_cell4_ch1",3,1.4407,34,"50"
"2621","24_05_30_cell4_ch1",3,1.2759,35,"50"
"2622","24_05_30_cell4_ch1",3,1.1518,36,"50"
"2623","24_05_30_cell4_ch1",3,1.0433,37,"50"
"2624","24_05_30_cell4_ch1",3,0.97,38,"50"
"2625","24_05_30_cell4_ch1",3,0.9021,39,"50"
"2626","24_05_30_cell4_ch1",3,0.8254,40,"50"
"2627","24_05_30_cell4_ch1",3,0.7708,41,"50"
"2628","24_05_30_cell4_ch1",3,0.7195,42,"50"
"2629","24_05_30_cell4_ch1",3,0.6873,43,"50"
"2630","24_05_30_cell4_ch1",3,0.6674,44,"50"
"2631","24_05_30_cell4_ch1",3,0.6335,45,"50"
"2632","24_05_30_cell4_ch1",3,0.611,46,"50"
"2633","24_05_30_cell4_ch1",3,0.594,47,"50"
"2634","24_05_30_cell4_ch1",3,0.5615,48,"50"
"2635","24_05_30_cell4_ch1",3,0.5369,49,"50"
"2636","24_05_30_cell4_ch1",3,0.5284,50,"50"
"2637","24_05_30_cell4_ch1",3,0.5108,51,"50"
"2638","24_05_30_cell4_ch1",3,0.4933,52,"50"
"2639","24_05_30_cell4_ch1",3,0.4878,53,"50"
"2640","24_05_30_cell4_ch1",3,0.4677,54,"50"
"2641","24_05_30_cell4_ch1",4,0.368,0,"50"
"2642","24_05_30_cell4_ch1",4,0.3557,1,"50"
"2643","24_05_30_cell4_ch1",4,0.3549,2,"50"
"2644","24_05_30_cell4_ch1",4,0.3502,3,"50"
"2645","24_05_30_cell4_ch1",4,0.3858,4,"50"
"2646","24_05_30_cell4_ch1",4,0.9892,5,"50"
"2647","24_05_30_cell4_ch1",4,1.4984,6,"50"
"2648","24_05_30_cell4_ch1",4,1.9225,7,"50"
"2649","24_05_30_cell4_ch1",4,2.2686,8,"50"
"2650","24_05_30_cell4_ch1",4,2.5792,9,"50"
"2651","24_05_30_cell4_ch1",4,2.8216,10,"50"
"2652","24_05_30_cell4_ch1",4,3.0614,11,"50"
"2653","24_05_30_cell4_ch1",4,3.2466,12,"50"
"2654","24_05_30_cell4_ch1",4,3.4219,13,"50"
"2655","24_05_30_cell4_ch1",4,3.5603,14,"50"
"2656","24_05_30_cell4_ch1",4,3.6814,15,"50"
"2657","24_05_30_cell4_ch1",4,3.8015,16,"50"
"2658","24_05_30_cell4_ch1",4,3.9025,17,"50"
"2659","24_05_30_cell4_ch1",4,3.9956,18,"50"
"2660","24_05_30_cell4_ch1",4,4.0839,19,"50"
"2661","24_05_30_cell4_ch1",4,4.1671,20,"50"
"2662","24_05_30_cell4_ch1",4,4.2298,21,"50"
"2663","24_05_30_cell4_ch1",4,4.2891,22,"50"
"2664","24_05_30_cell4_ch1",4,4.339,23,"50"
"2665","24_05_30_cell4_ch1",4,4.339,24,"50"
"2666","24_05_30_cell4_ch1",4,3.5416,25,"50"
"2667","24_05_30_cell4_ch1",4,2.9706,26,"50"
"2668","24_05_30_cell4_ch1",4,2.55,27,"50"
"2669","24_05_30_cell4_ch1",4,2.2151,28,"50"
"2670","24_05_30_cell4_ch1",4,1.958,29,"50"
"2671","24_05_30_cell4_ch1",4,1.7498,30,"50"
"2672","24_05_30_cell4_ch1",4,1.5761,31,"50"
"2673","24_05_30_cell4_ch1",4,1.4374,32,"50"
"2674","24_05_30_cell4_ch1",4,1.3292,33,"50"
"2675","24_05_30_cell4_ch1",4,1.2323,34,"50"
"2676","24_05_30_cell4_ch1",4,1.1487,35,"50"
"2677","24_05_30_cell4_ch1",4,1.0805,36,"50"
"2678","24_05_30_cell4_ch1",4,1.0195,37,"50"
"2679","24_05_30_cell4_ch1",4,0.9708,38,"50"
"2680","24_05_30_cell4_ch1",4,0.9298,39,"50"
"2681","24_05_30_cell4_ch1",4,0.8853,40,"50"
"2682","24_05_30_cell4_ch1",4,0.849,41,"50"
"2683","24_05_30_cell4_ch1",4,0.8136,42,"50"
"2684","24_05_30_cell4_ch1",4,0.7884,43,"50"
"2685","24_05_30_cell4_ch1",4,0.7671,44,"50"
"2686","24_05_30_cell4_ch1",4,0.7434,45,"50"
"2687","24_05_30_cell4_ch1",4,0.7216,46,"50"
"2688","24_05_30_cell4_ch1",4,0.7027,47,"50"
"2689","24_05_30_cell4_ch1",4,0.68,48,"50"
"2690","24_05_30_cell4_ch1",4,0.6585,49,"50"
"2691","24_05_30_cell4_ch1",4,0.6456,50,"50"
"2692","24_05_30_cell4_ch1",4,0.6291,51,"50"
"2693","24_05_30_cell4_ch1",4,0.6128,52,"50"
"2694","24_05_30_cell4_ch1",4,0.6001,53,"50"
"2695","24_05_30_cell4_ch1",4,0.5869,54,"50"
"2696","24_05_30_cell4_ch1",5,0.4263,0,"50"
"2697","24_05_30_cell4_ch1",5,0.4155,1,"50"
"2698","24_05_30_cell4_ch1",5,0.4101,2,"50"
"2699","24_05_30_cell4_ch1",5,0.404,3,"50"
"2700","24_05_30_cell4_ch1",5,0.4842,4,"50"
"2701","24_05_30_cell4_ch1",5,1.2681,5,"50"
"2702","24_05_30_cell4_ch1",5,1.7907,6,"50"
"2703","24_05_30_cell4_ch1",5,2.1813,7,"50"
"2704","24_05_30_cell4_ch1",5,2.5016,8,"50"
"2705","24_05_30_cell4_ch1",5,2.7504,9,"50"
"2706","24_05_30_cell4_ch1",5,2.9805,10,"50"
"2707","24_05_30_cell4_ch1",5,3.1692,11,"50"
"2708","24_05_30_cell4_ch1",5,3.3281,12,"50"
"2709","24_05_30_cell4_ch1",5,3.4718,13,"50"
"2710","24_05_30_cell4_ch1",5,3.5877,14,"50"
"2711","24_05_30_cell4_ch1",5,3.6982,15,"50"
"2712","24_05_30_cell4_ch1",5,3.7866,16,"50"
"2713","24_05_30_cell4_ch1",5,3.875,17,"50"
"2714","24_05_30_cell4_ch1",5,3.9533,18,"50"
"2715","24_05_30_cell4_ch1",5,4.032,19,"50"
"2716","24_05_30_cell4_ch1",5,4.094,20,"50"
"2717","24_05_30_cell4_ch1",5,4.157,21,"50"
"2718","24_05_30_cell4_ch1",5,4.2069,22,"50"
"2719","24_05_30_cell4_ch1",5,4.2569,23,"50"
"2720","24_05_30_cell4_ch1",5,4.2036,24,"50"
"2721","24_05_30_cell4_ch1",5,3.3204,25,"50"
"2722","24_05_30_cell4_ch1",5,2.7815,26,"50"
"2723","24_05_30_cell4_ch1",5,2.4107,27,"50"
"2724","24_05_30_cell4_ch1",5,2.1278,28,"50"
"2725","24_05_30_cell4_ch1",5,1.9153,29,"50"
"2726","24_05_30_cell4_ch1",5,1.7425,30,"50"
"2727","24_05_30_cell4_ch1",5,1.6016,31,"50"
"2728","24_05_30_cell4_ch1",5,1.4897,32,"50"
"2729","24_05_30_cell4_ch1",5,1.3945,33,"50"
"2730","24_05_30_cell4_ch1",5,1.314,34,"50"
"2731","24_05_30_cell4_ch1",5,1.2419,35,"50"
"2732","24_05_30_cell4_ch1",5,1.1812,36,"50"
"2733","24_05_30_cell4_ch1",5,1.1243,37,"50"
"2734","24_05_30_cell4_ch1",5,1.078,38,"50"
"2735","24_05_30_cell4_ch1",5,1.0353,39,"50"
"2736","24_05_30_cell4_ch1",5,0.9955,40,"50"
"2737","24_05_30_cell4_ch1",5,0.9605,41,"50"
"2738","24_05_30_cell4_ch1",5,0.9276,42,"50"
"2739","24_05_30_cell4_ch1",5,0.9015,43,"50"
"2740","24_05_30_cell4_ch1",5,0.8753,44,"50"
"2741","24_05_30_cell4_ch1",5,0.8522,45,"50"
"2742","24_05_30_cell4_ch1",5,0.8276,46,"50"
"2743","24_05_30_cell4_ch1",5,0.8056,47,"50"
"2744","24_05_30_cell4_ch1",5,0.781,48,"50"
"2745","24_05_30_cell4_ch1",5,0.7586,49,"50"
"2746","24_05_30_cell4_ch1",5,0.7422,50,"50"
"2747","24_05_30_cell4_ch1",5,0.7262,51,"50"
"2748","24_05_30_cell4_ch1",5,0.7074,52,"50"
"2749","24_05_30_cell4_ch1",5,0.6926,53,"50"
"2750","24_05_30_cell4_ch1",5,0.6754,54,"50"
"2751","24_05_30_cell4_ch1",1,0.4491,0,"75"
"2752","24_05_30_cell4_ch1",1,0.4289,1,"75"
"2753","24_05_30_cell4_ch1",1,0.4281,2,"75"
"2754","24_05_30_cell4_ch1",1,0.4155,3,"75"
"2755","24_05_30_cell4_ch1",1,0.4027,4,"75"
"2756","24_05_30_cell4_ch1",1,0.8103,5,"75"
"2757","24_05_30_cell4_ch1",1,1.325,6,"75"
"2758","24_05_30_cell4_ch1",1,1.7814,7,"75"
"2759","24_05_30_cell4_ch1",1,2.1505,8,"75"
"2760","24_05_30_cell4_ch1",1,2.4721,9,"75"
"2761","24_05_30_cell4_ch1",1,2.7194,10,"75"
"2762","24_05_30_cell4_ch1",1,2.9146,11,"75"
"2763","24_05_30_cell4_ch1",1,3.1017,12,"75"
"2764","24_05_30_cell4_ch1",1,3.2439,13,"75"
"2765","24_05_30_cell4_ch1",1,3.3723,14,"75"
"2766","24_05_30_cell4_ch1",1,3.5046,15,"75"
"2767","24_05_30_cell4_ch1",1,3.5914,16,"75"
"2768","24_05_30_cell4_ch1",1,3.6674,17,"75"
"2769","24_05_30_cell4_ch1",1,3.726,18,"75"
"2770","24_05_30_cell4_ch1",1,3.8292,19,"75"
"2771","24_05_30_cell4_ch1",1,3.9052,20,"75"
"2772","24_05_30_cell4_ch1",1,3.9797,21,"75"
"2773","24_05_30_cell4_ch1",1,4.0367,22,"75"
"2774","24_05_30_cell4_ch1",1,4.1037,23,"75"
"2775","24_05_30_cell4_ch1",1,4.1463,24,"75"
"2776","24_05_30_cell4_ch1",1,3.5876,25,"75"
"2777","24_05_30_cell4_ch1",1,2.9204,26,"75"
"2778","24_05_30_cell4_ch1",1,2.4204,27,"75"
"2779","24_05_30_cell4_ch1",1,2.0587,28,"75"
"2780","24_05_30_cell4_ch1",1,1.7683,29,"75"
"2781","24_05_30_cell4_ch1",1,1.5596,30,"75"
"2782","24_05_30_cell4_ch1",1,1.396,31,"75"
"2783","24_05_30_cell4_ch1",1,1.2618,32,"75"
"2784","24_05_30_cell4_ch1",1,1.1641,33,"75"
"2785","24_05_30_cell4_ch1",1,1.0635,34,"75"
"2786","24_05_30_cell4_ch1",1,1.0001,35,"75"
"2787","24_05_30_cell4_ch1",1,0.9471,36,"75"
"2788","24_05_30_cell4_ch1",1,0.8879,37,"75"
"2789","24_05_30_cell4_ch1",1,0.8532,38,"75"
"2790","24_05_30_cell4_ch1",1,0.8128,39,"75"
"2791","24_05_30_cell4_ch1",1,0.7859,40,"75"
"2792","24_05_30_cell4_ch1",1,0.7547,41,"75"
"2793","24_05_30_cell4_ch1",1,0.7303,42,"75"
"2794","24_05_30_cell4_ch1",1,0.7143,43,"75"
"2795","24_05_30_cell4_ch1",1,0.6962,44,"75"
"2796","24_05_30_cell4_ch1",1,0.671,45,"75"
"2797","24_05_30_cell4_ch1",1,0.6544,46,"75"
"2798","24_05_30_cell4_ch1",1,0.6402,47,"75"
"2799","24_05_30_cell4_ch1",1,0.6216,48,"75"
"2800","24_05_30_cell4_ch1",1,0.6243,49,"75"
"2801","24_05_30_cell4_ch1",1,0.6033,50,"75"
"2802","24_05_30_cell4_ch1",1,0.5897,51,"75"
"2803","24_05_30_cell4_ch1",1,0.5764,52,"75"
"2804","24_05_30_cell4_ch1",1,0.5581,53,"75"
"2805","24_05_30_cell4_ch1",1,0.5426,54,"75"
"2806","24_05_30_cell4_ch1",2,0.5417,0,"75"
"2807","24_05_30_cell4_ch1",2,0.5242,1,"75"
"2808","24_05_30_cell4_ch1",2,0.5202,2,"75"
"2809","24_05_30_cell4_ch1",2,0.5091,3,"75"
"2810","24_05_30_cell4_ch1",2,0.497,4,"75"
"2811","24_05_30_cell4_ch1",2,0.9696,5,"75"
"2812","24_05_30_cell4_ch1",2,1.3772,6,"75"
"2813","24_05_30_cell4_ch1",2,1.696,7,"75"
"2814","24_05_30_cell4_ch1",2,1.9444,8,"75"
"2815","24_05_30_cell4_ch1",2,2.1567,9,"75"
"2816","24_05_30_cell4_ch1",2,2.3188,10,"75"
"2817","24_05_30_cell4_ch1",2,2.4532,11,"75"
"2818","24_05_30_cell4_ch1",2,2.5808,12,"75"
"2819","24_05_30_cell4_ch1",2,2.6825,13,"75"
"2820","24_05_30_cell4_ch1",2,2.7708,14,"75"
"2821","24_05_30_cell4_ch1",2,2.8604,15,"75"
"2822","24_05_30_cell4_ch1",2,2.9251,16,"75"
"2823","24_05_30_cell4_ch1",2,2.9822,17,"75"
"2824","24_05_30_cell4_ch1",2,3.0355,18,"75"
"2825","24_05_30_cell4_ch1",2,3.1121,19,"75"
"2826","24_05_30_cell4_ch1",2,3.162,20,"75"
"2827","24_05_30_cell4_ch1",2,3.2172,21,"75"
"2828","24_05_30_cell4_ch1",2,3.2612,22,"75"
"2829","24_05_30_cell4_ch1",2,3.308,23,"75"
"2830","24_05_30_cell4_ch1",2,3.3438,24,"75"
"2831","24_05_30_cell4_ch1",2,2.7566,25,"75"
"2832","24_05_30_cell4_ch1",2,2.3246,26,"75"
"2833","24_05_30_cell4_ch1",2,2.0301,27,"75"
"2834","24_05_30_cell4_ch1",2,1.8139,28,"75"
"2835","24_05_30_cell4_ch1",2,1.6432,29,"75"
"2836","24_05_30_cell4_ch1",2,1.5097,30,"75"
"2837","24_05_30_cell4_ch1",2,1.4029,31,"75"
"2838","24_05_30_cell4_ch1",2,1.311,32,"75"
"2839","24_05_30_cell4_ch1",2,1.2398,33,"75"
"2840","24_05_30_cell4_ch1",2,1.1717,34,"75"
"2841","24_05_30_cell4_ch1",2,1.1177,35,"75"
"2842","24_05_30_cell4_ch1",2,1.0728,36,"75"
"2843","24_05_30_cell4_ch1",2,1.0265,37,"75"
"2844","24_05_30_cell4_ch1",2,0.9931,38,"75"
"2845","24_05_30_cell4_ch1",2,0.9606,39,"75"
"2846","24_05_30_cell4_ch1",2,0.9301,40,"75"
"2847","24_05_30_cell4_ch1",2,0.9012,41,"75"
"2848","24_05_30_cell4_ch1",2,0.8763,42,"75"
"2849","24_05_30_cell4_ch1",2,0.857,43,"75"
"2850","24_05_30_cell4_ch1",2,0.8366,44,"75"
"2851","24_05_30_cell4_ch1",2,0.8142,45,"75"
"2852","24_05_30_cell4_ch1",2,0.7965,46,"75"
"2853","24_05_30_cell4_ch1",2,0.7789,47,"75"
"2854","24_05_30_cell4_ch1",2,0.7605,48,"75"
"2855","24_05_30_cell4_ch1",2,0.7507,49,"75"
"2856","24_05_30_cell4_ch1",2,0.7337,50,"75"
"2857","24_05_30_cell4_ch1",2,0.7167,51,"75"
"2858","24_05_30_cell4_ch1",2,0.703,52,"75"
"2859","24_05_30_cell4_ch1",2,0.687,53,"75"
"2860","24_05_30_cell4_ch1",2,0.6726,54,"75"
"2861","24_05_30_cell4_ch1",3,0.4205,0,"75"
"2862","24_05_30_cell4_ch1",3,0.4038,1,"75"
"2863","24_05_30_cell4_ch1",3,0.394,2,"75"
"2864","24_05_30_cell4_ch1",3,0.3953,3,"75"
"2865","24_05_30_cell4_ch1",3,0.378,4,"75"
"2866","24_05_30_cell4_ch1",3,0.8012,5,"75"
"2867","24_05_30_cell4_ch1",3,1.4907,6,"75"
"2868","24_05_30_cell4_ch1",3,2.1768,7,"75"
"2869","24_05_30_cell4_ch1",3,2.8659,8,"75"
"2870","24_05_30_cell4_ch1",3,3.4502,9,"75"
"2871","24_05_30_cell4_ch1",3,3.9537,10,"75"
"2872","24_05_30_cell4_ch1",3,4.4094,11,"75"
"2873","24_05_30_cell4_ch1",3,4.7884,12,"75"
"2874","24_05_30_cell4_ch1",3,5.1418,13,"75"
"2875","24_05_30_cell4_ch1",3,5.3894,14,"75"
"2876","24_05_30_cell4_ch1",3,5.6562,15,"75"
"2877","24_05_30_cell4_ch1",3,5.8726,16,"75"
"2878","24_05_30_cell4_ch1",3,6.0216,17,"75"
"2879","24_05_30_cell4_ch1",3,6.1987,18,"75"
"2880","24_05_30_cell4_ch1",3,6.3475,19,"75"
"2881","24_05_30_cell4_ch1",3,6.5053,20,"75"
"2882","24_05_30_cell4_ch1",3,6.6391,21,"75"
"2883","24_05_30_cell4_ch1",3,6.7723,22,"75"
"2884","24_05_30_cell4_ch1",3,6.8967,23,"75"
"2885","24_05_30_cell4_ch1",3,6.9892,24,"75"
"2886","24_05_30_cell4_ch1",3,6.3552,25,"75"
"2887","24_05_30_cell4_ch1",3,5.4212,26,"75"
"2888","24_05_30_cell4_ch1",3,4.5562,27,"75"
"2889","24_05_30_cell4_ch1",3,3.8495,28,"75"
"2890","24_05_30_cell4_ch1",3,3.2301,29,"75"
"2891","24_05_30_cell4_ch1",3,2.7511,30,"75"
"2892","24_05_30_cell4_ch1",3,2.3656,31,"75"
"2893","24_05_30_cell4_ch1",3,2.0503,32,"75"
"2894","24_05_30_cell4_ch1",3,1.7996,33,"75"
"2895","24_05_30_cell4_ch1",3,1.5818,34,"75"
"2896","24_05_30_cell4_ch1",3,1.3975,35,"75"
"2897","24_05_30_cell4_ch1",3,1.271,36,"75"
"2898","24_05_30_cell4_ch1",3,1.1473,37,"75"
"2899","24_05_30_cell4_ch1",3,1.0513,38,"75"
"2900","24_05_30_cell4_ch1",3,0.9871,39,"75"
"2901","24_05_30_cell4_ch1",3,0.9031,40,"75"
"2902","24_05_30_cell4_ch1",3,0.8612,41,"75"
"2903","24_05_30_cell4_ch1",3,0.7986,42,"75"
"2904","24_05_30_cell4_ch1",3,0.7711,43,"75"
"2905","24_05_30_cell4_ch1",3,0.7393,44,"75"
"2906","24_05_30_cell4_ch1",3,0.6957,45,"75"
"2907","24_05_30_cell4_ch1",3,0.6637,46,"75"
"2908","24_05_30_cell4_ch1",3,0.6306,47,"75"
"2909","24_05_30_cell4_ch1",3,0.6152,48,"75"
"2910","24_05_30_cell4_ch1",3,0.6018,49,"75"
"2911","24_05_30_cell4_ch1",3,0.586,50,"75"
"2912","24_05_30_cell4_ch1",3,0.5614,51,"75"
"2913","24_05_30_cell4_ch1",3,0.5401,52,"75"
"2914","24_05_30_cell4_ch1",3,0.5324,53,"75"
"2915","24_05_30_cell4_ch1",3,0.5152,54,"75"
"2916","24_05_30_cell4_ch1",4,0.5223,0,"75"
"2917","24_05_30_cell4_ch1",4,0.5082,1,"75"
"2918","24_05_30_cell4_ch1",4,0.4991,2,"75"
"2919","24_05_30_cell4_ch1",4,0.4921,3,"75"
"2920","24_05_30_cell4_ch1",4,0.4802,4,"75"
"2921","24_05_30_cell4_ch1",4,1.0289,5,"75"
"2922","24_05_30_cell4_ch1",4,1.5652,6,"75"
"2923","24_05_30_cell4_ch1",4,1.9942,7,"75"
"2924","24_05_30_cell4_ch1",4,2.3686,8,"75"
"2925","24_05_30_cell4_ch1",4,2.6677,9,"75"
"2926","24_05_30_cell4_ch1",4,2.9202,10,"75"
"2927","24_05_30_cell4_ch1",4,3.1439,11,"75"
"2928","24_05_30_cell4_ch1",4,3.3308,12,"75"
"2929","24_05_30_cell4_ch1",4,3.5042,13,"75"
"2930","24_05_30_cell4_ch1",4,3.632,14,"75"
"2931","24_05_30_cell4_ch1",4,3.7632,15,"75"
"2932","24_05_30_cell4_ch1",4,3.8705,16,"75"
"2933","24_05_30_cell4_ch1",4,3.9534,17,"75"
"2934","24_05_30_cell4_ch1",4,4.0506,18,"75"
"2935","24_05_30_cell4_ch1",4,4.1484,19,"75"
"2936","24_05_30_cell4_ch1",4,4.2301,20,"75"
"2937","24_05_30_cell4_ch1",4,4.3111,21,"75"
"2938","24_05_30_cell4_ch1",4,4.3819,22,"75"
"2939","24_05_30_cell4_ch1",4,4.4417,23,"75"
"2940","24_05_30_cell4_ch1",4,4.5005,24,"75"
"2941","24_05_30_cell4_ch1",4,3.7354,25,"75"
"2942","24_05_30_cell4_ch1",4,3.141,26,"75"
"2943","24_05_30_cell4_ch1",4,2.6989,27,"75"
"2944","24_05_30_cell4_ch1",4,2.3648,28,"75"
"2945","24_05_30_cell4_ch1",4,2.0885,29,"75"
"2946","24_05_30_cell4_ch1",4,1.8747,30,"75"
"2947","24_05_30_cell4_ch1",4,1.6998,31,"75"
"2948","24_05_30_cell4_ch1",4,1.5542,32,"75"
"2949","24_05_30_cell4_ch1",4,1.436,33,"75"
"2950","24_05_30_cell4_ch1",4,1.3298,34,"75"
"2951","24_05_30_cell4_ch1",4,1.2411,35,"75"
"2952","24_05_30_cell4_ch1",4,1.1714,36,"75"
"2953","24_05_30_cell4_ch1",4,1.1071,37,"75"
"2954","24_05_30_cell4_ch1",4,1.0534,38,"75"
"2955","24_05_30_cell4_ch1",4,1.0094,39,"75"
"2956","24_05_30_cell4_ch1",4,0.9629,40,"75"
"2957","24_05_30_cell4_ch1",4,0.9319,41,"75"
"2958","24_05_30_cell4_ch1",4,0.8955,42,"75"
"2959","24_05_30_cell4_ch1",4,0.8695,43,"75"
"2960","24_05_30_cell4_ch1",4,0.8434,44,"75"
"2961","24_05_30_cell4_ch1",4,0.8143,45,"75"
"2962","24_05_30_cell4_ch1",4,0.7918,46,"75"
"2963","24_05_30_cell4_ch1",4,0.7675,47,"75"
"2964","24_05_30_cell4_ch1",4,0.7492,48,"75"
"2965","24_05_30_cell4_ch1",4,0.7338,49,"75"
"2966","24_05_30_cell4_ch1",4,0.7155,50,"75"
"2967","24_05_30_cell4_ch1",4,0.696,51,"75"
"2968","24_05_30_cell4_ch1",4,0.6774,52,"75"
"2969","24_05_30_cell4_ch1",4,0.6632,53,"75"
"2970","24_05_30_cell4_ch1",4,0.649,54,"75"
"2971","24_05_30_cell4_ch1",5,0.5966,0,"75"
"2972","24_05_30_cell4_ch1",5,0.5791,1,"75"
"2973","24_05_30_cell4_ch1",5,0.5722,2,"75"
"2974","24_05_30_cell4_ch1",5,0.5608,3,"75"
"2975","24_05_30_cell4_ch1",5,0.5479,4,"75"
"2976","24_05_30_cell4_ch1",5,1.3204,5,"75"
"2977","24_05_30_cell4_ch1",5,1.8753,6,"75"
"2978","24_05_30_cell4_ch1",5,2.2883,7,"75"
"2979","24_05_30_cell4_ch1",5,2.6146,8,"75"
"2980","24_05_30_cell4_ch1",5,2.8781,9,"75"
"2981","24_05_30_cell4_ch1",5,3.0923,10,"75"
"2982","24_05_30_cell4_ch1",5,3.2743,11,"75"
"2983","24_05_30_cell4_ch1",5,3.4358,12,"75"
"2984","24_05_30_cell4_ch1",5,3.5677,13,"75"
"2985","24_05_30_cell4_ch1",5,3.6832,14,"75"
"2986","24_05_30_cell4_ch1",5,3.7858,15,"75"
"2987","24_05_30_cell4_ch1",5,3.8695,16,"75"
"2988","24_05_30_cell4_ch1",5,3.9448,17,"75"
"2989","24_05_30_cell4_ch1",5,4.0235,18,"75"
"2990","24_05_30_cell4_ch1",5,4.1072,19,"75"
"2991","24_05_30_cell4_ch1",5,4.1713,20,"75"
"2992","24_05_30_cell4_ch1",5,4.2381,21,"75"
"2993","24_05_30_cell4_ch1",5,4.294,22,"75"
"2994","24_05_30_cell4_ch1",5,4.3473,23,"75"
"2995","24_05_30_cell4_ch1",5,4.3921,24,"75"
"2996","24_05_30_cell4_ch1",5,3.5026,25,"75"
"2997","24_05_30_cell4_ch1",5,2.9308,26,"75"
"2998","24_05_30_cell4_ch1",5,2.539,27,"75"
"2999","24_05_30_cell4_ch1",5,2.2514,28,"75"
"3000","24_05_30_cell4_ch1",5,2.0236,29,"75"
"3001","24_05_30_cell4_ch1",5,1.8489,30,"75"
"3002","24_05_30_cell4_ch1",5,1.7056,31,"75"
"3003","24_05_30_cell4_ch1",5,1.5869,32,"75"
"3004","24_05_30_cell4_ch1",5,1.4885,33,"75"
"3005","24_05_30_cell4_ch1",5,1.4012,34,"75"
"3006","24_05_30_cell4_ch1",5,1.329,35,"75"
"3007","24_05_30_cell4_ch1",5,1.2673,36,"75"
"3008","24_05_30_cell4_ch1",5,1.2107,37,"75"
"3009","24_05_30_cell4_ch1",5,1.1635,38,"75"
"3010","24_05_30_cell4_ch1",5,1.1216,39,"75"
"3011","24_05_30_cell4_ch1",5,1.0794,40,"75"
"3012","24_05_30_cell4_ch1",5,1.0452,41,"75"
"3013","24_05_30_cell4_ch1",5,1.0134,42,"75"
"3014","24_05_30_cell4_ch1",5,0.9859,43,"75"
"3015","24_05_30_cell4_ch1",5,0.9591,44,"75"
"3016","24_05_30_cell4_ch1",5,0.9323,45,"75"
"3017","24_05_30_cell4_ch1",5,0.9085,46,"75"
"3018","24_05_30_cell4_ch1",5,0.886,47,"75"
"3019","24_05_30_cell4_ch1",5,0.8651,48,"75"
"3020","24_05_30_cell4_ch1",5,0.8469,49,"75"
"3021","24_05_30_cell4_ch1",5,0.8251,50,"75"
"3022","24_05_30_cell4_ch1",5,0.8038,51,"75"
"3023","24_05_30_cell4_ch1",5,0.7863,52,"75"
"3024","24_05_30_cell4_ch1",5,0.7672,53,"75"
"3025","24_05_30_cell4_ch1",5,0.7519,54,"75"
"3026","24_05_30_cell4_ch1",1,0.5063,0,"100"
"3027","24_05_30_cell4_ch1",1,0.4919,1,"100"
"3028","24_05_30_cell4_ch1",1,0.4867,2,"100"
"3029","24_05_30_cell4_ch1",1,0.4843,3,"100"
"3030","24_05_30_cell4_ch1",1,0.4705,4,"100"
"3031","24_05_30_cell4_ch1",1,0.7621,5,"100"
"3032","24_05_30_cell4_ch1",1,1.2879,6,"100"
"3033","24_05_30_cell4_ch1",1,1.7473,7,"100"
"3034","24_05_30_cell4_ch1",1,2.1223,8,"100"
"3035","24_05_30_cell4_ch1",1,2.4471,9,"100"
"3036","24_05_30_cell4_ch1",1,2.687,10,"100"
"3037","24_05_30_cell4_ch1",1,2.9203,11,"100"
"3038","24_05_30_cell4_ch1",1,3.0868,12,"100"
"3039","24_05_30_cell4_ch1",1,3.2606,13,"100"
"3040","24_05_30_cell4_ch1",1,3.3814,14,"100"
"3041","24_05_30_cell4_ch1",1,3.5014,15,"100"
"3042","24_05_30_cell4_ch1",1,3.6023,16,"100"
"3043","24_05_30_cell4_ch1",1,3.6951,17,"100"
"3044","24_05_30_cell4_ch1",1,3.7878,18,"100"
"3045","24_05_30_cell4_ch1",1,3.8406,19,"100"
"3046","24_05_30_cell4_ch1",1,3.8959,20,"100"
"3047","24_05_30_cell4_ch1",1,3.9808,21,"100"
"3048","24_05_30_cell4_ch1",1,4.0151,22,"100"
"3049","24_05_30_cell4_ch1",1,4.0832,23,"100"
"3050","24_05_30_cell4_ch1",1,4.0885,24,"100"
"3051","24_05_30_cell4_ch1",1,3.7045,25,"100"
"3052","24_05_30_cell4_ch1",1,2.9993,26,"100"
"3053","24_05_30_cell4_ch1",1,2.4883,27,"100"
"3054","24_05_30_cell4_ch1",1,2.0886,28,"100"
"3055","24_05_30_cell4_ch1",1,1.793,29,"100"
"3056","24_05_30_cell4_ch1",1,1.5757,30,"100"
"3057","24_05_30_cell4_ch1",1,1.4105,31,"100"
"3058","24_05_30_cell4_ch1",1,1.2693,32,"100"
"3059","24_05_30_cell4_ch1",1,1.1691,33,"100"
"3060","24_05_30_cell4_ch1",1,1.0783,34,"100"
"3061","24_05_30_cell4_ch1",1,1.0117,35,"100"
"3062","24_05_30_cell4_ch1",1,0.9548,36,"100"
"3063","24_05_30_cell4_ch1",1,0.9125,37,"100"
"3064","24_05_30_cell4_ch1",1,0.8655,38,"100"
"3065","24_05_30_cell4_ch1",1,0.8417,39,"100"
"3066","24_05_30_cell4_ch1",1,0.803,40,"100"
"3067","24_05_30_cell4_ch1",1,0.772,41,"100"
"3068","24_05_30_cell4_ch1",1,0.7479,42,"100"
"3069","24_05_30_cell4_ch1",1,0.72,43,"100"
"3070","24_05_30_cell4_ch1",1,0.6968,44,"100"
"3071","24_05_30_cell4_ch1",1,0.6919,45,"100"
