,id,roi,int,index,time
0,05.04.2024_06_xform_ch3_Eapp,1,0.11876056604477224,0,0.0
1,05.04.2024_06_xform_ch3_Eapp,1,0.8812394339552277,1,10.344827586206897
2,05.04.2024_06_xform_ch3_Eapp,1,-1.0,2,20.689655172413794
3,05.04.2024_06_xform_ch3_Eapp,1,5.301597744931664,3,31.03448275862069
4,05.04.2024_06_xform_ch3_Eapp,1,7.47114671260902,4,41.37931034482759
5,05.04.2024_06_xform_ch3_Eapp,1,1.4896604023724924,5,51.724137931034484
6,05.04.2024_06_xform_ch3_Eapp,1,-1.0,6,62.06896551724138
7,05.04.2024_06_xform_ch3_Eapp,1,5.864698236630368,7,72.41379310344828
8,05.04.2024_06_xform_ch3_Eapp,1,28.10980943503523,8,82.75862068965517
9,05.04.2024_06_xform_ch3_Eapp,1,25.3419760427952,9,93.10344827586206
10,05.04.2024_06_xform_ch3_Eapp,1,4.356305201405918,10,103.44827586206897
11,05.04.2024_06_xform_ch3_Eapp,1,30.362579495169115,11,113.79310344827587
12,05.04.2024_06_xform_ch3_Eapp,1,12.930071864339864,12,124.13793103448276
13,05.04.2024_06_xform_ch3_Eapp,1,38.03059242393955,13,134.48275862068965
14,05.04.2024_06_xform_ch3_Eapp,1,10.627841474640583,14,144.82758620689657
15,05.04.2024_06_xform_ch3_Eapp,1,21.07614898349163,15,155.17241379310346
16,05.04.2024_06_xform_ch3_Eapp,1,27.087087796319402,16,165.51724137931035
17,05.04.2024_06_xform_ch3_Eapp,1,30.47407823987744,17,175.86206896551724
18,05.04.2024_06_xform_ch3_Eapp,1,9.78195612779422,18,186.20689655172413
19,05.04.2024_06_xform_ch3_Eapp,1,24.91277805385697,19,196.55172413793105
20,05.04.2024_06_xform_ch3_Eapp,1,28.918537083726793,20,206.89655172413794
21,05.04.2024_06_xform_ch3_Eapp,1,48.31145409119025,21,217.24137931034483
22,05.04.2024_06_xform_ch3_Eapp,1,15.058965892206002,22,227.58620689655174
23,05.04.2024_06_xform_ch3_Eapp,1,14.596877189444488,23,237.93103448275863
24,05.04.2024_06_xform_ch3_Eapp,1,16.848244744533492,24,248.27586206896552
25,05.04.2024_06_xform_ch3_Eapp,1,31.384113282557067,25,258.62068965517244
26,05.04.2024_06_xform_ch3_Eapp,1,68.27836016219246,26,268.9655172413793
27,05.04.2024_06_xform_ch3_Eapp,1,10.24091430435641,27,279.3103448275862
28,05.04.2024_06_xform_ch3_Eapp,1,46.97544488863505,28,289.65517241379314
29,05.04.2024_06_xform_ch3_Eapp,1,50.386158922232575,30,300.0
30,05.04.2024_06_xform_ch3_Eapp,2,-1.0,0,0.0
31,05.04.2024_06_xform_ch3_Eapp,2,1.9999999999999996,1,10.344827586206897
