,id,roi,int,index,time
0,05.04.2024_06_xform_ch3_Eapp,1,-0.2515864709491699,0,0.0
1,05.04.2024_06_xform_ch3_Eapp,1,0.27340412082434784,1,10.344827586206897
2,05.04.2024_06_xform_ch3_Eapp,1,-0.02181764987517811,2,20.689655172413794
3,05.04.2024_06_xform_ch3_Eapp,1,-0.3310159478830434,3,31.03448275862069
4,05.04.2024_06_xform_ch3_Eapp,1,-0.3343070116176444,4,41.37931034482759
5,05.04.2024_06_xform_ch3_Eapp,1,0.17594816594651955,5,51.724137931034484
6,05.04.2024_06_xform_ch3_Eapp,1,0.4538074508992673,6,62.06896551724138
7,05.04.2024_06_xform_ch3_Eapp,1,1.0785724879455474,7,72.41379310344828
8,05.04.2024_06_xform_ch3_Eapp,1,0.5884243588456571,8,82.75862068965517
9,05.04.2024_06_xform_ch3_Eapp,1,2.2144675742531,9,93.10344827586206
10,05.04.2024_06_xform_ch3_Eapp,1,2.4745014292609913,10,103.44827586206897
11,05.04.2024_06_xform_ch3_Eapp,1,1.8776337742046822,11,113.79310344827587
12,05.04.2024_06_xform_ch3_Eapp,1,3.3990402261128407,12,124.13793103448276
13,05.04.2024_06_xform_ch3_Eapp,1,1.8463403399744682,13,134.48275862068965
14,05.04.2024_06_xform_ch3_Eapp,1,2.7110181901288755,14,144.82758620689657
15,05.04.2024_06_xform_ch3_Eapp,1,2.517165663129601,15,155.17241379310346
16,05.04.2024_06_xform_ch3_Eapp,1,4.505870740708112,16,165.51724137931035
17,05.04.2024_06_xform_ch3_Eapp,1,3.62287419111791,17,175.86206896551724
18,05.04.2024_06_xform_ch3_Eapp,1,2.208535722386315,18,186.20689655172413
19,05.04.2024_06_xform_ch3_Eapp,1,3.043811608072803,19,196.55172413793105
20,05.04.2024_06_xform_ch3_Eapp,1,2.307933024531248,20,206.89655172413794
21,05.04.2024_06_xform_ch3_Eapp,1,2.48531602463615,21,217.24137931034483
22,05.04.2024_06_xform_ch3_Eapp,1,1.6826106821789741,22,227.58620689655174
23,05.04.2024_06_xform_ch3_Eapp,1,2.1950485831320177,23,237.93103448275863
24,05.04.2024_06_xform_ch3_Eapp,1,1.3397748525400737,24,248.27586206896552
25,05.04.2024_06_xform_ch3_Eapp,1,2.2394447863194187,25,258.62068965517244
26,05.04.2024_06_xform_ch3_Eapp,1,1.586430802007251,26,268.9655172413793
27,05.04.2024_06_xform_ch3_Eapp,1,1.3520473992257576,27,279.3103448275862
28,05.04.2024_06_xform_ch3_Eapp,1,3.4920408653379442,28,289.65517241379314
29,05.04.2024_06_xform_ch3_Eapp,1,2.6188369547925974,30,300.0
30,05.04.2024_06_xform_ch3_Eapp,2,0.27148263306112763,0,0.0
31,05.04.2024_06_xform_ch3_Eapp,2,-0.6051091543562543,1,10.344827586206897
32,05.04.2024_06_xform_ch3_Eapp,2,0.33362652129512677,2,20.689655172413794
33,05.04.2024_06_xform_ch3_Eapp,2,-0.11605006453377684,3,31.03448275862069
34,05.04.2024_06_xform_ch3_Eapp,2,-0.040255181362964215,4,41.37931034482759
35,05.04.2024_06_xform_ch3_Eapp,2,-0.3461297432732914,5,51.724137931034484
36,05.04.2024_06_xform_ch3_Eapp,2,0.014788873140279128,6,62.06896551724138
37,05.04.2024_06_xform_ch3_Eapp,2,-0.0450818319363362,7,72.41379310344828
38,05.04.2024_06_xform_ch3_Eapp,2,1.3104081084067818,8,82.75862068965517
39,05.04.2024_06_xform_ch3_Eapp,2,1.400319134117975,9,93.10344827586206
40,05.04.2024_06_xform_ch3_Eapp,2,2.0274642664175997,10,103.44827586206897
41,05.04.2024_06_xform_ch3_Eapp,2,1.3764735168340214,11,113.79310344827587
42,05.04.2024_06_xform_ch3_Eapp,2,2.4322816632368713,12,124.13793103448276
43,05.04.2024_06_xform_ch3_Eapp,2,0.9689449557574351,13,134.48275862068965
44,05.04.2024_06_xform_ch3_Eapp,2,0.5341294017895205,14,144.82758620689657
45,05.04.2024_06_xform_ch3_Eapp,2,2.089466703339385,15,155.17241379310346
46,05.04.2024_06_xform_ch3_Eapp,2,0.7278941890676518,16,165.51724137931035
47,05.04.2024_06_xform_ch3_Eapp,2,1.521876861126029,17,175.86206896551724
48,05.04.2024_06_xform_ch3_Eapp,2,0.8334425574846949,18,186.20689655172413
49,05.04.2024_06_xform_ch3_Eapp,2,1.1244114415881177,19,196.55172413793105
50,05.04.2024_06_xform_ch3_Eapp,2,0.5943166481546597,20,206.89655172413794
51,05.04.2024_06_xform_ch3_Eapp,2,1.5305795693509772,21,217.24137931034483
52,05.04.2024_06_xform_ch3_Eapp,2,0.9891068124716748,22,227.58620689655174
53,05.04.2024_06_xform_ch3_Eapp,2,0.6615826557240013,23,237.93103448275863
54,05.04.2024_06_xform_ch3_Eapp,2,3.406421401997999,24,248.27586206896552
55,05.04.2024_06_xform_ch3_Eapp,2,0.49508112079862776,25,258.62068965517244
56,05.04.2024_06_xform_ch3_Eapp,2,0.9672979709718326,26,268.9655172413793
57,05.04.2024_06_xform_ch3_Eapp,2,1.177243171524724,27,279.3103448275862
58,05.04.2024_06_xform_ch3_Eapp,2,2.384749651770214,28,289.65517241379314
59,05.04.2024_06_xform_ch3_Eapp,2,1.787977745186666,30,300.0
60,05.04.2024_06_xform_ch3_Eapp,3,-0.24351189038565194,0,0.0
61,05.04.2024_06_xform_ch3_Eapp,3,-0.21904541707600664,1,10.344827586206897
62,05.04.2024_06_xform_ch3_Eapp,3,0.46255730746165846,2,20.689655172413794
63,05.04.2024_06_xform_ch3_Eapp,3,0.5654449424709861,3,31.03448275862069
64,05.04.2024_06_xform_ch3_Eapp,3,-0.20554283546518748,4,41.37931034482759
65,05.04.2024_06_xform_ch3_Eapp,3,-0.2554129567778859,5,51.724137931034484
66,05.04.2024_06_xform_ch3_Eapp,3,0.6261608866031122,6,62.06896551724138
67,05.04.2024_06_xform_ch3_Eapp,3,0.572653685824424,7,72.41379310344828
68,05.04.2024_06_xform_ch3_Eapp,3,1.5276122301107484,8,82.75862068965517
69,05.04.2024_06_xform_ch3_Eapp,3,2.1498934701181747,9,93.10344827586206
70,05.04.2024_06_xform_ch3_Eapp,3,2.2323737634539134,10,103.44827586206897
71,05.04.2024_06_xform_ch3_Eapp,3,3.3015306254530636,11,113.79310344827587
72,05.04.2024_06_xform_ch3_Eapp,3,2.089978402790759,12,124.13793103448276
73,05.04.2024_06_xform_ch3_Eapp,3,3.0422504388844587,13,134.48275862068965
74,05.04.2024_06_xform_ch3_Eapp,3,2.3958758847574293,14,144.82758620689657
75,05.04.2024_06_xform_ch3_Eapp,3,1.6321426975535818,15,155.17241379310346
76,05.04.2024_06_xform_ch3_Eapp,3,2.5168496774167295,16,165.51724137931035
77,05.04.2024_06_xform_ch3_Eapp,3,2.468571083717018,17,175.86206896551724
78,05.04.2024_06_xform_ch3_Eapp,3,2.271172526444161,18,186.20689655172413
79,05.04.2024_06_xform_ch3_Eapp,3,1.2138613019585494,19,196.55172413793105
80,05.04.2024_06_xform_ch3_Eapp,3,1.9122125438746251,20,206.89655172413794
81,05.04.2024_06_xform_ch3_Eapp,3,2.9050725523554455,21,217.24137931034483
82,05.04.2024_06_xform_ch3_Eapp,3,1.9949945825153126,22,227.58620689655174
83,05.04.2024_06_xform_ch3_Eapp,3,2.021795450049387,23,237.93103448275863
84,05.04.2024_06_xform_ch3_Eapp,3,1.1821850609650617,24,248.27586206896552
85,05.04.2024_06_xform_ch3_Eapp,3,1.9876645289055064,25,258.62068965517244
86,05.04.2024_06_xform_ch3_Eapp,3,2.0467364940257142,26,268.9655172413793
87,05.04.2024_06_xform_ch3_Eapp,3,0.9513822317058027,27,279.3103448275862
88,05.04.2024_06_xform_ch3_Eapp,3,2.362419984014742,28,289.65517241379314
89,05.04.2024_06_xform_ch3_Eapp,3,1.8746114768947166,30,300.0
90,05.04.2024_06_xform_ch3_Eapp,4,-0.15304331490605216,0,0.0
91,05.04.2024_06_xform_ch3_Eapp,4,0.7056772393924831,1,10.344827586206897
92,05.04.2024_06_xform_ch3_Eapp,4,-0.5526339244864307,2,20.689655172413794
93,05.04.2024_06_xform_ch3_Eapp,4,-0.3257904036183843,3,31.03448275862069
94,05.04.2024_06_xform_ch3_Eapp,4,0.47252920874663124,4,41.37931034482759
95,05.04.2024_06_xform_ch3_Eapp,4,0.39166304140619707,5,51.724137931034484
96,05.04.2024_06_xform_ch3_Eapp,4,1.2667162151675553,6,62.06896551724138
97,05.04.2024_06_xform_ch3_Eapp,4,0.8235386742843902,7,72.41379310344828
98,05.04.2024_06_xform_ch3_Eapp,4,3.7426580143312607,8,82.75862068965517
99,05.04.2024_06_xform_ch3_Eapp,4,2.3584109007486,9,93.10344827586206
100,05.04.2024_06_xform_ch3_Eapp,4,4.360335976527403,10,103.44827586206897
101,05.04.2024_06_xform_ch3_Eapp,4,5.192136225596375,11,113.79310344827587
102,05.04.2024_06_xform_ch3_Eapp,4,3.9612598017708724,12,124.13793103448276
103,05.04.2024_06_xform_ch3_Eapp,4,3.595155185933274,13,134.48275862068965
104,05.04.2024_06_xform_ch3_Eapp,4,4.885726829751466,14,144.82758620689657
105,05.04.2024_06_xform_ch3_Eapp,4,3.1716058053094787,15,155.17241379310346
106,05.04.2024_06_xform_ch3_Eapp,4,4.664503878403435,16,165.51724137931035
107,05.04.2024_06_xform_ch3_Eapp,4,3.3562673591493417,17,175.86206896551724
108,05.04.2024_06_xform_ch3_Eapp,4,6.823049967550006,18,186.20689655172413
109,05.04.2024_06_xform_ch3_Eapp,4,3.9951770068263532,19,196.55172413793105
110,05.04.2024_06_xform_ch3_Eapp,4,6.037445751828517,20,206.89655172413794
111,05.04.2024_06_xform_ch3_Eapp,4,5.738538940074031,21,217.24137931034483
112,05.04.2024_06_xform_ch3_Eapp,4,6.137867528055308,22,227.58620689655174
113,05.04.2024_06_xform_ch3_Eapp,4,4.359347073087166,23,237.93103448275863
114,05.04.2024_06_xform_ch3_Eapp,4,3.504425864059504,24,248.27586206896552
115,05.04.2024_06_xform_ch3_Eapp,4,4.538580587913029,25,258.62068965517244
116,05.04.2024_06_xform_ch3_Eapp,4,4.0723767547705165,26,268.9655172413793
117,05.04.2024_06_xform_ch3_Eapp,4,4.371136438944715,27,279.3103448275862
118,05.04.2024_06_xform_ch3_Eapp,4,6.155620720640329,28,289.65517241379314
119,05.04.2024_06_xform_ch3_Eapp,4,3.7720743039627482,30,300.0
120,05.04.2024_06_xform_ch3_Eapp,5,0.6636601241120239,0,0.0
121,05.04.2024_06_xform_ch3_Eapp,5,0.21012937000284224,1,10.344827586206897
122,05.04.2024_06_xform_ch3_Eapp,5,-0.8737894941148661,2,20.689655172413794
123,05.04.2024_06_xform_ch3_Eapp,5,0.891318666734498,3,31.03448275862069
124,05.04.2024_06_xform_ch3_Eapp,5,-0.2201831352331201,4,41.37931034482759
125,05.04.2024_06_xform_ch3_Eapp,5,0.37089803430438145,5,51.724137931034484
126,05.04.2024_06_xform_ch3_Eapp,5,-0.06216781514702959,6,62.06896551724138
127,05.04.2024_06_xform_ch3_Eapp,5,0.782963686105041,7,72.41379310344828
128,05.04.2024_06_xform_ch3_Eapp,5,2.574078980959449,8,82.75862068965517
129,05.04.2024_06_xform_ch3_Eapp,5,2.003897575096714,9,93.10344827586206
130,05.04.2024_06_xform_ch3_Eapp,5,2.27939362024795,10,103.44827586206897
131,05.04.2024_06_xform_ch3_Eapp,5,3.8520823461607674,11,113.79310344827587
132,05.04.2024_06_xform_ch3_Eapp,5,3.018080420250569,12,124.13793103448276
133,05.04.2024_06_xform_ch3_Eapp,5,2.525632767402439,13,134.48275862068965
134,05.04.2024_06_xform_ch3_Eapp,5,1.4580107144487313,14,144.82758620689657
135,05.04.2024_06_xform_ch3_Eapp,5,3.294798207113588,15,155.17241379310346
136,05.04.2024_06_xform_ch3_Eapp,5,3.655273559216369,16,165.51724137931035
137,05.04.2024_06_xform_ch3_Eapp,5,1.7158461238842724,17,175.86206896551724
138,05.04.2024_06_xform_ch3_Eapp,5,2.5907427659470597,18,186.20689655172413
139,05.04.2024_06_xform_ch3_Eapp,5,1.1697837609984316,19,196.55172413793105
140,05.04.2024_06_xform_ch3_Eapp,5,2.6038816188371086,20,206.89655172413794
141,05.04.2024_06_xform_ch3_Eapp,5,3.1078686775967075,21,217.24137931034483
142,05.04.2024_06_xform_ch3_Eapp,5,2.354118965999041,22,227.58620689655174
143,05.04.2024_06_xform_ch3_Eapp,5,1.1152442496513948,23,237.93103448275863
144,05.04.2024_06_xform_ch3_Eapp,5,1.9316653968466817,24,248.27586206896552
145,05.04.2024_06_xform_ch3_Eapp,5,1.5013411887486834,25,258.62068965517244
146,05.04.2024_06_xform_ch3_Eapp,5,1.7185804948588042,26,268.9655172413793
147,05.04.2024_06_xform_ch3_Eapp,5,1.8984346006674233,27,279.3103448275862
148,05.04.2024_06_xform_ch3_Eapp,5,0.39160187550921854,28,289.65517241379314
149,05.04.2024_06_xform_ch3_Eapp,5,1.3998384881989638,30,300.0
150,05.04.2024_06_xform_ch3_Eapp,6,0.1509060743965316,0,0.0
151,05.04.2024_06_xform_ch3_Eapp,6,-0.577144842481155,1,10.344827586206897
152,05.04.2024_06_xform_ch3_Eapp,6,0.4262387680846236,2,20.689655172413794
153,05.04.2024_06_xform_ch3_Eapp,6,0.2789330810124965,3,31.03448275862069
154,05.04.2024_06_xform_ch3_Eapp,6,-0.42637185429080454,4,41.37931034482759
155,05.04.2024_06_xform_ch3_Eapp,6,-0.05483816879498864,5,51.724137931034484
156,05.04.2024_06_xform_ch3_Eapp,6,-0.502228507096736,6,62.06896551724138
157,05.04.2024_06_xform_ch3_Eapp,6,0.6666455413768896,7,72.41379310344828
158,05.04.2024_06_xform_ch3_Eapp,6,2.4771495638186836,8,82.75862068965517
159,05.04.2024_06_xform_ch3_Eapp,6,1.4264019183764745,9,93.10344827586206
160,05.04.2024_06_xform_ch3_Eapp,6,1.6786338504726348,10,103.44827586206897
161,05.04.2024_06_xform_ch3_Eapp,6,1.7673012329292963,11,113.79310344827587
162,05.04.2024_06_xform_ch3_Eapp,6,2.2113663098875835,12,124.13793103448276
163,05.04.2024_06_xform_ch3_Eapp,6,3.8794039185135674,13,134.48275862068965
164,05.04.2024_06_xform_ch3_Eapp,6,4.006109523363444,14,144.82758620689657
165,05.04.2024_06_xform_ch3_Eapp,6,2.774522423849654,15,155.17241379310346
166,05.04.2024_06_xform_ch3_Eapp,6,4.137354182420319,16,165.51724137931035
167,05.04.2024_06_xform_ch3_Eapp,6,0.937390868861501,17,175.86206896551724
168,05.04.2024_06_xform_ch3_Eapp,6,1.5482226906974736,18,186.20689655172413
169,05.04.2024_06_xform_ch3_Eapp,6,0.6951365337962924,19,196.55172413793105
170,05.04.2024_06_xform_ch3_Eapp,6,0.7499734216190601,20,206.89655172413794
