,id,roi,int,dist,index,time
0,24_05_22_07_xform_ch3,1,0.0462,17,0,0.0
1,24_05_22_07_xform_ch3,1,0.0204,17,1,10.0
2,24_05_22_07_xform_ch3,1,-0.0285,17,2,20.0
3,24_05_22_07_xform_ch3,1,-0.0138,17,3,30.0
4,24_05_22_07_xform_ch3,1,-0.0243,17,4,40.0
5,24_05_22_07_xform_ch3,1,-0.0157,17,5,50.0
6,24_05_22_07_xform_ch3,1,-0.0249,17,6,60.0
7,24_05_22_07_xform_ch3,1,-0.1171,17,7,70.0
8,24_05_22_07_xform_ch3,1,-0.1329,17,8,80.0
9,24_05_22_07_xform_ch3,1,-0.1843,17,9,90.0
10,24_05_22_07_xform_ch3,1,-0.236,17,10,100.0
11,24_05_22_07_xform_ch3,1,-0.2532,17,11,110.0
12,24_05_22_07_xform_ch3,1,-0.2545,17,12,120.0
13,24_05_22_07_xform_ch3,1,-0.2632,17,13,130.0
14,24_05_22_07_xform_ch3,1,-0.2514,17,14,140.0
15,24_05_22_07_xform_ch3,1,-0.3242,17,15,150.0
16,24_05_22_07_xform_ch3,1,-0.2764,17,16,160.0
17,24_05_22_07_xform_ch3,1,-0.3214,17,17,170.0
18,24_05_22_07_xform_ch3,1,-0.3226,17,18,180.0
19,24_05_22_07_xform_ch3,1,-0.2943,17,19,190.0
20,24_05_22_07_xform_ch3,1,-0.2982,17,20,200.0
21,24_05_22_07_xform_ch3,1,-0.3269,17,21,210.0
22,24_05_22_07_xform_ch3,1,-0.3419,17,22,220.0
23,24_05_22_07_xform_ch3,1,-0.3315,17,23,230.0
24,24_05_22_07_xform_ch3,1,-0.3431,17,24,240.0
25,24_05_22_07_xform_ch3,1,-0.3418,17,25,250.0
26,24_05_22_07_xform_ch3,1,-0.3775,17,26,260.0
27,24_05_22_07_xform_ch3,1,-0.3522,17,27,270.0
28,24_05_22_07_xform_ch3,1,-0.3659,17,28,280.0
29,24_05_22_07_xform_ch3,1,-0.3958,17,30,290.0
30,24_05_22_07_xform_ch3,2,0.0081,44,0,0.0
31,24_05_22_07_xform_ch3,2,0.0039,44,1,10.0
32,24_05_22_07_xform_ch3,2,-0.0038,44,2,20.0
33,24_05_22_07_xform_ch3,2,-0.0029,44,3,30.0
34,24_05_22_07_xform_ch3,2,-0.0054,44,4,40.0
35,24_05_22_07_xform_ch3,2,-0.0097,44,5,50.0
36,24_05_22_07_xform_ch3,2,-0.0292,44,6,60.0
37,24_05_22_07_xform_ch3,2,-0.1325,44,7,70.0
38,24_05_22_07_xform_ch3,2,-0.1605,44,8,80.0
39,24_05_22_07_xform_ch3,2,-0.2015,44,9,90.0
40,24_05_22_07_xform_ch3,2,-0.2304,44,10,100.0
41,24_05_22_07_xform_ch3,2,-0.2549,44,11,110.0
42,24_05_22_07_xform_ch3,2,-0.287,44,12,120.0
43,24_05_22_07_xform_ch3,2,-0.2982,44,13,130.0
44,24_05_22_07_xform_ch3,2,-0.3277,44,14,140.0
45,24_05_22_07_xform_ch3,2,-0.3474,44,15,150.0
46,24_05_22_07_xform_ch3,2,-0.3414,44,16,160.0
47,24_05_22_07_xform_ch3,2,-0.3525,44,17,170.0
48,24_05_22_07_xform_ch3,2,-0.3413,44,18,180.0
49,24_05_22_07_xform_ch3,2,-0.3468,44,19,190.0
50,24_05_22_07_xform_ch3,2,-0.3514,44,20,200.0
51,24_05_22_07_xform_ch3,2,-0.3517,44,21,210.0
52,24_05_22_07_xform_ch3,2,-0.368,44,22,220.0
53,24_05_22_07_xform_ch3,2,-0.3741,44,23,230.0
54,24_05_22_07_xform_ch3,2,-0.369,44,24,240.0
55,24_05_22_07_xform_ch3,2,-0.3732,44,25,250.0
56,24_05_22_07_xform_ch3,2,-0.3723,44,26,260.0
57,24_05_22_07_xform_ch3,2,-0.3759,44,27,270.0
58,24_05_22_07_xform_ch3,2,-0.3767,44,28,280.0
