,id,roi,int,time
0,23_11_28_03_ch3,1,-0.014265591111218324,0.0
1,23_11_28_03_ch3,1,-0.02153396001472737,5.116279069767442
2,23_11_28_03_ch3,1,-0.022940050649299305,10.232558139534884
3,23_11_28_03_ch3,1,0.013877803510023929,15.348837209302326
4,23_11_28_03_ch3,1,0.04486179826522081,20.46511627906977
5,23_11_28_03_ch3,1,0.11902834762376395,25.581395348837212
6,23_11_28_03_ch3,1,0.13048943543956262,30.697674418604652
7,23_11_28_03_ch3,1,0.17110474419100283,35.81395348837209
8,23_11_28_03_ch3,1,0.19765251787368118,40.93023255813954
9,23_11_28_03_ch3,1,0.2123518111926344,46.04651162790698
10,23_11_28_03_ch3,1,0.204849015638263,51.162790697674424
11,23_11_28_03_ch3,1,0.21214431655577443,56.27906976744186
12,23_11_28_03_ch3,1,0.22454707169897387,61.395348837209305
13,23_11_28_03_ch3,1,0.23415245390179723,66.51162790697674
14,23_11_28_03_ch3,1,0.24156565797071353,71.62790697674419
15,23_11_28_03_ch3,1,0.25027290639577127,76.74418604651163
16,23_11_28_03_ch3,1,0.22981178547554945,81.86046511627907
17,23_11_28_03_ch3,1,0.23698370687905052,86.97674418604652
18,23_11_28_03_ch3,1,0.24674207808890775,92.09302325581396
19,23_11_28_03_ch3,1,0.25024629098359874,97.2093023255814
20,23_11_28_03_ch3,1,0.25181082535841026,102.32558139534885
21,23_11_28_03_ch3,1,0.25420043137153064,107.44186046511628
22,23_11_28_03_ch3,1,0.26724355838572805,112.55813953488372
23,23_11_28_03_ch3,1,0.2711942907515077,117.67441860465117
24,23_11_28_03_ch3,1,0.28381108452731757,122.79069767441861
25,23_11_28_03_ch3,1,0.2883504550898503,127.90697674418605
26,23_11_28_03_ch3,1,0.2921891550086664,133.02325581395348
27,23_11_28_03_ch3,1,0.31473186836554384,138.13953488372093
28,23_11_28_03_ch3,1,0.32700491764118966,143.25581395348837
29,23_11_28_03_ch3,1,0.3470171827171968,148.37209302325581
30,23_11_28_03_ch3,1,0.3721368839672353,153.48837209302326
