,id,roi,int,time
0,23_11_28_07_ch0,1,-0.03348120531571536,0.0
1,23_11_28_07_ch0,1,0.0021597582070495406,5.1020408163265305
2,23_11_28_07_ch0,1,-0.005948873515448723,10.204081632653061
3,23_11_28_07_ch0,1,0.013016531403294977,15.306122448979592
4,23_11_28_07_ch0,1,0.02425378922081942,20.408163265306122
5,23_11_28_07_ch0,1,0.042396055310312326,25.51020408163265
6,23_11_28_07_ch0,1,0.054600087250046114,30.612244897959183
7,23_11_28_07_ch0,1,0.06175587519179116,35.714285714285715
8,23_11_28_07_ch0,1,0.07451864640601298,40.816326530612244
9,23_11_28_07_ch0,1,0.08495265510600465,45.91836734693877
10,23_11_28_07_ch0,1,0.17644492020351382,51.0204081632653
11,23_11_28_07_ch0,1,0.23128760933240158,56.12244897959184
12,23_11_28_07_ch0,1,0.23974327042613736,61.224489795918366
13,23_11_28_07_ch0,1,0.24158498423802668,66.3265306122449
14,23_11_28_07_ch0,1,0.23820883789138872,71.42857142857143
15,23_11_28_07_ch0,1,0.2417025024984343,76.53061224489795
16,23_11_28_07_ch0,1,0.24963499973073403,81.63265306122449
17,23_11_28_07_ch0,1,0.2605808409898753,86.73469387755102
18,23_11_28_07_ch0,1,0.2528535276712937,91.83673469387755
19,23_11_28_07_ch0,1,0.2711085762612871,96.93877551020408
20,23_11_28_07_ch0,1,0.258747549269922,102.0408163265306
21,23_11_28_07_ch0,1,0.27883332119190524,107.14285714285714
22,23_11_28_07_ch0,1,0.27518660631534864,112.24489795918367
23,23_11_28_07_ch0,1,0.2805040024914993,117.3469387755102
24,23_11_28_07_ch0,1,0.2923077431039501,122.44897959183673
25,23_11_28_07_ch0,1,0.28476297855259647,127.55102040816327
26,23_11_28_07_ch0,1,0.29606552975423345,132.6530612244898
27,23_11_28_07_ch0,1,0.30435122457646685,137.75510204081633
28,23_11_28_07_ch0,1,0.30980160408600427,142.85714285714286
29,23_11_28_07_ch0,1,0.31095636808966615,147.9591836734694
30,23_11_28_07_ch0,1,0.32726766422944437,153.0612244897959
31,23_11_28_07_ch0,1,0.3460932770627984,158.16326530612244
32,23_11_28_07_ch0,1,0.36720293833366413,163.26530612244898
33,23_11_28_07_ch0,1,0.37410586969380477,168.3673469387755
34,23_11_28_07_ch0,1,0.3913491126807398,173.46938775510205
35,23_11_28_07_ch0,1,0.41331739493703884,178.57142857142856
36,23_11_28_07_ch0,1,0.44917691497209217,183.6734693877551
37,23_11_28_07_ch0,1,0.46182572296687624,188.77551020408163
38,23_11_28_07_ch0,1,0.484800331430006,193.87755102040816
39,23_11_28_07_ch0,1,0.5210869456856836,198.9795918367347
40,23_11_28_07_ch0,1,0.5339959536837595,204.0816326530612
41,23_11_28_07_ch0,1,0.5586016037128891,209.18367346938774
42,23_11_28_07_ch0,1,0.5999914652063111,214.28571428571428
43,23_11_28_07_ch0,1,0.6256921257098076,219.3877551020408
44,23_11_28_07_ch0,1,0.6481111698072445,224.48979591836735
45,23_11_28_07_ch0,1,0.6956202116328858,229.59183673469389
46,23_11_28_07_ch0,1,0.7348031114444843,234.6938775510204
47,23_11_28_07_ch0,1,0.7807475112033068,239.79591836734693
48,23_11_28_07_ch0,1,0.8293601650494506,244.89795918367346
49,23_11_28_07_ch0,1,0.8419690247555713,250.0
50,23_11_28_07_ch0,2,-0.03568612739743117,0.0
51,23_11_28_07_ch0,2,0.0032508447485654654,5.1020408163265305
52,23_11_28_07_ch0,2,-0.004757319506779244,10.204081632653061
53,23_11_28_07_ch0,2,0.01869718167549846,15.306122448979592
54,23_11_28_07_ch0,2,0.018495420480146345,20.408163265306122
55,23_11_28_07_ch0,2,0.03239690987797671,25.51020408163265
56,23_11_28_07_ch0,2,0.07185163863832335,30.612244897959183
57,23_11_28_07_ch0,2,0.07248427976850749,35.714285714285715
58,23_11_28_07_ch0,2,0.08720524706478061,40.816326530612244
59,23_11_28_07_ch0,2,0.10951070201283049,45.91836734693877
60,23_11_28_07_ch0,2,0.17226171709765775,51.0204081632653
61,23_11_28_07_ch0,2,0.21373440688876152,56.12244897959184
62,23_11_28_07_ch0,2,0.24013195862765122,61.224489795918366
63,23_11_28_07_ch0,2,0.2415031645326048,66.3265306122449
64,23_11_28_07_ch0,2,0.2543632249159271,71.42857142857143
65,23_11_28_07_ch0,2,0.24064715432890285,76.53061224489795
66,23_11_28_07_ch0,2,0.2454083000484154,81.63265306122449
67,23_11_28_07_ch0,2,0.2566789816089938,86.73469387755102
68,23_11_28_07_ch0,2,0.2633090557203835,91.83673469387755
69,23_11_28_07_ch0,2,0.25949384558035515,96.93877551020408
70,23_11_28_07_ch0,2,0.2601807696971232,102.0408163265306
71,23_11_28_07_ch0,2,0.2659558873182566,107.14285714285714
72,23_11_28_07_ch0,2,0.2606743689684091,112.24489795918367
73,23_11_28_07_ch0,2,0.2645787319243826,117.3469387755102
74,23_11_28_07_ch0,2,0.27218071404877736,122.44897959183673
75,23_11_28_07_ch0,2,0.2722362139495196,127.55102040816327
76,23_11_28_07_ch0,2,0.2823247263892837,132.6530612244898
77,23_11_28_07_ch0,2,0.29129915961854563,137.75510204081633
78,23_11_28_07_ch0,2,0.28137380216250896,142.85714285714286
79,23_11_28_07_ch0,2,0.28172483756968236,147.9591836734694
80,23_11_28_07_ch0,2,0.30372250507908966,153.0612244897959
81,23_11_28_07_ch0,2,0.30995340750037076,158.16326530612244
82,23_11_28_07_ch0,2,0.332370189841878,163.26530612244898
83,23_11_28_07_ch0,2,0.34676239843467277,168.3673469387755
84,23_11_28_07_ch0,2,0.3630773232180456,173.46938775510205
85,23_11_28_07_ch0,2,0.3892089923701838,178.57142857142856
86,23_11_28_07_ch0,2,0.40689305608922144,183.6734693877551
87,23_11_28_07_ch0,2,0.4261240571063662,188.77551020408163
88,23_11_28_07_ch0,2,0.4611766587272407,193.87755102040816
89,23_11_28_07_ch0,2,0.4982191509011366,198.9795918367347
90,23_11_28_07_ch0,2,0.5249327796705354,204.0816326530612
91,23_11_28_07_ch0,2,0.5542460282410107,209.18367346938774
92,23_11_28_07_ch0,2,0.5970108858341058,214.28571428571428
93,23_11_28_07_ch0,2,0.628653417998255,219.3877551020408
94,23_11_28_07_ch0,2,0.6700840610102661,224.48979591836735
95,23_11_28_07_ch0,2,0.6895590744362966,229.59183673469389
96,23_11_28_07_ch0,2,0.7117378996279574,234.6938775510204
97,23_11_28_07_ch0,2,0.7393341360695378,239.79591836734693
98,23_11_28_07_ch0,2,0.8036523263434265,244.89795918367346
99,23_11_28_07_ch0,2,0.8268528980603371,250.0
100,23_11_28_07_ch0,3,-0.024542543291154035,0.0
101,23_11_28_07_ch0,3,0.010643894783597152,5.1020408163265305
102,23_11_28_07_ch0,3,-0.018519691085406145,10.204081632653061
