,id,roi,int,time
0,23_11_28_03_ch0,1,-0.011317405856867573,0.0
1,23_11_28_03_ch0,1,-0.022619849317068563,5.116279069767442
2,23_11_28_03_ch0,1,-0.018491942758077213,10.232558139534884
3,23_11_28_03_ch0,1,0.003452962390278487,15.348837209302326
4,23_11_28_03_ch0,1,0.048976235541734615,20.46511627906977
5,23_11_28_03_ch0,1,0.13443959631373728,25.581395348837212
6,23_11_28_03_ch0,1,0.15849184961826895,30.697674418604652
7,23_11_28_03_ch0,1,0.193440237007344,35.81395348837209
8,23_11_28_03_ch0,1,0.19578678342886718,40.93023255813954
9,23_11_28_03_ch0,1,0.19044080392546384,46.04651162790698
10,23_11_28_03_ch0,1,0.18564573074823126,51.162790697674424
11,23_11_28_03_ch0,1,0.1823214866154326,56.27906976744186
12,23_11_28_03_ch0,1,0.17054527503913894,61.395348837209305
13,23_11_28_03_ch0,1,0.1679562411497471,66.51162790697674
14,23_11_28_03_ch0,1,0.1752414063523811,71.62790697674419
15,23_11_28_03_ch0,1,0.1565470279657608,76.74418604651163
16,23_11_28_03_ch0,1,0.149805484950751,81.86046511627907
17,23_11_28_03_ch0,1,0.14495839451006187,86.97674418604652
18,23_11_28_03_ch0,1,0.1411470117595407,92.09302325581396
19,23_11_28_03_ch0,1,0.1428271514600439,97.2093023255814
20,23_11_28_03_ch0,1,0.13697748290534115,102.32558139534885
21,23_11_28_03_ch0,1,0.15377835028021314,107.44186046511628
22,23_11_28_03_ch0,1,0.14579943454148586,112.55813953488372
23,23_11_28_03_ch0,1,0.15117612657567198,117.67441860465117
24,23_11_28_03_ch0,1,0.15551214517376108,122.79069767441861
25,23_11_28_03_ch0,1,0.16269828546673173,127.90697674418605
26,23_11_28_03_ch0,1,0.17097766461636638,133.02325581395348
27,23_11_28_03_ch0,1,0.18135879658710732,138.13953488372093
28,23_11_28_03_ch0,1,0.17988846069544628,143.25581395348837
29,23_11_28_03_ch0,1,0.18964085965320948,148.37209302325581
30,23_11_28_03_ch0,1,0.18717517307152218,153.48837209302326
31,23_11_28_03_ch0,1,0.2096211479570554,158.6046511627907
32,23_11_28_03_ch0,1,0.20497285098706594,163.72093023255815
33,23_11_28_03_ch0,1,0.21317010267123163,168.8372093023256
34,23_11_28_03_ch0,1,0.2121778207166656,173.95348837209303
35,23_11_28_03_ch0,1,0.2066250399728954,179.06976744186048
36,23_11_28_03_ch0,1,0.2032486690277762,184.18604651162792
37,23_11_28_03_ch0,1,0.21029409371709246,189.30232558139537
38,23_11_28_03_ch0,1,0.20905435695823,194.4186046511628
39,23_11_28_03_ch0,1,0.19817277634808966,199.53488372093025
40,23_11_28_03_ch0,1,0.19622200268305698,204.6511627906977
41,23_11_28_03_ch0,1,0.20024765602975458,209.7674418604651
42,23_11_28_03_ch0,1,0.18602344345151464,214.88372093023256
43,23_11_28_03_ch0,1,0.1642612899047057,220.0
44,23_11_28_03_ch0,2,-0.05807977493328803,0.0
45,23_11_28_03_ch0,2,-0.034665783297163,5.116279069767442
46,23_11_28_03_ch0,2,-0.01866671152496604,10.232558139534884
47,23_11_28_03_ch0,2,0.04741159545793638,15.348837209302326
48,23_11_28_03_ch0,2,0.06400067429747998,20.46511627906977
49,23_11_28_03_ch0,2,0.1537623028188986,25.581395348837212
50,23_11_28_03_ch0,2,0.19025727442246632,30.697674418604652
51,23_11_28_03_ch0,2,0.2186672271703463,35.81395348837209
52,23_11_28_03_ch0,2,0.22480290774376213,40.93023255813954
53,23_11_28_03_ch0,2,0.23421171308191283,46.04651162790698
54,23_11_28_03_ch0,2,0.2442285677123487,51.162790697674424
55,23_11_28_03_ch0,2,0.2596774343165047,56.27906976744186
56,23_11_28_03_ch0,2,0.25925412554611843,61.395348837209305
57,23_11_28_03_ch0,2,0.25492266310264644,66.51162790697674
58,23_11_28_03_ch0,2,0.2533602909763237,71.62790697674419
59,23_11_28_03_ch0,2,0.24613238247561992,76.74418604651163
60,23_11_28_03_ch0,2,0.23861035558344632,81.86046511627907
61,23_11_28_03_ch0,2,0.2537457038557254,86.97674418604652
62,23_11_28_03_ch0,2,0.24004356359442222,92.09302325581396
63,23_11_28_03_ch0,2,0.23658480592836936,97.2093023255814
64,23_11_28_03_ch0,2,0.22862130019813653,102.32558139534885
65,23_11_28_03_ch0,2,0.23846304402685775,107.44186046511628
66,23_11_28_03_ch0,2,0.21696172765277957,112.55813953488372
67,23_11_28_03_ch0,2,0.22109650982401047,117.67441860465117
68,23_11_28_03_ch0,2,0.208660304875175,122.79069767441861
69,23_11_28_03_ch0,2,0.21236378981946014,127.90697674418605
70,23_11_28_03_ch0,2,0.22001059399829784,133.02325581395348
71,23_11_28_03_ch0,2,0.21192499697241374,138.13953488372093
72,23_11_28_03_ch0,2,0.21582508788216456,143.25581395348837
73,23_11_28_03_ch0,2,0.21515274733768958,148.37209302325581
74,23_11_28_03_ch0,2,0.22414136441140403,153.48837209302326
75,23_11_28_03_ch0,2,0.23347138967191142,158.6046511627907
76,23_11_28_03_ch0,2,0.2136793705921558,163.72093023255815
77,23_11_28_03_ch0,2,0.1771372123386442,168.8372093023256
78,23_11_28_03_ch0,2,0.1802903312894157,173.95348837209303
79,23_11_28_03_ch0,2,0.1523018269984131,179.06976744186048
80,23_11_28_03_ch0,2,0.16348044949068505,184.18604651162792
81,23_11_28_03_ch0,2,0.18010719651906484,189.30232558139537
82,23_11_28_03_ch0,2,0.18704389991703235,194.4186046511628
83,23_11_28_03_ch0,2,0.16482500150168133,199.53488372093025
84,23_11_28_03_ch0,2,0.17111157603150481,204.6511627906977
85,23_11_28_03_ch0,2,0.1681018043481077,209.7674418604651
86,23_11_28_03_ch0,2,0.14843143888637672,214.88372093023256
87,23_11_28_03_ch0,2,0.17367263726983165,220.0
88,23_11_28_03_ch0,3,0.03557654035364495,0.0
89,23_11_28_03_ch0,3,-0.0029709591920370976,5.116279069767442
90,23_11_28_03_ch0,3,-0.01902441211087177,10.232558139534884
91,23_11_28_03_ch0,3,-0.00850906855906471,15.348837209302326
92,23_11_28_03_ch0,3,-0.005072100491671802,20.46511627906977
93,23_11_28_03_ch0,3,0.03697199531559582,25.581395348837212
94,23_11_28_03_ch0,3,0.06674161572833037,30.697674418604652
95,23_11_28_03_ch0,3,0.09267987096552696,35.81395348837209
96,23_11_28_03_ch0,3,0.09996347134608388,40.93023255813954
97,23_11_28_03_ch0,3,0.09098911509985123,46.04651162790698
98,23_11_28_03_ch0,3,0.10135499666538769,51.162790697674424
99,23_11_28_03_ch0,3,0.10830205531774802,56.27906976744186
100,23_11_28_03_ch0,3,0.11498108277314095,61.395348837209305
101,23_11_28_03_ch0,3,0.10968551480693262,66.51162790697674
102,23_11_28_03_ch0,3,0.10098378968837997,71.62790697674419
103,23_11_28_03_ch0,3,0.09223939334529799,76.74418604651163
104,23_11_28_03_ch0,3,0.0755918295627756,81.86046511627907
105,23_11_28_03_ch0,3,0.06837790639956054,86.97674418604652
106,23_11_28_03_ch0,3,0.03882396705508124,92.09302325581396
107,23_11_28_03_ch0,3,0.03539890721225779,97.2093023255814
108,23_11_28_03_ch0,3,0.033697698491055895,102.32558139534885
109,23_11_28_03_ch0,3,0.04491324822579375,107.44186046511628
110,23_11_28_03_ch0,3,0.027479414185273356,112.55813953488372
111,23_11_28_03_ch0,3,0.013761448988653868,117.67441860465117
112,23_11_28_03_ch0,3,0.027002485130005176,122.79069767441861
113,23_11_28_03_ch0,3,0.03201238495062696,127.90697674418605
114,23_11_28_03_ch0,3,0.03454947303141157,133.02325581395348
115,23_11_28_03_ch0,3,0.03953812819321495,138.13953488372093
116,23_11_28_03_ch0,3,0.024551264685163793,143.25581395348837
117,23_11_28_03_ch0,3,0.02738505327500517,148.37209302325581
118,23_11_28_03_ch0,3,0.007036015875545021,153.48837209302326
119,23_11_28_03_ch0,3,0.009166275711784095,158.6046511627907
120,23_11_28_03_ch0,3,-0.010141535000808262,163.72093023255815
121,23_11_28_03_ch0,3,-0.04583016859158274,168.8372093023256
122,23_11_28_03_ch0,3,-0.03767400197026592,173.95348837209303
123,23_11_28_03_ch0,3,-0.04938104445842631,179.06976744186048
124,23_11_28_03_ch0,3,-0.044369985907092624,184.18604651162792
125,23_11_28_03_ch0,3,-0.026573358669170984,189.30232558139537
126,23_11_28_03_ch0,3,-0.042582664045694885,194.4186046511628
127,23_11_28_03_ch0,3,-0.07871619717671113,199.53488372093025
128,23_11_28_03_ch0,3,-0.0942094050091313,204.6511627906977
129,23_11_28_03_ch0,3,-0.11134362097906213,209.7674418604651
130,23_11_28_03_ch0,3,-0.1310787006277627,214.88372093023256
131,23_11_28_03_ch0,3,-0.1491012912943224,220.0
132,23_11_28_03_ch0,4,-0.047005176756722014,0.0
133,23_11_28_03_ch0,4,-0.018194239292323656,5.116279069767442
134,23_11_28_03_ch0,4,-0.013083331682048263,10.232558139534884
135,23_11_28_03_ch0,4,0.025014871154612976,15.348837209302326
136,23_11_28_03_ch0,4,0.05326787657648096,20.46511627906977
137,23_11_28_03_ch0,4,0.1572462046330391,25.581395348837212
138,23_11_28_03_ch0,4,0.17113112349123102,30.697674418604652
139,23_11_28_03_ch0,4,0.19177619622017714,35.81395348837209
140,23_11_28_03_ch0,4,0.20571469824628652,40.93023255813954
141,23_11_28_03_ch0,4,0.21615334623813712,46.04651162790698
142,23_11_28_03_ch0,4,0.21451354811544665,51.162790697674424
143,23_11_28_03_ch0,4,0.22659940471634246,56.27906976744186
144,23_11_28_03_ch0,4,0.2261658495112241,61.395348837209305
145,23_11_28_03_ch0,4,0.2418253314720978,66.51162790697674
146,23_11_28_03_ch0,4,0.2410706600175506,71.62790697674419
147,23_11_28_03_ch0,4,0.238583387965591,76.74418604651163
148,23_11_28_03_ch0,4,0.23831560502756563,81.86046511627907
149,23_11_28_03_ch0,4,0.2423531658307159,86.97674418604652
150,23_11_28_03_ch0,4,0.23468310536916046,92.09302325581396
151,23_11_28_03_ch0,4,0.23926204410037658,97.2093023255814
152,23_11_28_03_ch0,4,0.2400335377340277,102.32558139534885
153,23_11_28_03_ch0,4,0.25661807367120576,107.44186046511628
154,23_11_28_03_ch0,4,0.23940209759999836,112.55813953488372
155,23_11_28_03_ch0,4,0.25806479621247713,117.67441860465117
156,23_11_28_03_ch0,4,0.2570668726820645,122.79069767441861
157,23_11_28_03_ch0,4,0.25023621483642566,127.90697674418605
158,23_11_28_03_ch0,4,0.2731418664432409,133.02325581395348
159,23_11_28_03_ch0,4,0.2693700922129832,138.13953488372093
160,23_11_28_03_ch0,4,0.2852579852410158,143.25581395348837
161,23_11_28_03_ch0,4,0.30158633089047204,148.37209302325581
162,23_11_28_03_ch0,4,0.2832062381223429,153.48837209302326
163,23_11_28_03_ch0,4,0.2948546921959997,158.6046511627907
164,23_11_28_03_ch0,4,0.2945424153007131,163.72093023255815
165,23_11_28_03_ch0,4,0.3058844900229745,168.8372093023256
166,23_11_28_03_ch0,4,0.3350399439533555,173.95348837209303
167,23_11_28_03_ch0,4,0.3457907993853806,179.06976744186048
168,23_11_28_03_ch0,4,0.347074131449879,184.18604651162792
