,id,roi,int,dist,index,time
0,cell7_HPCA,1,-0.0115,431,0,0.0
1,cell7_HPCA,1,0.0009,431,1,1.0
2,cell7_HPCA,1,-0.0074,431,2,2.0
3,cell7_HPCA,1,0.009,431,3,3.0
4,cell7_HPCA,1,0.009,431,4,4.0
5,cell7_HPCA,1,0.0913,431,5,5.0
6,cell7_HPCA,1,0.1501,431,6,6.0
7,cell7_HPCA,1,0.2345,431,7,7.0
8,cell7_HPCA,1,0.2358,431,8,8.0
9,cell7_HPCA,1,0.2654,431,9,9.0
10,cell7_HPCA,1,0.2429,431,10,10.0
11,cell7_HPCA,1,0.275,431,11,11.0
12,cell7_HPCA,1,0.2679,431,12,12.0
13,cell7_HPCA,1,0.3378,431,13,13.0
14,cell7_HPCA,1,0.3035,431,14,14.0
15,cell7_HPCA,1,0.3045,431,15,15.0
16,cell7_HPCA,1,0.2804,431,16,16.0
17,cell7_HPCA,1,0.2863,431,17,17.0
18,cell7_HPCA,1,0.2349,431,18,18.0
19,cell7_HPCA,1,0.1873,431,19,19.0
20,cell7_HPCA,1,0.2228,431,20,20.0
21,cell7_HPCA,1,0.1876,431,21,21.0
22,cell7_HPCA,1,0.1746,431,22,22.0
23,cell7_HPCA,1,0.1341,431,23,23.0
24,cell7_HPCA,1,0.0991,431,24,24.0
25,cell7_HPCA,1,0.0903,431,25,25.0
26,cell7_HPCA,1,0.0797,431,26,26.0
27,cell7_HPCA,1,-0.0031,431,27,27.0
28,cell7_HPCA,1,0.0144,431,28,28.0
29,cell7_HPCA,1,-0.0316,431,29,29.0
30,cell7_HPCA,1,-0.0167,431,30,30.0
31,cell7_HPCA,1,-0.0162,431,31,31.0
32,cell7_HPCA,1,-0.0024,431,32,32.0
33,cell7_HPCA,1,-0.0283,431,33,33.0
34,cell7_HPCA,1,-0.06,431,34,34.0
35,cell7_HPCA,1,-0.0557,431,35,35.0
36,cell7_HPCA,1,-0.0659,431,36,36.0
37,cell7_HPCA,1,-0.1098,431,37,37.0
38,cell7_HPCA,1,-0.179,431,38,38.0
39,cell7_HPCA,1,-0.2737,431,39,39.0
40,cell7_HPCA,1,-0.3238,431,40,40.0
41,cell7_HPCA,1,-0.3691,431,41,41.0
42,cell7_HPCA,1,-0.3754,431,42,42.0
43,cell7_HPCA,1,-0.3418,431,43,43.0
44,cell7_HPCA,1,-0.3538,431,44,44.0
45,cell7_HPCA,1,-0.3363,431,45,45.0
46,cell7_HPCA,1,-0.2604,431,46,46.0
47,cell7_HPCA,1,-0.2954,431,47,47.0
48,cell7_HPCA,1,-0.3556,431,48,48.0
49,cell7_HPCA,1,-0.3832,431,49,49.0
50,cell7_HPCA,1,-0.4269,431,50,50.0
51,cell7_HPCA,1,-0.4264,431,51,51.0
52,cell7_HPCA,1,-0.4412,431,52,52.0
53,cell7_HPCA,1,-0.4382,431,53,53.0
54,cell7_HPCA,1,-0.399,431,54,54.0
55,cell7_HPCA,1,-0.4658,431,55,55.0
56,cell7_HPCA,1,-0.4593,431,56,56.0
57,cell7_HPCA,1,-0.381,431,57,57.0
58,cell7_HPCA,1,-0.3905,431,58,58.0
59,cell7_HPCA,1,-0.4201,431,59,59.0
60,cell7_HPCA,1,-0.4191,431,60,60.0
61,cell7_HPCA,1,-0.3909,431,61,61.0
62,cell7_HPCA,1,-0.4415,431,62,62.0
63,cell7_HPCA,1,-0.4652,431,63,63.0
