,id,roi,int,dist,index,time
0,cell5_HPCA,1,0.0083,23,0,0.0
1,cell5_HPCA,1,-0.0197,23,1,1.0
2,cell5_HPCA,1,0.0111,23,2,2.0
3,cell5_HPCA,1,0.0041,23,3,3.0
4,cell5_HPCA,1,-0.0039,23,4,4.0
5,cell5_HPCA,1,-0.0125,23,5,5.0
6,cell5_HPCA,1,0.2635,23,6,6.0
7,cell5_HPCA,1,0.3782,23,7,7.0
8,cell5_HPCA,1,0.4436,23,8,8.0
9,cell5_HPCA,1,0.1159,23,9,9.0
10,cell5_HPCA,1,0.0858,23,10,10.0
11,cell5_HPCA,1,0.0712,23,11,11.0
12,cell5_HPCA,1,0.0745,23,12,12.0
13,cell5_HPCA,1,0.0784,23,13,13.0
14,cell5_HPCA,1,0.0576,23,14,14.0
15,cell5_HPCA,1,0.0792,23,15,15.0
16,cell5_HPCA,1,0.0768,23,16,16.0
17,cell5_HPCA,1,0.071,23,17,17.0
18,cell5_HPCA,1,0.0537,23,18,18.0
19,cell5_HPCA,1,0.0519,23,19,19.0
20,cell5_HPCA,1,0.0563,23,20,20.0
21,cell5_HPCA,1,0.042,23,21,21.0
22,cell5_HPCA,1,0.013,23,22,22.0
23,cell5_HPCA,1,0.0361,23,23,23.0
24,cell5_HPCA,1,0.0681,23,24,24.0
25,cell5_HPCA,1,0.0267,23,25,25.0
26,cell5_HPCA,1,0.0575,23,26,26.0
27,cell5_HPCA,1,0.0349,23,27,27.0
28,cell5_HPCA,1,0.03,23,28,28.0
29,cell5_HPCA,1,0.0323,23,29,29.0
30,cell5_HPCA,1,0.0357,23,30,30.0
31,cell5_HPCA,1,0.0106,23,31,31.0
32,cell5_HPCA,1,0.0066,23,32,32.0
33,cell5_HPCA,1,0.0103,23,33,33.0
34,cell5_HPCA,1,0.0367,23,34,34.0
35,cell5_HPCA,1,0.0242,23,36,35.0
36,cell5_HPCA,2,0.0186,10,0,0.0
37,cell5_HPCA,2,0.0036,10,1,1.0
38,cell5_HPCA,2,0.0017,10,2,2.0
39,cell5_HPCA,2,-0.0066,10,3,3.0
40,cell5_HPCA,2,-0.0174,10,4,4.0
41,cell5_HPCA,2,0.0046,10,5,5.0
42,cell5_HPCA,2,0.0658,10,6,6.0
43,cell5_HPCA,2,0.2868,10,7,7.0
44,cell5_HPCA,2,0.21,10,8,8.0
45,cell5_HPCA,2,0.0341,10,9,9.0
46,cell5_HPCA,2,0.0365,10,10,10.0
47,cell5_HPCA,2,-0.0008,10,11,11.0
48,cell5_HPCA,2,-0.0084,10,12,12.0
49,cell5_HPCA,2,0.0288,10,13,13.0
50,cell5_HPCA,2,-0.0088,10,14,14.0
51,cell5_HPCA,2,0.0133,10,15,15.0
52,cell5_HPCA,2,0.0054,10,16,16.0
53,cell5_HPCA,2,-0.0279,10,17,17.0
54,cell5_HPCA,2,-0.0146,10,18,18.0
55,cell5_HPCA,2,-0.0369,10,19,19.0
56,cell5_HPCA,2,-0.0291,10,20,20.0
57,cell5_HPCA,2,-0.0277,10,21,21.0
58,cell5_HPCA,2,-0.0159,10,22,22.0
59,cell5_HPCA,2,-0.0253,10,23,23.0
60,cell5_HPCA,2,-0.0209,10,24,24.0
61,cell5_HPCA,2,-0.0764,10,25,25.0
62,cell5_HPCA,2,-0.0758,10,26,26.0
63,cell5_HPCA,2,-0.0768,10,27,27.0
64,cell5_HPCA,2,-0.07,10,28,28.0
65,cell5_HPCA,2,-0.0628,10,29,29.0
66,cell5_HPCA,2,-0.0411,10,30,30.0
67,cell5_HPCA,2,-0.0779,10,31,31.0
68,cell5_HPCA,2,-0.0469,10,32,32.0
69,cell5_HPCA,2,-0.0688,10,33,33.0
70,cell5_HPCA,2,-0.0558,10,34,34.0
71,cell5_HPCA,2,-0.057,10,36,35.0
72,cell5_HPCA,3,0.0089,19,0,0.0
73,cell5_HPCA,3,-0.0121,19,1,1.0
74,cell5_HPCA,3,0.0171,19,2,2.0
75,cell5_HPCA,3,-0.0107,19,3,3.0
76,cell5_HPCA,3,-0.0032,19,4,4.0
77,cell5_HPCA,3,-0.0013,19,5,5.0
78,cell5_HPCA,3,0.0702,19,6,6.0
79,cell5_HPCA,3,0.2362,19,7,7.0
80,cell5_HPCA,3,0.1886,19,8,8.0
81,cell5_HPCA,3,0.0572,19,9,9.0
82,cell5_HPCA,3,0.0101,19,10,10.0
83,cell5_HPCA,3,-0.0292,19,11,11.0
84,cell5_HPCA,3,-0.0215,19,12,12.0
85,cell5_HPCA,3,-0.0198,19,13,13.0
86,cell5_HPCA,3,-0.0043,19,14,14.0
87,cell5_HPCA,3,0.0006,19,15,15.0
88,cell5_HPCA,3,0.0192,19,16,16.0
89,cell5_HPCA,3,-0.0094,19,17,17.0
90,cell5_HPCA,3,0.0039,19,18,18.0
91,cell5_HPCA,3,-0.0133,19,19,19.0
92,cell5_HPCA,3,0.0204,19,20,20.0
93,cell5_HPCA,3,0.0014,19,21,21.0
94,cell5_HPCA,3,0.0075,19,22,22.0
95,cell5_HPCA,3,0.0235,19,23,23.0
96,cell5_HPCA,3,-0.0214,19,24,24.0
97,cell5_HPCA,3,-0.0573,19,25,25.0
98,cell5_HPCA,3,-0.0542,19,26,26.0
99,cell5_HPCA,3,-0.0704,19,27,27.0
100,cell5_HPCA,3,-0.0557,19,28,28.0
101,cell5_HPCA,3,-0.0528,19,29,29.0
102,cell5_HPCA,3,-0.0482,19,30,30.0
103,cell5_HPCA,3,-0.0857,19,31,31.0
104,cell5_HPCA,3,-0.0443,19,32,32.0
105,cell5_HPCA,3,-0.0523,19,33,33.0
106,cell5_HPCA,3,-0.0531,19,34,34.0
107,cell5_HPCA,3,-0.0367,19,36,35.0
108,cell5_HPCA,4,0.0048,18,0,0.0
109,cell5_HPCA,4,-0.0039,18,1,1.0
110,cell5_HPCA,4,-0.0099,18,2,2.0
111,cell5_HPCA,4,0.0009,18,3,3.0
