,id,roi,int,dist,index,time
0,cell4_HPCA,1,-0.0167,451,0,0.0
1,cell4_HPCA,1,0.0092,451,1,1.0
2,cell4_HPCA,1,-0.0311,451,2,2.0
3,cell4_HPCA,1,-0.0036,451,3,3.0
4,cell4_HPCA,1,0.0421,451,4,4.0
5,cell4_HPCA,1,-0.0039,451,5,5.0
6,cell4_HPCA,1,0.0108,451,6,6.0
7,cell4_HPCA,1,0.114,451,7,7.0
8,cell4_HPCA,1,-0.0669,451,8,8.0
9,cell4_HPCA,1,-0.1196,451,9,9.0
10,cell4_HPCA,1,-0.103,451,10,10.0
11,cell4_HPCA,1,-0.0915,451,11,11.0
12,cell4_HPCA,1,-0.1052,451,12,12.0
13,cell4_HPCA,1,-0.0886,451,13,13.0
14,cell4_HPCA,1,-0.1573,451,14,14.0
15,cell4_HPCA,1,-0.1324,451,15,15.0
16,cell4_HPCA,1,-0.1525,451,16,16.0
17,cell4_HPCA,1,-0.1854,451,17,17.0
18,cell4_HPCA,1,-0.1806,451,18,18.0
19,cell4_HPCA,1,-0.2139,451,19,19.0
20,cell4_HPCA,1,-0.2215,451,20,20.0
21,cell4_HPCA,1,-0.25,451,21,21.0
22,cell4_HPCA,1,-0.2151,451,22,22.0
23,cell4_HPCA,1,-0.2119,451,23,23.0
24,cell4_HPCA,1,-0.1822,451,24,24.0
25,cell4_HPCA,1,-0.2068,451,25,25.0
26,cell4_HPCA,1,-0.2439,451,26,26.0
27,cell4_HPCA,1,-0.28,451,27,27.0
28,cell4_HPCA,1,-0.3145,451,28,28.0
29,cell4_HPCA,1,-0.2874,451,29,29.0
30,cell4_HPCA,1,-0.2247,451,30,30.0
31,cell4_HPCA,1,-0.2417,451,31,31.0
32,cell4_HPCA,1,-0.2318,451,32,32.0
33,cell4_HPCA,1,-0.2628,451,33,33.0
34,cell4_HPCA,1,-0.2669,451,34,34.0
35,cell4_HPCA,1,-0.2989,451,36,35.0
36,cell4_HPCA,2,0.0406,451,0,0.0
37,cell4_HPCA,2,0.0343,451,1,1.0
38,cell4_HPCA,2,0.0466,451,2,2.0
39,cell4_HPCA,2,-0.0584,451,3,3.0
40,cell4_HPCA,2,-0.0632,451,4,4.0
41,cell4_HPCA,2,-0.039,451,5,5.0
42,cell4_HPCA,2,-0.0362,451,6,6.0
43,cell4_HPCA,2,0.0322,451,7,7.0
44,cell4_HPCA,2,-0.0403,451,8,8.0
45,cell4_HPCA,2,-0.0763,451,9,9.0
46,cell4_HPCA,2,-0.0417,451,10,10.0
47,cell4_HPCA,2,-0.0179,451,11,11.0
48,cell4_HPCA,2,0.0229,451,12,12.0
49,cell4_HPCA,2,0.0374,451,13,13.0
50,cell4_HPCA,2,0.0159,451,14,14.0
51,cell4_HPCA,2,0.0133,451,15,15.0
52,cell4_HPCA,2,0.0648,451,16,16.0
53,cell4_HPCA,2,0.1387,451,17,17.0
54,cell4_HPCA,2,0.1021,451,18,18.0
55,cell4_HPCA,2,-0.0011,451,19,19.0
56,cell4_HPCA,2,-0.018,451,20,20.0
57,cell4_HPCA,2,-0.0322,451,21,21.0
58,cell4_HPCA,2,0.0108,451,22,22.0
59,cell4_HPCA,2,-0.0053,451,23,23.0
60,cell4_HPCA,2,-0.0293,451,24,24.0
61,cell4_HPCA,2,-0.0472,451,25,25.0
62,cell4_HPCA,2,-0.0295,451,26,26.0
63,cell4_HPCA,2,-0.0196,451,27,27.0
64,cell4_HPCA,2,-0.0687,451,28,28.0
65,cell4_HPCA,2,-0.0705,451,29,29.0
66,cell4_HPCA,2,-0.0841,451,30,30.0
67,cell4_HPCA,2,-0.1438,451,31,31.0
68,cell4_HPCA,2,-0.1598,451,32,32.0
69,cell4_HPCA,2,-0.1638,451,33,33.0
70,cell4_HPCA,2,-0.1043,451,34,34.0
71,cell4_HPCA,2,-0.1324,451,36,35.0
72,cell4_HPCA,3,0.0119,379,0,0.0
73,cell4_HPCA,3,0.0097,379,1,1.0
74,cell4_HPCA,3,-0.0102,379,2,2.0
75,cell4_HPCA,3,-0.001,379,3,3.0
76,cell4_HPCA,3,-0.0105,379,4,4.0
77,cell4_HPCA,3,0.0563,379,5,5.0
78,cell4_HPCA,3,0.0511,379,6,6.0
79,cell4_HPCA,3,0.2382,379,7,7.0
80,cell4_HPCA,3,0.0727,379,8,8.0
81,cell4_HPCA,3,0.0577,379,9,9.0
82,cell4_HPCA,3,0.0085,379,10,10.0
83,cell4_HPCA,3,-0.0631,379,11,11.0
84,cell4_HPCA,3,-0.0545,379,12,12.0
85,cell4_HPCA,3,-0.081,379,13,13.0
86,cell4_HPCA,3,-0.0649,379,14,14.0
87,cell4_HPCA,3,-0.0797,379,15,15.0
88,cell4_HPCA,3,-0.0688,379,16,16.0
89,cell4_HPCA,3,-0.065,379,17,17.0
90,cell4_HPCA,3,-0.066,379,18,18.0
91,cell4_HPCA,3,-0.0892,379,19,19.0
92,cell4_HPCA,3,-0.0764,379,20,20.0
93,cell4_HPCA,3,-0.1132,379,21,21.0
94,cell4_HPCA,3,-0.1173,379,22,22.0
95,cell4_HPCA,3,-0.1147,379,23,23.0
96,cell4_HPCA,3,-0.132,379,24,24.0
97,cell4_HPCA,3,-0.1522,379,25,25.0
98,cell4_HPCA,3,-0.1426,379,26,26.0
99,cell4_HPCA,3,-0.1261,379,27,27.0
100,cell4_HPCA,3,-0.0803,379,28,28.0
101,cell4_HPCA,3,-0.0914,379,29,29.0
102,cell4_HPCA,3,-0.0677,379,30,30.0
103,cell4_HPCA,3,-0.1001,379,31,31.0
104,cell4_HPCA,3,-0.0977,379,32,32.0
105,cell4_HPCA,3,-0.1084,379,33,33.0
106,cell4_HPCA,3,-0.1083,379,34,34.0
107,cell4_HPCA,3,-0.0805,379,36,35.0
108,cell4_HPCA,4,-0.0206,414,0,0.0
109,cell4_HPCA,4,0.0265,414,1,1.0
110,cell4_HPCA,4,-0.0245,414,2,2.0
111,cell4_HPCA,4,0.0319,414,3,3.0
112,cell4_HPCA,4,-0.0133,414,4,4.0
113,cell4_HPCA,4,0.0367,414,5,5.0
114,cell4_HPCA,4,0.0088,414,6,6.0
115,cell4_HPCA,4,0.136,414,7,7.0
116,cell4_HPCA,4,0.012,414,8,8.0
117,cell4_HPCA,4,-0.0425,414,9,9.0
118,cell4_HPCA,4,0.0176,414,10,10.0
119,cell4_HPCA,4,0.0471,414,11,11.0
120,cell4_HPCA,4,0.0514,414,12,12.0
121,cell4_HPCA,4,0.1403,414,13,13.0
122,cell4_HPCA,4,0.0986,414,14,14.0
123,cell4_HPCA,4,0.1111,414,15,15.0
124,cell4_HPCA,4,0.1834,414,16,16.0
125,cell4_HPCA,4,0.2223,414,17,17.0
126,cell4_HPCA,4,0.1563,414,18,18.0
127,cell4_HPCA,4,0.1276,414,19,19.0
128,cell4_HPCA,4,0.1909,414,20,20.0
129,cell4_HPCA,4,0.2416,414,21,21.0
130,cell4_HPCA,4,0.2178,414,22,22.0
131,cell4_HPCA,4,0.2011,414,23,23.0
132,cell4_HPCA,4,0.2124,414,24,24.0
133,cell4_HPCA,4,0.168,414,25,25.0
134,cell4_HPCA,4,0.1131,414,26,26.0
135,cell4_HPCA,4,0.0259,414,27,27.0
136,cell4_HPCA,4,0.0454,414,28,28.0
137,cell4_HPCA,4,0.0689,414,29,29.0
138,cell4_HPCA,4,0.1366,414,30,30.0
139,cell4_HPCA,4,0.2039,414,31,31.0
140,cell4_HPCA,4,0.2502,414,32,32.0
141,cell4_HPCA,4,0.1403,414,33,33.0
142,cell4_HPCA,4,0.1408,414,34,34.0
143,cell4_HPCA,4,0.2268,414,36,35.0
144,cell4_HPCA,5,0.0389,410,0,0.0
145,cell4_HPCA,5,0.0117,410,1,1.0
146,cell4_HPCA,5,-0.0008,410,2,2.0
147,cell4_HPCA,5,0.0191,410,3,3.0
148,cell4_HPCA,5,-0.0689,410,4,4.0
149,cell4_HPCA,5,-0.0763,410,5,5.0
150,cell4_HPCA,5,-0.0782,410,6,6.0
151,cell4_HPCA,5,0.0357,410,7,7.0
152,cell4_HPCA,5,-0.0382,410,8,8.0
153,cell4_HPCA,5,-0.0451,410,9,9.0
154,cell4_HPCA,5,-0.0185,410,10,10.0
155,cell4_HPCA,5,0.0345,410,11,11.0
156,cell4_HPCA,5,0.0196,410,12,12.0
157,cell4_HPCA,5,-0.0158,410,13,13.0
158,cell4_HPCA,5,-0.0651,410,14,14.0
159,cell4_HPCA,5,-0.0544,410,15,15.0
160,cell4_HPCA,5,-0.0527,410,16,16.0
161,cell4_HPCA,5,-0.0305,410,17,17.0
162,cell4_HPCA,5,-0.0212,410,18,18.0
163,cell4_HPCA,5,-0.0512,410,19,19.0
164,cell4_HPCA,5,-0.0564,410,20,20.0
165,cell4_HPCA,5,-0.0171,410,21,21.0
166,cell4_HPCA,5,0.004,410,22,22.0
167,cell4_HPCA,5,-0.0064,410,23,23.0
168,cell4_HPCA,5,-0.0133,410,24,24.0
169,cell4_HPCA,5,0.0157,410,25,25.0
170,cell4_HPCA,5,0.0074,410,26,26.0
171,cell4_HPCA,5,-0.0239,410,27,27.0
172,cell4_HPCA,5,-0.0012,410,28,28.0
173,cell4_HPCA,5,0.0123,410,29,29.0
174,cell4_HPCA,5,0.005,410,30,30.0
175,cell4_HPCA,5,0.0335,410,31,31.0
176,cell4_HPCA,5,0.0282,410,32,32.0
177,cell4_HPCA,5,-0.002,410,33,33.0
178,cell4_HPCA,5,-0.0096,410,34,34.0
179,cell4_HPCA,5,-0.0189,410,36,35.0
180,cell4_HPCA,6,0.0133,326,0,0.0
181,cell4_HPCA,6,-0.0316,326,1,1.0
182,cell4_HPCA,6,0.0109,326,2,2.0
183,cell4_HPCA,6,0.0083,326,3,3.0
184,cell4_HPCA,6,-0.0008,326,4,4.0
185,cell4_HPCA,6,0.0265,326,5,5.0
186,cell4_HPCA,6,0.0277,326,6,6.0
187,cell4_HPCA,6,0.0858,326,7,7.0
188,cell4_HPCA,6,0.02,326,8,8.0
189,cell4_HPCA,6,0.0089,326,9,9.0
190,cell4_HPCA,6,-0.0006,326,10,10.0
191,cell4_HPCA,6,0.0104,326,11,11.0
192,cell4_HPCA,6,0.0175,326,12,12.0
193,cell4_HPCA,6,-0.0109,326,13,13.0
194,cell4_HPCA,6,0.0074,326,14,14.0
195,cell4_HPCA,6,0.01,326,15,15.0
196,cell4_HPCA,6,0.0211,326,16,16.0
197,cell4_HPCA,6,0.0247,326,17,17.0
198,cell4_HPCA,6,0.0138,326,18,18.0
199,cell4_HPCA,6,-0.0246,326,19,19.0
200,cell4_HPCA,6,0.001,326,20,20.0
201,cell4_HPCA,6,0.0293,326,21,21.0
202,cell4_HPCA,6,0.0448,326,22,22.0
203,cell4_HPCA,6,0.0433,326,23,23.0
204,cell4_HPCA,6,0.0537,326,24,24.0
205,cell4_HPCA,6,0.0374,326,25,25.0
