,id,roi,int,dist,index,time
0,cell3_HPCA,1,-0.0053,421,0,0.0
1,cell3_HPCA,1,-0.0241,421,1,1.0
2,cell3_HPCA,1,0.0115,421,2,2.0
3,cell3_HPCA,1,-0.0166,421,3,3.0
4,cell3_HPCA,1,0.0344,421,4,4.0
5,cell3_HPCA,1,0.0129,421,5,5.0
6,cell3_HPCA,1,-0.0567,421,6,6.0
7,cell3_HPCA,1,-0.0126,421,7,7.0
8,cell3_HPCA,1,-0.0071,421,8,8.0
9,cell3_HPCA,1,0.0091,421,9,9.0
10,cell3_HPCA,1,0.041,421,10,10.0
11,cell3_HPCA,1,-0.0041,421,11,11.0
12,cell3_HPCA,1,-0.0286,421,12,12.0
13,cell3_HPCA,1,-0.065,421,13,13.0
14,cell3_HPCA,1,-0.0399,421,14,14.0
15,cell3_HPCA,1,-0.0267,421,15,15.0
16,cell3_HPCA,1,-0.0008,421,16,16.0
17,cell3_HPCA,1,-0.0662,421,17,17.0
18,cell3_HPCA,1,-0.0401,421,18,18.0
19,cell3_HPCA,1,-0.0205,421,19,19.0
20,cell3_HPCA,1,-0.0338,421,20,20.0
21,cell3_HPCA,1,-0.0185,421,21,21.0
22,cell3_HPCA,1,-0.0312,421,22,22.0
23,cell3_HPCA,1,-0.0472,421,23,23.0
24,cell3_HPCA,1,-0.0603,421,24,24.0
25,cell3_HPCA,1,-0.116,421,25,25.0
26,cell3_HPCA,1,-0.0447,421,26,26.0
27,cell3_HPCA,1,-0.0767,421,27,27.0
28,cell3_HPCA,1,-0.1214,421,28,28.0
29,cell3_HPCA,1,-0.1123,421,29,29.0
30,cell3_HPCA,1,-0.0828,421,30,30.0
31,cell3_HPCA,1,-0.1145,421,31,31.0
32,cell3_HPCA,1,-0.104,421,32,32.0
33,cell3_HPCA,1,-0.0763,421,33,33.0
34,cell3_HPCA,1,-0.087,421,34,34.0
35,cell3_HPCA,1,-0.1032,421,36,35.0
36,cell3_HPCA,2,0.0061,407,0,0.0
37,cell3_HPCA,2,0.0201,407,1,1.0
38,cell3_HPCA,2,-0.033,407,2,2.0
39,cell3_HPCA,2,0.0028,407,3,3.0
40,cell3_HPCA,2,0.004,407,4,4.0
41,cell3_HPCA,2,-0.0068,407,5,5.0
42,cell3_HPCA,2,-0.0808,407,6,6.0
43,cell3_HPCA,2,-0.0315,407,7,7.0
44,cell3_HPCA,2,-0.0683,407,8,8.0
45,cell3_HPCA,2,-0.1075,407,9,9.0
46,cell3_HPCA,2,-0.1036,407,10,10.0
47,cell3_HPCA,2,-0.1165,407,11,11.0
48,cell3_HPCA,2,-0.0916,407,12,12.0
49,cell3_HPCA,2,-0.1048,407,13,13.0
50,cell3_HPCA,2,-0.1146,407,14,14.0
51,cell3_HPCA,2,-0.1186,407,15,15.0
52,cell3_HPCA,2,-0.0657,407,16,16.0
53,cell3_HPCA,2,-0.1023,407,17,17.0
54,cell3_HPCA,2,-0.127,407,18,18.0
55,cell3_HPCA,2,-0.1219,407,19,19.0
56,cell3_HPCA,2,-0.1505,407,20,20.0
57,cell3_HPCA,2,-0.1696,407,21,21.0
58,cell3_HPCA,2,-0.17,407,22,22.0
59,cell3_HPCA,2,-0.1432,407,23,23.0
60,cell3_HPCA,2,-0.1693,407,24,24.0
61,cell3_HPCA,2,-0.2174,407,25,25.0
62,cell3_HPCA,2,-0.1967,407,26,26.0
63,cell3_HPCA,2,-0.2188,407,27,27.0
64,cell3_HPCA,2,-0.2437,407,28,28.0
65,cell3_HPCA,2,-0.2072,407,29,29.0
66,cell3_HPCA,2,-0.1944,407,30,30.0
67,cell3_HPCA,2,-0.2003,407,31,31.0
68,cell3_HPCA,2,-0.2226,407,32,32.0
69,cell3_HPCA,2,-0.2328,407,33,33.0
70,cell3_HPCA,2,-0.2406,407,34,34.0
71,cell3_HPCA,2,-0.2424,407,36,35.0
72,cell3_HPCA,3,-0.0577,407,0,0.0
73,cell3_HPCA,3,-0.0368,407,1,1.0
74,cell3_HPCA,3,0.031,407,2,2.0
75,cell3_HPCA,3,0.0321,407,3,3.0
76,cell3_HPCA,3,0.0314,407,4,4.0
77,cell3_HPCA,3,-0.0847,407,5,5.0
78,cell3_HPCA,3,-0.1195,407,6,6.0
79,cell3_HPCA,3,-0.051,407,7,7.0
80,cell3_HPCA,3,0.0092,407,8,8.0
81,cell3_HPCA,3,0.0163,407,9,9.0
82,cell3_HPCA,3,-0.0297,407,10,10.0
83,cell3_HPCA,3,-0.01,407,11,11.0
84,cell3_HPCA,3,-0.0055,407,12,12.0
85,cell3_HPCA,3,0.0133,407,13,13.0
86,cell3_HPCA,3,-0.0178,407,14,14.0
87,cell3_HPCA,3,0.0094,407,15,15.0
88,cell3_HPCA,3,0.0268,407,16,16.0
89,cell3_HPCA,3,0.0992,407,17,17.0
90,cell3_HPCA,3,0.0069,407,18,18.0
91,cell3_HPCA,3,-0.0607,407,19,19.0
92,cell3_HPCA,3,-0.0726,407,20,20.0
93,cell3_HPCA,3,-0.1951,407,21,21.0
94,cell3_HPCA,3,-0.1053,407,22,22.0
95,cell3_HPCA,3,-0.0318,407,23,23.0
96,cell3_HPCA,3,-0.0895,407,24,24.0
97,cell3_HPCA,3,-0.1404,407,25,25.0
98,cell3_HPCA,3,-0.1827,407,26,26.0
99,cell3_HPCA,3,-0.0849,407,27,27.0
100,cell3_HPCA,3,-0.0536,407,28,28.0
101,cell3_HPCA,3,-0.0584,407,29,29.0
102,cell3_HPCA,3,-0.1365,407,30,30.0
103,cell3_HPCA,3,-0.2127,407,31,31.0
104,cell3_HPCA,3,-0.2111,407,32,32.0
105,cell3_HPCA,3,-0.1181,407,33,33.0
106,cell3_HPCA,3,-0.1724,407,34,34.0
107,cell3_HPCA,3,-0.1225,407,36,35.0
108,cell3_HPCA,4,-0.0633,404,0,0.0
109,cell3_HPCA,4,0.0158,404,1,1.0
110,cell3_HPCA,4,0.0489,404,2,2.0
111,cell3_HPCA,4,0.0026,404,3,3.0
112,cell3_HPCA,4,-0.0041,404,4,4.0
113,cell3_HPCA,4,-0.0348,404,5,5.0
114,cell3_HPCA,4,-0.0415,404,6,6.0
115,cell3_HPCA,4,-0.0893,404,7,7.0
116,cell3_HPCA,4,-0.0674,404,8,8.0
117,cell3_HPCA,4,-0.0294,404,9,9.0
118,cell3_HPCA,4,-0.0107,404,10,10.0
119,cell3_HPCA,4,-0.008,404,11,11.0
120,cell3_HPCA,4,-0.0368,404,12,12.0
121,cell3_HPCA,4,-0.0196,404,13,13.0
122,cell3_HPCA,4,-0.0838,404,14,14.0
123,cell3_HPCA,4,-0.1095,404,15,15.0
124,cell3_HPCA,4,-0.1067,404,16,16.0
125,cell3_HPCA,4,-0.0733,404,17,17.0
126,cell3_HPCA,4,-0.0525,404,18,18.0
127,cell3_HPCA,4,-0.0139,404,19,19.0
128,cell3_HPCA,4,-0.0195,404,20,20.0
129,cell3_HPCA,4,-0.1225,404,21,21.0
130,cell3_HPCA,4,-0.1265,404,22,22.0
131,cell3_HPCA,4,-0.1037,404,23,23.0
132,cell3_HPCA,4,-0.1484,404,24,24.0
133,cell3_HPCA,4,-0.1467,404,25,25.0
134,cell3_HPCA,4,-0.1569,404,26,26.0
135,cell3_HPCA,4,-0.0963,404,27,27.0
136,cell3_HPCA,4,-0.0492,404,28,28.0
137,cell3_HPCA,4,-0.0387,404,29,29.0
138,cell3_HPCA,4,-0.123,404,30,30.0
139,cell3_HPCA,4,-0.1478,404,31,31.0
140,cell3_HPCA,4,-0.1678,404,32,32.0
141,cell3_HPCA,4,-0.1309,404,33,33.0
142,cell3_HPCA,4,-0.1376,404,34,34.0
143,cell3_HPCA,4,-0.1224,404,36,35.0
144,cell3_HPCA,5,0.0284,289,0,0.0
145,cell3_HPCA,5,0.0177,289,1,1.0
146,cell3_HPCA,5,-0.0203,289,2,2.0
147,cell3_HPCA,5,-0.0283,289,3,3.0
148,cell3_HPCA,5,0.0024,289,4,4.0
149,cell3_HPCA,5,-0.0183,289,5,5.0
150,cell3_HPCA,5,-0.1322,289,6,6.0
151,cell3_HPCA,5,-0.1131,289,7,7.0
