,id,roi,int,dist,index,time
0,cell1_HPCA,1,-0.0041,224,0,0.0
1,cell1_HPCA,1,0.0087,224,1,1.0
2,cell1_HPCA,1,0.0086,224,2,2.0
3,cell1_HPCA,1,-0.0058,224,3,3.0
4,cell1_HPCA,1,-0.0074,224,4,4.0
5,cell1_HPCA,1,-0.0179,224,5,5.0
6,cell1_HPCA,1,0.2163,224,6,6.0
7,cell1_HPCA,1,0.2302,224,7,7.0
8,cell1_HPCA,1,0.1151,224,8,8.0
9,cell1_HPCA,1,-0.0755,224,9,9.0
10,cell1_HPCA,1,-0.0664,224,10,10.0
11,cell1_HPCA,1,-0.054,224,11,11.0
12,cell1_HPCA,1,-0.0444,224,12,12.0
13,cell1_HPCA,1,-0.0384,224,13,13.0
14,cell1_HPCA,1,-0.0339,224,14,14.0
15,cell1_HPCA,1,-0.0345,224,15,15.0
16,cell1_HPCA,1,-0.0185,224,16,16.0
17,cell1_HPCA,1,-0.0259,224,17,17.0
18,cell1_HPCA,1,-0.0264,224,18,18.0
19,cell1_HPCA,1,-0.0302,224,19,19.0
20,cell1_HPCA,1,-0.0202,224,20,20.0
21,cell1_HPCA,1,-0.0465,224,21,21.0
22,cell1_HPCA,1,-0.0461,224,22,22.0
23,cell1_HPCA,1,-0.03,224,23,23.0
24,cell1_HPCA,1,-0.0163,224,24,24.0
25,cell1_HPCA,1,-0.0175,224,25,25.0
26,cell1_HPCA,1,-0.0058,224,26,26.0
27,cell1_HPCA,1,0.0024,224,27,27.0
28,cell1_HPCA,1,-0.0118,224,28,28.0
29,cell1_HPCA,1,-0.0156,224,29,29.0
30,cell1_HPCA,1,-0.0371,224,30,30.0
31,cell1_HPCA,1,-0.035,224,31,31.0
32,cell1_HPCA,1,-0.0291,224,32,32.0
33,cell1_HPCA,1,-0.0245,224,33,33.0
34,cell1_HPCA,1,-0.0188,224,34,34.0
35,cell1_HPCA,1,-0.028,224,35,35.0
36,cell1_HPCA,1,-0.0068,224,36,36.0
37,cell1_HPCA,1,-0.0056,224,37,37.0
38,cell1_HPCA,1,-0.0228,224,38,38.0
39,cell1_HPCA,1,-0.0429,224,39,39.0
40,cell1_HPCA,1,-0.0457,224,40,40.0
41,cell1_HPCA,1,-0.0411,224,41,41.0
42,cell1_HPCA,1,-0.0501,224,42,42.0
43,cell1_HPCA,1,-0.0571,224,43,43.0
