,id,roi,int,dist,index,time
0,cell6_HPCA,1,0.0114,407,0,0.0
1,cell6_HPCA,1,-0.0016,407,1,1.0
2,cell6_HPCA,1,0.0034,407,2,2.0
3,cell6_HPCA,1,0.0031,407,3,3.0
4,cell6_HPCA,1,-0.0164,407,4,4.0
5,cell6_HPCA,1,-0.0149,407,5,5.0
6,cell6_HPCA,1,-0.0252,407,6,6.0
7,cell6_HPCA,1,-0.0055,407,7,7.0
8,cell6_HPCA,1,-0.0413,407,8,8.0
9,cell6_HPCA,1,-0.0522,407,9,9.0
10,cell6_HPCA,1,-0.0395,407,10,10.0
11,cell6_HPCA,1,-0.0448,407,11,11.0
12,cell6_HPCA,1,-0.062,407,12,12.0
13,cell6_HPCA,1,-0.0678,407,13,13.0
14,cell6_HPCA,1,-0.0182,407,14,14.0
15,cell6_HPCA,1,0.0457,407,15,15.0
16,cell6_HPCA,1,0.0504,407,16,16.0
17,cell6_HPCA,1,0.0588,407,17,17.0
18,cell6_HPCA,1,0.0571,407,18,18.0
19,cell6_HPCA,1,0.0465,407,19,19.0
20,cell6_HPCA,1,0.0382,407,20,20.0
21,cell6_HPCA,1,-0.0158,407,21,21.0
22,cell6_HPCA,1,0.0206,407,22,22.0
23,cell6_HPCA,1,0.0324,407,23,23.0
24,cell6_HPCA,1,0.0064,407,24,24.0
25,cell6_HPCA,1,-0.0121,407,25,25.0
26,cell6_HPCA,1,-0.0269,407,26,26.0
27,cell6_HPCA,1,-0.0279,407,27,27.0
28,cell6_HPCA,1,-0.0404,407,28,28.0
29,cell6_HPCA,1,-0.0638,407,29,29.0
30,cell6_HPCA,1,-0.075,407,30,30.0
31,cell6_HPCA,1,-0.0508,407,31,31.0
32,cell6_HPCA,1,-0.0492,407,32,32.0
33,cell6_HPCA,1,-0.0802,407,33,33.0
34,cell6_HPCA,1,-0.0967,407,34,34.0
35,cell6_HPCA,1,-0.092,407,35,35.0
36,cell6_HPCA,1,-0.1059,407,36,36.0
37,cell6_HPCA,1,-0.1038,407,37,37.0
38,cell6_HPCA,1,-0.1137,407,38,38.0
39,cell6_HPCA,1,-0.1312,407,39,39.0
40,cell6_HPCA,1,-0.1129,407,40,40.0
41,cell6_HPCA,1,-0.1127,407,41,41.0
42,cell6_HPCA,1,-0.1154,407,42,42.0
43,cell6_HPCA,1,-0.12,407,43,43.0
44,cell6_HPCA,1,-0.1368,407,44,44.0
45,cell6_HPCA,1,-0.1198,407,45,45.0
46,cell6_HPCA,1,-0.1282,407,46,46.0
47,cell6_HPCA,1,-0.1287,407,47,47.0
48,cell6_HPCA,1,-0.1386,407,48,48.0
49,cell6_HPCA,1,-0.1394,407,49,49.0
