,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,07_05_25_cell9_ch0_1st,psd,1,323,0,0.0,32.714298248291016,1.8590999841690063,0.06030000001192093,simple
1,07_05_25_cell9_ch0_1st,psd,1,323,1,1.0,30.755399703979492,-0.09969999641180038,-0.0031999999191612005,simple
2,07_05_25_cell9_ch0_1st,psd,1,323,2,2.0,30.140199661254883,-0.714900016784668,-0.02319999970495701,simple
3,07_05_25_cell9_ch0_1st,psd,1,323,3,3.0,29.810699462890625,-1.0444999933242798,-0.033900000154972076,simple
4,07_05_25_cell9_ch0_1st,psd,1,323,4,4.0,28.933700561523438,-1.9213999509811401,-0.062300000339746475,simple
5,07_05_25_cell9_ch0_1st,psd,1,323,5,5.0,30.364500045776367,-0.49070000648498535,-0.01590000092983246,simple
6,07_05_25_cell9_ch0_1st,psd,1,323,6,6.0,29.743000030517578,-1.1121000051498413,-0.035999998450279236,simple
7,07_05_25_cell9_ch0_1st,psd,1,323,7,7.0,32.40959930419922,1.5544999837875366,0.05040000006556511,simple
8,07_05_25_cell9_ch0_1st,psd,1,323,8,8.0,30.6387996673584,-0.21639999747276306,-0.007000000216066837,simple
9,07_05_25_cell9_ch0_1st,psd,1,323,9,9.0,30.30620002746582,-0.5489000082015991,-0.017799999564886093,simple
10,07_05_25_cell9_ch0_1st,psd,1,323,10,10.0,32.55440139770508,1.6992000341415405,0.05510000139474869,simple
11,07_05_25_cell9_ch0_1st,psd,1,323,11,11.0,31.88949966430664,1.0343999862670898,0.03350000083446503,simple
12,07_05_25_cell9_ch0_1st,psd,1,323,12,12.0,29.121700286865234,-1.7335000038146973,-0.05620000138878822,simple
13,07_05_25_cell9_ch0_1st,psd,1,323,13,13.0,28.658899307250977,-2.1963000297546387,-0.07119999825954437,simple
14,07_05_25_cell9_ch0_1st,psd,1,323,14,14.0,32.04600143432617,1.1907999515533447,0.038600001484155655,simple
15,07_05_25_cell9_ch0_1st,psd,1,323,15,15.0,28.184600830078125,-2.6705000400543213,-0.08659999817609787,simple
16,07_05_25_cell9_ch0_1st,psd,1,323,16,16.0,28.096399307250977,-2.7588000297546387,-0.08940000087022781,simple
17,07_05_25_cell9_ch0_1st,psd,1,323,17,17.0,30.78380012512207,-0.0714000016450882,-0.002300000051036477,simple
18,07_05_25_cell9_ch0_1st,psd,1,323,18,18.0,30.40060043334961,-0.4544999897480011,-0.014700000174343586,simple
19,07_05_25_cell9_ch0_1st,psd,1,323,19,19.0,30.695600509643555,-0.15960000455379486,-0.005200000014156103,simple
20,07_05_25_cell9_ch0_1st,psd,1,323,20,20.0,31.435300827026367,0.5800999999046326,0.018799999728798866,simple
21,07_05_25_cell9_ch0_1st,psd,1,323,21,21.0,31.5851993560791,0.7300000190734863,0.02370000071823597,simple
22,07_05_25_cell9_ch0_1st,psd,1,323,22,22.0,29.945100784301758,-0.9100000262260437,-0.029500000178813934,simple
23,07_05_25_cell9_ch0_1st,psd,1,323,23,23.0,30.973600387573242,0.1185000017285347,0.003800000064074993,simple
24,07_05_25_cell9_ch0_1st,psd,1,323,24,24.0,31.410400390625,0.5551999807357788,0.017999999225139618,simple
25,07_05_25_cell9_ch0_1st,psd,1,323,25,25.0,32.417301177978516,1.5621000528335571,0.050599999725818634,simple
26,07_05_25_cell9_ch0_1st,psd,1,323,26,26.0,31.502099990844727,0.6470000147819519,0.020999999716877937,simple
27,07_05_25_cell9_ch0_1st,psd,1,323,27,27.0,33.5640983581543,2.708899974822998,0.08780000358819962,simple
28,07_05_25_cell9_ch0_1st,psd,1,323,28,28.0,31.350200653076172,0.4950000047683716,0.01600000075995922,simple
29,07_05_25_cell9_ch0_1st,psd,1,323,29,29.0,32.851600646972656,1.996399998664856,0.06469999998807907,simple
30,07_05_25_cell9_ch0_1st,psd,1,323,30,30.0,32.338401794433594,1.483199954032898,0.04809999838471413,simple
31,07_05_25_cell9_ch0_1st,psd,1,323,31,31.0,32.42060089111328,1.5654000043869019,0.050700001418590546,simple
32,07_05_25_cell9_ch0_1st,psd,1,323,32,32.0,31.145599365234375,0.2903999984264374,0.009399999864399433,simple
33,07_05_25_cell9_ch0_1st,psd,1,323,33,33.0,31.388599395751953,0.5333999991416931,0.01730000041425228,simple
34,07_05_25_cell9_ch0_1st,psd,1,323,34,34.0,31.652799606323242,0.7976999878883362,0.02590000070631504,simple
35,07_05_25_cell9_ch0_1st,psd,1,323,35,35.0,33.608001708984375,2.7528998851776123,0.08919999748468399,simple
36,07_05_25_cell9_ch0_1st,psd,1,323,36,36.0,30.774799346923828,-0.0803999975323677,-0.0026000000070780516,simple
37,07_05_25_cell9_ch0_1st,psd,1,323,37,37.0,31.43910026550293,0.583899974822998,0.01889999955892563,simple
38,07_05_25_cell9_ch0_1st,psd,1,323,38,38.0,33.29159927368164,2.436500072479248,0.07900000363588333,simple
39,07_05_25_cell9_ch0_1st,psd,1,323,39,39.0,32.92490005493164,2.069700002670288,0.06710000336170197,simple
40,07_05_25_cell9_ch0_1st,psd,1,323,40,40.0,34.75170135498047,3.8965001106262207,0.12630000710487366,simple
41,07_05_25_cell9_ch0_1st,psd,1,323,41,41.0,33.253299713134766,2.398099899291992,0.07769999653100967,simple
42,07_05_25_cell9_ch0_1st,psd,1,323,42,42.0,35.625,4.769800186157227,0.15459999442100525,simple
43,07_05_25_cell9_ch0_1st,psd,1,323,43,43.0,32.47209930419922,1.6169999837875366,0.052400000393390656,simple
44,07_05_25_cell9_ch0_1st,psd,1,323,44,44.0,32.582298278808594,1.7271000146865845,0.0560000017285347,simple
45,07_05_25_cell9_ch0_1st,psd,1,323,45,45.0,32.69900131225586,1.8437999486923218,0.05979999899864197,simple
46,07_05_25_cell9_ch0_1st,psd,1,323,46,46.0,32.84170150756836,1.9866000413894653,0.06440000236034393,simple
47,07_05_25_cell9_ch0_1st,psd,1,323,47,47.0,36.298301696777344,5.4430999755859375,0.17640000581741333,simple
48,07_05_25_cell9_ch0_1st,psd,1,323,48,48.0,32.92829895019531,2.0731000900268555,0.06719999760389328,simple
49,07_05_25_cell9_ch0_1st,psd,1,323,49,49.0,34.515098571777344,3.6600000858306885,0.11860000342130661,simple
50,07_05_25_cell9_ch0_1st,psd,1,323,50,50.0,35.489200592041016,4.634099960327148,0.1501999944448471,simple
51,07_05_25_cell9_ch0_1st,psd,1,323,51,51.0,34.717098236083984,3.8619000911712646,0.12520000338554382,simple
52,07_05_25_cell9_ch0_1st,psd,1,323,52,52.0,35.137901306152344,4.282700061798096,0.1387999951839447,simple
53,07_05_25_cell9_ch0_1st,psd,1,323,53,53.0,34.338401794433594,3.4832000732421875,0.11289999634027481,simple
54,07_05_25_cell9_ch0_1st,psd,1,323,54,54.0,33.34709930419922,2.4918999671936035,0.08079999685287476,simple
55,07_05_25_cell9_ch0_1st,psd,1,323,55,55.0,33.279701232910156,2.424499988555908,0.07859999686479568,simple
56,07_05_25_cell9_ch0_1st,psd,1,323,56,56.0,34.381900787353516,3.5267999172210693,0.11429999768733978,simple
57,07_05_25_cell9_ch0_1st,psd,1,323,57,57.0,33.542701721191406,2.6875,0.08709999918937683,simple
58,07_05_25_cell9_ch0_1st,psd,1,323,58,58.0,35.31679916381836,4.461699962615967,0.1446000039577484,simple
59,07_05_25_cell9_ch0_1st,psd,1,323,59,59.0,34.30839920043945,3.453200101852417,0.11190000176429749,simple
60,07_05_25_cell9_ch0_1st,psd,1,323,60,60.0,34.60649871826172,3.751300096511841,0.12160000205039978,simple
61,07_05_25_cell9_ch0_1st,psd,1,323,61,61.0,34.13710021972656,3.281899929046631,0.10639999806880951,simple
62,07_05_25_cell9_ch0_1st,psd,1,323,62,62.0,32.086299896240234,1.2310999631881714,0.039900001138448715,simple
63,07_05_25_cell9_ch0_1st,psd,1,323,63,63.0,31.87179946899414,1.0166000127792358,0.03290000185370445,simple
64,07_05_25_cell9_ch0_1st,psd,1,323,64,64.0,30.677499771118164,-0.1776999980211258,-0.005799999926239252,simple
65,07_05_25_cell9_ch0_1st,psd,1,323,65,65.0,32.01559829711914,1.1605000495910645,0.03759999945759773,simple
66,07_05_25_cell9_ch0_1st,psd,1,323,66,66.0,30.563600540161133,-0.29159998893737793,-0.009399999864399433,simple
67,07_05_25_cell9_ch0_1st,psd,1,323,67,67.0,31.115100860595703,0.2599000036716461,0.00839999970048666,simple
68,07_05_25_cell9_ch0_1st,psd,1,323,68,68.0,31.027099609375,0.17190000414848328,0.00559999980032444,simple
69,07_05_25_cell9_ch0_1st,psd,1,323,69,69.0,33.15909957885742,2.303999900817871,0.0746999979019165,simple
70,07_05_25_cell9_ch0_1st,psd,1,323,70,70.0,30.120899200439453,-0.7342000007629395,-0.023800000548362732,simple
71,07_05_25_cell9_ch0_1st,psd,1,323,71,71.0,31.329299926757812,0.4740999937057495,0.015399999916553497,simple
72,07_05_25_cell9_ch0_1st,psd,1,323,72,72.0,31.53890037536621,0.6837000250816345,0.022199999541044235,simple
73,07_05_25_cell9_ch0_1st,psd,1,323,73,73.0,32.08580017089844,1.2305999994277954,0.039900001138448715,simple
74,07_05_25_cell9_ch0_1st,psd,1,323,74,74.0,30.299699783325195,-0.5554999709129333,-0.017999999225139618,simple
75,07_05_25_cell9_ch0_1st,psd,1,323,75,75.0,31.5447998046875,0.6895999908447266,0.02239999920129776,simple
76,07_05_25_cell9_ch0_1st,psd,1,323,76,76.0,29.555700302124023,-1.2994999885559082,-0.042100001126527786,simple
77,07_05_25_cell9_ch0_1st,psd,1,323,77,77.0,33.54880142211914,2.693700075149536,0.08730000257492065,simple
78,07_05_25_cell9_ch0_1st,psd,1,323,78,78.0,31.466699600219727,0.6115000247955322,0.01979999989271164,simple
79,07_05_25_cell9_ch0_1st,psd,1,323,79,79.0,34.04410171508789,3.1888999938964844,0.10339999943971634,simple
80,07_05_25_cell9_ch0_1st,psd,1,323,80,80.0,32.35459899902344,1.499400019645691,0.04859999939799309,simple
81,07_05_25_cell9_ch0_1st,psd,1,323,81,81.0,32.854400634765625,1.9991999864578247,0.06480000168085098,simple
82,07_05_25_cell9_ch0_1st,psd,1,323,82,82.0,32.66339874267578,1.8082000017166138,0.05860000103712082,simple
83,07_05_25_cell9_ch0_1st,psd,1,323,83,83.0,33.35380172729492,2.4986000061035156,0.08100000023841858,simple
84,07_05_25_cell9_ch0_1st,psd,1,323,84,84.0,32.97829818725586,2.123199939727783,0.06880000233650208,simple
85,07_05_25_cell9_ch0_1st,psd,1,323,85,85.0,31.969200134277344,1.1140999794006348,0.03610000014305115,simple
86,07_05_25_cell9_ch0_1st,psd,1,323,86,86.0,32.864898681640625,2.009700059890747,0.06509999930858612,simple
87,07_05_25_cell9_ch0_1st,psd,1,323,87,87.0,33.43320083618164,2.578000068664551,0.0835999995470047,simple
88,07_05_25_cell9_ch0_1st,psd,1,323,88,88.0,35.47420120239258,4.61899995803833,0.14970000088214874,simple
89,07_05_25_cell9_ch0_1st,psd,1,323,89,89.0,32.8473014831543,1.9921000003814697,0.06459999829530716,simple
90,07_05_25_cell9_ch0_1st,psd,1,323,90,90.0,34.205299377441406,3.3501999378204346,0.10859999805688858,simple
91,07_05_25_cell9_ch0_1st,psd,1,323,91,91.0,34.68389892578125,3.828700065612793,0.12409999966621399,simple
92,07_05_25_cell9_ch0_1st,psd,1,323,92,92.0,34.26390075683594,3.408799886703491,0.11050000041723251,simple
93,07_05_25_cell9_ch0_1st,psd,1,323,93,93.0,32.907100677490234,2.0518999099731445,0.06650000065565109,simple
94,07_05_25_cell9_ch0_1st,psd,1,323,94,94.0,31.953100204467773,1.0979000329971313,0.035599999129772186,simple
