,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,07_05_25_cell4_ch0_1st,psd,1,317,0,0.0,1763.0416259765625,3.4065001010894775,0.0019000000320374966,simple
1,07_05_25_cell4_ch0_1st,psd,1,317,1,1.0,1756.21875,-3.4163999557495117,-0.0019000000320374966,simple
2,07_05_25_cell4_ch0_1st,psd,1,317,2,2.0,1766.4696044921875,6.834499835968018,0.0038999998942017555,simple
3,07_05_25_cell4_ch0_1st,psd,1,317,3,3.0,1752.810546875,-6.8246002197265625,-0.0038999998942017555,simple
4,07_05_25_cell4_ch0_1st,psd,1,317,4,4.0,1779.7271728515625,20.091999053955078,0.01140000019222498,simple
5,07_05_25_cell4_ch0_1st,psd,1,317,5,5.0,1748.166259765625,-11.468999862670898,-0.006500000134110451,simple
6,07_05_25_cell4_ch0_1st,psd,1,317,6,6.0,1773.5489501953125,13.913900375366211,0.007899999618530273,simple
7,07_05_25_cell4_ch0_1st,psd,1,317,7,7.0,1764.9134521484375,5.278200149536133,0.003000000026077032,simple
8,07_05_25_cell4_ch0_1st,psd,1,317,8,8.0,1773.78076171875,14.14579963684082,0.00800000037997961,simple
9,07_05_25_cell4_ch0_1st,psd,1,317,9,9.0,1761.2242431640625,1.5889999866485596,0.0008999999845400453,simple
10,07_05_25_cell4_ch0_1st,psd,1,317,10,10.0,1773.1092529296875,13.474100112915039,0.007699999958276749,simple
11,07_05_25_cell4_ch0_1st,psd,1,317,11,11.0,1790.19384765625,30.558700561523438,0.017400000244379044,simple
12,07_05_25_cell4_ch0_1st,psd,1,317,12,12.0,1783.97705078125,24.341800689697266,0.013799999840557575,simple
13,07_05_25_cell4_ch0_1st,psd,1,317,13,13.0,1765.937255859375,6.302000045776367,0.003599999938160181,simple
14,07_05_25_cell4_ch0_1st,psd,1,317,14,14.0,1774.9332275390625,15.29800033569336,0.008700000122189522,simple
15,07_05_25_cell4_ch0_1st,psd,1,317,15,15.0,1775.25537109375,15.620200157165527,0.008899999782443047,simple
