,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,07_05_25_cell7_ch0_1st,shaft,1,365,0,0.0,217.1999969482422,-7.767300128936768,-0.03449999913573265,simple
1,07_05_25_cell7_ch0_1st,shaft,1,365,1,1.0,219.6800994873047,-5.287199974060059,-0.023499999195337296,simple
2,07_05_25_cell7_ch0_1st,shaft,1,365,2,2.0,231.30259704589844,6.335299968719482,0.028200000524520874,simple
3,07_05_25_cell7_ch0_1st,shaft,1,365,3,3.0,231.68649291992188,6.719200134277344,0.029899999499320984,simple
4,07_05_25_cell7_ch0_1st,shaft,1,365,4,4.0,215.30259704589844,-9.66469955444336,-0.0430000014603138,simple
5,07_05_25_cell7_ch0_1st,shaft,1,365,5,5.0,224.6826934814453,-0.28459998965263367,-0.0013000000035390258,simple
6,07_05_25_cell7_ch0_1st,shaft,1,365,6,6.0,221.7136993408203,-3.2535998821258545,-0.014499999582767487,simple
7,07_05_25_cell7_ch0_1st,shaft,1,365,7,7.0,220.47900390625,-4.488399982452393,-0.019999999552965164,simple
8,07_05_25_cell7_ch0_1st,shaft,1,365,8,8.0,214.4824981689453,-10.484800338745117,-0.04659999907016754,simple
9,07_05_25_cell7_ch0_1st,shaft,1,365,9,9.0,221.0720977783203,-3.89520001411438,-0.01730000041425228,simple
10,07_05_25_cell7_ch0_1st,shaft,1,365,10,10.0,226.55419921875,1.586899995803833,0.0071000000461936,simple
11,07_05_25_cell7_ch0_1st,shaft,1,365,11,11.0,215.3209991455078,-9.646300315856934,-0.042899999767541885,simple
12,07_05_25_cell7_ch0_1st,shaft,1,365,12,12.0,209.76199340820312,-15.205300331115723,-0.06759999692440033,simple
13,07_05_25_cell7_ch0_1st,shaft,1,365,13,13.0,220.5301055908203,-4.43720006942749,-0.019700000062584877,simple
14,07_05_25_cell7_ch0_1st,shaft,1,365,14,14.0,220.36959838867188,-4.597700119018555,-0.020400000736117363,simple
15,07_05_25_cell7_ch0_1st,shaft,1,365,15,15.0,216.41220092773438,-8.555100440979004,-0.03799999877810478,simple
16,07_05_25_cell7_ch0_1st,shaft,1,365,16,16.0,227.47669982910156,2.509399890899658,0.01119999960064888,simple
17,07_05_25_cell7_ch0_1st,shaft,1,365,17,17.0,220.97940063476562,-3.9879000186920166,-0.01769999973475933,simple
18,07_05_25_cell7_ch0_1st,shaft,1,365,18,18.0,217.60130310058594,-7.366000175476074,-0.03269999846816063,simple
