,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,07_05_25_cell16_ch0_exp,psd,1,586,0,0.0,122.80000305175781,2.0401999950408936,0.016899999231100082,simple
1,07_05_25_cell16_ch0_exp,psd,1,586,1,1.0,120.70249938964844,-0.05730000138282776,-0.0005000000237487257,simple
2,07_05_25_cell16_ch0_exp,psd,1,586,2,2.0,118.42900085449219,-2.3308000564575195,-0.019300000742077827,simple
3,07_05_25_cell16_ch0_exp,psd,1,586,3,3.0,121.10780334472656,0.3479999899864197,0.002899999963119626,simple
4,07_05_25_cell16_ch0_exp,psd,1,586,4,4.0,120.28469848632812,-0.47510001063346863,-0.0038999998942017555,simple
5,07_05_25_cell16_ch0_exp,psd,1,586,5,5.0,121.01290130615234,0.2531000077724457,0.002099999925121665,simple
6,07_05_25_cell16_ch0_exp,psd,1,586,6,6.0,119.18800354003906,-1.5717999935150146,-0.013000000268220901,simple
7,07_05_25_cell16_ch0_exp,psd,1,586,7,7.0,125.24980163574219,4.489999771118164,0.03720000013709068,simple
8,07_05_25_cell16_ch0_exp,psd,1,586,8,8.0,122.14769744873047,1.3878999948501587,0.011500000022351742,simple
9,07_05_25_cell16_ch0_exp,psd,1,586,9,9.0,123.35299682617188,2.593100070953369,0.0215000007301569,simple
10,07_05_25_cell16_ch0_exp,psd,1,586,10,10.0,123.10549926757812,2.345599889755249,0.01940000057220459,simple
11,07_05_25_cell16_ch0_exp,psd,1,586,11,11.0,125.564697265625,4.804800033569336,0.039799999445676804,simple
12,07_05_25_cell16_ch0_exp,psd,1,586,12,12.0,122.98619842529297,2.226300001144409,0.018400000408291817,simple
13,07_05_25_cell16_ch0_exp,psd,1,586,13,13.0,122.76349639892578,2.003700017929077,0.016599999740719795,simple
14,07_05_25_cell16_ch0_exp,psd,1,586,14,14.0,119.55619812011719,-1.2036999464035034,-0.009999999776482582,simple
15,07_05_25_cell16_ch0_exp,psd,1,586,15,15.0,122.76940155029297,2.009500026702881,0.016599999740719795,simple
16,07_05_25_cell16_ch0_exp,psd,1,586,16,16.0,124.82980346679688,4.069900035858154,0.03370000049471855,simple
17,07_05_25_cell16_ch0_exp,psd,1,586,17,17.0,125.48570251464844,4.725800037384033,0.03909999877214432,simple
18,07_05_25_cell16_ch0_exp,psd,1,586,18,18.0,123.68180084228516,2.9219000339508057,0.02419999986886978,simple
19,07_05_25_cell16_ch0_exp,psd,1,586,19,19.0,125.86940002441406,5.109499931335449,0.04230000078678131,simple
20,07_05_25_cell16_ch0_exp,psd,1,586,20,20.0,128.68580627441406,7.925899982452393,0.06560000032186508,simple
21,07_05_25_cell16_ch0_exp,psd,1,586,21,21.0,130.44839477539062,9.68850040435791,0.08020000159740448,simple
22,07_05_25_cell16_ch0_exp,psd,1,586,22,22.0,132.46310424804688,11.703200340270996,0.09690000116825104,simple
23,07_05_25_cell16_ch0_exp,psd,1,586,23,23.0,127.31620025634766,6.556399822235107,0.05429999902844429,simple
24,07_05_25_cell16_ch0_exp,psd,1,586,24,24.0,128.4763946533203,7.716599941253662,0.06390000134706497,simple
25,07_05_25_cell16_ch0_exp,psd,1,586,25,25.0,128.05320739746094,7.293300151824951,0.06040000170469284,simple
26,07_05_25_cell16_ch0_exp,psd,1,586,26,26.0,125.21540069580078,4.455599784851074,0.03689999878406525,simple
27,07_05_25_cell16_ch0_exp,psd,1,586,27,27.0,127.02999877929688,6.270100116729736,0.051899999380111694,simple
28,07_05_25_cell16_ch0_exp,psd,1,586,28,28.0,128.2415008544922,7.481599807739258,0.06199999898672104,simple
29,07_05_25_cell16_ch0_exp,psd,1,586,29,29.0,128.7740020751953,8.014200210571289,0.06639999896287918,simple
30,07_05_25_cell16_ch0_exp,psd,1,586,30,30.0,125.68219757080078,4.922299861907959,0.040800001472234726,simple
31,07_05_25_cell16_ch0_exp,psd,1,586,31,31.0,124.09950256347656,3.339600086212158,0.027699999511241913,simple
32,07_05_25_cell16_ch0_exp,psd,1,586,32,32.0,122.23899841308594,1.479200005531311,0.012199999764561653,simple
