,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,07_05_25_cell11_ch0_1st,shaft,1,388,0,0.0,313.6000061035156,3.709399938583374,0.012000000104308128,simple
1,07_05_25_cell11_ch0_1st,shaft,1,388,1,1.0,300.4729919433594,-9.41759967803955,-0.030400000512599945,simple
2,07_05_25_cell11_ch0_1st,shaft,1,388,2,2.0,310.7948913574219,0.90420001745224,0.002899999963119626,simple
3,07_05_25_cell11_ch0_1st,shaft,1,388,3,3.0,314.6947021484375,4.804100036621094,0.01549999974668026,simple
4,07_05_25_cell11_ch0_1st,shaft,1,388,4,4.0,310.3601989746094,0.46950000524520874,0.001500000013038516,simple
5,07_05_25_cell11_ch0_1st,shaft,1,388,5,5.0,317.07281494140625,7.182199954986572,0.02319999970495701,simple
6,07_05_25_cell11_ch0_1st,shaft,1,388,6,6.0,319.02099609375,9.13029956817627,0.029500000178813934,simple
7,07_05_25_cell11_ch0_1st,shaft,1,388,7,7.0,319.1961975097656,9.305500030517578,0.029999999329447746,simple
8,07_05_25_cell11_ch0_1st,shaft,1,388,8,8.0,323.43890380859375,13.548299789428711,0.043699998408555984,simple
9,07_05_25_cell11_ch0_1st,shaft,1,388,9,9.0,325.70458984375,15.814000129699707,0.050999999046325684,simple
10,07_05_25_cell11_ch0_1st,shaft,1,388,10,10.0,317.26629638671875,7.3755998611450195,0.023800000548362732,simple
11,07_05_25_cell11_ch0_1st,shaft,1,388,11,11.0,331.7135009765625,21.822799682617188,0.07039999961853027,simple
12,07_05_25_cell11_ch0_1st,shaft,1,388,12,12.0,321.65618896484375,11.765600204467773,0.03799999877810478,simple
13,07_05_25_cell11_ch0_1st,shaft,1,388,13,13.0,324.82501220703125,14.934399604797363,0.04820000007748604,simple
14,07_05_25_cell11_ch0_1st,shaft,1,388,14,14.0,332.14349365234375,22.25279998779297,0.07180000096559525,simple
15,07_05_25_cell11_ch0_1st,shaft,1,388,15,15.0,326.74261474609375,16.851999282836914,0.0544000007212162,simple
16,07_05_25_cell11_ch0_1st,shaft,1,388,16,16.0,329.01629638671875,19.125699996948242,0.0617000013589859,simple
17,07_05_25_cell11_ch0_1st,shaft,1,388,17,17.0,323.5852966308594,13.694600105285645,0.044199999421834946,simple
18,07_05_25_cell11_ch0_1st,shaft,1,388,18,18.0,321.1084899902344,11.217900276184082,0.03620000183582306,simple
19,07_05_25_cell11_ch0_1st,shaft,1,388,19,19.0,307.9764099121094,-1.914199948310852,-0.006200000178068876,simple
20,07_05_25_cell11_ch0_1st,shaft,1,388,20,20.0,304.9241943359375,-4.966400146484375,-0.01600000075995922,simple
21,07_05_25_cell11_ch0_1st,shaft,1,388,21,21.0,305.2864990234375,-4.6041998863220215,-0.01489999983459711,simple
22,07_05_25_cell11_ch0_1st,shaft,1,388,22,22.0,315.48590087890625,5.595200061798096,0.01810000091791153,simple
23,07_05_25_cell11_ch0_1st,shaft,1,388,23,23.0,293.2367858886719,-16.653799057006836,-0.053700000047683716,simple
24,07_05_25_cell11_ch0_1st,shaft,1,388,24,24.0,309.1628112792969,-0.7279000282287598,-0.002300000051036477,simple
25,07_05_25_cell11_ch0_1st,shaft,1,388,25,25.0,300.9952087402344,-8.895400047302246,-0.028699999675154686,simple
26,07_05_25_cell11_ch0_1st,shaft,1,388,26,26.0,295.6007995605469,-14.289899826049805,-0.04610000178217888,simple
27,07_05_25_cell11_ch0_1st,shaft,1,388,27,27.0,308.0729064941406,-1.8177000284194946,-0.005900000222027302,simple
28,07_05_25_cell11_ch0_1st,shaft,1,388,28,28.0,309.8959045410156,0.005200000014156103,0.0,simple
29,07_05_25_cell11_ch0_1st,shaft,1,388,29,29.0,303.35919189453125,-6.531499862670898,-0.0210999995470047,simple
30,07_05_25_cell11_ch0_1st,shaft,1,388,30,30.0,313.9840087890625,4.093400001525879,0.013199999928474426,simple
31,07_05_25_cell11_ch0_1st,shaft,1,388,31,31.0,308.2998046875,-1.5908000469207764,-0.005100000184029341,simple
32,07_05_25_cell11_ch0_1st,shaft,1,388,32,32.0,317.0212097167969,7.130499839782715,0.023000000044703484,simple
33,07_05_25_cell11_ch0_1st,shaft,1,388,33,33.0,324.85699462890625,14.966400146484375,0.04830000177025795,simple
34,07_05_25_cell11_ch0_1st,shaft,1,388,34,34.0,385.6211853027344,75.73049926757812,0.2443999946117401,simple
35,07_05_25_cell11_ch0_1st,shaft,1,388,35,35.0,408.3147888183594,98.42410278320312,0.3176000118255615,simple
36,07_05_25_cell11_ch0_1st,shaft,1,388,36,36.0,406.0935974121094,96.2029037475586,0.31040000915527344,simple
37,07_05_25_cell11_ch0_1st,shaft,1,388,37,37.0,425.83819580078125,115.94760131835938,0.3741999864578247,simple
38,07_05_25_cell11_ch0_1st,shaft,1,388,38,38.0,421.40179443359375,111.51119995117188,0.3598000109195709,simple
39,07_05_25_cell11_ch0_1st,shaft,1,388,39,39.0,431.3688049316406,121.47820281982422,0.3919999897480011,simple
40,07_05_25_cell11_ch0_1st,shaft,1,388,40,40.0,408.4230041503906,98.53240203857422,0.3179999887943268,simple
41,07_05_25_cell11_ch0_1st,shaft,1,388,41,41.0,424.7550048828125,114.86430358886719,0.37070000171661377,simple
42,07_05_25_cell11_ch0_1st,shaft,1,388,42,42.0,435.0863952636719,125.1957015991211,0.40400001406669617,simple
43,07_05_25_cell11_ch0_1st,shaft,1,388,43,43.0,436.3984069824219,126.50779724121094,0.4081999957561493,simple
44,07_05_25_cell11_ch0_1st,shaft,1,388,44,44.0,437.76031494140625,127.86969757080078,0.41260001063346863,simple
45,07_05_25_cell11_ch0_1st,shaft,1,388,45,45.0,432.3760070800781,122.48539733886719,0.3953000009059906,simple
46,07_05_25_cell11_ch0_1st,shaft,1,388,46,46.0,424.3528137207031,114.46219635009766,0.3693999946117401,simple
47,07_05_25_cell11_ch0_1st,shaft,1,388,47,47.0,433.2239074707031,123.33319854736328,0.39800000190734863,simple
48,07_05_25_cell11_ch0_1st,shaft,1,388,48,48.0,411.44500732421875,101.55439758300781,0.3276999890804291,simple
49,07_05_25_cell11_ch0_1st,shaft,1,388,49,49.0,432.7278137207031,122.83709716796875,0.39640000462532043,simple
50,07_05_25_cell11_ch0_1st,shaft,1,388,50,50.0,420.3276062011719,110.43699645996094,0.3564000129699707,simple
51,07_05_25_cell11_ch0_1st,shaft,1,388,51,51.0,424.3971862792969,114.50650024414062,0.3695000112056732,simple
52,07_05_25_cell11_ch0_1st,shaft,1,388,52,52.0,401.38629150390625,91.49569702148438,0.2953000068664551,simple
