,id,roi,int,dist,index,time
0,24_05_22_07_xform_Eapp,1,0.008,28,0,0.0
1,24_05_22_07_xform_Eapp,1,0.0098,28,1,10.0
2,24_05_22_07_xform_Eapp,1,0.0099,28,2,20.0
3,24_05_22_07_xform_Eapp,1,0.0082,28,3,30.0
4,24_05_22_07_xform_Eapp,1,0.0112,28,4,40.0
5,24_05_22_07_xform_Eapp,1,0.0105,28,5,50.0
6,24_05_22_07_xform_Eapp,1,0.0067,28,6,60.0
7,24_05_22_07_xform_Eapp,1,0.0091,28,7,70.0
8,24_05_22_07_xform_Eapp,1,0.0105,28,8,80.0
9,24_05_22_07_xform_Eapp,1,0.0141,28,9,90.0
10,24_05_22_07_xform_Eapp,1,0.0136,28,10,100.0
11,24_05_22_07_xform_Eapp,1,0.0116,28,11,110.0
12,24_05_22_07_xform_Eapp,1,0.0126,28,12,120.0
13,24_05_22_07_xform_Eapp,1,0.0146,28,13,130.0
14,24_05_22_07_xform_Eapp,1,0.0119,28,14,140.0
15,24_05_22_07_xform_Eapp,1,0.0131,28,15,150.0
16,24_05_22_07_xform_Eapp,1,0.0178,28,16,160.0
17,24_05_22_07_xform_Eapp,1,0.0166,28,17,170.0
18,24_05_22_07_xform_Eapp,1,0.0198,28,18,180.0
19,24_05_22_07_xform_Eapp,1,0.0175,28,19,190.0
20,24_05_22_07_xform_Eapp,1,0.0137,28,20,200.0
21,24_05_22_07_xform_Eapp,1,0.015,28,21,210.0
22,24_05_22_07_xform_Eapp,1,0.019,28,22,220.0
23,24_05_22_07_xform_Eapp,1,0.0117,28,23,230.0
24,24_05_22_07_xform_Eapp,1,0.0159,28,24,240.0
25,24_05_22_07_xform_Eapp,1,0.0153,28,25,250.0
26,24_05_22_07_xform_Eapp,1,0.0179,28,26,260.0
27,24_05_22_07_xform_Eapp,1,0.0174,28,27,270.0
28,24_05_22_07_xform_Eapp,1,0.0152,28,28,280.0
29,24_05_22_07_xform_Eapp,1,0.0175,28,30,290.0
30,24_05_22_07_xform_Eapp,2,0.0059,32,0,0.0
31,24_05_22_07_xform_Eapp,2,0.0144,32,1,10.0
32,24_05_22_07_xform_Eapp,2,0.0119,32,2,20.0
33,24_05_22_07_xform_Eapp,2,0.0109,32,3,30.0
34,24_05_22_07_xform_Eapp,2,0.0117,32,4,40.0
35,24_05_22_07_xform_Eapp,2,0.0142,32,5,50.0
