,id,roi,int,dist,index,time
0,24_05_22_07_xform_Eapp,1,-0.2892,265,0,0.0
1,24_05_22_07_xform_Eapp,1,-0.3721,265,1,10.0
2,24_05_22_07_xform_Eapp,1,0.812,265,2,20.0
3,24_05_22_07_xform_Eapp,1,-0.1507,265,3,30.0
4,24_05_22_07_xform_Eapp,1,-0.6313,265,4,40.0
5,24_05_22_07_xform_Eapp,1,-0.2507,265,5,50.0
6,24_05_22_07_xform_Eapp,1,-0.8682,265,6,60.0
7,24_05_22_07_xform_Eapp,1,0.1209,265,7,70.0
8,24_05_22_07_xform_Eapp,1,1.1352,265,8,80.0
9,24_05_22_07_xform_Eapp,1,1.6709,265,9,90.0
10,24_05_22_07_xform_Eapp,1,1.9484,265,10,100.0
11,24_05_22_07_xform_Eapp,1,1.6296,265,11,110.0
12,24_05_22_07_xform_Eapp,1,1.0681,265,12,120.0
13,24_05_22_07_xform_Eapp,1,1.2184,265,13,130.0
14,24_05_22_07_xform_Eapp,1,2.3935,265,14,140.0
15,24_05_22_07_xform_Eapp,1,1.0411,265,15,150.0
16,24_05_22_07_xform_Eapp,1,2.6378,265,16,160.0
17,24_05_22_07_xform_Eapp,1,2.5373,265,17,170.0
18,24_05_22_07_xform_Eapp,1,1.6595,265,18,180.0
19,24_05_22_07_xform_Eapp,1,0.3553,265,19,190.0
20,24_05_22_07_xform_Eapp,1,1.7979,265,20,200.0
21,24_05_22_07_xform_Eapp,1,2.4568,265,21,210.0
22,24_05_22_07_xform_Eapp,1,2.5057,265,22,220.0
23,24_05_22_07_xform_Eapp,1,0.7378,265,23,230.0
24,24_05_22_07_xform_Eapp,1,2.8548,265,24,240.0
25,24_05_22_07_xform_Eapp,1,3.2178,265,25,250.0
26,24_05_22_07_xform_Eapp,1,2.5673,265,26,260.0
27,24_05_22_07_xform_Eapp,1,0.9574,265,27,270.0
28,24_05_22_07_xform_Eapp,1,0.7916,265,28,280.0
29,24_05_22_07_xform_Eapp,1,1.7388,265,30,290.0
30,24_05_22_07_xform_Eapp,2,0.0112,259,0,0.0
31,24_05_22_07_xform_Eapp,2,0.0129,259,1,10.0
32,24_05_22_07_xform_Eapp,2,0.0419,259,2,20.0
33,24_05_22_07_xform_Eapp,2,-0.066,259,3,30.0
34,24_05_22_07_xform_Eapp,2,-0.2883,259,4,40.0
35,24_05_22_07_xform_Eapp,2,-0.0322,259,5,50.0
36,24_05_22_07_xform_Eapp,2,0.0403,259,6,60.0
37,24_05_22_07_xform_Eapp,2,-0.1303,259,7,70.0
38,24_05_22_07_xform_Eapp,2,0.0838,259,8,80.0
39,24_05_22_07_xform_Eapp,2,-0.0275,259,9,90.0
40,24_05_22_07_xform_Eapp,2,0.334,259,10,100.0
