,id,roi,int,dist,index,time
0,24_05_22_07_xform_ch0,1,286.2778,265,0,0.0
1,24_05_22_07_xform_ch0,1,263.3333,265,1,10.0
2,24_05_22_07_xform_ch0,1,265.2778,265,2,20.0
3,24_05_22_07_xform_ch0,1,269.0556,265,3,30.0
4,24_05_22_07_xform_ch0,1,270.6667,265,4,40.0
5,24_05_22_07_xform_ch0,1,266.5556,265,5,50.0
6,24_05_22_07_xform_ch0,1,260.0,265,6,60.0
7,24_05_22_07_xform_ch0,1,321.0556,265,7,70.0
8,24_05_22_07_xform_ch0,1,291.4444,265,8,80.0
9,24_05_22_07_xform_ch0,1,278.0,265,9,90.0
10,24_05_22_07_xform_ch0,1,264.5,265,10,100.0
11,24_05_22_07_xform_ch0,1,257.3333,265,11,110.0
12,24_05_22_07_xform_ch0,1,255.0556,265,12,120.0
13,24_05_22_07_xform_ch0,1,252.5556,265,13,130.0
14,24_05_22_07_xform_ch0,1,246.7222,265,14,140.0
15,24_05_22_07_xform_ch0,1,243.9444,265,15,150.0
16,24_05_22_07_xform_ch0,1,236.3333,265,16,160.0
17,24_05_22_07_xform_ch0,1,222.8333,265,17,170.0
18,24_05_22_07_xform_ch0,1,223.8333,265,18,180.0
19,24_05_22_07_xform_ch0,1,231.1111,265,19,190.0
20,24_05_22_07_xform_ch0,1,223.5,265,20,200.0
21,24_05_22_07_xform_ch0,1,221.5,265,21,210.0
22,24_05_22_07_xform_ch0,1,218.1111,265,22,220.0
23,24_05_22_07_xform_ch0,1,218.5556,265,23,230.0
24,24_05_22_07_xform_ch0,1,212.0556,265,24,240.0
25,24_05_22_07_xform_ch0,1,223.7222,265,25,250.0
26,24_05_22_07_xform_ch0,1,211.1667,265,26,260.0
27,24_05_22_07_xform_ch0,1,222.3889,265,27,270.0
28,24_05_22_07_xform_ch0,1,208.3889,265,28,280.0
29,24_05_22_07_xform_ch0,1,210.5,265,30,290.0
30,24_05_22_07_xform_ch0,2,314.0,259,0,0.0
31,24_05_22_07_xform_ch0,2,295.0,259,1,10.0
32,24_05_22_07_xform_ch0,2,318.7222,259,2,20.0
33,24_05_22_07_xform_ch0,2,316.5,259,3,30.0
34,24_05_22_07_xform_ch0,2,326.0,259,4,40.0
35,24_05_22_07_xform_ch0,2,309.4444,259,5,50.0
36,24_05_22_07_xform_ch0,2,298.2222,259,6,60.0
37,24_05_22_07_xform_ch0,2,365.9444,259,7,70.0
38,24_05_22_07_xform_ch0,2,326.1111,259,8,80.0
39,24_05_22_07_xform_ch0,2,309.7778,259,9,90.0
40,24_05_22_07_xform_ch0,2,310.0556,259,10,100.0
41,24_05_22_07_xform_ch0,2,294.2222,259,11,110.0
42,24_05_22_07_xform_ch0,2,298.2222,259,12,120.0
43,24_05_22_07_xform_ch0,2,299.2222,259,13,130.0
44,24_05_22_07_xform_ch0,2,287.7222,259,14,140.0
45,24_05_22_07_xform_ch0,2,285.2222,259,15,150.0
46,24_05_22_07_xform_ch0,2,287.3333,259,16,160.0
47,24_05_22_07_xform_ch0,2,287.5,259,17,170.0
48,24_05_22_07_xform_ch0,2,280.7222,259,18,180.0
49,24_05_22_07_xform_ch0,2,271.6111,259,19,190.0
50,24_05_22_07_xform_ch0,2,286.2778,259,20,200.0
51,24_05_22_07_xform_ch0,2,282.7222,259,21,210.0
52,24_05_22_07_xform_ch0,2,283.6111,259,22,220.0
53,24_05_22_07_xform_ch0,2,274.3889,259,23,230.0
54,24_05_22_07_xform_ch0,2,284.5,259,24,240.0
55,24_05_22_07_xform_ch0,2,298.3333,259,25,250.0
56,24_05_22_07_xform_ch0,2,270.1667,259,26,260.0
57,24_05_22_07_xform_ch0,2,271.9444,259,27,270.0
58,24_05_22_07_xform_ch0,2,258.8889,259,28,280.0
59,24_05_22_07_xform_ch0,2,260.4444,259,30,290.0
60,24_05_22_07_xform_ch0,3,315.9583,155,0,0.0
61,24_05_22_07_xform_ch0,3,309.5347,155,1,10.0
62,24_05_22_07_xform_ch0,3,306.5764,155,2,20.0
63,24_05_22_07_xform_ch0,3,298.8681,155,3,30.0
64,24_05_22_07_xform_ch0,3,311.4028,155,4,40.0
65,24_05_22_07_xform_ch0,3,311.5,155,5,50.0
66,24_05_22_07_xform_ch0,3,301.6736,155,6,60.0
67,24_05_22_07_xform_ch0,3,345.0347,155,7,70.0
68,24_05_22_07_xform_ch0,3,345.4375,155,8,80.0
69,24_05_22_07_xform_ch0,3,335.0139,155,9,90.0
70,24_05_22_07_xform_ch0,3,317.1528,155,10,100.0
71,24_05_22_07_xform_ch0,3,319.9167,155,11,110.0
72,24_05_22_07_xform_ch0,3,308.2014,155,12,120.0
73,24_05_22_07_xform_ch0,3,304.0694,155,13,130.0
74,24_05_22_07_xform_ch0,3,294.4236,155,14,140.0
75,24_05_22_07_xform_ch0,3,298.1944,155,15,150.0
76,24_05_22_07_xform_ch0,3,302.2986,155,16,160.0
77,24_05_22_07_xform_ch0,3,281.4097,155,17,170.0
78,24_05_22_07_xform_ch0,3,271.0069,155,18,180.0
79,24_05_22_07_xform_ch0,3,264.5208,155,19,190.0
80,24_05_22_07_xform_ch0,3,255.1319,155,20,200.0
81,24_05_22_07_xform_ch0,3,253.2778,155,21,210.0
82,24_05_22_07_xform_ch0,3,247.9583,155,22,220.0
83,24_05_22_07_xform_ch0,3,247.6736,155,23,230.0
84,24_05_22_07_xform_ch0,3,242.6528,155,24,240.0
85,24_05_22_07_xform_ch0,3,245.7431,155,25,250.0
86,24_05_22_07_xform_ch0,3,239.2569,155,26,260.0
87,24_05_22_07_xform_ch0,3,231.5208,155,27,270.0
88,24_05_22_07_xform_ch0,3,234.0486,155,28,280.0
89,24_05_22_07_xform_ch0,3,233.5556,155,30,290.0
90,24_05_22_07_xform_ch0,4,260.1757,179,0,0.0
91,24_05_22_07_xform_ch0,4,244.4595,179,1,10.0
92,24_05_22_07_xform_ch0,4,257.0405,179,2,20.0
93,24_05_22_07_xform_ch0,4,252.7297,179,3,30.0
94,24_05_22_07_xform_ch0,4,253.2838,179,4,40.0
95,24_05_22_07_xform_ch0,4,267.5135,179,5,50.0
96,24_05_22_07_xform_ch0,4,279.1351,179,6,60.0
97,24_05_22_07_xform_ch0,4,328.7027,179,7,70.0
98,24_05_22_07_xform_ch0,4,325.5405,179,8,80.0
99,24_05_22_07_xform_ch0,4,309.9189,179,9,90.0
100,24_05_22_07_xform_ch0,4,295.9324,179,10,100.0
101,24_05_22_07_xform_ch0,4,293.9054,179,11,110.0
102,24_05_22_07_xform_ch0,4,286.1892,179,12,120.0
103,24_05_22_07_xform_ch0,4,286.9595,179,13,130.0
104,24_05_22_07_xform_ch0,4,289.4324,179,14,140.0
105,24_05_22_07_xform_ch0,4,274.7703,179,15,150.0
106,24_05_22_07_xform_ch0,4,268.4865,179,16,160.0
107,24_05_22_07_xform_ch0,4,271.2432,179,17,170.0
108,24_05_22_07_xform_ch0,4,281.5405,179,18,180.0
109,24_05_22_07_xform_ch0,4,253.6081,179,19,190.0
110,24_05_22_07_xform_ch0,4,230.4865,179,20,200.0
111,24_05_22_07_xform_ch0,4,229.7432,179,21,210.0
112,24_05_22_07_xform_ch0,4,230.7027,179,22,220.0
113,24_05_22_07_xform_ch0,4,228.6622,179,23,230.0
114,24_05_22_07_xform_ch0,4,225.8378,179,24,240.0
115,24_05_22_07_xform_ch0,4,218.3108,179,25,250.0
116,24_05_22_07_xform_ch0,4,214.3784,179,26,260.0
