,id,roi,int,dist,index,time
0,24_05_22_07_xform_ch3,1,-0.0029,28,0,0.0
1,24_05_22_07_xform_ch3,1,-0.0229,28,1,10.0
2,24_05_22_07_xform_ch3,1,0.0026,28,2,20.0
3,24_05_22_07_xform_ch3,1,0.0232,28,3,30.0
4,24_05_22_07_xform_ch3,1,-0.005,28,4,40.0
5,24_05_22_07_xform_ch3,1,0.0385,28,5,50.0
6,24_05_22_07_xform_ch3,1,-0.0413,28,6,60.0
7,24_05_22_07_xform_ch3,1,-0.081,28,7,70.0
8,24_05_22_07_xform_ch3,1,-0.1736,28,8,80.0
9,24_05_22_07_xform_ch3,1,-0.212,28,9,90.0
10,24_05_22_07_xform_ch3,1,-0.2569,28,10,100.0
11,24_05_22_07_xform_ch3,1,-0.2717,28,11,110.0
12,24_05_22_07_xform_ch3,1,-0.3347,28,12,120.0
13,24_05_22_07_xform_ch3,1,-0.3847,28,13,130.0
14,24_05_22_07_xform_ch3,1,-0.4063,28,14,140.0
15,24_05_22_07_xform_ch3,1,-0.4135,28,15,150.0
16,24_05_22_07_xform_ch3,1,-0.4411,28,16,160.0
17,24_05_22_07_xform_ch3,1,-0.4395,28,17,170.0
18,24_05_22_07_xform_ch3,1,-0.4366,28,18,180.0
19,24_05_22_07_xform_ch3,1,-0.4363,28,19,190.0
20,24_05_22_07_xform_ch3,1,-0.4624,28,20,200.0
21,24_05_22_07_xform_ch3,1,-0.501,28,21,210.0
22,24_05_22_07_xform_ch3,1,-0.5001,28,22,220.0
23,24_05_22_07_xform_ch3,1,-0.4776,28,23,230.0
24,24_05_22_07_xform_ch3,1,-0.4953,28,24,240.0
25,24_05_22_07_xform_ch3,1,-0.5328,28,25,250.0
26,24_05_22_07_xform_ch3,1,-0.4943,28,26,260.0
27,24_05_22_07_xform_ch3,1,-0.526,28,27,270.0
28,24_05_22_07_xform_ch3,1,-0.5207,28,28,280.0
29,24_05_22_07_xform_ch3,1,-0.5309,28,30,290.0
30,24_05_22_07_xform_ch3,2,0.0245,32,0,0.0
31,24_05_22_07_xform_ch3,2,-0.0226,32,1,10.0
32,24_05_22_07_xform_ch3,2,-0.0236,32,2,20.0
33,24_05_22_07_xform_ch3,2,0.0217,32,3,30.0
34,24_05_22_07_xform_ch3,2,-0.0423,32,4,40.0
35,24_05_22_07_xform_ch3,2,-0.0931,32,5,50.0
36,24_05_22_07_xform_ch3,2,-0.0897,32,6,60.0
37,24_05_22_07_xform_ch3,2,-0.1262,32,7,70.0
38,24_05_22_07_xform_ch3,2,-0.1333,32,8,80.0
39,24_05_22_07_xform_ch3,2,-0.1439,32,9,90.0
40,24_05_22_07_xform_ch3,2,-0.0667,32,10,100.0
