cell,power,stimul,frame,time,mask,int,delta,rel
cell19_01_17_03,50,20,40,20.0,down,872.114,-0.10098402579096347,-0.006415412206166731
cell19_01_17_03,50,20,41,21.0,cell,653.783,-0.10933236335498077,653.783
cell19_01_17_03,50,20,41,21.0,up,493.663,-0.07541521407137344,0.03801135750198093
cell19_01_17_03,50,20,41,21.0,down,858.667,-0.11484582345180702,-0.006193136252388987
cell19_01_17_03,50,20,42,22.0,cell,650.995,-0.11313053701652645,650.995
cell19_01_17_03,50,20,42,22.0,up,481.368,-0.0984426030857263,0.016493753562740823
cell19_01_17_03,50,20,42,22.0,down,857.667,-0.11587667030693037,-0.0030993244771248853
cell19_01_17_03,50,20,43,23.0,cell,650.258,-0.11413457359778865,650.258
cell19_01_17_03,50,20,43,23.0,up,482.105,-0.09706227077961987,0.01920391369457737
cell19_01_17_03,50,20,43,23.0,down,855.567,-0.1180414487026894,-0.00441312151625288
cell19_01_17_03,50,20,44,24.0,cell,659.197,-0.10195671335368657,659.197
cell19_01_17_03,50,20,44,24.0,up,511.547,-0.041920148993481086,0.06678148819106362
cell19_01_17_03,50,20,44,24.0,down,866.933,-0.10632484334735753,-0.00486693758780606
cell19_01_17_03,50,20,45,25.0,cell,648.855,-0.11604592139088359,648.855
cell19_01_17_03,50,20,45,25.0,up,480.484,-0.10009825269033698,0.017973390178539078
cell19_01_17_03,50,20,45,25.0,down,853.329,-0.1203484839644555,-0.004870289824837348
cell19_01_17_03,50,20,46,26.0,cell,641.226,-0.12643913045255217,641.226
cell19_01_17_03,50,20,46,26.0,up,501.737,-0.06029336462835717,0.0756479557117752
cell19_01_17_03,50,20,46,26.0,down,838.838,-0.1352864857420478,-0.010130790281505365
cell19_01_17_03,50,20,47,27.0,cell,634.031,-0.136241088664468,634.031
cell19_01_17_03,50,20,47,27.0,up,450.347,-0.1565420446972952,-0.023568160635720814
cell19_01_17_03,50,20,47,27.0,down,832.815,-0.14149527635045558,-0.006085814336205037
cell19_01_17_03,50,20,48,28.0,cell,636.713,-0.13258732189249325,636.713
cell19_01_17_03,50,20,48,28.0,up,490.958,-0.08048142694521028,0.05999977958600984
cell19_01_17_03,50,20,48,28.0,down,835.165,-0.13907278624091582,-0.00747966938258895
cell19_01_17_03,50,20,49,29.0,cell,643.543,-0.12328261381919443,643.543
cell19_01_17_03,50,20,49,29.0,up,467.168,-0.12503787953987922,-0.0020686478865050762
cell19_01_17_03,50,20,49,29.0,down,843.873,-0.1300961718265017,-0.007774546095155923
cell19_01_17_03,50,20,50,30.0,cell,641.64,-0.1258751261857373,641.64
cell19_01_17_03,50,20,50,30.0,up,476.705,-0.10717596745936823,0.021323742377059342
cell19_01_17_03,50,20,50,30.0,down,842.245,-0.13177439050664255,-0.00675164539618028
cell19_01_17_03,50,20,51,31.0,cell,634.059,-0.13620294344835487,634.059
cell19_01_17_03,50,20,51,31.0,up,474.526,-0.11125703136032587,0.02881074780920489
cell19_01_17_03,50,20,51,31.0,down,834.415,-0.13984592138225835,-0.0042202868916206135
cell19_01_17_03,50,20,52,32.0,cell,628.166,-0.1442311491110121,628.166
cell19_01_17_03,50,20,52,32.0,up,448.495,-0.1600106680770903,-0.01850445988633314
cell19_01_17_03,50,20,52,32.0,down,828.987,-0.1454413581118678,-0.0014170721920120735
cell19_01_17_03,50,20,53,33.0,cell,632.137,-0.13882134006868876,632.137
cell19_01_17_03,50,20,53,33.0,up,465.168,-0.12878369312497118,0.011588237586789035
cell19_01_17_03,50,20,53,33.0,down,830.618,-0.14376004689116156,-0.005737704807120296
cell19_01_17_03,50,20,54,34.0,cell,626.592,-0.14637545518822626,626.592
cell19_01_17_03,50,20,54,34.0,up,467.737,-0.12397219557492052,0.026176420099627683
cell19_01_17_03,50,20,54,34.0,down,824.08,-0.15049972362995798,-0.004834363121211422
cell19_01_17_03,50,20,55,35.0,cell,633.357,-0.13715929850947575,633.357
cell19_01_17_03,50,20,55,35.0,up,455.495,-0.14690032052926844,-0.011355419115516439
cell19_01_17_03,50,20,55,35.0,down,834.234,-0.14003250466303557,-0.0033328273325497412
cell19_01_17_03,50,20,56,36.0,cell,639.99,-0.12812296927811545,639.99
cell19_01_17_03,50,20,56,36.0,up,484.684,-0.09223204416164377,0.0410956844682312
cell19_01_17_03,50,20,56,36.0,down,843.981,-0.12998484036614844,-0.002138367073626182
cell19_01_17_03,50,20,57,37.0,cell,644.826,-0.12153474552372702,644.826
cell19_01_17_03,50,20,57,37.0,up,486.326,-0.08915673120828328,0.03678832746326679
cell19_01_17_03,50,20,57,37.0,down,848.464,-0.12536355391463044,-0.004361406230386152
cell19_01_17_03,50,20,58,38.0,cell,648.351,-0.11673253528091912,648.351
cell19_01_17_03,50,20,58,38.0,up,462.884,-0.13306141223914617,-0.0185523596720339
cell19_01_17_03,50,20,58,38.0,down,852.162,-0.12155148224438435,-0.005458701525685789
cell19_01_17_03,50,20,59,39.0,cell,662.351,-0.09765992722437701,662.351
cell19_01_17_03,50,20,59,39.0,up,519.474,-0.02707361684896906,0.07815393012610736
cell19_01_17_03,50,20,59,39.0,down,870.456,-0.10269316987675799,-0.005580871298518032
cell19_01_17_03,50,20,60,40.0,cell,659.172,-0.10199077158235893,659.172
cell19_01_17_03,50,20,60,40.0,up,484.768,-0.09207471999107002,0.010974830792560616
cell19_01_17_03,50,20,60,40.0,down,866.672,-0.10659389437654469,-0.005128803248432762
cell19_01_17_03,50,20,61,41.0,cell,662.054,-0.09806453898100512,662.054
cell19_01_17_03,50,20,61,41.0,up,484.832,-0.09195485395634703,0.0067068266329734115
cell19_01_17_03,50,20,61,41.0,down,871.042,-0.1020890936196557,-0.0044650174265291305
cell19_01_17_03,50,20,62,42.0,cell,661.086,-0.09938327359520027,661.086
cell19_01_17_03,50,20,62,42.0,up,486.853,-0.08816970932861157,0.012383460403841652
cell19_01_17_03,50,20,62,42.0,down,872.06,-0.10103969152114023,-0.0018420975668858826
cell19_01_17_03,50,20,63,43.0,cell,662.181,-0.09789152317934925,662.181
cell19_01_17_03,50,20,63,43.0,up,498.063,-0.06717442418417116,0.03398137457767923
cell19_01_17_03,50,20,63,43.0,down,873.192,-0.09987277288114053,-0.002199135791270601
cell19_01_17_03,50,20,64,44.0,cell,667.101,-0.09118886377662166,667.101
cell19_01_17_03,50,20,64,44.0,up,516.684,-0.03229902680017249,0.06472774788108725
cell19_01_17_03,50,20,64,44.0,down,877.0,-0.09594730805683087,-0.005238783732928381
cell19_01_17_03,50,20,65,45.0,cell,668.338,-0.08950366262191152,668.338
cell19_01_17_03,50,20,65,45.0,up,473.232,-0.11368057274988035,-0.026618472181781695
cell19_01_17_03,50,20,65,45.0,down,882.318,-0.09046526448128496,-0.0010590250921104045
cell19_01_17_03,50,20,66,46.0,cell,672.826,-0.0833895294106428,672.826
cell19_01_17_03,50,20,66,46.0,up,478.716,-0.10340955189955822,-0.021906599846416477
cell19_01_17_03,50,20,66,46.0,down,887.082,-0.08555431006347736,-0.0023646156864914358
cell19_01_17_03,50,20,67,47.0,cell,680.8,-0.07252631679329527,680.8
cell19_01_17_03,50,20,67,47.0,up,489.147,-0.08387326114651113,-0.012300126460625857
cell19_01_17_03,50,20,67,47.0,down,900.294,-0.0719347614135878,0.0006349129522128183
cell19_01_17_03,50,20,68,48.0,cell,684.125,-0.06799657237986645,684.125
cell19_01_17_03,50,20,68,48.0,up,504.537,-0.0550492256092285,0.013824332387975207
cell19_01_17_03,50,20,68,48.0,down,899.896,-0.07234503846192691,-0.004668604308935915
cell19_01_17_03,50,20,69,49.0,cell,689.112,-0.061202636924296824,689.112
cell19_01_17_03,50,20,69,49.0,up,532.958,-0.0018193416582791976,0.06318373478450447
cell19_01_17_03,50,20,69,49.0,down,910.063,-0.06186441848588789,-0.0007078216296522946
cell19_01_17_03,50,20,70,50.0,cell,697.52,-0.04974817345719637,697.52
cell19_01_17_03,50,20,70,50.0,up,536.0,0.0038780408046457326,0.056363230387181835
cell19_01_17_03,50,20,70,50.0,down,921.307,-0.050273576446881026,-0.0005558064640787418
cell19_01_17_03,50,20,71,51.0,cell,699.401,-0.04718563233188529,699.401
cell19_01_17_03,50,20,71,51.0,up,535.484,0.0029116208996920762,0.05250798869762152
cell19_01_17_03,50,20,71,51.0,down,923.616,-0.047893351058401264,-0.000745663340688906
cell19_01_17_03,50,20,72,52.0,cell,702.54,-0.042909281139779154,702.54
cell19_01_17_03,50,20,72,52.0,up,532.853,-0.0020159968714965597,0.042657111722259645
cell19_01_17_03,50,20,72,52.0,down,925.515,-0.045935772880522044,-0.0031650682361845806
cell19_01_17_03,50,20,73,53.0,cell,706.209,-0.03791089549981825,706.209
cell19_01_17_03,50,20,73,53.0,up,514.463,-0.03645875278641712,0.001442570393999862
cell19_01_17_03,50,20,73,53.0,down,931.803,-0.03945380785550647,-0.001606604660000244
cell19_01_17_03,50,20,74,54.0,cell,712.422,-0.02944674451015413,712.422
cell19_01_17_03,50,20,74,54.0,up,550.242,0.03055197934408552,0.06174827904985227
cell19_01_17_03,50,20,74,54.0,down,939.581,-0.03143588101635711,-0.0020523801457265384
cell19_01_17_03,50,20,75,55.0,cell,710.362,-0.03225314255275969,710.362
cell19_01_17_03,50,20,75,55.0,up,537.095,0.005928873742483632,0.03938522516416827
cell19_01_17_03,50,20,75,55.0,down,941.705,-0.029246362296075114,0.003104082602530393
cell19_01_17_03,50,20,76,56.0,cell,711.03,-0.031343106682633244,711.03
cell19_01_17_03,50,20,76,56.0,up,530.821,-0.005821743473949853,0.026278715049076837
cell19_01_17_03,50,20,76,56.0,down,939.582,-0.03143485016950201,-9.761063617459793e-05
cell19_01_17_03,50,20,77,57.0,cell,718.483,-0.0211896675508184,718.483
cell19_01_17_03,50,20,77,57.0,up,540.516,0.012336087879783313,0.034182556714325456
cell19_01_17_03,50,20,77,57.0,down,948.272,-0.022476790998480132,-0.001317882639489984
cell19_01_17_03,50,20,78,58.0,cell,714.154,-0.027087190427730532,714.154
cell19_01_17_03,50,20,78,58.0,up,530.158,-0.0070634806774078586,0.020513130920130237
cell19_01_17_03,50,20,78,58.0,down,944.199,-0.026675430239397592,0.00042032406061903163
cell19_01_17_03,50,20,79,59.0,cell,713.959,-0.027352844611375295,713.959
cell19_01_17_03,50,20,79,59.0,up,537.2,0.006125528955700995,0.034350865937024536
cell19_01_17_03,50,20,79,59.0,down,944.824,-0.026031150954945504,0.0013559596158445547
cell19_01_17_03,50,20,80,60.0,cell,722.734,-0.015398406347363957,722.734
cell19_01_17_03,50,20,80,60.0,up,526.958,-0.013056782413555082,0.002311393507839297
cell19_01_17_03,50,20,80,60.0,down,956.548,-0.01394550242547942,0.0014727230825625935
cell19_01_17_03,50,20,81,61.0,cell,712.105,-0.02987860284972013,712.105
cell19_01_17_03,50,20,81,61.0,up,527.453,-0.012129693551244814,0.018227641733963462
cell19_01_17_03,50,20,81,61.0,down,942.439,-0.02848972070441466,0.0014287550848320928
cell19_01_17_03,50,20,82,62.0,cell,716.252,-0.02422902387754307,716.252
cell19_01_17_03,50,20,82,62.0,up,547.389,0.02520857626495193,0.05059509569012047
cell19_01_17_03,50,20,82,62.0,down,943.85,-0.027035195791835567,-0.0028787414933497063
cell19_01_17_03,50,20,83,63.0,cell,716.527,-0.02385438336214658,716.527
cell19_01_17_03,50,20,83,63.0,up,545.453,0.02158262871458284,0.04647757352470718
cell19_01_17_03,50,20,83,63.0,down,947.081,-0.023704529602932064,0.00015061648479174005
cell19_01_17_03,50,20,84,64.0,cell,716.925,-0.02331217636168215,716.925
cell19_01_17_03,50,20,84,64.0,up,520.137,-0.025831879645511268,-0.002646366028290907
cell19_01_17_03,50,20,84,64.0,down,947.708,-0.023058188624769778,0.00025715046240365263
cell19_01_17_03,50,20,85,65.0,cell,714.466,-0.026662143733899007,714.466
cell19_01_17_03,50,20,85,65.0,up,507.863,-0.04881993761722053,-0.022829925693987927
cell19_01_17_03,50,20,85,65.0,down,945.368,-0.025470370265758307,0.0012215167031762017
cell19_01_17_03,50,20,86,66.0,cell,721.915,-0.01651415391867177,721.915
cell19_01_17_03,50,20,86,66.0,up,543.526,0.0179735373253467,0.03499775789724541
cell19_01_17_03,50,20,86,66.0,down,955.923,-0.014589781709931507,0.0019537806835590757
cell19_01_17_03,50,20,87,67.0,cell,726.372,-0.01044225291095691,726.372
cell19_01_17_03,50,20,87,67.0,up,497.568,-0.06810151304648143,-0.058330513211201675
cell19_01_17_03,50,20,87,67.0,down,964.405,-0.005846138684775367,0.004641702147285527
cell19_01_17_03,50,20,88,68.0,cell,732.145,-0.002577526745927048,732.145
cell19_01_17_03,50,20,88,68.0,up,545.989,0.022586506755387595,0.02516068648341207
cell19_01_17_03,50,20,88,68.0,down,969.167,-0.0009372459606779632,0.001641615957468611
cell19_01_17_03,50,20,89,69.0,cell,729.823,-0.00574085502501925,729.823
cell19_01_17_03,50,20,89,69.0,up,538.516,0.00859027429469135,0.014346222996540007
cell19_01_17_03,50,20,89,69.0,down,968.952,-0.0011588780345295141,0.004605521125245994
cell19_01_17_03,50,20,90,70.0,cell,731.217,-0.003841768194246407,731.217
cell19_01_17_03,50,20,90,70.0,up,542.242,0.015568725003717674,0.019417358866320716
cell19_01_17_03,50,20,90,70.0,down,970.256,0.0001853462645512939,0.004039734792388237
cell19_01_17_03,50,20,91,71.0,cell,722.832,-0.015264898090968222,722.832
cell19_01_17_03,50,20,91,71.0,up,526.421,-0.014062533361152126,0.0011542287887646976
cell19_01_17_03,50,20,91,71.0,down,956.097,-0.014410414357140067,0.0008648281676001873
cell19_01_17_03,50,20,92,72.0,cell,722.466,-0.01576351055873209,722.466
cell19_01_17_03,50,20,92,72.0,up,530.284,-0.00682749442154711,0.00901183666731774
cell19_01_17_03,50,20,92,72.0,down,954.044,-0.016526742950708283,-0.0007783529114598588
cell19_01_17_03,50,20,93,73.0,cell,732.971,-0.001452242870591034,732.971
cell19_01_17_03,50,20,93,73.0,up,538.726,0.008983584721126075,0.01038361498194358
cell19_01_17_03,50,20,93,73.0,down,966.388,-0.003801969371065721,-0.0023560358691717908
cell19_01_17_03,50,20,94,74.0,cell,729.189,-0.006604571704151249,729.189
cell19_01_17_03,50,20,94,74.0,up,525.937,-0.01496902024874445,-0.008486190870247979
cell19_01_17_03,50,20,94,74.0,down,963.381,-0.006901725864421668,-0.0003020277710031148
cell19_01_17_03,50,20,95,75.0,cell,730.195,-0.005234068582373892,730.195
cell19_01_17_03,50,20,95,75.0,up,548.358,0.027023422946928864,0.032358362144476314
cell19_01_17_03,50,20,95,75.0,down,965.856,-0.004350379897991378,0.000885436879091727
cell19_01_17_03,50,20,96,76.0,cell,729.545,-0.006119582527856327,729.545
cell19_01_17_03,50,20,96,76.0,up,551.305,0.032542879264561876,0.0388312293243313
cell19_01_17_03,50,20,96,76.0,down,964.406,-0.005845107837920268,0.00027326504830758403
cell19_01_17_03,50,20,97,77.0,cell,734.129,0.0001253342815143985,734.129
cell19_01_17_03,50,20,97,77.0,up,544.821,0.02039895162169388,0.020203031742063306
cell19_01_17_03,50,20,97,77.0,down,967.69,-0.002459806765695111,-0.0025877084417675047
cell19_01_17_03,50,20,98,78.0,cell,730.651,-0.004612846491389508,730.651
cell19_01_17_03,50,20,98,78.0,up,569.305,0.06625520153038954,0.07112502508775485
cell19_01_17_03,50,20,98,78.0,down,963.313,-0.006971823450570038,-0.0023728009692661773
cell19_01_17_03,50,20,99,79.0,cell,725.81,-0.011207881891512401,725.81
cell19_01_17_03,50,20,99,79.0,up,529.074,-0.009093711640527814,0.0020712986096590837
cell19_01_17_03,50,20,99,79.0,down,957.471,-0.012994030778200575,-0.00180928836292897
cell19_01_17_03,50,20,100,80.0,cell,724.234,-0.01335491262702016,724.234
cell19_01_17_03,50,20,100,80.0,up,545.305,0.02130543850928599,0.03506046668355062
cell19_01_17_03,50,20,100,80.0,down,957.508,-0.012955889444560975,0.00040152420662865006
cell19_01_17_03,50,20,101,81.0,cell,714.842,-0.026149907974666195,714.842
cell19_01_17_03,50,20,101,81.0,up,513.853,-0.0376012259298702,-0.01182471851612687
cell19_01_17_03,50,20,101,81.0,down,946.732,-0.024064295155370157,0.002138710815419715
cell19_01_17_03,50,20,102,82.0,cell,715.675,-0.02501508779530198,715.675
cell19_01_17_03,50,20,102,82.0,up,526.611,-0.0137066810705685,0.011531078814921393
cell19_01_17_03,50,20,102,82.0,down,946.451,-0.02435396312165976,0.0006751862620876741
cell19_01_17_03,50,20,103,83.0,cell,726.618,-0.010107119940820398,726.618
cell19_01_17_03,50,20,103,83.0,up,546.074,0.02274570383275386,0.033119355090244156
cell19_01_17_03,50,20,103,83.0,down,959.899,-0.010491134613961109,-0.00039083331381167634
cell19_01_17_03,50,20,104,84.0,cell,722.194,-0.01613406408668783,722.194
cell19_01_17_03,50,20,104,84.0,up,522.716,-0.021001653027535063,-0.005013773824232286
cell19_01_17_03,50,20,104,84.0,down,957.96,-0.012489946666045228,0.003700966402536145
cell19_01_17_03,50,20,105,85.0,cell,715.359,-0.02544558380572096,715.359
cell19_01_17_03,50,20,105,85.0,up,545.516,0.021700621842513215,0.04830727211122779
cell19_01_17_03,50,20,105,85.0,down,944.391,-0.026477507643213903,-0.0010617631192597217
cell19_01_17_03,50,20,106,86.0,cell,702.085,-0.04352914090161667,702.085
cell19_01_17_03,50,20,106,86.0,up,530.042,-0.007280737865343165,0.037828853088340664
cell19_01_17_03,50,20,106,86.0,down,928.776,-0.042574181285964866,0.0009955182315938543
cell19_01_17_03,50,20,107,87.0,cell,694.375,-0.05403269862418384,694.375
cell19_01_17_03,50,20,107,87.0,up,517.147,-0.031431870955223554,0.023823477749708992
cell19_01_17_03,50,20,107,87.0,down,920.13,-0.05148688319536122,0.0026883231844401887
cell19_01_17_03,50,20,108,88.0,cell,690.55,-0.05924360761106058,690.55
cell19_01_17_03,50,20,108,88.0,up,492.6,-0.0774061139918498,-0.019371685465857318
cell19_01_17_03,50,20,108,88.0,down,913.816,-0.057995650238609954,0.0013236440907308036
cell19_01_17_03,50,20,109,89.0,cell,682.987,-0.069546902949034,682.987
cell19_01_17_03,50,20,109,89.0,up,471.095,-0.1176829745655511,-0.051797254624908126
cell19_01_17_03,50,20,109,89.0,down,905.035,-0.06704751647344806,0.0026832969772336347
cell19_01_17_03,50,20,110,90.0,cell,685.923,-0.06554710457374768,685.923
cell19_01_17_03,50,20,110,90.0,up,467.316,-0.12476068933458247,-0.06342958257702659
cell19_01_17_03,50,20,110,90.0,down,906.623,-0.06541053166751212,0.0001432535216058903
cell19_01_17_03,50,20,111,91.0,cell,680.719,-0.0726366654541937,680.719
cell19_01_17_03,50,20,111,91.0,up,480.137,-0.10074815134735039,-0.030378017596585403
cell19_01_17_03,50,20,111,91.0,down,897.83,-0.07447476806461166,-0.0019849669532328224
cell19_01_17_03,50,20,112,92.0,cell,689.205,-0.061075940313635405,689.205
cell19_01_17_03,50,20,112,92.0,up,502.116,-0.05958353295398231,0.0015226877519765166
cell19_01_17_03,50,20,112,92.0,down,910.324,-0.06159536745670073,-0.0005561125369753073
cell19_01_17_03,50,20,113,93.0,cell,683.221,-0.06922811792866031,683.221
cell19_01_17_03,50,20,113,93.0,up,480.6,-0.09988099550240156,-0.032997246479685195
cell19_01_17_03,50,20,113,93.0,down,902.355,-0.06981018604517857,-0.0006282576988180386
cell19_01_17_03,50,20,114,94.0,cell,674.299,-0.08138281857726525,674.299
cell19_01_17_03,50,20,114,94.0,up,496.526,-0.0700530819243143,0.012265953579465931
cell19_01_17_03,50,20,114,94.0,down,890.294,-0.08224322996482121,-0.0009395337336055126
cell19_01_17_03,50,20,115,95.0,cell,674.347,-0.08131742677821424,674.347
cell19_01_17_03,50,20,115,95.0,up,472.832,-0.1144297354668988,-0.03610754246550026
cell19_01_17_03,50,20,115,95.0,down,894.992,-0.07740031143945178,0.004260928607213924
cell19_01_17_03,50,20,116,96.0,cell,677.048,-0.07763777575244848,677.048
cell19_01_17_03,50,20,116,96.0,up,466.389,-0.1264968739312725,-0.05303486356601367
cell19_01_17_03,50,20,116,96.0,down,897.346,-0.07497369794249138,0.0028854133701731533
cell19_01_17_03,50,20,117,97.0,cell,680.856,-0.07245002636106905,680.856
cell19_01_17_03,50,20,117,97.0,up,467.137,-0.12509593965044816,-0.05682094201103701
cell19_01_17_03,50,20,117,97.0,down,903.7,-0.06842369702503764,0.0043379105675360905
cell19_01_17_03,50,20,118,98.0,cell,683.711,-0.06856057664668132,683.711
cell19_01_17_03,50,20,118,98.0,up,502.0,-0.059800790141917616,0.009337248974338741
cell19_01_17_03,50,20,118,98.0,down,907.575,-0.0644291654614347,0.004432600766837446
cell19_01_17_03,50,20,119,99.0,cell,686.712,-0.06447222687684687,686.712
cell19_01_17_03,50,20,119,99.0,up,486.032,-0.08970736580529187,-0.0270391214460625
cell19_01_17_03,50,20,119,99.0,down,907.461,-0.0645466820029188,-8.248485042734987e-05
cell19_01_17_03,50,20,120,100.0,cell,682.91,-0.06965180229334497,682.91
cell19_01_17_03,50,20,120,100.0,up,507.147,-0.050160938880683466,0.020881983590194563
cell19_01_17_03,50,20,120,100.0,down,904.257,-0.06784951532673404,0.001934313199201003
cell18_01_17_03,20,20,1,-19.0,cell,852.582,0.01443717596906315,852.582
cell18_01_17_03,20,20,1,-19.0,up,608.392,0.020546398735606246,0.005964891989586176
cell18_01_17_03,20,20,1,-19.0,down,721.341,0.01693918843476113,0.0023896886472016257
cell18_01_17_03,20,20,2,-18.0,cell,846.018,0.006627058440120601,846.018
cell18_01_17_03,20,20,2,-18.0,up,604.561,0.01412009258175129,0.007386237107966768
cell18_01_17_03,20,20,2,-18.0,down,709.189,-0.00019257728749680545,-0.006850747839022897
cell18_01_17_03,20,20,3,-17.0,cell,830.683,-0.011619156109899949,830.683
cell18_01_17_03,20,20,3,-17.0,up,598.53,0.004003399182142971,0.01574826592571197
cell18_01_17_03,20,20,3,-17.0,down,711.399,0.0029230581837170295,0.014635515787893386
cell18_01_17_03,20,20,4,-16.0,cell,830.566,-0.011758367528377398,830.566
cell18_01_17_03,20,20,4,-16.0,up,599.361,0.005397359091788901,0.017301817305324017
cell18_01_17_03,20,20,4,-16.0,down,712.209,0.0040649879265600136,0.01593387355935242
cell18_01_17_03,20,20,5,-15.0,cell,844.995,0.00540985090933016,844.995
cell18_01_17_03,20,20,5,-15.0,up,590.505,-0.009458127021116139,-0.014844176196981883
cell18_01_17_03,20,20,5,-15.0,down,709.468,0.0002007540683713549,-0.0052571986980246375
cell18_01_17_03,20,20,6,-14.0,cell,853.514,0.015546107952148861,853.514
cell18_01_17_03,20,20,6,-14.0,up,608.401,0.020561495774338707,0.0048812873591189245
cell18_01_17_03,20,20,6,-14.0,down,712.369,0.004290554295516783,-0.011158931206464886
cell18_01_17_03,20,20,7,-13.0,cell,846.05,0.0066651333579947,846.05
cell18_01_17_03,20,20,7,-13.0,up,581.639,-0.02433038762150186,-0.030845585731867426
cell18_01_17_03,20,20,7,-13.0,down,709.6,0.00038684632276068167,-0.006312768351645797
cell18_01_17_03,20,20,8,-12.0,cell,836.584,-0.004597903285663224,836.584
cell18_01_17_03,20,20,8,-12.0,up,600.361,0.007074807839858577,0.01166891755227342
cell18_01_17_03,20,20,8,-12.0,down,702.371,-0.009804524184662202,-0.005306797885173932
cell18_01_17_03,20,20,9,-11.0,cell,823.226,-0.020491801815769057,823.226
cell18_01_17_03,20,20,9,-11.0,up,585.665,-0.01757697896177342,0.0029185900973373573
cell18_01_17_03,20,20,9,-11.0,down,700.908,-0.01186704667080956,0.008727988348687005
cell18_01_17_03,20,20,10,-10.0,cell,840.265,-0.00021809788894811387,840.265
cell18_01_17_03,20,20,10,-10.0,up,584.019,-0.02033805960109604,-0.020180245408469636
cell18_01_17_03,20,20,10,-10.0,down,704.402,-0.006941241088718587,-0.0068006223628032094
cell18_01_17_03,20,20,11,-9.0,cell,844.781,0.005155224896046469,844.781
cell18_01_17_03,20,20,11,-9.0,up,613.545,0.02919029213440913,0.023853389996899847
cell18_01_17_03,20,20,11,-9.0,down,707.243,-0.0029360282499319872,-0.008125665979619268
cell18_01_17_03,20,20,12,-8.0,cell,865.605,0.029932477702673682,865.605
cell18_01_17_03,20,20,12,-8.0,up,598.887,0.004602248385203797,-0.024649707581387598
cell18_01_17_03,20,20,12,-8.0,down,714.679,0.007547168747328399,-0.021809598357250905
cell18_01_17_03,20,20,13,-7.0,cell,834.251,-0.007373802766928127,834.251
cell18_01_17_03,20,20,13,-7.0,up,595.574,-0.0009551393171510192,0.006408933583125398
cell18_01_17_03,20,20,13,-7.0,down,705.468,-0.005438405155544996,0.0018730985008812292
cell18_01_17_03,20,20,14,-6.0,cell,841.489,0.0012382677197395906,841.489
cell18_01_17_03,20,20,14,-6.0,up,544.229,-0.08708374528678837,-0.08826479264546225
cell18_01_17_03,20,20,14,-6.0,down,730.73,0.0301757049230988,0.02882291030800025
cell18_01_17_03,20,20,15,-5.0,cell,849.571,0.010854564165338913,849.571
cell18_01_17_03,20,20,15,-5.0,up,550.028,-0.07735621999673237,-0.08731564090070223
cell18_01_17_03,20,20,15,-5.0,down,726.066,0.023600445268012353,0.01253152364515734
cell18_01_17_03,20,20,16,-4.0,cell,840.178,-0.00032161407191854654,840.178
cell18_01_17_03,20,20,16,-4.0,up,563.191,-0.055275962125891205,-0.055025934648789666
cell18_01_17_03,20,20,16,-4.0,down,728.395,0.026883845726137577,0.027135602490350706
cell18_01_17_03,20,20,17,-3.0,cell,853.18,0.015148700996836965,853.18
cell18_01_17_03,20,20,17,-3.0,up,535.815,-0.1011977990530466,-0.11466080773806733
cell18_01_17_03,20,20,17,-3.0,down,715.181,0.008254883229929995,-0.0068669512534233115
cell18_01_17_03,20,20,18,-2.0,cell,851.772,0.013473404610372858,851.772
cell18_01_17_03,20,20,18,-2.0,up,566.614,-0.0495340550612487,-0.0622233167616976
cell18_01_17_03,20,20,18,-2.0,down,726.26,0.023873944490372237,0.010184959637722415
cell18_01_17_03,20,20,19,-1.0,cell,827.774,-0.015080404112900242,827.774
cell18_01_17_03,20,20,19,-1.0,up,587.345,-0.014758865065016261,0.0002694010455672205
cell18_01_17_03,20,20,19,-1.0,down,704.922,-0.006208150389609487,0.00893088298478896
cell18_01_17_03,20,20,20,0.0,cell,960.1,0.14236652034396405,960.1
cell18_01_17_03,20,20,20,0.0,up,612.937,0.028170403295582853,-0.10001585698467623
cell18_01_17_03,20,20,20,0.0,down,696.295,-0.01837040704579117,-0.14077097485440238
cell18_01_17_03,20,20,21,1.0,cell,823.705,-0.019921867888839772,823.705
cell18_01_17_03,20,20,21,1.0,up,606.129,0.016750332218724514,0.037358452212773154
cell18_01_17_03,20,20,21,1.0,down,682.517,-0.03779449099257091,-0.01831104823784319
cell18_01_17_03,20,20,22,2.0,cell,793.877,-0.05541245071231635,793.877
cell18_01_17_03,20,20,22,2.0,up,592.887,-0.005462444103214258,0.0528201707465881
cell18_01_17_03,20,20,22,2.0,down,673.601,-0.05036417690268053,0.005267485142567677
cell18_01_17_03,20,20,23,3.0,cell,817.557,-0.02723701148541796,817.557
cell18_01_17_03,20,20,23,3.0,up,606.154,0.01679226843742622,0.04520245939201876
cell18_01_17_03,20,20,23,3.0,down,677.893,-0.04431335905541824,-0.017629662880134896
cell18_01_17_03,20,20,24,4.0,cell,815.137,-0.030116427149653433,815.137
cell18_01_17_03,20,20,24,4.0,up,657.922,0.10363043522749724,0.1378350063980024
cell18_01_17_03,20,20,24,4.0,down,647.275,-0.08747830333488603,-0.05921505475739571
cell18_01_17_03,20,20,25,5.0,cell,823.443,-0.020233606278934748,823.443
cell18_01_17_03,20,20,25,5.0,up,628.577,0.05440570171539256,0.07611933055594129
cell18_01_17_03,20,20,25,5.0,down,652.211,-0.0805195808525732,-0.06160278631832251
