,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,25_09_10_cell2_3_Eapp,psd,1,234,0,0.0,0.09679999947547913,-0.009600000455975533,-0.08990000188350677,simple
1,25_09_10_cell2_3_Eapp,psd,1,234,1,10.0,0.1080000028014183,0.0015999999595806003,0.014999999664723873,simple
2,25_09_10_cell2_3_Eapp,psd,1,234,2,20.0,0.10689999908208847,0.0005000000237487257,0.004699999932199717,simple
3,25_09_10_cell2_3_Eapp,psd,1,234,3,30.0,0.11389999836683273,0.007499999832361937,0.07029999792575836,simple
4,25_09_10_cell2_3_Eapp,psd,1,234,4,40.0,0.09700000286102295,-0.009399999864399433,-0.08810000121593475,simple
5,25_09_10_cell2_3_Eapp,psd,1,234,5,50.0,0.08529999852180481,-0.0210999995470047,-0.19830000400543213,simple
6,25_09_10_cell2_3_Eapp,psd,1,234,6,60.0,0.07750000059604645,-0.02889999933540821,-0.27149999141693115,simple
7,25_09_10_cell2_3_Eapp,psd,1,234,7,70.0,0.10180000215768814,-0.004600000102072954,-0.043299999088048935,simple
8,25_09_10_cell2_3_Eapp,psd,1,234,8,80.0,0.10300000011920929,-0.0035000001080334187,-0.032499998807907104,simple
9,25_09_10_cell2_3_Eapp,psd,1,234,9,90.0,0.09430000185966492,-0.01209999993443489,-0.11379999667406082,simple
10,25_09_10_cell2_3_Eapp,psd,1,234,10,100.0,0.11680000275373459,0.010400000028312206,0.09769999980926514,simple
11,25_09_10_cell2_3_Eapp,psd,1,234,11,110.0,0.13109999895095825,0.024700000882148743,0.23250000178813934,simple
12,25_09_10_cell2_3_Eapp,psd,1,234,12,120.0,0.1509000062942505,0.04450000077486038,0.41839998960494995,simple
13,25_09_10_cell2_3_Eapp,psd,1,234,13,130.0,0.17190000414848328,0.06549999862909317,0.6155999898910522,simple
14,25_09_10_cell2_3_Eapp,psd,1,234,14,140.0,0.15549999475479126,0.04910000041127205,0.4611999988555908,simple
15,25_09_10_cell2_3_Eapp,psd,1,234,15,150.0,0.16259999573230743,0.05620000138878822,0.5282999873161316,simple
16,25_09_10_cell2_3_Eapp,psd,1,234,16,160.0,0.17649999260902405,0.07010000199079514,0.6588000059127808,simple
17,25_09_10_cell2_3_Eapp,psd,1,234,17,170.0,0.16859999299049377,0.062199998646974564,0.5842999815940857,simple
18,25_09_10_cell2_3_Eapp,psd,1,234,18,180.0,0.15549999475479126,0.04910000041127205,0.4616999924182892,simple
19,25_09_10_cell2_3_Eapp,psd,1,234,19,190.0,0.18389999866485596,0.07750000059604645,0.7282000184059143,simple
20,25_09_10_cell2_3_Eapp,psd,1,234,20,200.0,0.20280000567436218,0.09640000015497208,0.9059000015258789,simple
21,25_09_10_cell2_3_Eapp,psd,1,234,22,210.0,0.1712999939918518,0.0649000033736229,0.6096000075340271,simple
22,25_09_10_cell2_3_Eapp,psd,2,343,0,0.0,0.06719999760389328,-0.0017999999690800905,-0.025499999523162842,simple
23,25_09_10_cell2_3_Eapp,psd,2,343,1,10.0,0.06960000097751617,0.0006000000284984708,0.00860000029206276,simple
24,25_09_10_cell2_3_Eapp,psd,2,343,2,20.0,0.06719999760389328,-0.0017000000225380063,-0.025100000202655792,simple
25,25_09_10_cell2_3_Eapp,psd,2,343,3,30.0,0.07190000265836716,0.002899999963119626,0.041999999433755875,simple
26,25_09_10_cell2_3_Eapp,psd,2,343,4,40.0,0.06970000267028809,0.000699999975040555,0.010499999858438969,simple
27,25_09_10_cell2_3_Eapp,psd,2,343,5,50.0,0.07280000299215317,0.0038999998942017555,0.0560000017285347,simple
28,25_09_10_cell2_3_Eapp,psd,2,343,6,60.0,0.06700000166893005,-0.0020000000949949026,-0.02889999933540821,simple
29,25_09_10_cell2_3_Eapp,psd,2,343,7,70.0,0.06809999793767929,-0.0008999999845400453,-0.012500000186264515,simple
30,25_09_10_cell2_3_Eapp,psd,2,343,8,80.0,0.0737999975681305,0.004900000058114529,0.07090000063180923,simple
31,25_09_10_cell2_3_Eapp,psd,2,343,9,90.0,0.07490000128746033,0.005900000222027302,0.08550000190734863,simple
32,25_09_10_cell2_3_Eapp,psd,2,343,10,100.0,0.07050000131130219,0.001500000013038516,0.02239999920129776,simple
33,25_09_10_cell2_3_Eapp,psd,2,343,11,110.0,0.08489999920129776,0.01600000075995922,0.23170000314712524,simple
34,25_09_10_cell2_3_Eapp,psd,2,343,12,120.0,0.09650000184774399,0.027499999850988388,0.3993000090122223,simple
35,25_09_10_cell2_3_Eapp,psd,2,343,13,130.0,0.09070000052452087,0.021700000390410423,0.3151000142097473,simple
36,25_09_10_cell2_3_Eapp,psd,2,343,14,140.0,0.08579999953508377,0.01679999940097332,0.24410000443458557,simple
37,25_09_10_cell2_3_Eapp,psd,2,343,15,150.0,0.09179999679327011,0.02290000021457672,0.33149999380111694,simple
38,25_09_10_cell2_3_Eapp,psd,2,343,16,160.0,0.08259999752044678,0.01360000018030405,0.19750000536441803,simple
39,25_09_10_cell2_3_Eapp,psd,2,343,17,170.0,0.08470000326633453,0.015799999237060547,0.2289000004529953,simple
40,25_09_10_cell2_3_Eapp,psd,2,343,18,180.0,0.07429999858140945,0.0052999998442828655,0.07750000059604645,simple
41,25_09_10_cell2_3_Eapp,psd,2,343,19,190.0,0.07739999890327454,0.008500000461935997,0.1225999966263771,simple
42,25_09_10_cell2_3_Eapp,psd,2,343,20,200.0,0.08540000021457672,0.01640000008046627,0.23819999396800995,simple
43,25_09_10_cell2_3_Eapp,psd,2,343,22,210.0,0.08219999819993973,0.013299999758601189,0.1923999935388565,simple
44,25_09_10_cell2_3_Eapp,psd,3,344,0,0.0,0.05959999933838844,-0.00039999998989515007,-0.007000000216066837,simple
45,25_09_10_cell2_3_Eapp,psd,3,344,1,10.0,0.05849999934434891,-0.001500000013038516,-0.024700000882148743,simple
46,25_09_10_cell2_3_Eapp,psd,3,344,2,20.0,0.06270000338554382,0.0027000000700354576,0.04430000111460686,simple
47,25_09_10_cell2_3_Eapp,psd,3,344,3,30.0,0.059300001710653305,-0.0007999999797903001,-0.012600000016391277,simple
48,25_09_10_cell2_3_Eapp,psd,3,344,4,40.0,0.06400000303983688,0.0038999998942017555,0.065700002014637,simple
49,25_09_10_cell2_3_Eapp,psd,3,344,5,50.0,0.05959999933838844,-0.0005000000237487257,-0.007600000128149986,simple
50,25_09_10_cell2_3_Eapp,psd,3,344,6,60.0,0.060600001364946365,0.0006000000284984708,0.009399999864399433,simple
51,25_09_10_cell2_3_Eapp,psd,3,344,7,70.0,0.0575999990105629,-0.0024999999441206455,-0.041200000792741776,simple
52,25_09_10_cell2_3_Eapp,psd,3,344,8,80.0,0.05869999900460243,-0.0013000000035390258,-0.022299999371170998,simple
53,25_09_10_cell2_3_Eapp,psd,3,344,9,90.0,0.06120000034570694,0.0010999999940395355,0.019099999219179153,simple
54,25_09_10_cell2_3_Eapp,psd,3,344,10,100.0,0.057500001043081284,-0.0024999999441206455,-0.042399998754262924,simple
55,25_09_10_cell2_3_Eapp,psd,3,344,11,110.0,0.06939999759197235,0.009399999864399433,0.15600000321865082,simple
56,25_09_10_cell2_3_Eapp,psd,3,344,12,120.0,0.06650000065565109,0.006399999838322401,0.1071000024676323,simple
57,25_09_10_cell2_3_Eapp,psd,3,344,13,130.0,0.06539999693632126,0.0052999998442828655,0.08900000154972076,simple
58,25_09_10_cell2_3_Eapp,psd,3,344,14,140.0,0.06700000166893005,0.007000000216066837,0.11580000072717667,simple
59,25_09_10_cell2_3_Eapp,psd,3,344,15,150.0,0.066600002348423,0.006599999964237213,0.1096000000834465,simple
60,25_09_10_cell2_3_Eapp,psd,3,344,16,160.0,0.06989999860525131,0.00989999994635582,0.16410000622272491,simple
61,25_09_10_cell2_3_Eapp,psd,3,344,17,170.0,0.0723000019788742,0.012299999594688416,0.20419999957084656,simple
62,25_09_10_cell2_3_Eapp,psd,3,344,18,180.0,0.0706000030040741,0.010499999858438969,0.1754000037908554,simple
63,25_09_10_cell2_3_Eapp,psd,3,344,19,190.0,0.07670000195503235,0.016699999570846558,0.27810001373291016,simple
64,25_09_10_cell2_3_Eapp,psd,3,344,20,200.0,0.07689999788999557,0.01679999940097332,0.28029999136924744,simple
