,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,25_09_10_cell2_3_Eapp,halo,1,228,0,0.0,0.07959999889135361,-0.023800000548362732,-0.2305999994277954,simple
1,25_09_10_cell2_3_Eapp,halo,1,228,1,10.0,0.10159999877214432,-0.0017999999690800905,-0.01769999973475933,simple
2,25_09_10_cell2_3_Eapp,halo,1,228,2,20.0,0.12070000171661377,0.01730000041425228,0.16699999570846558,simple
3,25_09_10_cell2_3_Eapp,halo,1,228,3,30.0,0.11180000007152557,0.00839999970048666,0.08129999786615372,simple
4,25_09_10_cell2_3_Eapp,halo,1,228,4,40.0,0.1071000024676323,0.003700000001117587,0.03579999879002571,simple
5,25_09_10_cell2_3_Eapp,halo,1,228,5,50.0,0.08820000290870667,-0.015200000256299973,-0.14730000495910645,simple
6,25_09_10_cell2_3_Eapp,halo,1,228,6,60.0,0.07989999651908875,-0.023499999195337296,-0.2272000014781952,simple
7,25_09_10_cell2_3_Eapp,halo,1,228,7,70.0,0.08820000290870667,-0.015200000256299973,-0.14720000326633453,simple
8,25_09_10_cell2_3_Eapp,halo,1,228,8,80.0,0.08720000088214874,-0.016200000420212746,-0.15700000524520874,simple
9,25_09_10_cell2_3_Eapp,halo,1,228,9,90.0,0.08290000259876251,-0.020500000566244125,-0.19850000739097595,simple
10,25_09_10_cell2_3_Eapp,halo,1,228,10,100.0,0.0934000015258789,-0.009999999776482582,-0.09700000286102295,simple
11,25_09_10_cell2_3_Eapp,halo,1,228,11,110.0,0.11270000040531158,0.00930000003427267,0.08959999680519104,simple
12,25_09_10_cell2_3_Eapp,halo,1,228,12,120.0,0.13459999859333038,0.031199999153614044,0.301800012588501,simple
13,25_09_10_cell2_3_Eapp,halo,1,228,13,130.0,0.11129999905824661,0.007899999618530273,0.07599999755620956,simple
14,25_09_10_cell2_3_Eapp,halo,1,228,14,140.0,0.12280000001192093,0.01940000057220459,0.1876000016927719,simple
15,25_09_10_cell2_3_Eapp,halo,1,228,15,150.0,0.15459999442100525,0.05119999870657921,0.4950999915599823,simple
16,25_09_10_cell2_3_Eapp,halo,1,228,16,160.0,0.12770000100135803,0.024299999698996544,0.2345999926328659,simple
17,25_09_10_cell2_3_Eapp,halo,1,228,17,170.0,0.14830000698566437,0.04490000009536743,0.4343000054359436,simple
18,25_09_10_cell2_3_Eapp,halo,1,228,18,180.0,0.15209999680519104,0.048700001090765,0.47049999237060547,simple
19,25_09_10_cell2_3_Eapp,halo,1,228,19,190.0,0.14640000462532043,0.0430000014603138,0.415800005197525,simple
20,25_09_10_cell2_3_Eapp,halo,1,228,20,200.0,0.15320000052452087,0.049800001084804535,0.48170000314712524,simple
21,25_09_10_cell2_3_Eapp,halo,1,228,22,210.0,0.17839999496936798,0.07490000128746033,0.7246999740600586,simple
22,25_09_10_cell2_3_Eapp,halo,2,341,0,0.0,0.04740000143647194,-0.010999999940395355,-0.1881999969482422,simple
23,25_09_10_cell2_3_Eapp,halo,2,341,1,10.0,0.05700000002980232,-0.00139999995008111,-0.02329999953508377,simple
24,25_09_10_cell2_3_Eapp,halo,2,341,2,20.0,0.07039999961853027,0.01209999993443489,0.20720000565052032,simple
25,25_09_10_cell2_3_Eapp,halo,2,341,3,30.0,0.05860000103712082,0.0003000000142492354,0.004399999976158142,simple
26,25_09_10_cell2_3_Eapp,halo,2,341,4,40.0,0.053199999034404755,-0.005200000014156103,-0.08860000222921371,simple
27,25_09_10_cell2_3_Eapp,halo,2,341,5,50.0,0.056699998676776886,-0.0015999999595806003,-0.027400000020861626,simple
28,25_09_10_cell2_3_Eapp,halo,2,341,6,60.0,0.05829999968409538,-9.999999747378752e-05,-0.0012000000569969416,simple
29,25_09_10_cell2_3_Eapp,halo,2,341,7,70.0,0.06629999727010727,0.00800000037997961,0.13699999451637268,simple
30,25_09_10_cell2_3_Eapp,halo,2,341,8,80.0,0.053199999034404755,-0.005200000014156103,-0.08860000222921371,simple
31,25_09_10_cell2_3_Eapp,halo,2,341,9,90.0,0.054099999368190765,-0.00430000014603138,-0.07329999655485153,simple
32,25_09_10_cell2_3_Eapp,halo,2,341,10,100.0,0.0494999997317791,-0.008899999782443047,-0.15199999511241913,simple
33,25_09_10_cell2_3_Eapp,halo,2,341,11,110.0,0.08060000091791153,0.022299999371170998,0.3822999894618988,simple
34,25_09_10_cell2_3_Eapp,halo,2,341,12,120.0,0.08760000020265579,0.02930000051856041,0.5022000074386597,simple
35,25_09_10_cell2_3_Eapp,halo,2,341,13,130.0,0.08049999922513962,0.022199999541044235,0.38040000200271606,simple
36,25_09_10_cell2_3_Eapp,halo,2,341,14,140.0,0.06930000334978104,0.010900000110268593,0.18729999661445618,simple
37,25_09_10_cell2_3_Eapp,halo,2,341,15,150.0,0.08810000121593475,0.02969999983906746,0.5097000002861023,simple
38,25_09_10_cell2_3_Eapp,halo,2,341,16,160.0,0.0754999965429306,0.01720000058412552,0.29429998993873596,simple
39,25_09_10_cell2_3_Eapp,halo,2,341,17,170.0,0.05460000038146973,-0.003700000001117587,-0.06319999694824219,simple
40,25_09_10_cell2_3_Eapp,halo,2,341,18,180.0,0.08009999990463257,0.021800000220537186,0.3734000027179718,simple
41,25_09_10_cell2_3_Eapp,halo,2,341,19,190.0,0.07329999655485153,0.01489999983459711,0.25609999895095825,simple
42,25_09_10_cell2_3_Eapp,halo,2,341,20,200.0,0.07609999924898148,0.017799999564886093,0.304500013589859,simple
43,25_09_10_cell2_3_Eapp,halo,2,341,22,210.0,0.07850000262260437,0.02019999921321869,0.34549999237060547,simple
44,25_09_10_cell2_3_Eapp,halo,3,345,0,0.0,0.06069999933242798,-0.0035000001080334187,-0.05389999970793724,simple
45,25_09_10_cell2_3_Eapp,halo,3,345,1,10.0,0.062300000339746475,-0.0019000000320374966,-0.02969999983906746,simple
46,25_09_10_cell2_3_Eapp,halo,3,345,2,20.0,0.06669999659061432,0.0026000000070780516,0.039799999445676804,simple
47,25_09_10_cell2_3_Eapp,halo,3,345,3,30.0,0.06700000166893005,0.00279999990016222,0.043800000101327896,simple
48,25_09_10_cell2_3_Eapp,halo,3,345,4,40.0,0.07109999656677246,0.007000000216066837,0.10849999636411667,simple
49,25_09_10_cell2_3_Eapp,halo,3,345,5,50.0,0.06279999762773514,-0.0013000000035390258,-0.020899999886751175,simple
50,25_09_10_cell2_3_Eapp,halo,3,345,6,60.0,0.06340000033378601,-0.000699999975040555,-0.011500000022351742,simple
51,25_09_10_cell2_3_Eapp,halo,3,345,7,70.0,0.06610000133514404,0.0019000000320374966,0.029899999499320984,simple
52,25_09_10_cell2_3_Eapp,halo,3,345,8,80.0,0.06549999862909317,0.0013000000035390258,0.020899999886751175,simple
53,25_09_10_cell2_3_Eapp,halo,3,345,9,90.0,0.06639999896287918,0.002300000051036477,0.035100001841783524,simple
54,25_09_10_cell2_3_Eapp,halo,3,345,10,100.0,0.0608999989926815,-0.0032999999821186066,-0.05119999870657921,simple
55,25_09_10_cell2_3_Eapp,halo,3,345,11,110.0,0.0738999992609024,0.009700000286102295,0.15139999985694885,simple
56,25_09_10_cell2_3_Eapp,halo,3,345,12,120.0,0.0731000006198883,0.008899999782443047,0.13840000331401825,simple
