,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,25_09_10_cell2_3_Fc,shaft,1,365,0,0.0,14.341400146484375,0.06599999964237213,0.004600000102072954,simple
1,25_09_10_cell2_3_Fc,shaft,1,365,1,10.0,16.552400588989258,2.276900053024292,0.15950000286102295,simple
2,25_09_10_cell2_3_Fc,shaft,1,365,2,20.0,18.140499114990234,3.865000009536743,0.27070000767707825,simple
3,25_09_10_cell2_3_Fc,shaft,1,365,3,30.0,8.06760025024414,-6.207900047302246,-0.4348999857902527,simple
4,25_09_10_cell2_3_Fc,shaft,1,365,4,40.0,9.773799896240234,-4.501699924468994,-0.31529998779296875,simple
5,25_09_10_cell2_3_Fc,shaft,1,365,5,50.0,22.71809959411621,8.44260025024414,0.5914000272750854,simple
6,25_09_10_cell2_3_Fc,shaft,1,365,6,60.0,22.626699447631836,8.351200103759766,0.5849999785423279,simple
7,25_09_10_cell2_3_Fc,shaft,1,365,7,70.0,21.71619987487793,7.440700054168701,0.5212000012397766,simple
8,25_09_10_cell2_3_Fc,shaft,1,365,8,80.0,17.841400146484375,3.565999984741211,0.24979999661445618,simple
9,25_09_10_cell2_3_Fc,shaft,1,365,9,90.0,17.575199127197266,3.299799919128418,0.23109999299049377,simple
10,25_09_10_cell2_3_Fc,shaft,1,365,10,100.0,17.286699295043945,3.011199951171875,0.21089999377727509,simple
11,25_09_10_cell2_3_Fc,shaft,1,365,11,110.0,17.229000091552734,2.9535999298095703,0.2069000005722046,simple
12,25_09_10_cell2_3_Fc,shaft,1,365,12,120.0,18.095699310302734,3.820199966430664,0.26759999990463257,simple
13,25_09_10_cell2_3_Fc,shaft,1,365,13,130.0,14.358099937438965,0.08259999752044678,0.005799999926239252,simple
14,25_09_10_cell2_3_Fc,shaft,1,365,14,140.0,13.076199531555176,-1.1993000507354736,-0.08399999886751175,simple
15,25_09_10_cell2_3_Fc,shaft,1,365,15,150.0,14.005200386047363,-0.2702000141143799,-0.01889999955892563,simple
16,25_09_10_cell2_3_Fc,shaft,1,365,16,160.0,13.495200157165527,-0.7802000045776367,-0.05469999834895134,simple
17,25_09_10_cell2_3_Fc,shaft,1,365,17,170.0,6.858099937438965,-7.417399883270264,-0.519599974155426,simple
18,25_09_10_cell2_3_Fc,shaft,1,365,18,180.0,6.381899833679199,-7.893599987030029,-0.5529000163078308,simple
19,25_09_10_cell2_3_Fc,shaft,1,365,19,190.0,9.638099670410156,-4.637400150299072,-0.3248000144958496,simple
20,25_09_10_cell2_3_Fc,shaft,1,365,20,200.0,9.21049976348877,-5.065000057220459,-0.3547999858856201,simple
21,25_09_10_cell2_3_Fc,shaft,1,365,22,210.0,15.598999977111816,1.3236000537872314,0.09269999712705612,simple
22,25_09_10_cell2_3_Fc,shaft,2,389,0,0.0,5.333899974822998,-0.5914999842643738,-0.0997999981045723,simple
23,25_09_10_cell2_3_Fc,shaft,2,389,1,10.0,6.115600109100342,0.19009999930858612,0.032099999487400055,simple
24,25_09_10_cell2_3_Fc,shaft,2,389,2,20.0,6.5472002029418945,0.6218000054359436,0.10490000247955322,simple
25,25_09_10_cell2_3_Fc,shaft,2,389,3,30.0,5.704999923706055,-0.22040000557899475,-0.03720000013709068,simple
26,25_09_10_cell2_3_Fc,shaft,2,389,4,40.0,5.071100234985352,-0.8543000221252441,-0.14419999718666077,simple
27,25_09_10_cell2_3_Fc,shaft,2,389,5,50.0,4.6717000007629395,-1.2537000179290771,-0.21160000562667847,simple
28,25_09_10_cell2_3_Fc,shaft,2,389,6,60.0,5.271699905395508,-0.6536999940872192,-0.11029999703168869,simple
29,25_09_10_cell2_3_Fc,shaft,2,389,7,70.0,4.436100006103516,-1.489300012588501,-0.25130000710487366,simple
30,25_09_10_cell2_3_Fc,shaft,2,389,8,80.0,5.429999828338623,-0.49540001153945923,-0.0835999995470047,simple
31,25_09_10_cell2_3_Fc,shaft,2,389,9,90.0,5.311699867248535,-0.6137999892234802,-0.10360000282526016,simple
32,25_09_10_cell2_3_Fc,shaft,2,389,10,100.0,4.81220006942749,-1.1131999492645264,-0.18790000677108765,simple
33,25_09_10_cell2_3_Fc,shaft,2,389,11,110.0,5.241700172424316,-0.6837000250816345,-0.11540000140666962,simple
34,25_09_10_cell2_3_Fc,shaft,2,389,12,120.0,5.2494001388549805,-0.6759999990463257,-0.11410000175237656,simple
35,25_09_10_cell2_3_Fc,shaft,2,389,13,130.0,5.041100025177002,-0.8842999935150146,-0.14920000731945038,simple
36,25_09_10_cell2_3_Fc,shaft,2,389,14,140.0,5.510000228881836,-0.4153999984264374,-0.07010000199079514,simple
37,25_09_10_cell2_3_Fc,shaft,2,389,15,150.0,5.485599994659424,-0.4399000108242035,-0.07419999688863754,simple
38,25_09_10_cell2_3_Fc,shaft,2,389,16,160.0,5.052199840545654,-0.873199999332428,-0.14740000665187836,simple
39,25_09_10_cell2_3_Fc,shaft,2,389,17,170.0,4.502799987792969,-1.4226000308990479,-0.24009999632835388,simple
40,25_09_10_cell2_3_Fc,shaft,2,389,18,180.0,4.428899765014648,-1.496500015258789,-0.2526000142097473,simple
41,25_09_10_cell2_3_Fc,shaft,2,389,19,190.0,4.00439977645874,-1.9210000038146973,-0.32420000433921814,simple
42,25_09_10_cell2_3_Fc,shaft,2,389,20,200.0,3.901700019836426,-2.023699998855591,-0.34150001406669617,simple
43,25_09_10_cell2_3_Fc,shaft,2,389,22,210.0,4.673299789428711,-1.2520999908447266,-0.21130000054836273,simple
44,25_09_10_cell2_3_Fc,shaft,3,332,0,0.0,8.719400405883789,0.20100000500679016,0.023600000888109207,simple
45,25_09_10_cell2_3_Fc,shaft,3,332,1,10.0,8.553899765014648,0.03539999946951866,0.00419999985024333,simple
46,25_09_10_cell2_3_Fc,shaft,3,332,2,20.0,9.023900032043457,0.5054000020027161,0.059300001710653305,simple
47,25_09_10_cell2_3_Fc,shaft,3,332,3,30.0,7.776700019836426,-0.7418000102043152,-0.08709999918937683,simple
48,25_09_10_cell2_3_Fc,shaft,3,332,4,40.0,7.395599842071533,-1.1229000091552734,-0.13179999589920044,simple
49,25_09_10_cell2_3_Fc,shaft,3,332,5,50.0,8.84000015258789,0.3215000033378601,0.037700001150369644,simple
50,25_09_10_cell2_3_Fc,shaft,3,332,6,60.0,10.053299903869629,1.5348999500274658,0.18019999563694,simple
51,25_09_10_cell2_3_Fc,shaft,3,332,7,70.0,8.457200050354004,-0.06129999831318855,-0.007199999876320362,simple
52,25_09_10_cell2_3_Fc,shaft,3,332,8,80.0,8.669400215148926,0.1509999930858612,0.01769999973475933,simple
53,25_09_10_cell2_3_Fc,shaft,3,332,9,90.0,8.706100463867188,0.1876000016927719,0.02199999988079071,simple
54,25_09_10_cell2_3_Fc,shaft,3,332,10,100.0,8.73390007019043,0.21539999544620514,0.025299999862909317,simple
55,25_09_10_cell2_3_Fc,shaft,3,332,11,110.0,6.517199993133545,-2.001300096511841,-0.23489999771118164,simple
56,25_09_10_cell2_3_Fc,shaft,3,332,12,120.0,7.517199993133545,-1.0012999773025513,-0.11749999970197678,simple
57,25_09_10_cell2_3_Fc,shaft,3,332,13,130.0,8.039400100708008,-0.4790000021457672,-0.05620000138878822,simple
58,25_09_10_cell2_3_Fc,shaft,3,332,14,140.0,6.105000019073486,-2.4135000705718994,-0.2833000123500824,simple
59,25_09_10_cell2_3_Fc,shaft,3,332,15,150.0,6.611100196838379,-1.9074000120162964,-0.22390000522136688,simple
60,25_09_10_cell2_3_Fc,shaft,3,332,16,160.0,6.228899955749512,-2.289599895477295,-0.2687999904155731,simple
61,25_09_10_cell2_3_Fc,shaft,3,332,17,170.0,6.706099987030029,-1.812399983406067,-0.21279999613761902,simple
62,25_09_10_cell2_3_Fc,shaft,3,332,18,180.0,6.628900051116943,-1.8896000385284424,-0.22179999947547913,simple
63,25_09_10_cell2_3_Fc,shaft,3,332,19,190.0,6.150000095367432,-2.368499994277954,-0.27799999713897705,simple
64,25_09_10_cell2_3_Fc,shaft,3,332,20,200.0,6.456099987030029,-2.0624001026153564,-0.24210000038146973,simple
65,25_09_10_cell2_3_Fc,shaft,3,332,22,210.0,6.7505998611450195,-1.767899990081787,-0.20749999582767487,simple
66,25_09_10_cell2_3_Fc,shaft,4,336,0,0.0,9.359999656677246,2.088099956512451,0.2870999872684479,simple
67,25_09_10_cell2_3_Fc,shaft,4,336,1,10.0,6.399199962615967,-0.8726999759674072,-0.11999999731779099,simple
68,25_09_10_cell2_3_Fc,shaft,4,336,2,20.0,6.831500053405762,-0.44040000438690186,-0.060600001364946365,simple
69,25_09_10_cell2_3_Fc,shaft,4,336,3,30.0,6.4969000816345215,-0.7749999761581421,-0.10660000145435333,simple
70,25_09_10_cell2_3_Fc,shaft,4,336,4,40.0,6.179200172424316,-1.0927000045776367,-0.15029999613761902,simple
