,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,25_09_10_cell5_3_ch3,shaft,1,352,0,0.0,44.4375,-1.0077999830245972,-0.022199999541044235,simple
1,25_09_10_cell5_3_ch3,shaft,1,352,1,10.0,44.375,-1.0702999830245972,-0.023600000888109207,simple
2,25_09_10_cell5_3_ch3,shaft,1,352,2,20.0,44.96879959106445,-0.4765999913215637,-0.010499999858438969,simple
3,25_09_10_cell5_3_ch3,shaft,1,352,3,30.0,48.0,2.5546998977661133,0.05620000138878822,simple
4,25_09_10_cell5_3_ch3,shaft,1,352,4,40.0,44.09379959106445,-1.3516000509262085,-0.02969999983906746,simple
5,25_09_10_cell5_3_ch3,shaft,1,352,5,50.0,46.9375,1.4922000169754028,0.03280000016093254,simple
6,25_09_10_cell5_3_ch3,shaft,1,352,6,60.0,47.4375,1.9922000169754028,0.043800000101327896,simple
7,25_09_10_cell5_3_ch3,shaft,1,352,7,70.0,49.78120040893555,4.335899829864502,0.09539999812841415,simple
8,25_09_10_cell5_3_ch3,shaft,1,352,8,80.0,47.28120040893555,1.8358999490737915,0.04039999842643738,simple
9,25_09_10_cell5_3_ch3,shaft,1,352,9,90.0,47.0625,1.6172000169754028,0.035599999129772186,simple
10,25_09_10_cell5_3_ch3,shaft,1,352,10,100.0,51.4375,5.992199897766113,0.13189999759197235,simple
11,25_09_10_cell5_3_ch3,shaft,1,352,11,110.0,47.53120040893555,2.085900068283081,0.045899998396635056,simple
12,25_09_10_cell5_3_ch3,shaft,1,352,12,120.0,48.59379959106445,3.148400068283081,0.06930000334978104,simple
13,25_09_10_cell5_3_ch3,shaft,1,352,13,130.0,48.5625,3.1171998977661133,0.06859999895095825,simple
14,25_09_10_cell5_3_ch3,shaft,1,352,14,140.0,50.25,4.804699897766113,0.10570000112056732,simple
15,25_09_10_cell5_3_ch3,shaft,1,352,15,150.0,47.375,1.9297000169754028,0.042500000447034836,simple
16,25_09_10_cell5_3_ch3,shaft,1,352,16,160.0,51.6875,6.242199897766113,0.13740000128746033,simple
17,25_09_10_cell5_3_ch3,shaft,1,352,17,170.0,50.875,5.429699897766113,0.11949999630451202,simple
18,25_09_10_cell5_3_ch3,shaft,1,352,18,180.0,45.09379959106445,-0.3515999913215637,-0.007699999958276749,simple
19,25_09_10_cell5_3_ch3,shaft,1,352,19,190.0,49.25,3.8046998977661133,0.08370000123977661,simple
20,25_09_10_cell5_3_ch3,shaft,1,352,20,200.0,48.25,2.8046998977661133,0.0617000013589859,simple
21,25_09_10_cell5_3_ch3,shaft,1,352,22,210.0,52.84379959106445,7.398399829864502,0.16279999911785126,simple
22,25_09_10_cell5_3_ch3,shaft,2,318,0,0.0,63.944400787353516,-0.8194000124931335,-0.01269999984651804,simple
23,25_09_10_cell5_3_ch3,shaft,2,318,1,10.0,72.13890075683594,7.375,0.11389999836683273,simple
24,25_09_10_cell5_3_ch3,shaft,2,318,2,20.0,61.36109924316406,-3.4028000831604004,-0.05249999836087227,simple
25,25_09_10_cell5_3_ch3,shaft,2,318,3,30.0,61.61109924316406,-3.1528000831604004,-0.048700001090765,simple
26,25_09_10_cell5_3_ch3,shaft,2,318,4,40.0,61.277801513671875,-3.4860999584198,-0.05380000174045563,simple
27,25_09_10_cell5_3_ch3,shaft,2,318,5,50.0,70.75,5.986100196838379,0.09239999949932098,simple
28,25_09_10_cell5_3_ch3,shaft,2,318,6,60.0,63.66669845581055,-1.0972000360488892,-0.016899999231100082,simple
29,25_09_10_cell5_3_ch3,shaft,2,318,7,70.0,52.055599212646484,-12.70829963684082,-0.19619999825954437,simple
30,25_09_10_cell5_3_ch3,shaft,2,318,8,80.0,51.0,-13.763899803161621,-0.21250000596046448,simple
31,25_09_10_cell5_3_ch3,shaft,2,318,9,90.0,50.88890075683594,-13.875,-0.2142000049352646,simple
32,25_09_10_cell5_3_ch3,shaft,2,318,10,100.0,53.58330154418945,-11.1806001663208,-0.17260000109672546,simple
33,25_09_10_cell5_3_ch3,shaft,2,318,11,110.0,50.972198486328125,-13.79170036315918,-0.21299999952316284,simple
34,25_09_10_cell5_3_ch3,shaft,2,318,12,120.0,53.027801513671875,-11.736100196838379,-0.18119999766349792,simple
35,25_09_10_cell5_3_ch3,shaft,2,318,13,130.0,53.75,-11.013899803161621,-0.17010000348091125,simple
36,25_09_10_cell5_3_ch3,shaft,2,318,14,140.0,49.61109924316406,-15.152799606323242,-0.23399999737739563,simple
37,25_09_10_cell5_3_ch3,shaft,2,318,15,150.0,55.944400787353516,-8.8193998336792,-0.13619999587535858,simple
38,25_09_10_cell5_3_ch3,shaft,2,318,16,160.0,55.305599212646484,-9.45829963684082,-0.1459999978542328,simple
