,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,25_09_10_cell5_3_Eapp,ccp,1,335,0,0.0,0.03449999913573265,-9.999999747378752e-05,-0.0019000000320374966,simple
1,25_09_10_cell5_3_Eapp,ccp,1,335,1,10.0,0.03550000116229057,0.0008999999845400453,0.026499999687075615,simple
2,25_09_10_cell5_3_Eapp,ccp,1,335,2,20.0,0.03240000084042549,-0.002199999988079071,-0.06319999694824219,simple
3,25_09_10_cell5_3_Eapp,ccp,1,335,3,30.0,0.03590000048279762,0.0013000000035390258,0.038600001484155655,simple
4,25_09_10_cell5_3_Eapp,ccp,1,335,4,40.0,0.0357000008225441,0.0010999999940395355,0.03269999846816063,simple
5,25_09_10_cell5_3_Eapp,ccp,1,335,5,50.0,0.03420000150799751,-0.00039999998989515007,-0.01119999960064888,simple
6,25_09_10_cell5_3_Eapp,ccp,1,335,6,60.0,0.0421999990940094,0.007699999958276749,0.22179999947547913,simple
7,25_09_10_cell5_3_Eapp,ccp,1,335,7,70.0,0.04390000179409981,0.00930000003427267,0.26989999413490295,simple
8,25_09_10_cell5_3_Eapp,ccp,1,335,8,80.0,0.049400001764297485,0.014800000004470348,0.42910000681877136,simple
9,25_09_10_cell5_3_Eapp,ccp,1,335,9,90.0,0.03970000147819519,0.005200000014156103,0.14900000393390656,simple
10,25_09_10_cell5_3_Eapp,ccp,1,335,10,100.0,0.04439999908208847,0.009800000116229057,0.2827000021934509,simple
11,25_09_10_cell5_3_Eapp,ccp,1,335,11,110.0,0.048700001090765,0.014100000262260437,0.4090999960899353,simple
12,25_09_10_cell5_3_Eapp,ccp,1,335,12,120.0,0.039900001138448715,0.005400000140070915,0.1550000011920929,simple
13,25_09_10_cell5_3_Eapp,ccp,1,335,13,130.0,0.04230000078678131,0.007799999788403511,0.2249000072479248,simple
14,25_09_10_cell5_3_Eapp,ccp,1,335,14,140.0,0.03799999877810478,0.0034000000450760126,0.09769999980926514,simple
15,25_09_10_cell5_3_Eapp,ccp,1,335,15,150.0,0.04039999842643738,0.005799999926239252,0.1671999990940094,simple
16,25_09_10_cell5_3_Eapp,ccp,1,335,16,160.0,0.038600001484155655,0.004000000189989805,0.11659999936819077,simple
17,25_09_10_cell5_3_Eapp,ccp,1,335,17,170.0,0.04729999974370003,0.012799999676644802,0.3693000078201294,simple
18,25_09_10_cell5_3_Eapp,ccp,1,335,18,180.0,0.03970000147819519,0.005200000014156103,0.14910000562667847,simple
19,25_09_10_cell5_3_Eapp,ccp,1,335,19,190.0,0.04089999943971634,0.006300000008195639,0.1835000067949295,simple
20,25_09_10_cell5_3_Eapp,ccp,1,335,20,200.0,0.040800001472234726,0.006300000008195639,0.18140000104904175,simple
21,25_09_10_cell5_3_Eapp,ccp,1,335,22,210.0,0.04089999943971634,0.006300000008195639,0.18230000138282776,simple
22,25_09_10_cell5_3_Eapp,ccp,2,321,0,0.0,0.06360000371932983,0.0003000000142492354,0.004999999888241291,simple
23,25_09_10_cell5_3_Eapp,ccp,2,321,1,10.0,0.06759999692440033,0.00430000014603138,0.06800000369548798,simple
24,25_09_10_cell5_3_Eapp,ccp,2,321,2,20.0,0.06300000101327896,-0.0003000000142492354,-0.00419999985024333,simple
25,25_09_10_cell5_3_Eapp,ccp,2,321,3,30.0,0.05889999866485596,-0.004399999976158142,-0.06880000233650208,simple
26,25_09_10_cell5_3_Eapp,ccp,2,321,4,40.0,0.06069999933242798,-0.0024999999441206455,-0.040300000458955765,simple
27,25_09_10_cell5_3_Eapp,ccp,2,321,5,50.0,0.05810000002384186,-0.005100000184029341,-0.08070000261068344,simple
28,25_09_10_cell5_3_Eapp,ccp,2,321,6,60.0,0.05420000106096268,-0.009100000374019146,-0.14329999685287476,simple
29,25_09_10_cell5_3_Eapp,ccp,2,321,7,70.0,0.05590000003576279,-0.007300000172108412,-0.11559999734163284,simple
30,25_09_10_cell5_3_Eapp,ccp,2,321,8,80.0,0.06780000030994415,0.004600000102072954,0.07199999690055847,simple
31,25_09_10_cell5_3_Eapp,ccp,2,321,9,90.0,0.06159999966621399,-0.0017000000225380063,-0.02630000002682209,simple
32,25_09_10_cell5_3_Eapp,ccp,2,321,10,100.0,0.0625,-0.0007999999797903001,-0.012199999764561653,simple
33,25_09_10_cell5_3_Eapp,ccp,2,321,11,110.0,0.06480000168085098,0.001500000013038516,0.024299999698996544,simple
34,25_09_10_cell5_3_Eapp,ccp,2,321,12,120.0,0.06669999659061432,0.0035000001080334187,0.054999999701976776,simple
35,25_09_10_cell5_3_Eapp,ccp,2,321,13,130.0,0.0640999972820282,0.0007999999797903001,0.01269999984651804,simple
36,25_09_10_cell5_3_Eapp,ccp,2,321,14,140.0,0.07660000026226044,0.013399999588727951,0.21119999885559082,simple
37,25_09_10_cell5_3_Eapp,ccp,2,321,15,150.0,0.060499999672174454,-0.0027000000700354576,-0.042899999767541885,simple
38,25_09_10_cell5_3_Eapp,ccp,2,321,16,160.0,0.07540000230073929,0.012199999764561653,0.1923000067472458,simple
39,25_09_10_cell5_3_Eapp,ccp,2,321,17,170.0,0.066600002348423,0.0032999999821186066,0.05260000005364418,simple
40,25_09_10_cell5_3_Eapp,ccp,2,321,18,180.0,0.06239999830722809,-0.0007999999797903001,-0.013000000268220901,simple
