,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,25_09_10_cell5_3_ch0,ccp,1,335,0,0.0,65.58820343017578,0.916700005531311,0.0142000000923872,simple
1,25_09_10_cell5_3_ch0,ccp,1,335,1,10.0,65.94120025634766,1.2696000337600708,0.019600000232458115,simple
2,25_09_10_cell5_3_ch0,ccp,1,335,2,20.0,64.94120025634766,0.2696000039577484,0.00419999985024333,simple
3,25_09_10_cell5_3_ch0,ccp,1,335,3,30.0,62.2156982421875,-2.455899953842163,-0.03799999877810478,simple
4,25_09_10_cell5_3_ch0,ccp,1,335,4,40.0,63.156898498535156,-1.5147000551223755,-0.023399999365210533,simple
5,25_09_10_cell5_3_ch0,ccp,1,335,5,50.0,62.3922004699707,-2.279400110244751,-0.03519999980926514,simple
6,25_09_10_cell5_3_ch0,ccp,1,335,6,60.0,52.72549819946289,-11.946100234985352,-0.18469999730587006,simple
7,25_09_10_cell5_3_ch0,ccp,1,335,7,70.0,53.058799743652344,-11.612700462341309,-0.17960000038146973,simple
8,25_09_10_cell5_3_ch0,ccp,1,335,8,80.0,51.88240051269531,-12.789199829101562,-0.19779999554157257,simple
9,25_09_10_cell5_3_ch0,ccp,1,335,9,90.0,51.54899978637695,-13.122599601745605,-0.2029000073671341,simple
10,25_09_10_cell5_3_ch0,ccp,1,335,10,100.0,48.11759948730469,-16.55389976501465,-0.25600001215934753,simple
11,25_09_10_cell5_3_ch0,ccp,1,335,11,110.0,51.54899978637695,-13.122599601745605,-0.2029000073671341,simple
12,25_09_10_cell5_3_ch0,ccp,1,335,12,120.0,49.647098541259766,-15.024499893188477,-0.23229999840259552,simple
13,25_09_10_cell5_3_ch0,ccp,1,335,13,130.0,51.03919982910156,-13.632399559020996,-0.21080000698566437,simple
14,25_09_10_cell5_3_ch0,ccp,1,335,14,140.0,51.54899978637695,-13.122599601745605,-0.2029000073671341,simple
15,25_09_10_cell5_3_ch0,ccp,1,335,15,150.0,51.11759948730469,-13.553899765014648,-0.20960000157356262,simple
16,25_09_10_cell5_3_ch0,ccp,1,335,16,160.0,49.70589828491211,-14.965700149536133,-0.2313999980688095,simple
17,25_09_10_cell5_3_ch0,ccp,1,335,17,170.0,50.078399658203125,-14.593099594116211,-0.225600004196167,simple
18,25_09_10_cell5_3_ch0,ccp,1,335,18,180.0,51.50979995727539,-13.161800384521484,-0.20350000262260437,simple
19,25_09_10_cell5_3_ch0,ccp,1,335,19,190.0,49.49020004272461,-15.181400299072266,-0.23469999432563782,simple
20,25_09_10_cell5_3_ch0,ccp,1,335,20,200.0,48.49020004272461,-16.181400299072266,-0.2502000033855438,simple
21,25_09_10_cell5_3_ch0,ccp,1,335,22,210.0,48.96080017089844,-15.710800170898438,-0.24289999902248383,simple
22,25_09_10_cell5_3_ch0,ccp,2,321,0,0.0,62.194400787353516,0.916700005531311,0.014999999664723873,simple
23,25_09_10_cell5_3_ch0,ccp,2,321,1,10.0,61.83330154418945,0.5555999875068665,0.009100000374019146,simple
24,25_09_10_cell5_3_ch0,ccp,2,321,2,20.0,60.694400787353516,-0.583299994468689,-0.009499999694526196,simple
25,25_09_10_cell5_3_ch0,ccp,2,321,3,30.0,60.38890075683594,-0.8888999819755554,-0.014499999582767487,simple
26,25_09_10_cell5_3_ch0,ccp,2,321,4,40.0,60.33330154418945,-0.9444000124931335,-0.015399999916553497,simple
27,25_09_10_cell5_3_ch0,ccp,2,321,5,50.0,57.722198486328125,-3.5555999279022217,-0.057999998331069946,simple
28,25_09_10_cell5_3_ch0,ccp,2,321,6,60.0,54.83330154418945,-6.444399833679199,-0.10520000010728836,simple
29,25_09_10_cell5_3_ch0,ccp,2,321,7,70.0,54.805599212646484,-6.4721999168396,-0.10559999942779541,simple
30,25_09_10_cell5_3_ch0,ccp,2,321,8,80.0,50.0,-11.277799606323242,-0.18400000035762787,simple
31,25_09_10_cell5_3_ch0,ccp,2,321,9,90.0,49.444400787353516,-11.83329963684082,-0.1931000053882599,simple
32,25_09_10_cell5_3_ch0,ccp,2,321,10,100.0,46.694400787353516,-14.58329963684082,-0.23800000548362732,simple
33,25_09_10_cell5_3_ch0,ccp,2,321,11,110.0,48.41669845581055,-12.861100196838379,-0.20990000665187836,simple
34,25_09_10_cell5_3_ch0,ccp,2,321,12,120.0,46.66669845581055,-14.611100196838379,-0.23839999735355377,simple
35,25_09_10_cell5_3_ch0,ccp,2,321,13,130.0,47.61109924316406,-13.66670036315918,-0.22300000488758087,simple
36,25_09_10_cell5_3_ch0,ccp,2,321,14,140.0,45.694400787353516,-15.58329963684082,-0.25429999828338623,simple
37,25_09_10_cell5_3_ch0,ccp,2,321,15,150.0,48.222198486328125,-13.0556001663208,-0.21310000121593475,simple
38,25_09_10_cell5_3_ch0,ccp,2,321,16,160.0,45.5,-15.777799606323242,-0.2574999928474426,simple
39,25_09_10_cell5_3_ch0,ccp,2,321,17,170.0,47.222198486328125,-14.0556001663208,-0.22939999401569366,simple
40,25_09_10_cell5_3_ch0,ccp,2,321,18,180.0,47.36109924316406,-13.91670036315918,-0.22709999978542328,simple
41,25_09_10_cell5_3_ch0,ccp,2,321,19,190.0,48.61109924316406,-12.66670036315918,-0.20669999718666077,simple
42,25_09_10_cell5_3_ch0,ccp,2,321,20,200.0,45.61109924316406,-15.66670036315918,-0.2556999921798706,simple
43,25_09_10_cell5_3_ch0,ccp,2,321,22,210.0,47.38890075683594,-13.888899803161621,-0.22669999301433563,simple
44,25_09_10_cell5_3_ch0,ccp,3,316,0,0.0,71.339599609375,2.9056999683380127,0.042500000447034836,simple
45,25_09_10_cell5_3_ch0,ccp,3,316,1,10.0,69.4717025756836,1.0377000570297241,0.015200000256299973,simple
46,25_09_10_cell5_3_ch0,ccp,3,316,2,20.0,68.1321029663086,-0.3018999993801117,-0.004399999976158142,simple
47,25_09_10_cell5_3_ch0,ccp,3,316,3,30.0,64.79239654541016,-3.6414999961853027,-0.053199999034404755,simple
48,25_09_10_cell5_3_ch0,ccp,3,316,4,40.0,66.39620208740234,-2.0376999378204346,-0.02979999966919422,simple
49,25_09_10_cell5_3_ch0,ccp,3,316,5,50.0,67.5093994140625,-0.9244999885559082,-0.013500000350177288,simple
50,25_09_10_cell5_3_ch0,ccp,3,316,6,60.0,63.264198303222656,-5.1697998046875,-0.0754999965429306,simple
51,25_09_10_cell5_3_ch0,ccp,3,316,7,70.0,62.94340133666992,-5.490600109100342,-0.08020000159740448,simple
52,25_09_10_cell5_3_ch0,ccp,3,316,8,80.0,60.75469970703125,-7.679200172424316,-0.11219999939203262,simple
53,25_09_10_cell5_3_ch0,ccp,3,316,9,90.0,59.22639846801758,-9.207500457763672,-0.13449999690055847,simple
54,25_09_10_cell5_3_ch0,ccp,3,316,10,100.0,54.735801696777344,-13.698100090026855,-0.20020000636577606,simple
55,25_09_10_cell5_3_ch0,ccp,3,316,11,110.0,55.47169876098633,-12.962300300598145,-0.18940000236034393,simple
56,25_09_10_cell5_3_ch0,ccp,3,316,12,120.0,54.264198303222656,-14.1697998046875,-0.2071000039577484,simple
57,25_09_10_cell5_3_ch0,ccp,3,316,13,130.0,55.94340133666992,-12.490599632263184,-0.18250000476837158,simple
58,25_09_10_cell5_3_ch0,ccp,3,316,14,140.0,56.41510009765625,-12.018899917602539,-0.17560000717639923,simple
59,25_09_10_cell5_3_ch0,ccp,3,316,15,150.0,55.35850143432617,-13.075499534606934,-0.19110000133514404,simple
60,25_09_10_cell5_3_ch0,ccp,3,316,16,160.0,54.96229934692383,-13.471699714660645,-0.19689999520778656,simple
61,25_09_10_cell5_3_ch0,ccp,3,316,17,170.0,54.264198303222656,-14.1697998046875,-0.2071000039577484,simple
62,25_09_10_cell5_3_ch0,ccp,3,316,18,180.0,53.264198303222656,-15.1697998046875,-0.22169999778270721,simple
63,25_09_10_cell5_3_ch0,ccp,3,316,19,190.0,51.62260055541992,-16.81130027770996,-0.24570000171661377,simple
64,25_09_10_cell5_3_ch0,ccp,3,316,20,200.0,51.45280075073242,-16.98110008239746,-0.24809999763965607,simple
65,25_09_10_cell5_3_ch0,ccp,3,316,22,210.0,52.64149856567383,-15.792400360107422,-0.23080000281333923,simple
66,25_09_10_cell5_3_ch0,ccp,4,299,0,0.0,72.33820343017578,4.058800220489502,0.05939999967813492,simple
67,25_09_10_cell5_3_ch0,ccp,4,299,1,10.0,66.86759948730469,-1.4118000268936157,-0.02070000022649765,simple
68,25_09_10_cell5_3_ch0,ccp,4,299,2,20.0,66.54409790039062,-1.7352999448776245,-0.02539999969303608,simple
69,25_09_10_cell5_3_ch0,ccp,4,299,3,30.0,67.36759948730469,-0.9118000268936157,-0.013399999588727951,simple
