,id,roi,int,dist,index,time
0,24_06_5_02_xform_Eapp,1,-0.0635,82,0,0.0
1,24_06_5_02_xform_Eapp,1,0.0454,82,1,10.0
2,24_06_5_02_xform_Eapp,1,0.1287,82,2,20.0
3,24_06_5_02_xform_Eapp,1,0.0353,82,3,30.0
4,24_06_5_02_xform_Eapp,1,-0.1458,82,4,40.0
5,24_06_5_02_xform_Eapp,1,0.1572,82,5,50.0
6,24_06_5_02_xform_Eapp,1,-0.0956,82,6,60.0
7,24_06_5_02_xform_Eapp,1,-0.0044,82,7,70.0
8,24_06_5_02_xform_Eapp,1,-0.0217,82,8,80.0
9,24_06_5_02_xform_Eapp,1,-0.0344,82,9,90.0
10,24_06_5_02_xform_Eapp,1,0.3646,82,10,100.0
11,24_06_5_02_xform_Eapp,1,-0.2535,82,11,110.0
12,24_06_5_02_xform_Eapp,1,0.2443,82,12,120.0
13,24_06_5_02_xform_Eapp,1,-0.0846,82,13,130.0
14,24_06_5_02_xform_Eapp,1,0.3981,82,14,140.0
15,24_06_5_02_xform_Eapp,1,0.2713,82,15,150.0
16,24_06_5_02_xform_Eapp,1,0.7502,82,16,160.0
17,24_06_5_02_xform_Eapp,1,0.6025,82,17,170.0
18,24_06_5_02_xform_Eapp,1,0.4278,82,18,180.0
19,24_06_5_02_xform_Eapp,1,0.0717,82,19,190.0
20,24_06_5_02_xform_Eapp,1,-0.118,82,20,200.0
21,24_06_5_02_xform_Eapp,1,0.7445,82,21,210.0
22,24_06_5_02_xform_Eapp,1,0.3998,82,22,220.0
23,24_06_5_02_xform_Eapp,1,0.4203,82,23,230.0
24,24_06_5_02_xform_Eapp,1,0.054,82,24,240.0
25,24_06_5_02_xform_Eapp,1,-0.191,82,25,250.0
26,24_06_5_02_xform_Eapp,1,0.4304,82,26,260.0
27,24_06_5_02_xform_Eapp,1,-0.1087,82,27,270.0
28,24_06_5_02_xform_Eapp,1,-0.0444,82,28,280.0
29,24_06_5_02_xform_Eapp,1,-0.0493,82,30,290.0
30,24_06_5_02_xform_Eapp,2,-0.439,44,0,0.0
31,24_06_5_02_xform_Eapp,2,0.4746,44,1,10.0
32,24_06_5_02_xform_Eapp,2,1.231,44,2,20.0
33,24_06_5_02_xform_Eapp,2,-0.2666,44,3,30.0
34,24_06_5_02_xform_Eapp,2,-1.0,44,4,40.0
35,24_06_5_02_xform_Eapp,2,0.9676,44,5,50.0
36,24_06_5_02_xform_Eapp,2,0.2856,44,6,60.0
37,24_06_5_02_xform_Eapp,2,3.6701,44,7,70.0
38,24_06_5_02_xform_Eapp,2,8.4237,44,8,80.0
39,24_06_5_02_xform_Eapp,2,13.0241,44,9,90.0
40,24_06_5_02_xform_Eapp,2,9.5553,44,10,100.0
41,24_06_5_02_xform_Eapp,2,12.0664,44,11,110.0
42,24_06_5_02_xform_Eapp,2,11.5703,44,12,120.0
43,24_06_5_02_xform_Eapp,2,7.4893,44,13,130.0
44,24_06_5_02_xform_Eapp,2,15.8544,44,14,140.0
45,24_06_5_02_xform_Eapp,2,14.1382,44,15,150.0
46,24_06_5_02_xform_Eapp,2,8.136,44,16,160.0
47,24_06_5_02_xform_Eapp,2,14.9293,44,17,170.0
48,24_06_5_02_xform_Eapp,2,9.8275,44,18,180.0
49,24_06_5_02_xform_Eapp,2,7.7936,44,19,190.0
50,24_06_5_02_xform_Eapp,2,6.422,44,20,200.0
51,24_06_5_02_xform_Eapp,2,6.5716,44,21,210.0
52,24_06_5_02_xform_Eapp,2,7.5657,44,22,220.0
53,24_06_5_02_xform_Eapp,2,6.0854,44,23,230.0
54,24_06_5_02_xform_Eapp,2,2.3652,44,24,240.0
55,24_06_5_02_xform_Eapp,2,3.8665,44,25,250.0
56,24_06_5_02_xform_Eapp,2,4.4289,44,26,260.0
57,24_06_5_02_xform_Eapp,2,3.8359,44,27,270.0
58,24_06_5_02_xform_Eapp,2,2.1094,44,28,280.0
59,24_06_5_02_xform_Eapp,2,5.2991,44,30,290.0
60,24_06_5_02_xform_Eapp,3,-0.3661,11,0,0.0
61,24_06_5_02_xform_Eapp,3,-0.1821,11,1,10.0
62,24_06_5_02_xform_Eapp,3,0.4731,11,2,20.0
63,24_06_5_02_xform_Eapp,3,0.663,11,3,30.0
64,24_06_5_02_xform_Eapp,3,-0.5879,11,4,40.0
65,24_06_5_02_xform_Eapp,3,-0.0512,11,5,50.0
66,24_06_5_02_xform_Eapp,3,-0.6097,11,6,60.0
67,24_06_5_02_xform_Eapp,3,-0.1035,11,7,70.0
68,24_06_5_02_xform_Eapp,3,0.6541,11,8,80.0
69,24_06_5_02_xform_Eapp,3,1.0313,11,9,90.0
70,24_06_5_02_xform_Eapp,3,0.9582,11,10,100.0
71,24_06_5_02_xform_Eapp,3,1.0986,11,11,110.0
72,24_06_5_02_xform_Eapp,3,1.3375,11,12,120.0
73,24_06_5_02_xform_Eapp,3,0.9056,11,13,130.0
74,24_06_5_02_xform_Eapp,3,1.2142,11,14,140.0
75,24_06_5_02_xform_Eapp,3,2.3621,11,15,150.0
76,24_06_5_02_xform_Eapp,3,2.0284,11,16,160.0
77,24_06_5_02_xform_Eapp,3,1.8453,11,17,170.0
78,24_06_5_02_xform_Eapp,3,1.399,11,18,180.0
79,24_06_5_02_xform_Eapp,3,1.1659,11,19,190.0
80,24_06_5_02_xform_Eapp,3,1.438,11,20,200.0
81,24_06_5_02_xform_Eapp,3,1.1893,11,21,210.0
82,24_06_5_02_xform_Eapp,3,1.7897,11,22,220.0
83,24_06_5_02_xform_Eapp,3,1.5097,11,23,230.0
84,24_06_5_02_xform_Eapp,3,1.1338,11,24,240.0
85,24_06_5_02_xform_Eapp,3,1.3838,11,25,250.0
86,24_06_5_02_xform_Eapp,3,1.204,11,26,260.0
87,24_06_5_02_xform_Eapp,3,1.5538,11,27,270.0
88,24_06_5_02_xform_Eapp,3,0.2852,11,28,280.0
89,24_06_5_02_xform_Eapp,3,0.4743,11,30,290.0
90,24_06_5_02_xform_Eapp,4,-0.0615,25,0,0.0
91,24_06_5_02_xform_Eapp,4,0.1375,25,1,10.0
92,24_06_5_02_xform_Eapp,4,0.3873,25,2,20.0
93,24_06_5_02_xform_Eapp,4,-0.1836,25,3,30.0
94,24_06_5_02_xform_Eapp,4,-0.2797,25,4,40.0
95,24_06_5_02_xform_Eapp,4,0.134,25,5,50.0
96,24_06_5_02_xform_Eapp,4,-0.2105,25,6,60.0
97,24_06_5_02_xform_Eapp,4,-0.142,25,7,70.0
98,24_06_5_02_xform_Eapp,4,0.2116,25,8,80.0
99,24_06_5_02_xform_Eapp,4,0.4416,25,9,90.0
100,24_06_5_02_xform_Eapp,4,0.4901,25,10,100.0
101,24_06_5_02_xform_Eapp,4,0.3386,25,11,110.0
102,24_06_5_02_xform_Eapp,4,0.4939,25,12,120.0
103,24_06_5_02_xform_Eapp,4,0.9335,25,13,130.0
104,24_06_5_02_xform_Eapp,4,0.7258,25,14,140.0
105,24_06_5_02_xform_Eapp,4,0.4893,25,15,150.0
106,24_06_5_02_xform_Eapp,4,0.4827,25,16,160.0
107,24_06_5_02_xform_Eapp,4,0.4146,25,17,170.0
108,24_06_5_02_xform_Eapp,4,0.5034,25,18,180.0
109,24_06_5_02_xform_Eapp,4,0.8008,25,19,190.0
110,24_06_5_02_xform_Eapp,4,1.1259,25,20,200.0
111,24_06_5_02_xform_Eapp,4,0.3865,25,21,210.0
112,24_06_5_02_xform_Eapp,4,0.49,25,22,220.0
113,24_06_5_02_xform_Eapp,4,0.8595,25,23,230.0
114,24_06_5_02_xform_Eapp,4,0.6374,25,24,240.0
115,24_06_5_02_xform_Eapp,4,0.5683,25,25,250.0
116,24_06_5_02_xform_Eapp,4,-0.0393,25,26,260.0
117,24_06_5_02_xform_Eapp,4,0.4142,25,27,270.0
118,24_06_5_02_xform_Eapp,4,-0.1077,25,28,280.0
119,24_06_5_02_xform_Eapp,4,0.2273,25,30,290.0
120,24_06_5_02_xform_Eapp,5,-0.1066,26,0,0.0
121,24_06_5_02_xform_Eapp,5,0.5629,26,1,10.0
122,24_06_5_02_xform_Eapp,5,-0.0015,26,2,20.0
123,24_06_5_02_xform_Eapp,5,-0.1126,26,3,30.0
124,24_06_5_02_xform_Eapp,5,-0.3422,26,4,40.0
125,24_06_5_02_xform_Eapp,5,0.2188,26,5,50.0
126,24_06_5_02_xform_Eapp,5,0.3985,26,6,60.0
127,24_06_5_02_xform_Eapp,5,0.1758,26,7,70.0
128,24_06_5_02_xform_Eapp,5,1.9917,26,8,80.0
129,24_06_5_02_xform_Eapp,5,1.8803,26,9,90.0
130,24_06_5_02_xform_Eapp,5,1.7986,26,10,100.0
131,24_06_5_02_xform_Eapp,5,1.5728,26,11,110.0
132,24_06_5_02_xform_Eapp,5,1.3762,26,12,120.0
133,24_06_5_02_xform_Eapp,5,0.7436,26,13,130.0
134,24_06_5_02_xform_Eapp,5,2.0494,26,14,140.0
135,24_06_5_02_xform_Eapp,5,1.357,26,15,150.0
136,24_06_5_02_xform_Eapp,5,1.1242,26,16,160.0
137,24_06_5_02_xform_Eapp,5,1.6988,26,17,170.0
138,24_06_5_02_xform_Eapp,5,1.5357,26,18,180.0
139,24_06_5_02_xform_Eapp,5,1.4987,26,19,190.0
140,24_06_5_02_xform_Eapp,5,1.0771,26,20,200.0
141,24_06_5_02_xform_Eapp,5,0.1045,26,21,210.0
142,24_06_5_02_xform_Eapp,5,1.1282,26,22,220.0
143,24_06_5_02_xform_Eapp,5,1.8234,26,23,230.0
144,24_06_5_02_xform_Eapp,5,0.6377,26,24,240.0
145,24_06_5_02_xform_Eapp,5,1.1594,26,25,250.0
146,24_06_5_02_xform_Eapp,5,0.8334,26,26,260.0
147,24_06_5_02_xform_Eapp,5,1.4616,26,27,270.0
148,24_06_5_02_xform_Eapp,5,0.3616,26,28,280.0
149,24_06_5_02_xform_Eapp,5,1.0038,26,30,290.0
150,24_06_5_02_xform_Eapp,6,0.0369,45,0,0.0
151,24_06_5_02_xform_Eapp,6,-0.0103,45,1,10.0
152,24_06_5_02_xform_Eapp,6,0.1038,45,2,20.0
153,24_06_5_02_xform_Eapp,6,0.0256,45,3,30.0
154,24_06_5_02_xform_Eapp,6,-0.156,45,4,40.0
