,id,roi,int,dist,index,time
0,24_06_5_02_xform_ch0,1,80.5385,368,0,0.0
1,24_06_5_02_xform_ch0,1,84.6154,368,1,10.0
2,24_06_5_02_xform_ch0,1,89.6923,368,2,20.0
3,24_06_5_02_xform_ch0,1,81.5385,368,3,30.0
4,24_06_5_02_xform_ch0,1,82.3846,368,4,40.0
5,24_06_5_02_xform_ch0,1,80.2308,368,5,50.0
6,24_06_5_02_xform_ch0,1,77.6923,368,6,60.0
7,24_06_5_02_xform_ch0,1,86.7692,368,7,70.0
8,24_06_5_02_xform_ch0,1,78.6154,368,8,80.0
9,24_06_5_02_xform_ch0,1,64.3077,368,9,90.0
10,24_06_5_02_xform_ch0,1,64.3846,368,10,100.0
11,24_06_5_02_xform_ch0,1,62.3077,368,11,110.0
12,24_06_5_02_xform_ch0,1,68.3846,368,12,120.0
13,24_06_5_02_xform_ch0,1,75.0,368,13,130.0
14,24_06_5_02_xform_ch0,1,72.3846,368,14,140.0
15,24_06_5_02_xform_ch0,1,73.8462,368,15,150.0
16,24_06_5_02_xform_ch0,1,76.7692,368,16,160.0
17,24_06_5_02_xform_ch0,1,77.7692,368,17,170.0
18,24_06_5_02_xform_ch0,1,78.3846,368,18,180.0
19,24_06_5_02_xform_ch0,1,77.5385,368,19,190.0
20,24_06_5_02_xform_ch0,1,80.0769,368,20,200.0
21,24_06_5_02_xform_ch0,1,82.0,368,21,210.0
22,24_06_5_02_xform_ch0,1,77.6923,368,22,220.0
23,24_06_5_02_xform_ch0,1,71.8462,368,23,230.0
24,24_06_5_02_xform_ch0,1,72.1538,368,24,240.0
25,24_06_5_02_xform_ch0,1,69.4615,368,25,250.0
26,24_06_5_02_xform_ch0,1,79.7692,368,26,260.0
27,24_06_5_02_xform_ch0,1,77.0,368,27,270.0
28,24_06_5_02_xform_ch0,1,82.8462,368,28,280.0
29,24_06_5_02_xform_ch0,1,82.1538,368,30,290.0
30,24_06_5_02_xform_ch0,2,162.2609,324,0,0.0
31,24_06_5_02_xform_ch0,2,157.913,324,1,10.0
32,24_06_5_02_xform_ch0,2,161.9565,324,2,20.0
33,24_06_5_02_xform_ch0,2,163.3913,324,3,30.0
34,24_06_5_02_xform_ch0,2,160.5217,324,4,40.0
35,24_06_5_02_xform_ch0,2,161.7826,324,5,50.0
36,24_06_5_02_xform_ch0,2,158.3043,324,6,60.0
37,24_06_5_02_xform_ch0,2,171.2174,324,7,70.0
38,24_06_5_02_xform_ch0,2,150.1739,324,8,80.0
39,24_06_5_02_xform_ch0,2,133.8696,324,9,90.0
40,24_06_5_02_xform_ch0,2,124.8261,324,10,100.0
41,24_06_5_02_xform_ch0,2,125.1739,324,11,110.0
42,24_06_5_02_xform_ch0,2,125.1739,324,12,120.0
43,24_06_5_02_xform_ch0,2,126.1304,324,13,130.0
44,24_06_5_02_xform_ch0,2,124.3478,324,14,140.0
45,24_06_5_02_xform_ch0,2,124.1304,324,15,150.0
46,24_06_5_02_xform_ch0,2,123.3478,324,16,160.0
47,24_06_5_02_xform_ch0,2,118.0,324,17,170.0
48,24_06_5_02_xform_ch0,2,113.4348,324,18,180.0
49,24_06_5_02_xform_ch0,2,109.2609,324,19,190.0
50,24_06_5_02_xform_ch0,2,110.1739,324,20,200.0
51,24_06_5_02_xform_ch0,2,111.4783,324,21,210.0
52,24_06_5_02_xform_ch0,2,114.2609,324,22,220.0
