,id,roi,int,dist,index,time
0,24_06_5_02_xform_ch0,1,0.0085,82,0,0.0
1,24_06_5_02_xform_ch0,1,-0.0033,82,1,10.0
2,24_06_5_02_xform_ch0,1,-0.0208,82,2,20.0
3,24_06_5_02_xform_ch0,1,0.0016,82,3,30.0
4,24_06_5_02_xform_ch0,1,0.014,82,4,40.0
5,24_06_5_02_xform_ch0,1,0.0056,82,5,50.0
6,24_06_5_02_xform_ch0,1,0.004,82,6,60.0
7,24_06_5_02_xform_ch0,1,0.0718,82,7,70.0
8,24_06_5_02_xform_ch0,1,-0.0576,82,8,80.0
9,24_06_5_02_xform_ch0,1,-0.1115,82,9,90.0
10,24_06_5_02_xform_ch0,1,-0.1669,82,10,100.0
11,24_06_5_02_xform_ch0,1,-0.1694,82,11,110.0
12,24_06_5_02_xform_ch0,1,-0.1941,82,12,120.0
13,24_06_5_02_xform_ch0,1,-0.2094,82,13,130.0
14,24_06_5_02_xform_ch0,1,-0.2569,82,14,140.0
15,24_06_5_02_xform_ch0,1,-0.2714,82,15,150.0
16,24_06_5_02_xform_ch0,1,-0.2745,82,16,160.0
17,24_06_5_02_xform_ch0,1,-0.2788,82,17,170.0
18,24_06_5_02_xform_ch0,1,-0.2557,82,18,180.0
19,24_06_5_02_xform_ch0,1,-0.2531,82,19,190.0
20,24_06_5_02_xform_ch0,1,-0.2754,82,20,200.0
21,24_06_5_02_xform_ch0,1,-0.2769,82,21,210.0
22,24_06_5_02_xform_ch0,1,-0.2892,82,22,220.0
23,24_06_5_02_xform_ch0,1,-0.289,82,23,230.0
24,24_06_5_02_xform_ch0,1,-0.2703,82,24,240.0
25,24_06_5_02_xform_ch0,1,-0.2531,82,25,250.0
26,24_06_5_02_xform_ch0,1,-0.252,82,26,260.0
27,24_06_5_02_xform_ch0,1,-0.2473,82,27,270.0
28,24_06_5_02_xform_ch0,1,-0.2314,82,28,280.0
29,24_06_5_02_xform_ch0,1,-0.221,82,30,290.0
30,24_06_5_02_xform_ch0,2,-0.0018,44,0,0.0
31,24_06_5_02_xform_ch0,2,-0.0289,44,1,10.0
32,24_06_5_02_xform_ch0,2,-0.0062,44,2,20.0
33,24_06_5_02_xform_ch0,2,0.0124,44,3,30.0
34,24_06_5_02_xform_ch0,2,0.0245,44,4,40.0
35,24_06_5_02_xform_ch0,2,-0.0089,44,5,50.0
36,24_06_5_02_xform_ch0,2,-0.0032,44,6,60.0
37,24_06_5_02_xform_ch0,2,-0.23,44,7,70.0
38,24_06_5_02_xform_ch0,2,-0.3566,44,8,80.0
39,24_06_5_02_xform_ch0,2,-0.4064,44,9,90.0
40,24_06_5_02_xform_ch0,2,-0.4182,44,10,100.0
41,24_06_5_02_xform_ch0,2,-0.4177,44,11,110.0
42,24_06_5_02_xform_ch0,2,-0.4334,44,12,120.0
43,24_06_5_02_xform_ch0,2,-0.4392,44,13,130.0
44,24_06_5_02_xform_ch0,2,-0.4671,44,14,140.0
45,24_06_5_02_xform_ch0,2,-0.4918,44,15,150.0
46,24_06_5_02_xform_ch0,2,-0.4696,44,16,160.0
47,24_06_5_02_xform_ch0,2,-0.4528,44,17,170.0
48,24_06_5_02_xform_ch0,2,-0.3661,44,18,180.0
49,24_06_5_02_xform_ch0,2,-0.3286,44,19,190.0
50,24_06_5_02_xform_ch0,2,-0.3291,44,20,200.0
51,24_06_5_02_xform_ch0,2,-0.3164,44,21,210.0
52,24_06_5_02_xform_ch0,2,-0.3347,44,22,220.0
53,24_06_5_02_xform_ch0,2,-0.2971,44,23,230.0
54,24_06_5_02_xform_ch0,2,-0.2756,44,24,240.0
55,24_06_5_02_xform_ch0,2,-0.2683,44,25,250.0
56,24_06_5_02_xform_ch0,2,-0.2498,44,26,260.0
57,24_06_5_02_xform_ch0,2,-0.2526,44,27,270.0
58,24_06_5_02_xform_ch0,2,-0.227,44,28,280.0
59,24_06_5_02_xform_ch0,2,-0.2364,44,30,290.0
60,24_06_5_02_xform_ch0,3,0.0188,11,0,0.0
61,24_06_5_02_xform_ch0,3,0.0009,11,1,10.0
62,24_06_5_02_xform_ch0,3,-0.0152,11,2,20.0
63,24_06_5_02_xform_ch0,3,-0.0133,11,3,30.0
64,24_06_5_02_xform_ch0,3,0.0088,11,4,40.0
65,24_06_5_02_xform_ch0,3,0.0122,11,5,50.0
66,24_06_5_02_xform_ch0,3,0.0501,11,6,60.0
67,24_06_5_02_xform_ch0,3,-0.0579,11,7,70.0
68,24_06_5_02_xform_ch0,3,-0.2197,11,8,80.0
69,24_06_5_02_xform_ch0,3,-0.295,11,9,90.0
70,24_06_5_02_xform_ch0,3,-0.2991,11,10,100.0
71,24_06_5_02_xform_ch0,3,-0.3154,11,11,110.0
72,24_06_5_02_xform_ch0,3,-0.3146,11,12,120.0
73,24_06_5_02_xform_ch0,3,-0.302,11,13,130.0
74,24_06_5_02_xform_ch0,3,-0.3288,11,14,140.0
75,24_06_5_02_xform_ch0,3,-0.3617,11,15,150.0
76,24_06_5_02_xform_ch0,3,-0.3623,11,16,160.0
77,24_06_5_02_xform_ch0,3,-0.3432,11,17,170.0
78,24_06_5_02_xform_ch0,3,-0.3458,11,18,180.0
79,24_06_5_02_xform_ch0,3,-0.329,11,19,190.0
80,24_06_5_02_xform_ch0,3,-0.3053,11,20,200.0
81,24_06_5_02_xform_ch0,3,-0.2993,11,21,210.0
82,24_06_5_02_xform_ch0,3,-0.3205,11,22,220.0
83,24_06_5_02_xform_ch0,3,-0.3027,11,23,230.0
84,24_06_5_02_xform_ch0,3,-0.2705,11,24,240.0
85,24_06_5_02_xform_ch0,3,-0.2834,11,25,250.0
86,24_06_5_02_xform_ch0,3,-0.2637,11,26,260.0
87,24_06_5_02_xform_ch0,3,-0.261,11,27,270.0
88,24_06_5_02_xform_ch0,3,-0.2218,11,28,280.0
89,24_06_5_02_xform_ch0,3,-0.2054,11,30,290.0
90,24_06_5_02_xform_ch0,4,0.01,25,0,0.0
91,24_06_5_02_xform_ch0,4,0.0204,25,1,10.0
92,24_06_5_02_xform_ch0,4,-0.0378,25,2,20.0
93,24_06_5_02_xform_ch0,4,-0.0089,25,3,30.0
94,24_06_5_02_xform_ch0,4,0.0163,25,4,40.0
95,24_06_5_02_xform_ch0,4,-0.0196,25,5,50.0
96,24_06_5_02_xform_ch0,4,0.0315,25,6,60.0
97,24_06_5_02_xform_ch0,4,0.1669,25,7,70.0
98,24_06_5_02_xform_ch0,4,0.0043,25,8,80.0
99,24_06_5_02_xform_ch0,4,-0.0471,25,9,90.0
100,24_06_5_02_xform_ch0,4,-0.0899,25,10,100.0
101,24_06_5_02_xform_ch0,4,-0.1093,25,11,110.0
102,24_06_5_02_xform_ch0,4,-0.1035,25,12,120.0
103,24_06_5_02_xform_ch0,4,-0.1317,25,13,130.0
104,24_06_5_02_xform_ch0,4,-0.1514,25,14,140.0
105,24_06_5_02_xform_ch0,4,-0.1581,25,15,150.0
106,24_06_5_02_xform_ch0,4,-0.1521,25,16,160.0
107,24_06_5_02_xform_ch0,4,-0.1262,25,17,170.0
108,24_06_5_02_xform_ch0,4,-0.1435,25,18,180.0
109,24_06_5_02_xform_ch0,4,-0.1926,25,19,190.0
110,24_06_5_02_xform_ch0,4,-0.2104,25,20,200.0
111,24_06_5_02_xform_ch0,4,-0.1567,25,21,210.0
112,24_06_5_02_xform_ch0,4,-0.1597,25,22,220.0
113,24_06_5_02_xform_ch0,4,-0.15,25,23,230.0
114,24_06_5_02_xform_ch0,4,-0.1607,25,24,240.0
115,24_06_5_02_xform_ch0,4,-0.1563,25,25,250.0
116,24_06_5_02_xform_ch0,4,-0.1026,25,26,260.0
117,24_06_5_02_xform_ch0,4,-0.101,25,27,270.0
118,24_06_5_02_xform_ch0,4,-0.1172,25,28,280.0
119,24_06_5_02_xform_ch0,4,-0.1153,25,30,290.0
120,24_06_5_02_xform_ch0,5,0.0401,26,0,0.0
121,24_06_5_02_xform_ch0,5,-0.0106,26,1,10.0
122,24_06_5_02_xform_ch0,5,-0.0091,26,2,20.0
