,id,roi,int,dist,index,time
0,24_05_22_06_xform_ch3,1,0.0223,159,0,0.0
1,24_05_22_06_xform_ch3,1,0.0044,159,1,10.0
2,24_05_22_06_xform_ch3,1,-0.0123,159,2,20.0
3,24_05_22_06_xform_ch3,1,-0.0031,159,3,30.0
4,24_05_22_06_xform_ch3,1,-0.0113,159,4,40.0
5,24_05_22_06_xform_ch3,1,-0.0444,159,5,50.0
6,24_05_22_06_xform_ch3,1,-0.0525,159,6,60.0
7,24_05_22_06_xform_ch3,1,-0.098,159,7,70.0
8,24_05_22_06_xform_ch3,1,-0.1587,159,8,80.0
9,24_05_22_06_xform_ch3,1,-0.2239,159,9,90.0
10,24_05_22_06_xform_ch3,1,-0.2943,159,10,100.0
11,24_05_22_06_xform_ch3,1,-0.3489,159,11,110.0
12,24_05_22_06_xform_ch3,1,-0.4052,159,12,120.0
13,24_05_22_06_xform_ch3,1,-0.4331,159,13,130.0
14,24_05_22_06_xform_ch3,1,-0.4579,159,14,140.0
15,24_05_22_06_xform_ch3,1,-0.4694,159,15,150.0
16,24_05_22_06_xform_ch3,1,-0.4697,159,16,160.0
17,24_05_22_06_xform_ch3,1,-0.4859,159,17,170.0
18,24_05_22_06_xform_ch3,1,-0.479,159,18,180.0
19,24_05_22_06_xform_ch3,1,-0.4906,159,19,190.0
20,24_05_22_06_xform_ch3,1,-0.4987,159,20,200.0
21,24_05_22_06_xform_ch3,1,-0.5033,159,21,210.0
22,24_05_22_06_xform_ch3,1,-0.5044,159,22,220.0
23,24_05_22_06_xform_ch3,1,-0.5,159,23,230.0
24,24_05_22_06_xform_ch3,1,-0.5048,159,24,240.0
25,24_05_22_06_xform_ch3,1,-0.511,159,25,250.0
26,24_05_22_06_xform_ch3,1,-0.5145,159,26,260.0
27,24_05_22_06_xform_ch3,1,-0.5156,159,27,270.0
28,24_05_22_06_xform_ch3,1,-0.5096,159,28,280.0
29,24_05_22_06_xform_ch3,1,-0.2816,159,30,290.0
30,24_05_22_06_xform_ch3,2,0.0283,180,0,0.0
31,24_05_22_06_xform_ch3,2,0.0099,180,1,10.0
32,24_05_22_06_xform_ch3,2,-0.0184,180,2,20.0
33,24_05_22_06_xform_ch3,2,0.0038,180,3,30.0
34,24_05_22_06_xform_ch3,2,-0.0236,180,4,40.0
35,24_05_22_06_xform_ch3,2,-0.0297,180,5,50.0
36,24_05_22_06_xform_ch3,2,-0.0464,180,6,60.0
37,24_05_22_06_xform_ch3,2,-0.0884,180,7,70.0
38,24_05_22_06_xform_ch3,2,-0.0823,180,8,80.0
39,24_05_22_06_xform_ch3,2,-0.1463,180,9,90.0
40,24_05_22_06_xform_ch3,2,-0.2094,180,10,100.0
41,24_05_22_06_xform_ch3,2,-0.2779,180,11,110.0
42,24_05_22_06_xform_ch3,2,-0.3912,180,12,120.0
43,24_05_22_06_xform_ch3,2,-0.3908,180,13,130.0
44,24_05_22_06_xform_ch3,2,-0.4225,180,14,140.0
45,24_05_22_06_xform_ch3,2,-0.404,180,15,150.0
46,24_05_22_06_xform_ch3,2,-0.3853,180,16,160.0
47,24_05_22_06_xform_ch3,2,-0.4493,180,17,170.0
48,24_05_22_06_xform_ch3,2,-0.4359,180,18,180.0
49,24_05_22_06_xform_ch3,2,-0.4243,180,19,190.0
50,24_05_22_06_xform_ch3,2,-0.4107,180,20,200.0
51,24_05_22_06_xform_ch3,2,-0.4629,180,21,210.0
52,24_05_22_06_xform_ch3,2,-0.4409,180,22,220.0
53,24_05_22_06_xform_ch3,2,-0.4726,180,23,230.0
54,24_05_22_06_xform_ch3,2,-0.4537,180,24,240.0
55,24_05_22_06_xform_ch3,2,-0.4582,180,25,250.0
56,24_05_22_06_xform_ch3,2,-0.4418,180,26,260.0
57,24_05_22_06_xform_ch3,2,-0.4962,180,27,270.0
58,24_05_22_06_xform_ch3,2,-0.46,180,28,280.0
59,24_05_22_06_xform_ch3,2,0.0056,180,30,290.0
60,24_05_22_06_xform_ch3,3,0.0654,160,0,0.0
61,24_05_22_06_xform_ch3,3,0.0181,160,1,10.0
62,24_05_22_06_xform_ch3,3,0.0077,160,2,20.0
63,24_05_22_06_xform_ch3,3,-0.0352,160,3,30.0
64,24_05_22_06_xform_ch3,3,-0.056,160,4,40.0
65,24_05_22_06_xform_ch3,3,-0.0343,160,5,50.0
66,24_05_22_06_xform_ch3,3,-0.0703,160,6,60.0
67,24_05_22_06_xform_ch3,3,-0.0752,160,7,70.0
68,24_05_22_06_xform_ch3,3,-0.129,160,8,80.0
69,24_05_22_06_xform_ch3,3,-0.2084,160,9,90.0
70,24_05_22_06_xform_ch3,3,-0.21,160,10,100.0
71,24_05_22_06_xform_ch3,3,-0.34,160,11,110.0
72,24_05_22_06_xform_ch3,3,-0.414,160,12,120.0
73,24_05_22_06_xform_ch3,3,-0.4403,160,13,130.0
74,24_05_22_06_xform_ch3,3,-0.4796,160,14,140.0
75,24_05_22_06_xform_ch3,3,-0.4709,160,15,150.0
76,24_05_22_06_xform_ch3,3,-0.4694,160,16,160.0
77,24_05_22_06_xform_ch3,3,-0.4864,160,17,170.0
78,24_05_22_06_xform_ch3,3,-0.4805,160,18,180.0
79,24_05_22_06_xform_ch3,3,-0.5006,160,19,190.0
80,24_05_22_06_xform_ch3,3,-0.5078,160,20,200.0
81,24_05_22_06_xform_ch3,3,-0.5157,160,21,210.0
82,24_05_22_06_xform_ch3,3,-0.5193,160,22,220.0
83,24_05_22_06_xform_ch3,3,-0.5269,160,23,230.0
84,24_05_22_06_xform_ch3,3,-0.5742,160,24,240.0
85,24_05_22_06_xform_ch3,3,-0.5686,160,25,250.0
86,24_05_22_06_xform_ch3,3,-0.5949,160,26,260.0
87,24_05_22_06_xform_ch3,3,-0.5879,160,27,270.0
88,24_05_22_06_xform_ch3,3,-0.5943,160,28,280.0
89,24_05_22_06_xform_ch3,3,-0.2519,160,30,290.0
90,24_05_22_06_xform_ch3,4,-0.0593,149,0,0.0
91,24_05_22_06_xform_ch3,4,0.006,149,1,10.0
92,24_05_22_06_xform_ch3,4,0.0265,149,2,20.0
93,24_05_22_06_xform_ch3,4,-0.011,149,3,30.0
94,24_05_22_06_xform_ch3,4,0.0378,149,4,40.0
95,24_05_22_06_xform_ch3,4,0.0701,149,5,50.0
96,24_05_22_06_xform_ch3,4,0.0489,149,6,60.0
97,24_05_22_06_xform_ch3,4,0.0644,149,7,70.0
98,24_05_22_06_xform_ch3,4,-0.0192,149,8,80.0
99,24_05_22_06_xform_ch3,4,-0.1044,149,9,90.0
100,24_05_22_06_xform_ch3,4,-0.2052,149,10,100.0
101,24_05_22_06_xform_ch3,4,-0.2811,149,11,110.0
102,24_05_22_06_xform_ch3,4,-0.3366,149,12,120.0
103,24_05_22_06_xform_ch3,4,-0.3832,149,13,130.0
104,24_05_22_06_xform_ch3,4,-0.3988,149,14,140.0
105,24_05_22_06_xform_ch3,4,-0.4259,149,15,150.0
106,24_05_22_06_xform_ch3,4,-0.3872,149,16,160.0
107,24_05_22_06_xform_ch3,4,-0.4392,149,17,170.0
108,24_05_22_06_xform_ch3,4,-0.4041,149,18,180.0
109,24_05_22_06_xform_ch3,4,-0.4397,149,19,190.0
110,24_05_22_06_xform_ch3,4,-0.4401,149,20,200.0
111,24_05_22_06_xform_ch3,4,-0.4668,149,21,210.0
112,24_05_22_06_xform_ch3,4,-0.4626,149,22,220.0
113,24_05_22_06_xform_ch3,4,-0.4552,149,23,230.0
114,24_05_22_06_xform_ch3,4,-0.4662,149,24,240.0
115,24_05_22_06_xform_ch3,4,-0.4984,149,25,250.0
116,24_05_22_06_xform_ch3,4,-0.5137,149,26,260.0
117,24_05_22_06_xform_ch3,4,-0.5156,149,27,270.0
118,24_05_22_06_xform_ch3,4,-0.5329,149,28,280.0
119,24_05_22_06_xform_ch3,4,-0.2102,149,30,290.0
120,24_05_22_06_xform_ch3,5,0.0291,121,0,0.0
121,24_05_22_06_xform_ch3,5,0.0284,121,1,10.0
122,24_05_22_06_xform_ch3,5,0.0056,121,2,20.0
123,24_05_22_06_xform_ch3,5,-0.0136,121,3,30.0
124,24_05_22_06_xform_ch3,5,-0.0495,121,4,40.0
125,24_05_22_06_xform_ch3,5,-0.0356,121,5,50.0
126,24_05_22_06_xform_ch3,5,-0.0478,121,6,60.0
127,24_05_22_06_xform_ch3,5,-0.0454,121,7,70.0
128,24_05_22_06_xform_ch3,5,-0.094,121,8,80.0
129,24_05_22_06_xform_ch3,5,-0.1665,121,9,90.0
130,24_05_22_06_xform_ch3,5,-0.2173,121,10,100.0
131,24_05_22_06_xform_ch3,5,-0.2873,121,11,110.0
132,24_05_22_06_xform_ch3,5,-0.3295,121,12,120.0
133,24_05_22_06_xform_ch3,5,-0.3673,121,13,130.0
134,24_05_22_06_xform_ch3,5,-0.3686,121,14,140.0
135,24_05_22_06_xform_ch3,5,-0.4002,121,15,150.0
136,24_05_22_06_xform_ch3,5,-0.3937,121,16,160.0
137,24_05_22_06_xform_ch3,5,-0.4165,121,17,170.0
138,24_05_22_06_xform_ch3,5,-0.3974,121,18,180.0
139,24_05_22_06_xform_ch3,5,-0.4219,121,19,190.0
140,24_05_22_06_xform_ch3,5,-0.4228,121,20,200.0
141,24_05_22_06_xform_ch3,5,-0.431,121,21,210.0
142,24_05_22_06_xform_ch3,5,-0.4353,121,22,220.0
143,24_05_22_06_xform_ch3,5,-0.4389,121,23,230.0
144,24_05_22_06_xform_ch3,5,-0.4644,121,24,240.0
145,24_05_22_06_xform_ch3,5,-0.452,121,25,250.0
146,24_05_22_06_xform_ch3,5,-0.4673,121,26,260.0
147,24_05_22_06_xform_ch3,5,-0.4597,121,27,270.0
148,24_05_22_06_xform_ch3,5,-0.454,121,28,280.0
149,24_05_22_06_xform_ch3,5,-0.1901,121,30,290.0
150,24_05_22_06_xform_ch3,6,0.0403,108,0,0.0
151,24_05_22_06_xform_ch3,6,-0.0025,108,1,10.0
152,24_05_22_06_xform_ch3,6,0.0167,108,2,20.0
153,24_05_22_06_xform_ch3,6,-0.0195,108,3,30.0
154,24_05_22_06_xform_ch3,6,-0.0351,108,4,40.0
155,24_05_22_06_xform_ch3,6,-0.084,108,5,50.0
156,24_05_22_06_xform_ch3,6,-0.1749,108,6,60.0
157,24_05_22_06_xform_ch3,6,-0.1622,108,7,70.0
158,24_05_22_06_xform_ch3,6,-0.2096,108,8,80.0
159,24_05_22_06_xform_ch3,6,-0.3111,108,9,90.0
160,24_05_22_06_xform_ch3,6,-0.3303,108,10,100.0
161,24_05_22_06_xform_ch3,6,-0.3437,108,11,110.0
162,24_05_22_06_xform_ch3,6,-0.3658,108,12,120.0
163,24_05_22_06_xform_ch3,6,-0.3661,108,13,130.0
164,24_05_22_06_xform_ch3,6,-0.4411,108,14,140.0
165,24_05_22_06_xform_ch3,6,-0.415,108,15,150.0
166,24_05_22_06_xform_ch3,6,-0.4451,108,16,160.0
167,24_05_22_06_xform_ch3,6,-0.4846,108,17,170.0
168,24_05_22_06_xform_ch3,6,-0.3781,108,18,180.0
169,24_05_22_06_xform_ch3,6,-0.3908,108,19,190.0
170,24_05_22_06_xform_ch3,6,-0.4483,108,20,200.0
171,24_05_22_06_xform_ch3,6,-0.4465,108,21,210.0
172,24_05_22_06_xform_ch3,6,-0.4483,108,22,220.0
173,24_05_22_06_xform_ch3,6,-0.4447,108,23,230.0
174,24_05_22_06_xform_ch3,6,-0.5201,108,24,240.0
175,24_05_22_06_xform_ch3,6,-0.5067,108,25,250.0
176,24_05_22_06_xform_ch3,6,-0.507,108,26,260.0
177,24_05_22_06_xform_ch3,6,-0.5197,108,27,270.0
178,24_05_22_06_xform_ch3,6,-0.4668,108,28,280.0
179,24_05_22_06_xform_ch3,6,-0.2901,108,30,290.0
180,24_05_22_06_xform_ch3,7,0.0393,110,0,0.0
