,id,roi,int,dist,index,time
0,24_05_22_06_xform_Eapp,1,0.0283,159,0,0.0
1,24_05_22_06_xform_Eapp,1,-0.0927,159,1,10.0
2,24_05_22_06_xform_Eapp,1,0.027,159,2,20.0
3,24_05_22_06_xform_Eapp,1,0.0289,159,3,30.0
4,24_05_22_06_xform_Eapp,1,0.0085,159,4,40.0
5,24_05_22_06_xform_Eapp,1,-0.0081,159,5,50.0
6,24_05_22_06_xform_Eapp,1,0.1978,159,6,60.0
7,24_05_22_06_xform_Eapp,1,-0.1115,159,7,70.0
8,24_05_22_06_xform_Eapp,1,0.1229,159,8,80.0
9,24_05_22_06_xform_Eapp,1,0.3025,159,9,90.0
10,24_05_22_06_xform_Eapp,1,0.5042,159,10,100.0
11,24_05_22_06_xform_Eapp,1,0.6793,159,11,110.0
12,24_05_22_06_xform_Eapp,1,0.9716,159,12,120.0
13,24_05_22_06_xform_Eapp,1,1.1023,159,13,130.0
14,24_05_22_06_xform_Eapp,1,1.0996,159,14,140.0
15,24_05_22_06_xform_Eapp,1,1.2336,159,15,150.0
16,24_05_22_06_xform_Eapp,1,1.1764,159,16,160.0
17,24_05_22_06_xform_Eapp,1,1.3582,159,17,170.0
18,24_05_22_06_xform_Eapp,1,1.4321,159,18,180.0
19,24_05_22_06_xform_Eapp,1,1.5179,159,19,190.0
20,24_05_22_06_xform_Eapp,1,1.3467,159,20,200.0
21,24_05_22_06_xform_Eapp,1,1.6239,159,21,210.0
22,24_05_22_06_xform_Eapp,1,1.3353,159,22,220.0
23,24_05_22_06_xform_Eapp,1,1.2692,159,23,230.0
24,24_05_22_06_xform_Eapp,1,1.4533,159,24,240.0
25,24_05_22_06_xform_Eapp,1,1.6421,159,25,250.0
26,24_05_22_06_xform_Eapp,1,1.5857,159,26,260.0
27,24_05_22_06_xform_Eapp,1,1.4976,159,27,270.0
28,24_05_22_06_xform_Eapp,1,1.7254,159,28,280.0
29,24_05_22_06_xform_Eapp,1,7.0774,159,30,290.0
30,24_05_22_06_xform_Eapp,2,,180,0,0.0
31,24_05_22_06_xform_Eapp,2,,180,1,10.0
32,24_05_22_06_xform_Eapp,2,,180,2,20.0
