,id,roi,int,dist,index,time
0,24_05_22_06_xform_ch0,1,385.0697,159,0,0.0
1,24_05_22_06_xform_ch0,1,376.775,159,1,10.0
2,24_05_22_06_xform_ch0,1,375.8092,159,2,20.0
3,24_05_22_06_xform_ch0,1,376.3263,159,3,30.0
4,24_05_22_06_xform_ch0,1,376.5079,159,4,40.0
5,24_05_22_06_xform_ch0,1,370.2092,159,5,50.0
6,24_05_22_06_xform_ch0,1,371.775,159,6,60.0
7,24_05_22_06_xform_ch0,1,448.9145,159,7,70.0
8,24_05_22_06_xform_ch0,1,428.0026,159,8,80.0
9,24_05_22_06_xform_ch0,1,406.8276,159,9,90.0
10,24_05_22_06_xform_ch0,1,385.8211,159,10,100.0
11,24_05_22_06_xform_ch0,1,367.6921,159,11,110.0
12,24_05_22_06_xform_ch0,1,351.3053,159,12,120.0
13,24_05_22_06_xform_ch0,1,341.7145,159,13,130.0
14,24_05_22_06_xform_ch0,1,340.4066,159,14,140.0
15,24_05_22_06_xform_ch0,1,335.6132,159,15,150.0
16,24_05_22_06_xform_ch0,1,318.7053,159,16,160.0
17,24_05_22_06_xform_ch0,1,303.0237,159,17,170.0
18,24_05_22_06_xform_ch0,1,293.3947,159,18,180.0
19,24_05_22_06_xform_ch0,1,284.9737,159,19,190.0
20,24_05_22_06_xform_ch0,1,283.4974,159,20,200.0
21,24_05_22_06_xform_ch0,1,280.625,159,21,210.0
22,24_05_22_06_xform_ch0,1,279.7013,159,22,220.0
23,24_05_22_06_xform_ch0,1,281.3592,159,23,230.0
24,24_05_22_06_xform_ch0,1,280.3632,159,24,240.0
25,24_05_22_06_xform_ch0,1,280.5079,159,25,250.0
26,24_05_22_06_xform_ch0,1,276.7026,159,26,260.0
27,24_05_22_06_xform_ch0,1,275.3184,159,27,270.0
28,24_05_22_06_xform_ch0,1,274.9895,159,28,280.0
29,24_05_22_06_xform_ch0,1,398.0145,159,30,290.0
30,24_05_22_06_xform_ch0,2,355.0526,180,0,0.0
31,24_05_22_06_xform_ch0,2,334.7368,180,1,10.0
32,24_05_22_06_xform_ch0,2,339.6053,180,2,20.0
33,24_05_22_06_xform_ch0,2,335.6053,180,3,30.0
34,24_05_22_06_xform_ch0,2,333.6842,180,4,40.0
35,24_05_22_06_xform_ch0,2,333.6579,180,5,50.0
36,24_05_22_06_xform_ch0,2,330.9474,180,6,60.0
37,24_05_22_06_xform_ch0,2,392.5789,180,7,70.0
38,24_05_22_06_xform_ch0,2,370.0263,180,8,80.0
39,24_05_22_06_xform_ch0,2,355.8947,180,9,90.0
40,24_05_22_06_xform_ch0,2,335.7105,180,10,100.0
41,24_05_22_06_xform_ch0,2,314.1842,180,11,110.0
42,24_05_22_06_xform_ch0,2,301.0526,180,12,120.0
43,24_05_22_06_xform_ch0,2,291.7895,180,13,130.0
44,24_05_22_06_xform_ch0,2,296.9474,180,14,140.0
45,24_05_22_06_xform_ch0,2,284.7105,180,15,150.0
46,24_05_22_06_xform_ch0,2,271.8684,180,16,160.0
47,24_05_22_06_xform_ch0,2,261.5526,180,17,170.0
48,24_05_22_06_xform_ch0,2,254.5789,180,18,180.0
49,24_05_22_06_xform_ch0,2,239.0789,180,19,190.0
50,24_05_22_06_xform_ch0,2,240.8684,180,20,200.0
51,24_05_22_06_xform_ch0,2,232.0526,180,21,210.0
