,id,roi,int,dist,index,time
0,24_06_5_01_xform_Eapp,1,0.0074,368,0,0.0
1,24_06_5_01_xform_Eapp,1,0.0141,368,1,10.0
2,24_06_5_01_xform_Eapp,1,0.0332,368,2,20.0
3,24_06_5_01_xform_Eapp,1,0.0567,368,3,30.0
4,24_06_5_01_xform_Eapp,1,0.023,368,4,40.0
5,24_06_5_01_xform_Eapp,1,0.0587,368,5,50.0
6,24_06_5_01_xform_Eapp,1,0.0338,368,6,60.0
7,24_06_5_01_xform_Eapp,1,0.0129,368,7,70.0
8,24_06_5_01_xform_Eapp,1,0.0367,368,8,80.0
9,24_06_5_01_xform_Eapp,1,0.0209,368,9,90.0
10,24_06_5_01_xform_Eapp,1,0.0235,368,10,100.0
11,24_06_5_01_xform_Eapp,1,0.0549,368,11,110.0
12,24_06_5_01_xform_Eapp,1,0.0619,368,12,120.0
13,24_06_5_01_xform_Eapp,1,0.0515,368,13,130.0
14,24_06_5_01_xform_Eapp,1,0.0541,368,14,140.0
15,24_06_5_01_xform_Eapp,1,0.0288,368,15,150.0
16,24_06_5_01_xform_Eapp,1,0.0479,368,16,160.0
17,24_06_5_01_xform_Eapp,1,0.0679,368,17,170.0
18,24_06_5_01_xform_Eapp,1,0.0179,368,18,180.0
19,24_06_5_01_xform_Eapp,1,0.0675,368,19,190.0
20,24_06_5_01_xform_Eapp,1,0.06,368,20,200.0
21,24_06_5_01_xform_Eapp,1,0.0585,368,21,210.0
22,24_06_5_01_xform_Eapp,1,0.0392,368,22,220.0
23,24_06_5_01_xform_Eapp,1,0.0467,368,23,230.0
24,24_06_5_01_xform_Eapp,1,0.0571,368,24,240.0
25,24_06_5_01_xform_Eapp,1,0.0374,368,25,250.0
26,24_06_5_01_xform_Eapp,1,0.0349,368,26,260.0
27,24_06_5_01_xform_Eapp,1,0.072,368,27,270.0
28,24_06_5_01_xform_Eapp,1,0.074,368,28,280.0
29,24_06_5_01_xform_Eapp,1,0.0487,368,30,290.0
30,24_06_5_01_xform_Eapp,2,0.002,324,0,0.0
31,24_06_5_01_xform_Eapp,2,0.0057,324,1,10.0
32,24_06_5_01_xform_Eapp,2,0.0101,324,2,20.0
33,24_06_5_01_xform_Eapp,2,0.0111,324,3,30.0
34,24_06_5_01_xform_Eapp,2,0.0095,324,4,40.0
35,24_06_5_01_xform_Eapp,2,0.0071,324,5,50.0
36,24_06_5_01_xform_Eapp,2,0.0043,324,6,60.0
37,24_06_5_01_xform_Eapp,2,0.0006,324,7,70.0
38,24_06_5_01_xform_Eapp,2,0.0032,324,8,80.0
39,24_06_5_01_xform_Eapp,2,0.009,324,9,90.0
40,24_06_5_01_xform_Eapp,2,0.0094,324,10,100.0
41,24_06_5_01_xform_Eapp,2,0.0095,324,11,110.0
42,24_06_5_01_xform_Eapp,2,0.0086,324,12,120.0
43,24_06_5_01_xform_Eapp,2,0.0067,324,13,130.0
44,24_06_5_01_xform_Eapp,2,0.0079,324,14,140.0
45,24_06_5_01_xform_Eapp,2,0.0107,324,15,150.0
46,24_06_5_01_xform_Eapp,2,0.0048,324,16,160.0
47,24_06_5_01_xform_Eapp,2,0.0042,324,17,170.0
48,24_06_5_01_xform_Eapp,2,0.0079,324,18,180.0
49,24_06_5_01_xform_Eapp,2,0.0058,324,19,190.0
50,24_06_5_01_xform_Eapp,2,0.0013,324,20,200.0
51,24_06_5_01_xform_Eapp,2,0.0049,324,21,210.0
52,24_06_5_01_xform_Eapp,2,0.0006,324,22,220.0
53,24_06_5_01_xform_Eapp,2,0.0072,324,23,230.0
54,24_06_5_01_xform_Eapp,2,0.0057,324,24,240.0
55,24_06_5_01_xform_Eapp,2,0.0065,324,25,250.0
56,24_06_5_01_xform_Eapp,2,0.0082,324,26,260.0
57,24_06_5_01_xform_Eapp,2,0.0059,324,27,270.0
58,24_06_5_01_xform_Eapp,2,0.0096,324,28,280.0
59,24_06_5_01_xform_Eapp,2,0.01,324,30,290.0
60,24_06_5_01_xform_Eapp,3,0.0088,225,0,0.0
61,24_06_5_01_xform_Eapp,3,0.0093,225,1,10.0
62,24_06_5_01_xform_Eapp,3,0.0122,225,2,20.0
63,24_06_5_01_xform_Eapp,3,0.0071,225,3,30.0
64,24_06_5_01_xform_Eapp,3,0.0099,225,4,40.0
65,24_06_5_01_xform_Eapp,3,0.0083,225,5,50.0
66,24_06_5_01_xform_Eapp,3,0.0083,225,6,60.0
67,24_06_5_01_xform_Eapp,3,0.0072,225,7,70.0
68,24_06_5_01_xform_Eapp,3,0.0112,225,8,80.0
69,24_06_5_01_xform_Eapp,3,0.0115,225,9,90.0
70,24_06_5_01_xform_Eapp,3,0.0133,225,10,100.0
71,24_06_5_01_xform_Eapp,3,0.0181,225,11,110.0
72,24_06_5_01_xform_Eapp,3,0.025,225,12,120.0
73,24_06_5_01_xform_Eapp,3,0.0294,225,13,130.0
74,24_06_5_01_xform_Eapp,3,0.034,225,14,140.0
75,24_06_5_01_xform_Eapp,3,0.0287,225,15,150.0
76,24_06_5_01_xform_Eapp,3,0.021,225,16,160.0
77,24_06_5_01_xform_Eapp,3,0.0289,225,17,170.0
78,24_06_5_01_xform_Eapp,3,0.0213,225,18,180.0
79,24_06_5_01_xform_Eapp,3,0.0268,225,19,190.0
80,24_06_5_01_xform_Eapp,3,0.0187,225,20,200.0
81,24_06_5_01_xform_Eapp,3,0.0186,225,21,210.0
82,24_06_5_01_xform_Eapp,3,0.0175,225,22,220.0
83,24_06_5_01_xform_Eapp,3,0.0206,225,23,230.0
84,24_06_5_01_xform_Eapp,3,0.0192,225,24,240.0
85,24_06_5_01_xform_Eapp,3,0.0124,225,25,250.0
86,24_06_5_01_xform_Eapp,3,0.0115,225,26,260.0
87,24_06_5_01_xform_Eapp,3,0.0083,225,27,270.0
88,24_06_5_01_xform_Eapp,3,0.0121,225,28,280.0
89,24_06_5_01_xform_Eapp,3,0.0188,225,30,290.0
90,24_06_5_01_xform_Eapp,4,0.0029,200,0,0.0
91,24_06_5_01_xform_Eapp,4,0.001,200,1,10.0
92,24_06_5_01_xform_Eapp,4,0.0013,200,2,20.0
93,24_06_5_01_xform_Eapp,4,0.0009,200,3,30.0
94,24_06_5_01_xform_Eapp,4,0.005,200,4,40.0
95,24_06_5_01_xform_Eapp,4,0.0016,200,5,50.0
96,24_06_5_01_xform_Eapp,4,0.0013,200,6,60.0
97,24_06_5_01_xform_Eapp,4,0.0016,200,7,70.0
98,24_06_5_01_xform_Eapp,4,0.0012,200,8,80.0
99,24_06_5_01_xform_Eapp,4,0.0043,200,9,90.0
100,24_06_5_01_xform_Eapp,4,0.003,200,10,100.0
101,24_06_5_01_xform_Eapp,4,0.0117,200,11,110.0
102,24_06_5_01_xform_Eapp,4,0.0055,200,12,120.0
103,24_06_5_01_xform_Eapp,4,0.0017,200,13,130.0
104,24_06_5_01_xform_Eapp,4,0.0067,200,14,140.0
105,24_06_5_01_xform_Eapp,4,0.0039,200,15,150.0
106,24_06_5_01_xform_Eapp,4,0.0055,200,16,160.0
107,24_06_5_01_xform_Eapp,4,0.0045,200,17,170.0
108,24_06_5_01_xform_Eapp,4,0.0039,200,18,180.0
109,24_06_5_01_xform_Eapp,4,0.0064,200,19,190.0
110,24_06_5_01_xform_Eapp,4,0.0018,200,20,200.0
111,24_06_5_01_xform_Eapp,4,0.0005,200,21,210.0
112,24_06_5_01_xform_Eapp,4,0.0004,200,22,220.0
113,24_06_5_01_xform_Eapp,4,0.0053,200,23,230.0
114,24_06_5_01_xform_Eapp,4,0.0024,200,24,240.0
115,24_06_5_01_xform_Eapp,4,0.0018,200,25,250.0
116,24_06_5_01_xform_Eapp,4,0.0003,200,26,260.0
117,24_06_5_01_xform_Eapp,4,0.0012,200,27,270.0
118,24_06_5_01_xform_Eapp,4,0.0,200,28,280.0
119,24_06_5_01_xform_Eapp,4,0.0017,200,30,290.0
120,24_06_5_01_xform_Eapp,5,0.0039,164,0,0.0
121,24_06_5_01_xform_Eapp,5,0.0052,164,1,10.0
122,24_06_5_01_xform_Eapp,5,0.0057,164,2,20.0
123,24_06_5_01_xform_Eapp,5,0.0022,164,3,30.0
124,24_06_5_01_xform_Eapp,5,0.0016,164,4,40.0
125,24_06_5_01_xform_Eapp,5,0.0042,164,5,50.0
126,24_06_5_01_xform_Eapp,5,0.0022,164,6,60.0
127,24_06_5_01_xform_Eapp,5,0.0018,164,7,70.0
128,24_06_5_01_xform_Eapp,5,0.0083,164,8,80.0
129,24_06_5_01_xform_Eapp,5,0.0147,164,9,90.0
130,24_06_5_01_xform_Eapp,5,0.0143,164,10,100.0
131,24_06_5_01_xform_Eapp,5,0.0136,164,11,110.0
132,24_06_5_01_xform_Eapp,5,0.0229,164,12,120.0
133,24_06_5_01_xform_Eapp,5,0.0117,164,13,130.0
134,24_06_5_01_xform_Eapp,5,0.0139,164,14,140.0
135,24_06_5_01_xform_Eapp,5,0.0149,164,15,150.0
136,24_06_5_01_xform_Eapp,5,0.0077,164,16,160.0
137,24_06_5_01_xform_Eapp,5,0.0093,164,17,170.0
138,24_06_5_01_xform_Eapp,5,0.0082,164,18,180.0
139,24_06_5_01_xform_Eapp,5,0.0105,164,19,190.0
140,24_06_5_01_xform_Eapp,5,0.0071,164,20,200.0
141,24_06_5_01_xform_Eapp,5,0.0106,164,21,210.0
142,24_06_5_01_xform_Eapp,5,0.0068,164,22,220.0
143,24_06_5_01_xform_Eapp,5,0.0057,164,23,230.0
144,24_06_5_01_xform_Eapp,5,0.0065,164,24,240.0
145,24_06_5_01_xform_Eapp,5,0.0039,164,25,250.0
146,24_06_5_01_xform_Eapp,5,0.0028,164,26,260.0
147,24_06_5_01_xform_Eapp,5,0.0035,164,27,270.0
148,24_06_5_01_xform_Eapp,5,0.0088,164,28,280.0
149,24_06_5_01_xform_Eapp,5,0.004,164,30,290.0
150,24_06_5_01_xform_Eapp,6,0.025,149,0,0.0
151,24_06_5_01_xform_Eapp,6,0.0172,149,1,10.0
152,24_06_5_01_xform_Eapp,6,0.0262,149,2,20.0
153,24_06_5_01_xform_Eapp,6,0.0283,149,3,30.0
154,24_06_5_01_xform_Eapp,6,0.0175,149,4,40.0
155,24_06_5_01_xform_Eapp,6,0.0122,149,5,50.0
156,24_06_5_01_xform_Eapp,6,0.0169,149,6,60.0
157,24_06_5_01_xform_Eapp,6,0.0072,149,7,70.0
158,24_06_5_01_xform_Eapp,6,0.0135,149,8,80.0
159,24_06_5_01_xform_Eapp,6,0.0054,149,9,90.0
160,24_06_5_01_xform_Eapp,6,0.027,149,10,100.0
161,24_06_5_01_xform_Eapp,6,0.0134,149,11,110.0
162,24_06_5_01_xform_Eapp,6,0.0188,149,12,120.0
163,24_06_5_01_xform_Eapp,6,0.0306,149,13,130.0
164,24_06_5_01_xform_Eapp,6,0.017,149,14,140.0
165,24_06_5_01_xform_Eapp,6,0.0237,149,15,150.0
166,24_06_5_01_xform_Eapp,6,0.0252,149,16,160.0
167,24_06_5_01_xform_Eapp,6,0.0094,149,17,170.0
168,24_06_5_01_xform_Eapp,6,0.0118,149,18,180.0
169,24_06_5_01_xform_Eapp,6,0.0087,149,19,190.0
170,24_06_5_01_xform_Eapp,6,0.02,149,20,200.0
171,24_06_5_01_xform_Eapp,6,0.007,149,21,210.0
172,24_06_5_01_xform_Eapp,6,0.0109,149,22,220.0
173,24_06_5_01_xform_Eapp,6,0.0067,149,23,230.0
174,24_06_5_01_xform_Eapp,6,0.0148,149,24,240.0
175,24_06_5_01_xform_Eapp,6,0.0134,149,25,250.0
176,24_06_5_01_xform_Eapp,6,0.0057,149,26,260.0
177,24_06_5_01_xform_Eapp,6,0.001,149,27,270.0
178,24_06_5_01_xform_Eapp,6,0.0016,149,28,280.0
179,24_06_5_01_xform_Eapp,6,0.0026,149,30,290.0
180,24_06_5_01_xform_Eapp,7,0.018,171,0,0.0
181,24_06_5_01_xform_Eapp,7,0.0179,171,1,10.0
182,24_06_5_01_xform_Eapp,7,0.0332,171,2,20.0
183,24_06_5_01_xform_Eapp,7,0.0248,171,3,30.0
184,24_06_5_01_xform_Eapp,7,0.0232,171,4,40.0
185,24_06_5_01_xform_Eapp,7,0.0235,171,5,50.0
186,24_06_5_01_xform_Eapp,7,0.0263,171,6,60.0
187,24_06_5_01_xform_Eapp,7,0.0131,171,7,70.0
188,24_06_5_01_xform_Eapp,7,0.0178,171,8,80.0
189,24_06_5_01_xform_Eapp,7,0.0164,171,9,90.0
190,24_06_5_01_xform_Eapp,7,0.0169,171,10,100.0
191,24_06_5_01_xform_Eapp,7,0.026,171,11,110.0
192,24_06_5_01_xform_Eapp,7,0.0192,171,12,120.0
193,24_06_5_01_xform_Eapp,7,0.0128,171,13,130.0
194,24_06_5_01_xform_Eapp,7,0.0172,171,14,140.0
195,24_06_5_01_xform_Eapp,7,0.0114,171,15,150.0
196,24_06_5_01_xform_Eapp,7,0.0177,171,16,160.0
197,24_06_5_01_xform_Eapp,7,0.0225,171,17,170.0
198,24_06_5_01_xform_Eapp,7,0.0183,171,18,180.0
199,24_06_5_01_xform_Eapp,7,0.0197,171,19,190.0
200,24_06_5_01_xform_Eapp,7,0.0178,171,20,200.0
201,24_06_5_01_xform_Eapp,7,0.0144,171,21,210.0
202,24_06_5_01_xform_Eapp,7,0.0111,171,22,220.0
203,24_06_5_01_xform_Eapp,7,0.0291,171,23,230.0
204,24_06_5_01_xform_Eapp,7,0.0122,171,24,240.0
205,24_06_5_01_xform_Eapp,7,0.0131,171,25,250.0
206,24_06_5_01_xform_Eapp,7,0.0052,171,26,260.0
207,24_06_5_01_xform_Eapp,7,0.0182,171,27,270.0
208,24_06_5_01_xform_Eapp,7,0.0152,171,28,280.0
209,24_06_5_01_xform_Eapp,7,0.0107,171,30,290.0
210,24_06_5_01_xform_Eapp,8,0.0376,113,0,0.0
211,24_06_5_01_xform_Eapp,8,0.043,113,1,10.0
212,24_06_5_01_xform_Eapp,8,0.0392,113,2,20.0
213,24_06_5_01_xform_Eapp,8,0.0456,113,3,30.0
214,24_06_5_01_xform_Eapp,8,0.059,113,4,40.0
215,24_06_5_01_xform_Eapp,8,0.0376,113,5,50.0
216,24_06_5_01_xform_Eapp,8,0.0362,113,6,60.0
217,24_06_5_01_xform_Eapp,8,0.0087,113,7,70.0
218,24_06_5_01_xform_Eapp,8,0.0146,113,8,80.0
219,24_06_5_01_xform_Eapp,8,0.033,113,9,90.0
220,24_06_5_01_xform_Eapp,8,0.0251,113,10,100.0
221,24_06_5_01_xform_Eapp,8,0.0337,113,11,110.0
222,24_06_5_01_xform_Eapp,8,0.0349,113,12,120.0
223,24_06_5_01_xform_Eapp,8,0.0535,113,13,130.0
224,24_06_5_01_xform_Eapp,8,0.0289,113,14,140.0
225,24_06_5_01_xform_Eapp,8,0.034,113,15,150.0
226,24_06_5_01_xform_Eapp,8,0.0343,113,16,160.0
227,24_06_5_01_xform_Eapp,8,0.0259,113,17,170.0
228,24_06_5_01_xform_Eapp,8,0.0173,113,18,180.0
229,24_06_5_01_xform_Eapp,8,0.0304,113,19,190.0
230,24_06_5_01_xform_Eapp,8,0.0238,113,20,200.0
231,24_06_5_01_xform_Eapp,8,0.0228,113,21,210.0
232,24_06_5_01_xform_Eapp,8,0.0294,113,22,220.0
233,24_06_5_01_xform_Eapp,8,0.0314,113,23,230.0
234,24_06_5_01_xform_Eapp,8,0.0245,113,24,240.0
235,24_06_5_01_xform_Eapp,8,0.0226,113,25,250.0
236,24_06_5_01_xform_Eapp,8,0.0597,113,26,260.0
237,24_06_5_01_xform_Eapp,8,0.0675,113,27,270.0
238,24_06_5_01_xform_Eapp,8,0.0542,113,28,280.0
239,24_06_5_01_xform_Eapp,8,0.0831,113,30,290.0
240,24_06_5_01_xform_Eapp,9,0.0064,110,0,0.0
241,24_06_5_01_xform_Eapp,9,0.0096,110,1,10.0
242,24_06_5_01_xform_Eapp,9,0.0067,110,2,20.0
243,24_06_5_01_xform_Eapp,9,0.0234,110,3,30.0
244,24_06_5_01_xform_Eapp,9,0.0165,110,4,40.0
245,24_06_5_01_xform_Eapp,9,0.0012,110,5,50.0
246,24_06_5_01_xform_Eapp,9,0.0119,110,6,60.0
247,24_06_5_01_xform_Eapp,9,0.0192,110,7,70.0
248,24_06_5_01_xform_Eapp,9,0.0057,110,8,80.0
249,24_06_5_01_xform_Eapp,9,0.0259,110,9,90.0
250,24_06_5_01_xform_Eapp,9,0.0256,110,10,100.0
251,24_06_5_01_xform_Eapp,9,0.0431,110,11,110.0
252,24_06_5_01_xform_Eapp,9,0.0291,110,12,120.0
253,24_06_5_01_xform_Eapp,9,0.0345,110,13,130.0
254,24_06_5_01_xform_Eapp,9,0.0204,110,14,140.0
255,24_06_5_01_xform_Eapp,9,0.0203,110,15,150.0
256,24_06_5_01_xform_Eapp,9,0.0205,110,16,160.0
257,24_06_5_01_xform_Eapp,9,0.0289,110,17,170.0
