,id,roi,int,dist,index,time
0,24_06_5_01_xform_ch0,1,0.0253,82,0,0.0
1,24_06_5_01_xform_ch0,1,0.0285,82,1,10.0
2,24_06_5_01_xform_ch0,1,-0.0268,82,2,20.0
3,24_06_5_01_xform_ch0,1,-0.0149,82,3,30.0
4,24_06_5_01_xform_ch0,1,-0.0121,82,4,40.0
5,24_06_5_01_xform_ch0,1,-0.0279,82,5,50.0
6,24_06_5_01_xform_ch0,1,-0.0096,82,6,60.0
7,24_06_5_01_xform_ch0,1,0.0711,82,7,70.0
8,24_06_5_01_xform_ch0,1,0.018,82,8,80.0
9,24_06_5_01_xform_ch0,1,0.1298,82,9,90.0
10,24_06_5_01_xform_ch0,1,-0.0384,82,10,100.0
11,24_06_5_01_xform_ch0,1,-0.0845,82,11,110.0
12,24_06_5_01_xform_ch0,1,-0.1365,82,12,120.0
13,24_06_5_01_xform_ch0,1,-0.1916,82,13,130.0
14,24_06_5_01_xform_ch0,1,-0.1531,82,14,140.0
15,24_06_5_01_xform_ch0,1,-0.1711,82,15,150.0
16,24_06_5_01_xform_ch0,1,-0.1313,82,16,160.0
17,24_06_5_01_xform_ch0,1,-0.1174,82,17,170.0
18,24_06_5_01_xform_ch0,1,-0.0846,82,18,180.0
19,24_06_5_01_xform_ch0,1,-0.0584,82,19,190.0
20,24_06_5_01_xform_ch0,1,-0.0304,82,20,200.0
21,24_06_5_01_xform_ch0,1,-0.0243,82,21,210.0
22,24_06_5_01_xform_ch0,1,-0.0469,82,22,220.0
23,24_06_5_01_xform_ch0,1,-0.0323,82,23,230.0
24,24_06_5_01_xform_ch0,1,-0.0129,82,24,240.0
25,24_06_5_01_xform_ch0,1,-0.0077,82,25,250.0
26,24_06_5_01_xform_ch0,1,-0.0317,82,26,260.0
27,24_06_5_01_xform_ch0,1,-0.0271,82,27,270.0
28,24_06_5_01_xform_ch0,1,-0.0284,82,28,280.0
29,24_06_5_01_xform_ch0,1,-0.0301,82,30,290.0
30,24_06_5_01_xform_ch0,2,0.0189,44,0,0.0
31,24_06_5_01_xform_ch0,2,-0.0139,44,1,10.0
32,24_06_5_01_xform_ch0,2,-0.0016,44,2,20.0
33,24_06_5_01_xform_ch0,2,-0.0083,44,3,30.0
34,24_06_5_01_xform_ch0,2,0.005,44,4,40.0
35,24_06_5_01_xform_ch0,2,-0.0066,44,5,50.0
36,24_06_5_01_xform_ch0,2,0.0016,44,6,60.0
37,24_06_5_01_xform_ch0,2,-0.2214,44,7,70.0
38,24_06_5_01_xform_ch0,2,-0.2777,44,8,80.0
39,24_06_5_01_xform_ch0,2,-0.2305,44,9,90.0
40,24_06_5_01_xform_ch0,2,-0.3069,44,10,100.0
41,24_06_5_01_xform_ch0,2,-0.3641,44,11,110.0
42,24_06_5_01_xform_ch0,2,-0.4043,44,12,120.0
43,24_06_5_01_xform_ch0,2,-0.421,44,13,130.0
44,24_06_5_01_xform_ch0,2,-0.3899,44,14,140.0
45,24_06_5_01_xform_ch0,2,-0.3244,44,15,150.0
46,24_06_5_01_xform_ch0,2,-0.2933,44,16,160.0
47,24_06_5_01_xform_ch0,2,-0.2535,44,17,170.0
48,24_06_5_01_xform_ch0,2,-0.2326,44,18,180.0
49,24_06_5_01_xform_ch0,2,-0.2082,44,19,190.0
50,24_06_5_01_xform_ch0,2,-0.1846,44,20,200.0
51,24_06_5_01_xform_ch0,2,-0.1625,44,21,210.0
52,24_06_5_01_xform_ch0,2,-0.1885,44,22,220.0
53,24_06_5_01_xform_ch0,2,-0.1516,44,23,230.0
54,24_06_5_01_xform_ch0,2,-0.1315,44,24,240.0
55,24_06_5_01_xform_ch0,2,-0.1199,44,25,250.0
56,24_06_5_01_xform_ch0,2,-0.1127,44,26,260.0
57,24_06_5_01_xform_ch0,2,-0.126,44,27,270.0
58,24_06_5_01_xform_ch0,2,-0.1114,44,28,280.0
59,24_06_5_01_xform_ch0,2,-0.1274,44,30,290.0
60,24_06_5_01_xform_ch0,3,0.023,11,0,0.0
61,24_06_5_01_xform_ch0,3,-0.0319,11,1,10.0
62,24_06_5_01_xform_ch0,3,0.0089,11,2,20.0
63,24_06_5_01_xform_ch0,3,-0.016,11,3,30.0
64,24_06_5_01_xform_ch0,3,0.016,11,4,40.0
65,24_06_5_01_xform_ch0,3,0.005,11,5,50.0
66,24_06_5_01_xform_ch0,3,-0.0016,11,6,60.0
67,24_06_5_01_xform_ch0,3,0.0529,11,7,70.0
68,24_06_5_01_xform_ch0,3,-0.065,11,8,80.0
69,24_06_5_01_xform_ch0,3,-0.0737,11,9,90.0
70,24_06_5_01_xform_ch0,3,-0.1592,11,10,100.0
71,24_06_5_01_xform_ch0,3,-0.2158,11,11,110.0
72,24_06_5_01_xform_ch0,3,-0.2929,11,12,120.0
73,24_06_5_01_xform_ch0,3,-0.3371,11,13,130.0
74,24_06_5_01_xform_ch0,3,-0.3504,11,14,140.0
75,24_06_5_01_xform_ch0,3,-0.3164,11,15,150.0
76,24_06_5_01_xform_ch0,3,-0.3463,11,16,160.0
77,24_06_5_01_xform_ch0,3,-0.3515,11,17,170.0
78,24_06_5_01_xform_ch0,3,-0.3308,11,18,180.0
79,24_06_5_01_xform_ch0,3,-0.3473,11,19,190.0
80,24_06_5_01_xform_ch0,3,-0.3379,11,20,200.0
81,24_06_5_01_xform_ch0,3,-0.3399,11,21,210.0
82,24_06_5_01_xform_ch0,3,-0.3236,11,22,220.0
83,24_06_5_01_xform_ch0,3,-0.3214,11,23,230.0
84,24_06_5_01_xform_ch0,3,-0.3203,11,24,240.0
85,24_06_5_01_xform_ch0,3,-0.32,11,25,250.0
86,24_06_5_01_xform_ch0,3,-0.2986,11,26,260.0
87,24_06_5_01_xform_ch0,3,-0.2837,11,27,270.0
88,24_06_5_01_xform_ch0,3,-0.2831,11,28,280.0
89,24_06_5_01_xform_ch0,3,-0.2713,11,30,290.0
90,24_06_5_01_xform_ch0,4,0.0473,25,0,0.0
