,id,roi,int,dist,index,time
0,24_06_5_01_xform_ch0,1,257.0217,82,0,0.0
1,24_06_5_01_xform_ch0,1,257.8261,82,1,10.0
2,24_06_5_01_xform_ch0,1,243.9565,82,2,20.0
3,24_06_5_01_xform_ch0,1,246.9348,82,3,30.0
4,24_06_5_01_xform_ch0,1,247.6304,82,4,40.0
5,24_06_5_01_xform_ch0,1,243.6739,82,5,50.0
6,24_06_5_01_xform_ch0,1,248.2609,82,6,60.0
7,24_06_5_01_xform_ch0,1,268.5,82,7,70.0
8,24_06_5_01_xform_ch0,1,255.1957,82,8,80.0
9,24_06_5_01_xform_ch0,1,283.2174,82,9,90.0
10,24_06_5_01_xform_ch0,1,241.0435,82,10,100.0
11,24_06_5_01_xform_ch0,1,229.5,82,11,110.0
12,24_06_5_01_xform_ch0,1,216.4565,82,12,120.0
13,24_06_5_01_xform_ch0,1,202.6522,82,13,130.0
14,24_06_5_01_xform_ch0,1,212.3043,82,14,140.0
15,24_06_5_01_xform_ch0,1,207.7826,82,15,150.0
16,24_06_5_01_xform_ch0,1,217.7609,82,16,160.0
17,24_06_5_01_xform_ch0,1,221.2391,82,17,170.0
18,24_06_5_01_xform_ch0,1,229.4565,82,18,180.0
19,24_06_5_01_xform_ch0,1,236.0435,82,19,190.0
20,24_06_5_01_xform_ch0,1,243.0435,82,20,200.0
21,24_06_5_01_xform_ch0,1,244.587,82,21,210.0
22,24_06_5_01_xform_ch0,1,238.913,82,22,220.0
23,24_06_5_01_xform_ch0,1,242.587,82,23,230.0
24,24_06_5_01_xform_ch0,1,247.4348,82,24,240.0
25,24_06_5_01_xform_ch0,1,248.7391,82,25,250.0
26,24_06_5_01_xform_ch0,1,242.7174,82,26,260.0
27,24_06_5_01_xform_ch0,1,243.8913,82,27,270.0
28,24_06_5_01_xform_ch0,1,243.5652,82,28,280.0
29,24_06_5_01_xform_ch0,1,243.1304,82,30,290.0
30,24_06_5_01_xform_ch0,2,401.4865,44,0,0.0
31,24_06_5_01_xform_ch0,2,388.5676,44,1,10.0
32,24_06_5_01_xform_ch0,2,393.4054,44,2,20.0
33,24_06_5_01_xform_ch0,2,390.7568,44,3,30.0
34,24_06_5_01_xform_ch0,2,396.0,44,4,40.0
35,24_06_5_01_xform_ch0,2,391.4595,44,5,50.0
36,24_06_5_01_xform_ch0,2,394.6757,44,6,60.0
37,24_06_5_01_xform_ch0,2,306.8108,44,7,70.0
38,24_06_5_01_xform_ch0,2,284.6216,44,8,80.0
39,24_06_5_01_xform_ch0,2,303.2162,44,9,90.0
40,24_06_5_01_xform_ch0,2,273.1081,44,10,100.0
41,24_06_5_01_xform_ch0,2,250.5676,44,11,110.0
42,24_06_5_01_xform_ch0,2,234.7297,44,12,120.0
43,24_06_5_01_xform_ch0,2,228.1622,44,13,130.0
44,24_06_5_01_xform_ch0,2,240.4054,44,14,140.0
45,24_06_5_01_xform_ch0,2,266.2162,44,15,150.0
46,24_06_5_01_xform_ch0,2,278.4595,44,16,160.0
47,24_06_5_01_xform_ch0,2,294.1351,44,17,170.0
48,24_06_5_01_xform_ch0,2,302.4054,44,18,180.0
49,24_06_5_01_xform_ch0,2,312.0,44,19,190.0
50,24_06_5_01_xform_ch0,2,321.2973,44,20,200.0
51,24_06_5_01_xform_ch0,2,330.0,44,21,210.0
52,24_06_5_01_xform_ch0,2,319.7568,44,22,220.0
53,24_06_5_01_xform_ch0,2,334.2973,44,23,230.0
54,24_06_5_01_xform_ch0,2,342.2432,44,24,240.0
55,24_06_5_01_xform_ch0,2,346.7838,44,25,250.0
56,24_06_5_01_xform_ch0,2,349.6216,44,26,260.0
57,24_06_5_01_xform_ch0,2,344.3784,44,27,270.0
58,24_06_5_01_xform_ch0,2,350.1622,44,28,280.0
59,24_06_5_01_xform_ch0,2,343.8378,44,30,290.0
60,24_06_5_01_xform_ch0,3,311.1429,11,0,0.0
61,24_06_5_01_xform_ch0,3,294.4286,11,1,10.0
